"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.788967490196228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.146648406982422,2.5144926141251744e-09,25.56534194946289,0,3.334951514943896e-08,,,,,,0.09560814499855042,2.7213475704193115,,,,
0.7856287956237793,,,,,,,,,,,592.8743896484375,,,,,,,,,,,,,,,,,,,,7.763436008829559e-16,,,,,,,,,,0,25.94159698486328,2.534367826712014e-09,25.56534194946289,1,3.336417719879137e-08,,,,,,0.0947265475988388,2.7153851985931396,,,,
0.7624561786651611,,,,,,,,,,,619.3131103515625,,631.8529663085938,,,,,,,,,,,,,,,,,,7.788815233511666e-16,,7.936948590492234e-16,,,,,,,,0,27.277347564697266,2.4102619899935007e-09,25.56534194946289,2,3.349594734913808e-08,,,,,,0.08450078964233398,2.6940689086914062,,,,
0.7776156663894653,,,,,,,,,,,612.7584228515625,,584.031494140625,585.486572265625,,,,,,,,,,,,,,,,,7.665570351499389e-16,,7.62753063123379e-16,7.533683086447158e-16,,,,,,,0,25.895061492919922,2.5389224056482362e-09,25.56534194946289,3,3.358432110189824e-08,,,,,,0.10171917080879211,2.716928720474243,,,,
0.7355590462684631,,,,,,,,,,,583.7044677734375,,621.7315673828125,588.7095947265625,592.1114501953125,,,,,,,,,,,,,,,,7.706092937091627e-16,,7.7873117500302895e-16,7.778368140898468e-16,7.704999735194077e-16,,,,,,0,26.119924545288086,2.517065222917836e-09,25.56534194946289,4,3.3695229717523034e-08,,,,,,0.10089221596717834,2.6791913509368896,,,,
0.7590048313140869,,,,,,,,,,,600.8901977539062,,596.54150390625,632.6627197265625,603.583740234375,603.90234375,,,,,,,,,,,,,,,7.753831713998879e-16,,7.723890158104624e-16,7.768035927128742e-16,7.894635059612146e-16,7.6834845689382255e-16,,,,,0,26.528804779052734,2.478270477723754e-09,25.56534194946289,5,3.374550772150542e-08,,,,,,0.09675061702728271,2.6918256282806396,,,,
0.7544021606445312,,,,,,,,,,,608.4434814453125,,595.4759521484375,583.9984130859375,626.1744384765625,589.1387329101562,599.1903076171875,,,,,,,,,,,,,,7.9124005168896205e-16,,7.748170357537668e-16,7.570265910043479e-16,7.791038165602616e-16,7.752688748915678e-16,7.764491094244483e-16,,,,0,26.334129333496094,2.4965909339869086e-09,25.56534194946289,6,3.384869984301986e-08,,,,,,0.08732304722070694,2.686697244644165,,,,
0.7402371168136597,,,,,,,,,,,630.4774780273438,,638.1432495117188,623.8441162109375,618.3284912109375,653.1170043945312,622.1092529296875,625.6642456054688,,,,,,,,,,,,,7.682415189842317e-16,,7.791865610912965e-16,7.533424212002654e-16,7.519459815075982e-16,7.510571792481325e-16,7.681402456074756e-16,7.53888651572126e-16,,,0,27.6539249420166,2.3774402446719023e-09,25.56534194946289,7,3.36053425087357e-08,,,,,,0.09262610971927643,2.6698484420776367,,,,
0.7718846201896667,,,,,,,,,,,633.855224609375,,599.6456909179688,610.9769287109375,596.1432495117188,588.6973266601562,624.0806274414062,595.1240234375,597.9434814453125,,,,,,,,,,,,7.725703867402932e-16,,7.720098097478885e-16,7.964598922264167e-16,7.739211395933678e-16,7.552220402497819e-16,7.630216784467771e-16,7.808455280580533e-16,7.646940920615715e-16,,0,26.340482711791992,2.495988971062957e-09,25.56534194946289,8,3.350420740844129e-08,,,,,,0.07830175757408142,2.711516857147217,,,,
0.7547632455825806,,,,,,,,,,,609.071044921875,,638.8009033203125,615.7838134765625,618.7969360351562,606.7152099609375,597.8717041015625,640.489501953125,604.492431640625,608.102783203125,,,,,,,,,,,7.790369538969878e-16,,7.683880556841067e-16,7.980269031788371e-16,7.931995565333165e-16,7.965224667853951e-16,7.660144576076633e-16,7.984157971807453e-16,7.91725454507298e-16,7.874085510916164e-16,0,26.637279510498047,2.4681781063407016e-09,25.56534194946289,9,3.3716993641519366e-08,,,,,,0.10327431559562683,2.685985565185547,,,,
