loss,grad_norm,batchsize,time
2.6483592987060547,68.9678955078125,20,1715893574.5841208
2.81807804107666,75.24130249023438,23,1715893574.900095
2.5299301147460938,68.69374084472656,28,1715893575.2792976
2.7725374698638916,54.820919036865234,33,1715893575.723881
2.484201669692993,57.55081558227539,34,1715893576.1776192
2.8005354404449463,53.5903434753418,36,1715893576.6603346
3.2643911838531494,59.967742919921875,37,1715893577.1552978
2.6933531761169434,58.623085021972656,42,1715893577.715377
2.5360138416290283,50.15216064453125,44,1715893578.3011074
2.7605016231536865,50.4339714050293,47,1715893578.9263785
2.569488763809204,45.93061447143555,48,1715893579.5617268
2.7007579803466797,46.990169525146484,48,1715893580.1928308
2.4475834369659424,52.0593147277832,50,1715893580.8553882
2.7732834815979004,44.268714904785156,54,1715893581.5683334
2.894289016723633,48.597652435302734,59,1715893582.3474224
2.891087770462036,47.973575592041016,63,1715893583.1777613
2.981227397918701,44.23607635498047,66,1715893584.044583
2.5590107440948486,43.644935607910156,67,1715893584.9241972
2.7270891666412354,48.42605209350586,67,1715893585.7984836
2.806319236755371,50.204349517822266,69,1715893586.7047894
2.739943742752075,40.650840759277344,69,1715893587.6042824
2.644718647003174,41.11091995239258,70,1715893588.5227728
2.79732608795166,42.75694274902344,71,1715893589.4534018
2.737673282623291,44.89569854736328,71,1715893590.3796692
2.841479778289795,43.19797134399414,72,1715893591.32086
2.6673145294189453,40.83731460571289,73,1715893592.2777226
2.775186777114868,43.428470611572266,74,1715893593.2482994
2.553245782852173,40.49000549316406,76,1715893594.2443945
2.9923481941223145,39.500213623046875,79,1715893595.2777903
2.957655906677246,36.53623962402344,81,1715893596.339057
2.900561571121216,42.14487838745117,81,1715893597.3940022
2.5862038135528564,39.97782897949219,85,1715893598.505574
2.9026246070861816,36.68069839477539,88,1715893599.6546738
2.6918163299560547,41.3420524597168,88,1715893600.797777
2.518296241760254,35.72370529174805,91,1715893601.9874456
2.7096378803253174,34.95708465576172,99,1715893603.2792563
2.7071728706359863,34.73623275756836,103,1715893604.6231844
2.6217494010925293,36.657474517822266,104,1715893605.9781318
2.6773316860198975,37.233890533447266,108,1715893607.3856628
2.7059271335601807,36.056583404541016,110,1715893608.819445
2.6950206756591797,34.974891662597656,115,1715893610.3175347
2.7679286003112793,37.5460090637207,125,1715893611.9401083
2.9518134593963623,36.430484771728516,129,1715893613.6196105
2.8148343563079834,33.551509857177734,154,1715893615.6201105
2.684215545654297,33.88083267211914,158,1715893617.6692264
2.8969619274139404,31.544588088989258,158,1715893619.7128956
2.592430591583252,30.92313575744629,173,1715893621.9562955
2.6168994903564453,33.25261688232422,176,1715893624.2419636
2.6971938610076904,34.50242614746094,192,1715893626.7307343
2.6112842559814453,31.296091079711914,192,1715893629.2129283
2.8833224773406982,28.712173461914062,210,1715893631.9389234
2.7505545616149902,29.72266387939453,235,1715893634.9849737
2.6693458557128906,29.984018325805664,236,1715893638.0360336
2.777233123779297,29.736833572387695,304,1715893641.9849868
2.5670864582061768,29.09383201599121,390,1715893647.043311
2.73067045211792,27.92555809020996,437,1715893652.697931
2.8089358806610107,54.760223388671875,30,1715893669.7758543
