"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7672398090362549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.756465911865234,2.5525843661000636e-09,25.555713653564453,0,3.3292685941432865e-08,,,,,,0.10935863852500916,2.7002389430999756,,,,
0.7258199453353882,,,,,,,,,,,598.8411254882812,,,,,,,,,,,,,,,,,,,,7.653132731460144e-16,,,,,,,,,,0,26.75046730041504,2.4577346824372626e-09,25.555713653564453,1,3.338518794748779e-08,,,,,,0.11431195586919785,2.6587517261505127,,,,
0.7207278609275818,,,,,,,,,,,632.0919189453125,,605.1588745117188,,,,,,,,,,,,,,,,,,7.741998134330145e-16,,7.568324616407491e-16,,,,,,,,0,26.93490219116211,2.4409054777407846e-09,25.555713653564453,2,3.337378728929252e-08,,,,,,0.11448951810598373,2.661998748779297,,,,
0.6806540489196777,,,,,,,,,,,601.71240234375,,601.8781127929688,576.1376342773438,,,,,,,,,,,,,,,,,7.412026391210983e-16,,7.664028751535386e-16,7.475761385327133e-16,,,,,,,0,25.84250259399414,2.544086052935768e-09,25.555713653564453,3,3.303117779296372e-08,,,,,,0.12963862717151642,2.6111435890197754,,,,
0.6912802457809448,,,,,,,,,,,595.1165771484375,,620.3143310546875,620.1912841796875,601.1525268554688,,,,,,,,,,,,,,,,7.425245399144071e-16,,7.415848627385468e-16,7.661765585379441e-16,7.743568851051709e-16,,,,,,0,26.76679801940918,2.4562354372648088e-09,25.555713653564453,4,3.3532444376760395e-08,,,,,,0.11848556995391846,2.629380464553833,,,,
0.7457178831100464,,,,,,,,,,,611.6417236328125,,593.1561889648438,624.1897583007812,619.990966796875,591.9166870117188,,,,,,,,,,,,,,,7.416005857876302e-16,,7.441193441354093e-16,7.72526870422628e-16,7.745278798813979e-16,7.498637098254512e-16,,,,,0,26.600360870361328,2.471603810505485e-09,25.555713653564453,5,3.346642074575357e-08,,,,,,0.11747131496667862,2.6799213886260986,,,,
0.6887947916984558,,,,,,,,,,,618.714599609375,,621.7828979492188,589.673828125,625.2006225585938,620.3427734375,597.5499267578125,,,,,,,,,,,,,,7.74470387520103e-16,,7.718481852736405e-16,7.369936265270733e-16,7.557996108406909e-16,7.660123929648544e-16,7.772256798184028e-16,,,,0,26.593599319458008,2.4722321967374228e-09,25.555713653564453,6,3.33226104487494e-08,,,,,,0.11300373077392578,2.619213342666626,,,,
0.658220112323761,,,,,,,,,,,621.779052734375,,615.502197265625,628.2813720703125,599.8078002929688,625.09814453125,627.1676025390625,603.3001098632812,,,,,,,,,,,,,7.794387651513415e-16,,7.604977320221961e-16,7.946886404545895e-16,7.600798271418445e-16,7.532949873552191e-16,7.909942533155807e-16,7.830819597366007e-16,,,0,26.689456939697266,2.4633530770756806e-09,25.555713653564453,7,3.329208553282115e-08,,,,,,0.11882232129573822,2.5910804271698,,,,
0.6794508695602417,,,,,,,,,,,625.7645263671875,,626.6611328125,624.22314453125,621.2664794921875,598.087890625,632.3006591796875,629.4270629882812,605.3101196289062,,,,,,,,,,,,7.729300051659619e-16,,7.759142610578164e-16,7.793880490536247e-16,7.501931527023739e-16,7.381125570503962e-16,7.639204862829323e-16,7.79671063937126e-16,7.698514639191661e-16,,0,26.927858352661133,2.441544078024549e-09,25.555713653564453,8,3.359015110504515e-08,,,,,,0.11894234269857407,2.614267587661743,,,,
0.6885857582092285,,,,,,,,,,,622.818115234375,,617.8518676757812,613.2647705078125,612.8840942382812,620.06103515625,596.7518310546875,623.9178466796875,618.9149780273438,590.7421875,,,,,,,,,,,7.717199656612499e-16,,7.751458962955383e-16,7.688216836135417e-16,7.598672218720836e-16,7.761280309978797e-16,7.600359931868241e-16,7.644954628354403e-16,7.753043973357933e-16,7.564706197535939e-16,0,26.436351776123047,2.486937544787793e-09,25.555713653564453,9,3.315325969310834e-08,,,,,,0.11286766827106476,2.618523359298706,,,,
