"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8742765784263611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.492164611816406,2.579049418471868e-09,25.561878204345703,0,3.341193632877548e-08,,,,,,0.09595267474651337,2.806201219558716,,,,
0.832318902015686,,,,,,,,,,,594.1536254882812,,,,,,,,,,,,,,,,,,,,7.847840724441082e-16,,,,,,,,,,0,26.723188400268555,2.4602435644283105e-09,25.561878204345703,1,3.372976919990833e-08,,,,,,0.10758504271507263,2.7602479457855225,,,,
0.8083040714263916,,,,,,,,,,,613.0565795898438,,577.6738891601562,,,,,,,,,,,,,,,,,,8.27644521910327e-16,,7.9433489831999245e-16,,,,,,,,0,25.90187644958496,2.538254273432017e-09,25.561878204345703,2,3.362255895922317e-08,,,,,,0.1043882891535759,2.7298340797424316,,,,
0.817080557346344,,,,,,,,,,,577.9681396484375,,601.068603515625,566.5618286132812,,,,,,,,,,,,,,,,,7.789563798878802e-16,,7.888620596291048e-16,7.558865905364621e-16,,,,,,,0,25.783832550048828,2.5498751998753733e-09,25.561878204345703,3,3.359083322607148e-08,,,,,,0.09387904405593872,2.7431280612945557,,,,
0.8614353537559509,,,,,,,,,,,594.6181030273438,,597.17919921875,621.769775390625,583.8885498046875,,,,,,,,,,,,,,,,7.894589531591231e-16,,8.001586733488394e-16,8.137302058066622e-16,7.787526684640655e-16,,,,,,0,26.43451690673828,2.4871100734458196e-09,25.561878204345703,4,3.380304391953359e-08,,,,,,0.08427892625331879,2.7831759452819824,,,,
0.8492053151130676,,,,,,,,,,,586.78466796875,,576.042236328125,574.0531005859375,596.2861328125,561.859619140625,,,,,,,,,,,,,,,7.932024152695135e-16,,7.952604935731046e-16,7.923708406735465e-16,7.955891423566393e-16,7.721318883714115e-16,,,,,0,25.495319366455078,2.578730340374591e-09,25.561878204345703,5,3.363536293932157e-08,,,,,,0.10635995864868164,2.769397497177124,,,,
0.8896409869194031,,,,,,,,,,,611.6355590820312,,640.2666015625,623.8772583007812,624.5736694335938,650.794677734375,607.9542236328125,,,,,,,,,,,,,,7.772039216595702e-16,,7.935795037497192e-16,7.955693429614972e-16,7.886227728215055e-16,7.969970169940943e-16,7.627827092765329e-16,,,,0,27.654783248901367,2.377366525863067e-09,25.561878204345703,6,3.369757450855104e-08,,,,,,0.08125444501638412,2.814919948577881,,,,
0.8472102880477905,,,,,,,,,,,656.3057861328125,,594.8436279296875,618.3335571289062,606.5914916992188,603.8944091796875,629.3511962890625,591.4368896484375,,,,,,,,,,,,,8.158340768289643e-16,,7.786628829716566e-16,7.878837365750261e-16,8.021546006099257e-16,7.772855015203027e-16,7.949601145141845e-16,7.580947524903948e-16,,,0,26.882173538208008,2.445693425556783e-09,25.561878204345703,7,3.360880995728621e-08,,,,,,0.08184628188610077,2.7734158039093018,,,,
0.8323436975479126,,,,,,,,,,,607.52392578125,,628.9781494140625,576.9463500976562,596.9749145507812,584.2667236328125,585.0120849609375,606.937255859375,571.2139892578125,,,,,,,,,,,,7.871868931572318e-16,,7.925850341300835e-16,7.849866721371796e-16,7.872937781272635e-16,7.876767958381e-16,7.877752104786591e-16,7.90168713829363e-16,7.572035150112057e-16,,0,25.947391510009766,2.53380183501406e-09,25.561878204345703,8,3.344478827216335e-08,,,,,,0.09415694326162338,2.757643222808838,,,,
0.7783890962600708,,,,,,,,,,,567.3779907226562,,585.9181518554688,605.876708984375,558.6331787109375,575.6488037109375,566.2789306640625,569.7633666992188,586.91845703125,554.2261352539062,,,,,,,,,,,7.651703892757244e-16,,7.595540314398364e-16,7.629168581195543e-16,7.813251075248768e-16,7.697623666410268e-16,7.776016565678653e-16,7.817979636676816e-16,7.798700637401716e-16,7.543334497485529e-16,0,25.20606231689453,2.6083231130513695e-09,25.561878204345703,9,3.3268431565147694e-08,,,,,,0.09742468595504761,2.7087411880493164,,,,
