"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.9702799320220947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.403369903564453,2.5880642073872195e-09,25.564777374267578,0,3.3343511063321785e-08,,,,,,0.09301580488681793,2.891472339630127,,,,
1.0393421649932861,,,,,,,,,,,556.0054931640625,,,,,,,,,,,,,,,,,,,,7.840629827081988e-16,,,,,,,,,,0,25.106338500976562,2.6186834922725666e-09,25.564777374267578,1,3.3424605305754085e-08,,,,,,0.060963425785303116,2.9672954082489014,,,,
1.0858014822006226,,,,,,,,,,,554.9099731445312,,563.3790283203125,,,,,,,,,,,,,,,,,,7.735174754544419e-16,,7.8331526437401e-16,,,,,,,,0,25.326431274414062,2.595926362758405e-09,25.564777374267578,2,3.322961106277944e-08,,,,,,0.0610123947262764,3.0014853477478027,,,,
1.0274572372436523,,,,,,,,,,,525.1973266601562,,529.732666015625,528.2382202148438,,,,,,,,,,,,,,,,,7.233859892898738e-16,,7.728254495365352e-16,7.382113422678698e-16,,,,,,,0,24.264873504638672,2.709494850705596e-09,25.564777374267578,3,3.326050190821661e-08,,,,,,0.06921687722206116,2.9494760036468506,,,,
0.9940743446350098,,,,,,,,,,,508.890625,,540.9630126953125,534.5423583984375,542.63720703125,,,,,,,,,,,,,,,,7.318246079664539e-16,,7.70402194153559e-16,7.673481109831152e-16,7.755356902699529e-16,,,,,,0,24.588747024536133,2.6738065095344155e-09,25.564777374267578,4,3.321729380445504e-08,,,,,,0.07503962516784668,2.915666103363037,,,,
0.964972972869873,,,,,,,,,,,535.61083984375,,523.33740234375,555.3671875,555.1842651367188,558.1864013671875,,,,,,,,,,,,,,,7.798026187417464e-16,,7.509024369165809e-16,7.870979546977701e-16,8.078123042415516e-16,7.927214064345914e-16,,,,,0,25.086668014526367,2.6207367387343083e-09,25.564777374267578,5,3.363520306720602e-08,,,,,,0.07531899213790894,2.8977842330932617,,,,
0.9839465618133545,,,,,,,,,,,543.4825439453125,,529.8912353515625,517.2833251953125,546.1282958984375,541.1023559570312,547.8634033203125,,,,,,,,,,,,,,7.908811744171222e-16,,7.775871511286436e-16,7.501899763288217e-16,7.734667593567251e-16,7.857945827501826e-16,7.849957248018033e-16,,,,0,24.68965721130371,2.662878362258425e-09,25.564777374267578,6,3.3315270542289e-08,,,,,,0.07416582107543945,2.907153606414795,,,,
1.0116499662399292,,,,,,,,,,,538.96044921875,,549.784423828125,528.2932739257812,529.7637329101562,554.1017456054688,551.4530029296875,557.1674194335938,,,,,,,,,,,,,7.646808042322114e-16,,7.796641817944296e-16,7.459605290649441e-16,7.716213922020132e-16,7.67060437418404e-16,7.864803088605441e-16,7.766743672488587e-16,,,0,25.177505493164062,2.6112814133227857e-09,25.564777374267578,7,3.332918296905518e-08,,,,,,0.06673211604356766,2.943671464920044,,,,
0.9695616960525513,,,,,,,,,,,550.537353515625,,544.3973999023438,553.3305053710938,534.4525146484375,529.20703125,560.7191772460938,554.074951171875,560.6195678710938,,,,,,,,,,,,7.756053057903054e-16,,7.946714880374076e-16,8.006752046279869e-16,7.619254589943524e-16,7.5439824776901785e-16,7.86528695617656e-16,7.966135228272249e-16,7.906167942584605e-16,,0,25.18351173400879,2.610658578205971e-09,25.564777374267578,8,3.3421613920836535e-08,,,,,,0.08492644131183624,2.8903050422668457,,,,
1.0116000175476074,,,,,,,,,,,515.901611328125,,515.5723266601562,505.3645324707031,512.241943359375,500.92333984375,494.6977233886719,520.0921020507812,513.202392578125,522.3154296875,,,,,,,,,,,7.547061442453448e-16,,7.507506062607856e-16,7.54384483483625e-16,7.520639308455034e-16,7.457476061578281e-16,7.324891053135749e-16,7.541646784338125e-16,7.491984183849421e-16,7.610257511856907e-16,0,23.852439880371094,2.756344930077148e-09,25.564777374267578,9,3.3031653856596677e-08,,,,,,0.07946950197219849,2.9306533336639404,,,,
