loss,grad_norm,batchsize,time
3.3063902854919434,65.98776245117188,20,1715896933.0376241
2.8005852699279785,66.31019592285156,22,1715896933.3403351
2.7290163040161133,73.34442901611328,22,1715896933.6378236
2.821119546890259,79.05862426757812,22,1715896933.9355702
2.6941657066345215,59.2924690246582,22,1715896934.2335303
2.8518717288970947,73.25407409667969,23,1715896934.548246
3.208369493484497,70.56102752685547,23,1715896934.8575265
2.4632763862609863,60.37986373901367,28,1715896935.236071
2.6230196952819824,62.63591384887695,30,1715896935.6394763
2.5409440994262695,55.48417282104492,36,1715896936.1206222
2.9688005447387695,54.7054328918457,36,1715896936.5975907
3.026719570159912,55.1646614074707,37,1715896937.0938063
2.9285120964050293,54.89765930175781,39,1715896937.6124473
2.584115743637085,54.980987548828125,39,1715896938.1272569
2.77705717086792,57.355995178222656,40,1715896938.6572278
2.7282862663269043,60.419185638427734,42,1715896939.2110217
2.8687522411346436,48.47713088989258,43,1715896939.7795913
2.7437264919281006,47.21780014038086,44,1715896940.362523
2.6905181407928467,53.52010726928711,45,1715896940.9591208
2.888608932495117,43.54063034057617,46,1715896941.568063
2.5832457542419434,49.5589714050293,48,1715896942.202433
2.847546100616455,48.19121170043945,49,1715896942.846375
2.7674598693847656,49.095062255859375,49,1715896943.488389
2.7857003211975098,46.881568908691406,50,1715896944.1481516
2.53298020362854,45.79621887207031,51,1715896944.8199546
2.742008686065674,49.694908142089844,53,1715896945.5188918
2.933375597000122,45.50088119506836,58,1715896946.2816856
2.7118642330169678,46.98332214355469,61,1715896947.0837784
2.855956554412842,48.44712448120117,61,1715896947.8802843
2.572723150253296,41.672916412353516,61,1715896948.6769016
2.9466001987457275,44.69200134277344,64,1715896949.5162525
2.682482957839966,49.06710433959961,64,1715896950.3530471
2.7059218883514404,43.184715270996094,69,1715896951.260395
3.21947979927063,42.4475212097168,73,1715896952.2174487
2.8543295860290527,41.28095626831055,74,1715896953.1880682
2.689075469970703,45.8564338684082,76,1715896954.1817632
2.8790433406829834,44.26189422607422,77,1715896955.1901004
2.781432628631592,41.544517517089844,78,1715896956.2117927
2.9659006595611572,39.570831298828125,78,1715896957.228001
2.682577133178711,39.73384475708008,78,1715896958.2408981
2.8140933513641357,45.181758880615234,81,1715896959.2977045
2.7010669708251953,39.20001983642578,83,1715896960.3855517
2.7826924324035645,39.47896957397461,83,1715896961.4641407
2.5610761642456055,39.43684387207031,83,1715896962.5409634
2.6997358798980713,41.186485290527344,84,1715896963.6404908
2.8295886516571045,39.983314514160156,86,1715896964.7628665
2.8293378353118896,39.36296844482422,86,1715896965.879048
2.6637442111968994,42.66748046875,87,1715896967.0138633
2.839884042739868,37.83558654785156,88,1715896968.1611776
2.5789551734924316,39.66853332519531,96,1715896969.4124024
2.8909406661987305,39.836463928222656,97,1715896970.6750848
2.370075225830078,35.42158889770508,112,1715896972.1306703
2.766334056854248,35.60744857788086,115,1715896973.6244457
2.7986247539520264,36.005794525146484,120,1715896975.1833568
2.752380609512329,34.49831008911133,122,1715896976.7688746
2.7712209224700928,35.918460845947266,128,1715896978.43219
2.4944310188293457,33.30047607421875,136,1715896980.1986926
2.941983938217163,33.84490203857422,137,1715896981.9752715
2.8470582962036133,35.21590805053711,147,1715896983.8772726
2.777139186859131,36.54938507080078,153,1715896985.8563197
2.9165470600128174,33.44496154785156,163,1715896987.9673126
2.598527669906616,32.471866607666016,165,1715896990.102056
2.8868303298950195,29.81657600402832,213,1715896992.8545516
2.90160870552063,30.949613571166992,276,1715896996.402708
2.6141927242279053,28.0373477935791,317,1715897000.4811308
2.8765549659729004,29.44247817993164,322,1715897004.6318858
2.7434730529785156,25.851808547973633,501,1715897011.073084
2.3071229457855225,77.65829467773438,21,1715897023.356253
2.5004329681396484,60.94183349609375,27,1715897023.7215884
2.5472991466522217,62.54208755493164,29,1715897024.1124003
2.586758852005005,60.69175338745117,34,1715897024.568106
2.8434696197509766,61.2694091796875,34,1715897025.01962
2.5593738555908203,53.60811233520508,38,1715897025.5256224
2.626896858215332,51.321773529052734,38,1715897026.0262766
2.639063835144043,56.016788482666016,41,1715897026.5710657
2.504279613494873,45.47999572753906,55,1715897027.2943096
2.7764174938201904,44.711971282958984,57,1715897028.0408525
2.8259246349334717,45.70949935913086,59,1715897028.8145332
2.6463680267333984,45.91447067260742,62,1715897029.6296692
2.9181394577026367,44.824092864990234,65,1715897030.4807754
2.801668643951416,45.5916748046875,68,1715897031.3720417
2.7990236282348633,45.770870208740234,70,1715897032.2884088
2.827784538269043,44.05781173706055,71,1715897033.216926
2.6509850025177,42.913936614990234,80,1715897034.262532
2.555459499359131,36.846134185791016,80,1715897035.3017983
2.7274012565612793,44.40886688232422,82,1715897036.3745234
2.660689115524292,36.57261276245117,99,1715897037.664501
2.4954371452331543,37.68293380737305,101,1715897038.976912
2.9375393390655518,38.82533645629883,101,1715897040.283353
2.595237970352173,37.80693054199219,111,1715897041.7313159
2.6944031715393066,37.97745132446289,114,1715897043.2098024
2.5955193042755127,35.48102951049805,119,1715897044.755982
3.020721673965454,33.77326583862305,142,1715897046.5975964
2.598484992980957,33.33945083618164,150,1715897048.5406647
2.411879062652588,37.491676330566406,150,1715897050.4771104
2.628736972808838,33.914493560791016,159,1715897052.5355716
2.6390161514282227,32.668785095214844,160,1715897054.6105344
2.7847182750701904,32.602455139160156,167,1715897056.7665439
2.817404270172119,34.00281524658203,179,1715897059.0766711
2.7260842323303223,33.640384674072266,180,1715897061.3946126
2.4463560581207275,30.4514217376709,197,1715897063.9338498
2.6620266437530518,30.61936378479004,203,1715897066.5529368
2.841714859008789,31.4376220703125,210,1715897069.262506
2.7002062797546387,32.43242645263672,218,1715897072.0682552
2.607478380203247,30.325952529907227,227,1715897074.9956212
2.7215659618377686,29.738147735595703,248,1715897078.1918738
2.737071990966797,29.983501434326172,274,1715897081.7285538
2.7573182582855225,29.467430114746094,302,1715897085.6235597
2.7509026527404785,30.71668815612793,310,1715897089.6164594
2.745685577392578,29.193269729614258,323,1715897093.776853
2.582571506500244,27.922693252563477,391,1715897098.7981431
2.54388427734375,28.413375854492188,424,1715897104.252312
2.849581003189087,24.2465877532959,550,1715897111.374832
2.4969825744628906,58.885772705078125,24,1715897123.155242
2.960949420928955,59.798431396484375,26,1715897123.5079706
2.920203447341919,54.52347183227539,32,1715897123.935336
2.740680694580078,51.357872009277344,45,1715897124.5285816
2.888535737991333,49.58210754394531,47,1715897125.1490662
3.010925054550171,50.30318832397461,52,1715897125.834559
2.5273678302764893,49.98941421508789,54,1715897126.544284
2.6783359050750732,42.220088958740234,66,1715897127.4114907
2.5298824310302734,41.8953857421875,75,1715897128.392559
2.6472043991088867,40.26076126098633,91,1715897129.5784287
2.7420706748962402,39.70613098144531,92,1715897130.7792816
2.8584892749786377,39.55453109741211,100,1715897132.0812597
2.9166791439056396,36.125389099121094,107,1715897133.4738371
2.9067487716674805,33.71683883666992,113,1715897134.9411843
2.6559200286865234,35.9374885559082,116,1715897136.4502451
2.7874443531036377,36.75461196899414,118,1715897137.9844475
2.680624008178711,34.68001937866211,118,1715897139.5111947
2.7952568531036377,35.056434631347656,125,1715897141.132274
2.6713545322418213,34.40462875366211,126,1715897142.770013
2.498164176940918,35.639217376708984,144,1715897144.6370955
2.633901596069336,32.88112258911133,148,1715897146.5514982
2.6556894779205322,36.904170989990234,148,1715897148.4604516
2.4404709339141846,34.024391174316406,149,1715897150.391893
2.724510431289673,33.913612365722656,151,1715897152.347365
2.7807674407958984,31.094758987426758,175,1715897154.6123846
2.6133017539978027,37.69248962402344,178,1715897156.9074042
2.6914377212524414,32.14556884765625,178,1715897159.1961308
2.668898820877075,29.106510162353516,194,1715897161.7016768
2.5697524547576904,29.835193634033203,209,1715897164.399023
2.6248879432678223,31.263671875,229,1715897167.3510702
2.5776925086975098,29.782957077026367,232,1715897170.3346128
2.79158616065979,30.635211944580078,237,1715897173.38697
2.770291328430176,29.5625057220459,260,1715897176.7354937
2.911111354827881,28.864343643188477,266,1715897180.1676636
2.69887113571167,28.658716201782227,309,1715897184.1434247
2.604912757873535,27.531904220581055,379,1715897189.0341687
2.648621082305908,28.5788631439209,456,1715897194.9430716
2.825476884841919,25.589479446411133,538,1715897201.9198472
2.6810171604156494,57.443668365478516,41,1715897212.4110103
2.6531660556793213,47.19830322265625,55,1715897213.1343997
2.7220046520233154,40.386714935302734,94,1715897214.3612747
2.434166669845581,36.54402160644531,94,1715897215.579745
2.641436815261841,40.870811462402344,94,1715897216.7965784
2.6762237548828125,43.07075881958008,98,1715897218.070444
2.655668020248413,35.33123779296875,109,1715897219.4869885
2.6689488887786865,39.10297775268555,110,1715897220.9178007
2.682793617248535,34.720767974853516,130,1715897222.601726
2.592540979385376,36.578460693359375,131,1715897224.2998838
2.667440176010132,33.35488510131836,133,1715897226.0222826
2.8235971927642822,36.30551528930664,143,1715897227.8743951
2.773259401321411,34.06023406982422,155,1715897229.8779638
2.703584671020508,32.4888916015625,162,1715897231.9722404
2.746980905532837,32.19915771484375,168,1715897234.1430697
2.7888896465301514,30.848041534423828,184,1715897236.5206578
2.6407551765441895,31.72669219970703,184,1715897238.886199
2.534503221511841,30.912981033325195,207,1715897241.554413
2.8012311458587646,33.16775894165039,211,1715897244.2714634
2.896099328994751,32.547489166259766,211,1715897246.9925146
2.680609941482544,30.110536575317383,223,1715897249.8716383
2.7182905673980713,31.515655517578125,233,1715897252.8762481
2.842054843902588,30.202056884765625,251,1715897256.111109
2.799919605255127,31.956382751464844,273,1715897259.6291623
2.7034902572631836,30.360078811645508,287,1715897263.3219028
2.7005748748779297,30.436208724975586,313,1715897267.3554208
2.8265624046325684,28.630277633666992,319,1715897271.4671645
2.707260847091675,28.644624710083008,321,1715897275.6067493
2.6529929637908936,30.058809280395508,321,1715897279.7403674
2.7552764415740967,30.108030319213867,337,1715897284.0879252
2.7605555057525635,28.836223602294922,365,1715897288.806143
2.7087531089782715,25.809768676757812,590,1715897296.4915874
2.799062967300415,26.737417221069336,620,1715897304.5550616
2.4345877170562744,46.41584396362305,60,1715897315.5568042
2.6441102027893066,37.55585479736328,104,1715897316.9092336
2.7814714908599854,35.4710693359375,138,1715897318.7043567
2.6423919200897217,34.453521728515625,156,1715897320.726408
2.8079452514648438,34.171260833740234,166,1715897322.8771899
2.8756048679351807,32.01866149902344,171,1715897325.093274
2.493490219116211,30.948413848876953,187,1715897327.517979
2.617766857147217,32.71657943725586,191,1715897329.9926052
2.672774314880371,32.473941802978516,193,1715897332.4934924
2.78029203414917,34.262969970703125,204,1715897335.1287773
2.781104326248169,29.865150451660156,212,1715897337.8737757
2.6189026832580566,30.165494918823242,259,1715897341.2194836
2.7763774394989014,29.164770126342773,263,1715897344.61507
2.815356492996216,29.50001335144043,277,1715897348.1867783
2.589592695236206,28.140779495239258,278,1715897351.7660356
2.6373209953308105,32.09843826293945,290,1715897355.5066266
2.6357908248901367,29.874187469482422,294,1715897359.2960153
2.808259963989258,28.79167938232422,336,1715897363.633438
2.6625752449035645,26.443872451782227,372,1715897368.446215
2.754312515258789,28.416824340820312,397,1715897373.6031914
2.6513750553131104,27.12808609008789,466,1715897379.6479027
2.6947274208068848,27.597097396850586,472,1715897385.7849836
2.7960667610168457,28.29330062866211,541,1715897392.814166
2.7390477657318115,25.095733642578125,573,1715897400.2795033
2.6833529472351074,29.296693801879883,604,1715897408.1738317
2.7666075229644775,25.84133529663086,606,1715897416.0918903
2.6875412464141846,27.181175231933594,633,1715897424.3649173
