loss,grad_norm,batchsize,time
2.6445131301879883,63.17327117919922,22,1715896038.798497
2.5146796703338623,62.72378921508789,24,1715896039.1262326
2.921217679977417,72.79713439941406,25,1715896039.4655764
2.7943155765533447,70.31980895996094,26,1715896039.8189445
2.5967397689819336,61.74253845214844,27,1715896040.1839626
3.0866425037384033,69.18203735351562,27,1715896040.5456996
2.8345654010772705,66.64995574951172,27,1715896040.9066007
2.63128662109375,61.84869384765625,29,1715896041.2979712
2.7624495029449463,67.47377014160156,29,1715896041.685094
2.3303866386413574,59.5965576171875,30,1715896042.0880868
2.9124062061309814,58.74626159667969,32,1715896042.5177188
2.699920177459717,59.431968688964844,35,1715896042.9857557
2.7650599479675293,59.169918060302734,36,1715896043.4652615
2.60554838180542,49.92751693725586,37,1715896043.9578028
2.6166694164276123,47.049015045166016,38,1715896044.462622
2.49686598777771,54.527549743652344,39,1715896044.981454
2.9020907878875732,53.682498931884766,40,1715896045.5130596
2.4635043144226074,53.681800842285156,41,1715896046.05644
2.9367923736572266,56.518924713134766,43,1715896046.6263893
2.7777397632598877,47.902549743652344,44,1715896047.2082071
2.9054114818573,53.92216873168945,44,1715896047.787471
2.807572841644287,50.70817947387695,45,1715896048.3830256
2.8901944160461426,53.6497688293457,45,1715896048.9737995
3.0135247707366943,50.35515594482422,47,1715896049.5929868
3.0208559036254883,47.26936340332031,48,1715896050.226208
2.619192600250244,52.69557189941406,52,1715896050.9122553
2.9310340881347656,46.133487701416016,55,1715896051.6389606
2.6841344833374023,44.58466339111328,57,1715896052.3906076
2.732652187347412,45.287681579589844,58,1715896053.1526766
2.657932758331299,47.13079071044922,60,1715896053.9408498
2.643758535385132,47.191585540771484,62,1715896054.754167
2.9173271656036377,45.14020538330078,62,1715896055.563329
2.5789694786071777,44.95965576171875,64,1715896056.4042816
3.070157766342163,43.33602523803711,67,1715896057.283483
2.744865894317627,41.31370162963867,73,1715896058.2390335
2.8366379737854004,42.75956344604492,75,1715896059.2195523
2.93147349357605,46.06102752685547,75,1715896060.197421
2.6861915588378906,40.45193862915039,77,1715896061.2049735
2.7458672523498535,40.630821228027344,78,1715896062.2254014
2.795013904571533,40.97548294067383,80,1715896063.2694294
2.58272123336792,40.95602035522461,83,1715896064.3520665
2.968235969543457,40.2877197265625,91,1715896065.534349
2.5307297706604004,37.00727081298828,94,1715896066.757842
2.598374128341675,36.939002990722656,95,1715896067.9942172
2.6439974308013916,36.02702713012695,97,1715896069.2603164
2.665457248687744,38.502925872802734,97,1715896070.518477
2.874258279800415,39.10346221923828,98,1715896071.793681
2.732496500015259,38.36127853393555,101,1715896073.111352
2.8430137634277344,40.803977966308594,106,1715896074.4895167
2.6323254108428955,36.94333267211914,119,1715896076.032255
2.7186460494995117,36.68070983886719,122,1715896077.6133091
2.6751928329467773,34.93124008178711,125,1715896079.2355106
2.7102630138397217,34.385738372802734,140,1715896081.052316
2.590090036392212,34.54806900024414,141,1715896082.8834636
