epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0,0.09869546443223953,14.038138389587402,34.11216735839844,42,1.3855005502700806,,,,,,0.9619367122650146,0.10371195524930954,,,,
0,0.11132776737213135,13.837129592895508,34.16471862792969,43,1.540456771850586,,,,,,0.9632223844528198,0.0981714278459549,,,,
0,0.11327984929084778,13.786200523376465,34.21466827392578,44,1.5616986751556396,,,,,,0.9725815057754517,0.09318955987691879,,,,
0,0.12964269518852234,13.567741394042969,34.26704406738281,45,1.7589585781097412,,,,,,0.9680194854736328,0.09883970022201538,,,,
0,0.09210529178380966,13.962907791137695,34.30808639526367,46,1.286057710647583,,,,,,0.9763268232345581,0.07047715783119202,,,,
0,0.0768376961350441,14.117707252502441,34.343597412109375,47,1.0847721099853516,,,,,,0.980513334274292,0.06595364958047867,,,,
0,0.08236677199602127,14.21850299835205,34.36244583129883,48,1.171132206916809,,,,,,0.9695419073104858,0.09861676394939423,,,,
0,0.08017969876527786,14.12008285522461,34.39389419555664,49,1.1321439743041992,,,,,,0.9729162454605103,0.07384121417999268,,,,
0,0.08797453343868256,14.058967590332031,34.42434310913086,50,1.2368310689926147,,,,,,0.9779024720191956,0.07988844811916351,,,,
0,0.08646038919687271,14.046217918395996,34.456138610839844,51,1.2144414186477661,,,,,,0.9759660959243774,0.0735660269856453,,,,
0,0.08608367294073105,14.057948112487793,34.48727798461914,52,1.2101597785949707,,,,,,0.982495903968811,0.07505308836698532,,,,
0,0.09590823948383331,13.885919570922852,34.52702713012695,53,1.331774115562439,,,,,,0.9811542630195618,0.06429142504930496,,,,
0,0.08148657530546188,14.058046340942383,34.55620193481445,54,1.145542025566101,,,,,,0.9844039082527161,0.06424367427825928,,,,
0,0.08759919553995132,14.026175498962402,34.58711624145508,55,1.2286816835403442,,,,,,0.9795148968696594,0.07223527878522873,,,,
0,0.13207802176475525,13.526410102844238,34.63590621948242,56,1.78654146194458,,,,,,0.9680194854736328,0.09799721837043762,,,,
0,0.11426708847284317,13.930615425109863,34.667205810546875,57,1.5918108224868774,,,,,,0.9616843461990356,0.12745201587677002,,,,
0,0.10708910971879959,13.921485900878906,34.695068359375,58,1.4908394813537598,,,,,,0.9744914174079895,0.10337989032268524,,,,
0,,,,58,,,,,,,,,0.9747100472450256,0.08374683558940887,0.9761006832122803,0.9747100472450256
0,,,,58,,,,,,0.8352137804031372,,,,,,
1,0.08303526043891907,14.075146675109863,34.73017501831055,59,1.1687334775924683,,,,,,0.9794436693191528,0.07130847871303558,,,,
1,0.06278926879167557,14.1392822265625,34.75788879394531,60,0.8877952098846436,,,,,,0.9905042052268982,0.04255514591932297,,,,
1,0.06444346159696579,14.197342872619629,34.781131744384766,61,0.9149259328842163,,,,,,0.9820308685302734,0.05703384801745415,,,,
1,0.06695683300495148,14.10922908782959,34.80979919433594,62,0.944709300994873,,,,,,0.9856171607971191,0.04419972002506256,,,,
1,0.08476466685533524,14.041190147399902,34.837711334228516,63,1.1901967525482178,,,,,,0.9821872115135193,0.06845884025096893,,,,
1,0.11190062016248703,13.858658790588379,34.868831634521484,64,1.5507924556732178,,,,,,0.9718257188796997,0.1045823022723198,,,,
1,0.10534635931253433,13.801634788513184,34.90623474121094,65,1.4539519548416138,,,,,,0.978965163230896,0.07260771095752716,,,,
1,0.09687880426645279,13.922859191894531,34.93803405761719,66,1.348829984664917,,,,,,0.9799092411994934,0.07467623800039291,,,,
1,0.06319361180067062,14.183064460754395,34.95969772338867,67,0.8962790966033936,,,,,,0.9853907823562622,0.051951196044683456,,,,
1,0.05859854444861412,14.254971504211426,34.97710037231445,68,0.8353205919265747,,,,,,0.9832699298858643,0.058109134435653687,,,,
1,0.07232242822647095,14.13361930847168,35.000457763671875,69,1.0221776962280273,,,,,,0.9818599224090576,0.05963386222720146,,,,
1,0.061707448214292526,14.144343376159668,35.021236419677734,70,0.8728113174438477,,,,,,0.9876188039779663,0.04165500029921532,,,,
1,0.07671812921762466,14.069340705871582,35.04681396484375,71,1.0793734788894653,,,,,,0.9796125888824463,0.05592828243970871,,,,
1,0.08163867145776749,13.95361328125,35.07831954956055,72,1.1391544342041016,,,,,,0.9858509302139282,0.0431661382317543,,,,
1,0.09336961805820465,13.984764099121094,35.101341247558594,73,1.3057520389556885,,,,,,0.9797357320785522,0.07830054312944412,,,,
1,0.07206150144338608,14.078043937683105,35.12635803222656,74,1.0144850015640259,,,,,,0.9818993210792542,0.04793683439493179,,,,
1,0.07432813197374344,14.143953323364258,35.14642333984375,75,1.0512936115264893,,,,,,0.9822014570236206,0.06586094200611115,,,,
1,0.07487902790307999,14.059517860412598,35.17243576049805,76,1.0527629852294922,,,,,,0.9858127236366272,0.05001673102378845,,,,
1,0.10263816267251968,13.806325912475586,35.211578369140625,77,1.4170559644699097,,,,,,0.9811272025108337,0.065841443836689,,,,
1,0.0997345894575119,13.92189884185791,35.241355895996094,78,1.388494849205017,,,,,,0.9784867763519287,0.08229110389947891,,,,
1,0.06694832444190979,14.163806915283203,35.26131820678711,79,0.9482431411743164,,,,,,0.9784298539161682,0.05506288260221481,,,,
1,0.061108119785785675,14.194279670715332,35.279624938964844,80,0.867385745048523,,,,,,0.9831503629684448,0.0504850298166275,,,,
1,0.054935697466135025,14.251440048217773,35.29243469238281,81,0.7829127907752991,,,,,,0.9886007308959961,0.05149354785680771,,,,
1,0.05000549554824829,14.239712715148926,35.30813217163086,82,0.7120639085769653,,,,,,0.9900244474411011,0.041840557008981705,,,,
1,0.06874388456344604,14.15031623840332,35.322322845458984,83,0.9727476835250854,,,,,,0.9818778038024902,0.05582868680357933,,,,
1,0.08773493021726608,14.024632453918457,35.345333099365234,84,1.23045015335083,,,,,,0.9776706695556641,0.07225161790847778,,,,
1,0.07936613261699677,14.061579704284668,35.36229705810547,85,1.1160131692886353,,,,,,0.9834644198417664,0.0601668618619442,,,,
1,0.07237980514764786,14.009186744689941,35.39059066772461,86,1.0139821767807007,,,,,,0.9894977807998657,0.03462884575128555,,,,
1,0.06568349897861481,14.100605964660645,35.41138458251953,87,0.9261771440505981,,,,,,0.9861864447593689,0.04009194299578667,,,,
1,0.08416879922151566,13.94289779663086,35.43694305419922,88,1.173556923866272,,,,,,0.9863858819007874,0.04679955914616585,,,,
1,0.10796360671520233,13.729666709899902,35.47187042236328,89,1.482304334640503,,,,,,0.9794334769248962,0.06468559801578522,,,,
1,0.06566064059734344,14.115029335021973,35.49772644042969,90,0.926801860332489,,,,,,0.9884892702102661,0.04293346032500267,,,,
1,0.05870797485113144,14.234313011169434,35.51070785522461,91,0.8356676697731018,,,,,,0.9889364242553711,0.054256487637758255,,,,
1,0.04930543154478073,14.199092864990234,35.52616882324219,92,0.7000923752784729,,,,,,0.9913415312767029,0.03292933478951454,,,,
1,0.04735071212053299,14.19726276397705,35.541053771972656,93,0.672250509262085,,,,,,0.9914734363555908,0.029888911172747612,,,,
1,0.06092807278037071,14.161805152893066,35.557716369628906,94,0.8628515005111694,,,,,,0.9893012046813965,0.04376253858208656,,,,
1,0.07108394056558609,14.062699317932129,35.57838821411133,95,0.9996320605278015,,,,,,0.9853529930114746,0.04287154600024223,,,,
1,0.08887417614459991,13.825757026672363,35.60892105102539,96,1.2287527322769165,,,,,,0.9917169809341431,0.03356584906578064,,,,
1,0.05466197803616524,14.124134063720703,35.630165100097656,97,0.7720531225204468,,,,,,0.9942295551300049,0.026059096679091454,,,,
1,0.08737163990736008,14.02396297454834,35.64531707763672,98,1.2252966165542603,,,,,,0.981227457523346,0.07122181355953217,,,,
1,0.08004382997751236,14.035245895385742,35.6644287109375,99,1.1234347820281982,,,,,,0.9828135967254639,0.05632152780890465,,,,
1,0.08267762511968613,13.940460205078125,35.69184112548828,100,1.1525641679763794,,,,,,0.9874330163002014,0.04282548278570175,,,,
1,0.08572735637426376,13.979133605957031,35.712345123291016,101,1.1983941793441772,,,,,,0.9829294681549072,0.05799682065844536,,,,
1,0.09755638241767883,13.847394943237305,35.742393493652344,102,1.35090172290802,,,,,,0.9845964908599854,0.06055136024951935,,,,
1,0.10296346247196198,13.75265884399414,35.772926330566406,103,1.4160213470458984,,,,,,0.9799978733062744,0.05519026145339012,,,,
1,0.07935559004545212,14.02487564086914,35.79511642456055,104,1.1129522323608398,,,,,,0.9852485656738281,0.05266541615128517,,,,
1,0.06633884459733963,14.119138717651367,35.811927795410156,105,0.936647355556488,,,,,,0.9885801672935486,0.04501801356673241,,,,
1,0.06488016992807388,14.120885848999023,35.82609939575195,106,0.9161654710769653,,,,,,0.983971893787384,0.04266422614455223,,,,
1,0.0651920884847641,14.082419395446777,35.84440994262695,107,0.9180623292922974,,,,,,0.9842569828033447,0.035541556775569916,,,,
1,0.07124587893486023,14.08188533782959,35.862953186035156,108,1.0032763481140137,,,,,,0.9854063391685486,0.047065235674381256,,,,
1,0.10056103020906448,13.864645004272461,35.88584518432617,109,1.3942430019378662,,,,,,0.9778985381126404,0.07246718555688858,,,,
1,0.11516867578029633,13.616849899291992,35.92390823364258,110,1.5682345628738403,,,,,,0.9795050024986267,0.061765510588884354,,,,
1,0.08536603301763535,13.957468032836914,35.94892883300781,111,1.1914936304092407,,,,,,0.9820903539657593,0.05265117436647415,,,,
1,0.07354199141263962,14.098109245300293,35.965187072753906,112,1.0368030071258545,,,,,,0.9789059162139893,0.055016472935676575,,,,
1,0.06062033027410507,14.134507179260254,35.98160171508789,113,0.8568384647369385,,,,,,0.9893554449081421,0.03782234713435173,,,,
1,0.0772554874420166,14.002972602844238,36.00453186035156,114,1.0818064212799072,,,,,,0.9854320883750916,0.043578993529081345,,,,
1,0.07581418007612228,13.995746612548828,36.02711868286133,115,1.061076045036316,,,,,,0.9869746565818787,0.039012543857097626,,,,
1,0.07418369501829147,14.040298461914062,36.04880142211914,116,1.041561245918274,,,,,,0.9852609038352966,0.04466273635625839,,,,
1,0.07339020073413849,14.01231575012207,36.068119049072266,117,1.0283666849136353,,,,,,0.9934871792793274,0.0373295359313488,,,,
1,,,,117,,,,,,,,,0.9874163269996643,0.03944440186023712,0.9872114062309265,0.9874163269996643
1,,,,117,,,,,,0.9842460751533508,,,,,,
2,0.081215038895607,14.004326820373535,36.087074279785156,118,1.137362003326416,,,,,,0.9838525652885437,0.052643388509750366,,,,
2,0.07391616702079773,13.99743938446045,36.107810974121094,119,1.0346370935440063,,,,,,0.9899951219558716,0.03538079187273979,,,,
2,0.070576973259449,14.003143310546875,36.130130767822266,120,0.9882994890213013,,,,,,0.9927048683166504,0.0297884289175272,,,,
2,0.08279018849134445,14.026890754699707,36.14556121826172,121,1.1612889766693115,,,,,,0.9813077449798584,0.06088824197649956,,,,
2,0.06611195206642151,14.028407096862793,36.16713333129883,122,0.9274453520774841,,,,,,0.9929819107055664,0.026360323652625084,,,,
2,0.06813141703605652,14.067892074584961,36.186222076416016,123,0.9584653973579407,,,,,,0.9896414875984192,0.038137540221214294,,,,
2,0.05672931671142578,14.092999458312988,36.20420837402344,124,0.7994862198829651,,,,,,0.9943011999130249,0.023121049627661705,,,,
2,0.06060091406106949,14.146398544311523,36.218143463134766,125,0.857284665107727,,,,,,0.9880754947662354,0.04014851897954941,,,,
2,0.04841741546988487,14.155756950378418,36.228736877441406,126,0.6853851675987244,,,,,,0.9931606650352478,0.02320016175508499,,,,
2,0.05569364130496979,14.151398658752441,36.24198532104492,127,0.7881429195404053,,,,,,0.9882912635803223,0.03306305781006813,,,,
2,0.0869692787528038,13.886990547180176,36.265506744384766,128,1.2077414989471436,,,,,,0.9863747954368591,0.04181619733572006,,,,
2,0.06285589188337326,14.13647174835205,36.2801628112793,129,0.8885605335235596,,,,,,0.987381100654602,0.042114533483982086,,,,
2,0.063134104013443,14.118231773376465,36.29289245605469,130,0.8913419246673584,,,,,,0.9912950396537781,0.03897910192608833,,,,
2,0.07033256441354752,14.0648832321167,36.30933380126953,131,0.9892193078994751,,,,,,0.9881179332733154,0.041817571967840195,,,,
2,0.06380550563335419,14.082436561584473,36.32543182373047,132,0.8985369801521301,,,,,,0.9875813722610474,0.033025842159986496,,,,
2,0.05003933608531952,14.142126083374023,36.3409538269043,133,0.7076625823974609,,,,,,0.9932709336280823,0.022775402292609215,,,,
2,0.08050016313791275,13.974640846252441,36.359588623046875,134,1.1249608993530273,,,,,,0.9877868890762329,0.04492543265223503,,,,
2,0.0790565088391304,14.001895904541016,36.37702178955078,135,1.1069409847259521,,,,,,0.9839654564857483,0.04730048403143883,,,,
2,0.08520328253507614,13.909927368164062,36.40016555786133,136,1.1851714849472046,,,,,,0.9855325818061829,0.04238357022404671,,,,
2,0.05734099820256233,14.148446083068848,36.41112518310547,137,0.8112860321998596,,,,,,0.9933955669403076,0.03511461988091469,,,,
2,0.05157550796866417,14.104914665222168,36.42438507080078,138,0.7274681329727173,,,,,,0.9955816268920898,0.01762045919895172,,,,
2,0.06914378702640533,14.058534622192383,36.44196701049805,139,0.9720603227615356,,,,,,0.9852742552757263,0.03820512071251869,,,,
2,0.05749288201332092,14.146739959716797,36.45261764526367,140,0.8133368492126465,,,,,,0.9891999959945679,0.03502340987324715,,,,
2,0.06695643067359924,14.055716514587402,36.471431732177734,141,0.9411206245422363,,,,,,0.9931195974349976,0.03345227614045143,,,,
2,0.061621926724910736,14.112570762634277,36.48675537109375,142,0.8696438074111938,,,,,,0.9904996752738953,0.035187460482120514,,,,
2,0.07531025260686874,13.953957557678223,36.508827209472656,143,1.0508760213851929,,,,,,0.9912989735603333,0.029377732425928116,,,,
2,0.08372239023447037,13.934281349182129,36.530094146728516,144,1.1666113138198853,,,,,,0.9832165241241455,0.04396732896566391,,,,
2,0.0545809343457222,14.10006046295166,36.54353332519531,145,0.7695944905281067,,,,,,0.9942108392715454,0.021155765280127525,,,,
2,0.07862363010644913,14.041070938110352,36.556392669677734,146,1.1039599180221558,,,,,,0.9823395013809204,0.05434589087963104,,,,
2,0.05586295202374458,14.134053230285645,36.57029724121094,147,0.7895699143409729,,,,,,0.9915103912353516,0.029899897053837776,,,,
2,0.046589162200689316,14.171968460083008,36.582191467285156,148,0.6602601408958435,,,,,,0.9942847490310669,0.023923320695757866,,,,
2,0.0595470629632473,14.091730117797852,36.59732437133789,149,0.8391211628913879,,,,,,0.9936915636062622,0.027484867721796036,,,,
2,0.08300163596868515,13.930106163024902,36.61563491821289,150,1.156221628189087,,,,,,0.9823775291442871,0.0414266362786293,,,,
2,0.1099032387137413,13.627801895141602,36.6468620300293,151,1.497739553451538,,,,,,0.9893400073051453,0.04805808514356613,,,,
2,0.08358001708984375,13.901305198669434,36.67148971557617,152,1.161871314048767,,,,,,0.9880576133728027,0.036776307970285416,,,,
2,0.05079410970211029,14.182747840881348,36.684173583984375,153,0.7204000353813171,,,,,,0.9933489561080933,0.031842585653066635,,,,
2,0.06997500360012054,14.05075454711914,36.70237350463867,154,0.9832016229629517,,,,,,0.9882346391677856,0.03825927525758743,,,,
2,0.08593862503767014,13.918683052062988,36.720664978027344,155,1.1961524486541748,,,,,,0.9868693351745605,0.0459597148001194,,,,
2,0.053356871008872986,14.168975830078125,36.73259735107422,156,0.7560122013092041,,,,,,0.9905816316604614,0.032920509576797485,,,,
2,0.04864715784788132,14.204761505126953,36.74163818359375,157,0.6910212635993958,,,,,,0.994061291217804,0.033121269196271896,,,,
2,0.04908140003681183,14.13642692565918,36.754730224609375,158,0.6938356161117554,,,,,,0.9933481216430664,0.02030901610851288,,,,
2,0.07423678785562515,14.005328178405762,36.772701263427734,159,1.039710521697998,,,,,,0.9889301657676697,0.0376562625169754,,,,
2,0.06069000065326691,14.093649864196777,36.787384033203125,160,0.8553436398506165,,,,,,0.9913456439971924,0.02980472892522812,,,,
2,0.047265708446502686,14.159278869628906,36.79820251464844,161,0.6692483425140381,,,,,,0.9929136633872986,0.022332528606057167,,,,
2,0.04761915281414986,14.173110961914062,36.8077392578125,162,0.6749115586280823,,,,,,0.9933266639709473,0.02552235685288906,,,,
2,0.04076950624585152,14.153727531433105,36.818111419677734,163,0.5770404934883118,,,,,,0.9942867755889893,0.013146894983947277,,,,
2,0.06590697169303894,14.066353797912598,36.83079147338867,164,0.9270707964897156,,,,,,0.9858691096305847,0.033633358776569366,,,,
2,0.06135145202279091,14.09218692779541,36.84323501586914,165,0.8645761013031006,,,,,,0.99197918176651,0.030650528147816658,,,,
2,0.057105112820863724,14.104740142822266,36.85663604736328,166,0.8054527640342712,,,,,,0.9904178380966187,0.026062022894620895,,,,
2,0.06670317053794861,14.056526184082031,36.87189483642578,167,0.9376148581504822,,,,,,0.9886178374290466,0.033139489591121674,,,,
2,0.07450594753026962,13.988272666931152,36.88965606689453,168,1.042209506034851,,,,,,0.9874604940414429,0.03473198413848877,,,,
2,0.06768732517957687,14.080537796020508,36.901763916015625,169,0.9530739188194275,,,,,,0.9869824647903442,0.03983258455991745,,,,
2,0.0571293905377388,14.143842697143555,36.911376953125,170,0.8080291152000427,,,,,,0.993435263633728,0.03386120870709419,,,,
2,0.04413383826613426,14.174463272094727,36.92099380493164,171,0.625573456287384,,,,,,0.99541175365448,0.021254785358905792,,,,
2,0.05692468583583832,14.09623908996582,36.9385871887207,172,0.8024239540100098,,,,,,0.9901167154312134,0.02407960034906864,,,,
2,0.06743386387825012,14.070561408996582,36.94860076904297,173,0.9488323330879211,,,,,,0.9872186183929443,0.03734418377280235,,,,
2,0.07856467366218567,14.043044090270996,36.95778274536133,174,1.1032872200012207,,,,,,0.9871147871017456,0.05461767688393593,,,,
2,0.04819231107831001,14.153742790222168,36.96751022338867,175,0.6821015477180481,,,,,,0.9935541749000549,0.022496439516544342,,,,
2,0.09218002110719681,13.765024185180664,36.98936080932617,176,1.2688602209091187,,,,,,0.9881582856178284,0.02889895997941494,,,,
2,,,,176,,,,,,,,,0.9862546920776367,0.04044361785054207,0.9865828156471252,0.9862546920776367
2,,,,176,,,,,,0.9897839426994324,,,,,,
3,0.07964794337749481,13.918190002441406,37.014564514160156,177,1.1085551977157593,,,,,,0.9908707141876221,0.03135886788368225,,,,
3,0.05940601974725723,14.090890884399414,37.0285530090332,178,0.8370837569236755,,,,,,0.993514358997345,0.027080954983830452,,,,
3,0.04540193825960159,14.150514602661133,37.04059600830078,179,0.6424607634544373,,,,,,0.9930147528648376,0.018165744841098785,,,,
3,0.04915536567568779,14.13323974609375,37.051361083984375,180,0.6947245597839355,,,,,,0.9935263395309448,0.01978278160095215,,,,
3,0.06626541912555695,14.080066680908203,37.06285858154297,181,0.9330215454101562,,,,,,0.9901705980300903,0.03705593943595886,,,,
3,0.06520992517471313,14.062031745910645,37.07588195800781,182,0.9169840216636658,,,,,,0.9875566959381104,0.031478580087423325,,,,
3,0.057253796607255936,14.09218692779541,37.08798599243164,183,0.8068311810493469,,,,,,0.9922987818717957,0.02380152978003025,,,,
3,0.0560697503387928,14.108535766601562,37.09864044189453,184,0.79106205701828,,,,,,0.9947794079780579,0.025163955986499786,,,,
3,0.059750478714704514,14.110430717468262,37.11178970336914,185,0.8431050181388855,,,,,,0.989191472530365,0.03155594319105148,,,,
3,0.06854232400655746,14.027776718139648,37.127235412597656,186,0.9614964127540588,,,,,,0.9922537803649902,0.030823707580566406,,,,
3,0.04493250325322151,14.165277481079102,37.1357307434082,187,0.6364814043045044,,,,,,0.9932171702384949,0.020463116466999054,,,,
3,0.08436524868011475,13.89503002166748,37.1518440246582,188,1.172257661819458,,,,,,0.9878559112548828,0.03729986771941185,,,,
3,0.07160034030675888,14.004861831665039,37.17133331298828,189,1.0027529001235962,,,,,,0.9925148487091064,0.03217603266239166,,,,
3,0.06542674452066422,14.0774507522583,37.185279846191406,190,0.9210417866706848,,,,,,0.9915612936019897,0.03497586399316788,,,,
3,0.054742585867643356,14.102286338806152,37.19753646850586,191,0.7719956040382385,,,,,,0.9930098652839661,0.021847577765583992,,,,
3,0.04845764860510826,14.14697551727295,37.208248138427734,192,0.6855291724205017,,,,,,0.9944181442260742,0.021527215838432312,,,,
3,0.04093725606799126,14.192144393920898,37.216094970703125,193,0.5809874534606934,,,,,,0.9962766170501709,0.020851995795965195,,,,
3,0.03923535346984863,14.163122177124023,37.22444152832031,194,0.555695116519928,,,,,,0.9940259456634521,0.013249184004962444,,,,
3,0.06537070870399475,14.073659896850586,37.237144470214844,195,0.9200051426887512,,,,,,0.9859371781349182,0.03411136940121651,,,,
3,0.044977739453315735,14.149774551391602,37.249900817871094,196,0.6364248991012573,,,,,,0.9939621686935425,0.01747743971645832,,,,
3,0.06258118152618408,14.05279541015625,37.26280212402344,197,0.8794405460357666,,,,,,0.9887205362319946,0.024898501113057137,,,,
3,0.07200159132480621,13.991731643676758,37.27677536010742,198,1.0074269771575928,,,,,,0.99056077003479,0.030305860564112663,,,,
3,0.048827335238456726,14.14208984375,37.28860092163086,199,0.6905205845832825,,,,,,0.9930776357650757,0.021073661744594574,,,,
3,0.05118763446807861,14.114120483398438,37.30105209350586,200,0.7224684357643127,,,,,,0.9927022457122803,0.018882833421230316,,,,
3,0.05327834188938141,14.160652160644531,37.30968475341797,201,0.7544560432434082,,,,,,0.9923409819602966,0.03116271086037159,,,,
3,0.04131275415420532,14.149245262145996,37.321693420410156,202,0.58454430103302,,,,,,0.9981482028961182,0.012898841872811317,,,,
3,0.05847599357366562,14.091919898986816,37.33125686645508,203,0.8240390419960022,,,,,,0.9917663931846619,0.02574191242456436,,,,
3,0.056875765323638916,14.161054611206055,37.336971282958984,204,0.8054208159446716,,,,,,0.9911948442459106,0.036853861063718796,,,,
3,0.04900728166103363,14.1338529586792,37.350494384765625,205,0.692661702632904,,,,,,0.9932025074958801,0.019698213785886765,,,,
3,0.06587111204862595,14.043007850646973,37.361900329589844,206,0.9250285625457764,,,,,,0.9890484809875488,0.02886359579861164,,,,
3,0.05907022953033447,14.07497787475586,37.37565994262695,207,0.8314121961593628,,,,,,0.9910690784454346,0.023340774700045586,,,,
3,0.05968721583485603,14.077333450317383,37.38846206665039,208,0.8402368426322937,,,,,,0.9917726516723633,0.024843374267220497,,,,
3,0.039635319262742996,14.148784637451172,37.3991584777832,209,0.5607916116714478,,,,,,0.9952563643455505,0.010887442156672478,,,,
