"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7167198657989502,0,24.67652702331543,1.0,1514.147216796875,0,24.67652702331543,,,,,,0.10942293703556061,2.6389832496643066,,,,
0.8910182118415833,0,0.3617487847805023,1.0,2528.463134765625,1,0.3617487847805023,,,,,,0.09454545378684998,2.799628734588623,,,,
0.2970406711101532,0,0.2683829069137573,1.0,3312.005126953125,2,0.2683829069137573,,,,,,0.2107865810394287,2.274773120880127,,,,
-0.0861845389008522,0,0.2105940878391266,1.0,3954.06884765625,3,0.2105940878391266,,,,,,0.44659075140953064,1.6411094665527344,,,,
0.04051309823989868,0,0.24124909937381744,1.0,4496.9052734375,4,0.24124909937381744,,,,,,0.5066042542457581,1.5001561641693115,,,,
-0.17002663016319275,0,0.20744425058364868,1.0,4964.86376953125,5,0.20744425058364868,,,,,,0.6167231798171997,1.1381999254226685,,,,
-0.1641763299703598,0,0.10119551420211792,1.0,5373.619140625,6,0.10119551420211792,,,,,,0.6948670148849487,0.9592781066894531,,,,
-0.17327210307121277,0,0.10439863801002502,1.0,5734.033203125,7,0.10439863801002502,,,,,,0.7608283758163452,0.7298297882080078,,,,
-0.0514465793967247,0,0.09962848573923111,1.0,6054.0517578125,8,0.09962848573923111,,,,,,0.7581382989883423,0.7136356234550476,,,,
-0.023984208703041077,0,0.09157269448041916,1.0,6339.732421875,9,0.09157269448041916,,,,,,0.803734302520752,0.6084833145141602,,,,
0.0569097101688385,0,0.08830095827579498,1.0,6595.81689453125,10,0.08830095827579498,,,,,,0.8107218742370605,0.5830135345458984,,,,
0.06524313986301422,0,0.045577872544527054,1.0,6826.1240234375,11,0.045577872544527054,,,,,,0.8320599794387817,0.5154890418052673,,,,
0.11195186525583267,0,0.04892076551914215,1.0,7033.78466796875,12,0.04892076551914215,,,,,,0.8638659715652466,0.4918041527271271,,,,
0.11131453514099121,0,0.05073069781064987,1.0,7221.419921875,13,0.05073069781064987,,,,,,0.8652307987213135,0.4603998363018036,,,,
0.149945467710495,0,0.04507870599627495,1.0,7391.26611328125,14,0.04507870599627495,,,,,,0.8591561913490295,0.48990598320961,,,,
0.10215168446302414,0,0.03539067506790161,1.0,7545.22216796875,15,0.03539067506790161,,,,,,0.8853304386138916,0.39597219228744507,,,,
0.08635107427835464,0,0.04534560814499855,1.0,7684.93701171875,16,0.04534560814499855,,,,,,0.8672447204589844,0.3960078954696655,,,,
0.1454870104789734,0,0.03504513204097748,1.0,7811.8427734375,17,0.03504513204097748,,,,,,0.8823728561401367,0.39995911717414856,,,,
0.12703567743301392,0,0.044874157756567,1.0,7927.208984375,18,0.044874157756567,,,,,,0.873769998550415,0.39611929655075073,,,,
0.10535143315792084,0,0.03494364023208618,1.0,8032.154296875,19,0.03494364023208618,,,,,,0.8853023052215576,0.3771072328090668,,,,
0.10270066559314728,0,0.04210876300930977,1.0,8127.671875,20,0.04210876300930977,,,,,,0.8936783671379089,0.35824891924858093,,,,
0.11222503334283829,0,0.044212065637111664,1.0,8214.6474609375,21,0.044212065637111664,,,,,,0.8872920870780945,0.3744751214981079,,,,
0.08854665607213974,0,0.03245297446846962,1.0,8293.8662109375,22,0.03245297446846962,,,,,,0.8966639041900635,0.32467973232269287,,,,
0.04824860766530037,0,0.031133241951465607,1.0,8366.0322265625,23,0.031133241951465607,,,,,,0.9165283441543579,0.26755085587501526,,,,
0.045279137790203094,0,0.04062279686331749,1.0,8431.7998046875,24,0.04062279686331749,,,,,,0.9226601123809814,0.2631899118423462,,,,
0.09180504083633423,0,0.028318697586655617,1.0,8491.7451171875,25,0.028318697586655617,,,,,,0.9191308617591858,0.2968054711818695,,,,
0.12343943864107132,0,0.03117181919515133,1.0,8546.400390625,26,0.03117181919515133,,,,,,0.917500913143158,0.33039554953575134,,,,
0.01928398385643959,0,0.04023631289601326,1.0,8596.2255859375,27,0.04023631289601326,,,,,,0.9302805662155151,0.23704756796360016,,,,
0.08181735873222351,0,0.038347020745277405,1.0,8641.63671875,28,0.038347020745277405,,,,,,0.9068433046340942,0.3018154501914978,,,,
0.08323964476585388,0,0.039636753499507904,1.0,8683.0380859375,29,0.039636753499507904,,,,,,0.9022250175476074,0.29697343707084656,,,,
0.09458976984024048,0,0.04117811471223831,1.0,8720.77734375,30,0.04117811471223831,,,,,,0.9062096476554871,0.3092336356639862,,,,
0.061750851571559906,0,0.015887055546045303,1.0,8755.177734375,31,0.015887055546045303,,,,,,0.9236457347869873,0.24927712976932526,,,,
0.07524361461400986,0,0.01875780150294304,1.0,8786.5322265625,32,0.01875780150294304,,,,,,0.9247341156005859,0.2736775279045105,,,,
0.06655222177505493,0,0.031046384945511818,1.0,8815.1064453125,33,0.031046384945511818,,,,,,0.921352207660675,0.24115389585494995,,,,
0.04683569818735123,0,0.034449636936187744,1.0,8841.1591796875,34,0.034449636936187744,,,,,,0.9246631860733032,0.23133598268032074,,,,
0.06511597335338593,0,0.040671322494745255,1.0,8864.9091796875,35,0.040671322494745255,,,,,,0.9220272302627563,0.26002776622772217,,,,
-0.009216357953846455,0,0.02399221807718277,1.0,8886.5673828125,36,0.02399221807718277,,,,,,0.9434899687767029,0.18015915155410767,,,,
0.011291084811091423,0,0.022998983040452003,1.0,8906.31640625,37,0.022998983040452003,,,,,,0.9348115921020508,0.20781007409095764,,,,
0.04261093959212303,0,0.03917929530143738,1.0,8924.32421875,38,0.03917929530143738,,,,,,0.9266089200973511,0.24555779993534088,,,,
0.008765986189246178,0,0.020861614495515823,1.0,8940.7431640625,39,0.020861614495515823,,,,,,0.9344066977500916,0.19873523712158203,,,,
0.030912669375538826,0,0.030794572085142136,1.0,8955.7158203125,40,0.030794572085142136,,,,,,0.9263166189193726,0.23447909951210022,,,,
0.001251179724931717,0,0.030239162966609,1.0,8969.3583984375,41,0.030239162966609,,,,,,0.9459565281867981,0.16961511969566345,,,,
0.013339691795408726,0,0.029016947373747826,1.0,8981.7861328125,42,0.029016947373747826,,,,,,0.9378018975257874,0.17948701977729797,,,,
0.029576854780316353,0,0.022207630798220634,1.0,8993.109375,43,0.022207630798220634,,,,,,0.9522099494934082,0.1896151751279831,,,,
0.0488971583545208,0,0.024630961939692497,1.0,9003.4208984375,44,0.024630961939692497,,,,,,0.9501843452453613,0.20267938077449799,,,,
0.027475638315081596,0,0.018678724765777588,1.0,9012.818359375,45,0.018678724765777588,,,,,,0.9472774267196655,0.18882256746292114,,,,
-0.019801128655672073,0,0.027140608057379723,1.0,9021.3857421875,46,0.027140608057379723,,,,,,0.9450363516807556,0.15707194805145264,,,,
0.011841019615530968,0,0.0297066830098629,1.0,9029.20703125,47,0.0297066830098629,,,,,,0.9419584274291992,0.18360570073127747,,,,
0.01225232519209385,0,0.02743598259985447,1.0,9036.3427734375,48,0.02743598259985447,,,,,,0.9429447054862976,0.1665642410516739,,,,
-0.0063948556780815125,0,0.025858668610453606,1.0,9042.86328125,49,0.025858668610453606,,,,,,0.9492640495300293,0.17115741968154907,,,,
-0.010356774553656578,0,0.01732766628265381,1.0,9048.8134765625,50,0.01732766628265381,,,,,,0.9462690353393555,0.17377087473869324,,,,
-0.001924276351928711,0,0.029008740559220314,1.0,9054.234375,51,0.029008740559220314,,,,,,0.9531962871551514,0.14966879785060883,,,,
-0.0035475678741931915,0,0.028670411556959152,1.0,9059.1611328125,52,0.028670411556959152,,,,,,0.9556369781494141,0.15566422045230865,,,,
0.0018442459404468536,0,0.030703695490956306,1.0,9063.646484375,53,0.030703695490956306,,,,,,0.9466372728347778,0.1571814864873886,,,,
0.005265494808554649,0,0.02779707871377468,1.0,9067.7392578125,54,0.02779707871377468,,,,,,0.9430621266365051,0.18551498651504517,,,,
-0.020655371248722076,0,0.022710995748639107,1.0,9071.4677734375,55,0.022710995748639107,,,,,,0.959372878074646,0.13475564122200012,,,,
-0.01157212071120739,0,0.023116322234272957,1.0,9074.869140625,56,0.023116322234272957,,,,,,0.9544456601142883,0.144236221909523,,,,
-0.009140681475400925,0,0.024774258956313133,1.0,9077.9794921875,57,0.024774258956313133,,,,,,0.967231273651123,0.13386818766593933,,,,
-0.010751068592071533,0,0.036645855754613876,1.0,9080.810546875,58,0.036645855754613876,,,,,,0.9504438042640686,0.1621987372636795,,,,
,0,,,,58,,,,,,,,,0.9504189491271973,0.16190576553344727,0.9528633952140808,0.9504189491271973
,0,,,,58,,,,,,0.8466975092887878,,,,,,
-0.02654128707945347,1,0.019410675391554832,1.0,9083.4052734375,59,0.019410675391554832,,,,,,0.9667613506317139,0.1133154034614563,,,,
0.012191088870167732,1,0.02553916908800602,1.0,9085.7900390625,60,0.02553916908800602,,,,,,0.956206738948822,0.1517932116985321,,,,
0.015775790438055992,1,0.023601338267326355,1.0,9087.9892578125,61,0.023601338267326355,,,,,,0.9499583840370178,0.16765634715557098,,,,
0.01810876838862896,1,0.024667292833328247,1.0,9090.0146484375,62,0.024667292833328247,,,,,,0.950340747833252,0.160834401845932,,,,
-0.0138524966314435,1,0.023764558136463165,1.0,9091.869140625,63,0.023764558136463165,,,,,,0.9553369283676147,0.13279518485069275,,,,
0.005768433213233948,1,0.025684788823127747,1.0,9093.57421875,64,0.025684788823127747,,,,,,0.9566982984542847,0.14842744171619415,,,,
-0.009129351004958153,1,0.016834300011396408,1.0,9095.1396484375,65,0.016834300011396408,,,,,,0.9634532332420349,0.12185941636562347,,,,
-0.0026049548760056496,1,0.025030795484781265,1.0,9096.5732421875,66,0.025030795484781265,,,,,,0.950938880443573,0.1420387476682663,,,,
0.06375503540039062,1,0.021956680342555046,1.0,9097.9072265625,67,0.021956680342555046,,,,,,0.9467180967330933,0.20927302539348602,,,,
-0.0008015506900846958,1,0.017921656370162964,1.0,9099.1396484375,68,0.017921656370162964,,,,,,0.9621126055717468,0.1232369914650917,,,,
0.010207762941718102,1,0.024004332721233368,1.0,9100.27734375,69,0.024004332721233368,,,,,,0.962955892086029,0.14165881276130676,,,,
0.021754078567028046,1,0.01718989945948124,1.0,9101.322265625,70,0.01718989945948124,,,,,,0.9585553407669067,0.1537027508020401,,,,
0.004469756968319416,1,0.01902073808014393,1.0,9102.28515625,71,0.01902073808014393,,,,,,0.9641765356063843,0.11707784235477448,,,,
0.050495557487010956,1,0.01766069419682026,1.0,9103.1748046875,72,0.01766069419682026,,,,,,0.9545460939407349,0.17096920311450958,,,,
0.004594118800014257,1,0.020417189225554466,1.0,9103.9970703125,73,0.020417189225554466,,,,,,0.9603631496429443,0.1290542334318161,,,,
0.003632504492998123,1,0.017934512346982956,1.0,9104.7626953125,74,0.017934512346982956,,,,,,0.9619705677032471,0.13592295348644257,,,,
-0.02210492454469204,1,0.0215214304625988,1.0,9105.4833984375,75,0.0215214304625988,,,,,,0.9597572088241577,0.1138024851679802,,,,
-0.02589271031320095,1,0.017941463738679886,1.0,9106.1611328125,76,0.017941463738679886,,,,,,0.9751790165901184,0.09399135410785675,,,,
-0.011455744504928589,1,0.018657345324754715,1.0,9106.794921875,77,0.018657345324754715,,,,,,0.9634161591529846,0.10771492123603821,,,,
0.003924958407878876,1,0.01873176172375679,1.0,9107.3798828125,78,0.01873176172375679,,,,,,0.965589702129364,0.12004414200782776,,,,
-0.024260133504867554,1,0.02429206296801567,1.0,9107.927734375,79,0.02429206296801567,,,,,,0.9609941840171814,0.10721660405397415,,,,
-0.009121919982135296,1,0.016580523923039436,1.0,9108.439453125,80,0.016580523923039436,,,,,,0.9616531729698181,0.11212394386529922,,,,
-0.03126610815525055,1,0.013309432193636894,1.0,9108.91796875,81,0.013309432193636894,,,,,,0.97329181432724,0.07646311074495316,,,,
0.003246881067752838,1,0.028447791934013367,1.0,9109.3642578125,82,0.028447791934013367,,,,,,0.963780403137207,0.11514020711183548,,,,
0.006645646877586842,1,0.022224318236112595,1.0,9109.79296875,83,0.022224318236112595,,,,,,0.9597744345664978,0.11795424669981003,,,,
