loss,grad_norm,batchsize,time
2.8295271396636963,72.98880767822266,20,1715898010.633631
2.435427188873291,59.32600021362305,20,1715898010.9071493
2.534822702407837,80.6057357788086,21,1715898011.197377
3.0388598442077637,70.6263656616211,21,1715898011.4838283
2.920969247817993,68.80299377441406,21,1715898011.7710016
2.642307996749878,64.74840545654297,23,1715898012.0862718
2.4301223754882812,68.1031265258789,24,1715898012.4156296
2.6188316345214844,77.2455062866211,24,1715898012.7398226
2.6497554779052734,58.920257568359375,24,1715898013.0637567
2.7436745166778564,67.37915802001953,24,1715898013.390143
2.647775411605835,71.41026306152344,24,1715898013.7145092
2.504063606262207,66.98534393310547,25,1715898014.0562282
2.771826982498169,64.48924255371094,25,1715898014.3935063
2.82635760307312,58.32390213012695,29,1715898014.786017
2.796705961227417,59.130157470703125,30,1715898015.1918137
2.5074455738067627,64.39959716796875,32,1715898015.6245627
2.2967724800109863,62.120140075683594,34,1715898016.0809567
3.022798538208008,58.39126205444336,35,1715898016.5508373
2.560692548751831,57.33772659301758,35,1715898017.0161767
2.79966139793396,50.97312545776367,36,1715898017.498998
2.5262653827667236,55.180545806884766,36,1715898017.977476
2.4358792304992676,61.69949722290039,37,1715898018.4738219
2.781621217727661,51.22096252441406,40,1715898019.0090022
2.8088510036468506,52.76517868041992,41,1715898019.5552182
3.041914463043213,48.055259704589844,43,1715898020.1288059
2.8574249744415283,47.881710052490234,44,1715898020.7134004
2.6505343914031982,52.07928466796875,47,1715898021.3382676
2.65169358253479,47.942264556884766,48,1715898021.9745488
2.770798683166504,51.675968170166016,48,1715898022.6077309
3.0304667949676514,47.82536697387695,48,1715898023.2398677
2.843334913253784,47.44615936279297,49,1715898023.8903184
2.786184549331665,45.88099670410156,49,1715898024.536725
2.546699285507202,53.91521072387695,49,1715898025.1824088
2.5705013275146484,43.09217071533203,50,1715898025.8454974
2.7865684032440186,50.83026123046875,51,1715898026.5233836
2.9523119926452637,54.639808654785156,52,1715898027.2103486
2.941287040710449,58.927337646484375,53,1715898027.9117663
2.96647310256958,50.97321319580078,53,1715898028.6088393
2.737848997116089,44.67616653442383,53,1715898029.3054082
2.8138163089752197,50.4957275390625,60,1715898030.0981162
2.7849276065826416,45.538116455078125,61,1715898030.9043412
2.8292880058288574,44.42436981201172,61,1715898031.7058437
2.633589744567871,44.83610153198242,61,1715898032.506834
2.6726279258728027,43.93122100830078,62,1715898033.32591
2.6220569610595703,40.96071243286133,65,1715898034.1804287
2.5070912837982178,41.552085876464844,67,1715898035.0649154
2.792182683944702,43.98981475830078,67,1715898035.942855
2.526210069656372,39.224098205566406,69,1715898036.8517354
2.7751524448394775,45.106773376464844,69,1715898037.7548592
2.807468891143799,43.81636047363281,77,1715898038.764375
2.712324619293213,41.09651184082031,83,1715898039.852458
2.706052780151367,41.54734420776367,84,1715898040.9519153
2.438690662384033,40.42607879638672,85,1715898042.0641742
2.628260374069214,42.3646240234375,87,1715898043.2020905
2.800861120223999,41.2437744140625,87,1715898044.3352454
2.63779354095459,37.5195426940918,95,1715898045.5769928
2.8338778018951416,38.310184478759766,96,1715898046.8307734
2.6516544818878174,39.50165939331055,102,1715898048.1619728
2.924647092819214,35.412986755371094,103,1715898049.5053697
2.5979204177856445,39.99919128417969,104,1715898050.865629
2.7779250144958496,35.750877380371094,109,1715898052.2867239
2.6165499687194824,37.094093322753906,112,1715898053.74515
2.725048065185547,36.81867218017578,113,1715898055.2182968
2.768508195877075,38.29864501953125,114,1715898056.7077339
2.538525104522705,36.4611930847168,117,1715898058.2367105
2.6914918422698975,34.824623107910156,124,1715898059.8489187
2.7820446491241455,33.75529861450195,124,1715898061.458651
2.835965156555176,35.0177001953125,129,1715898063.1343138
2.605412483215332,33.96432113647461,134,1715898064.8769996
2.6876869201660156,36.274810791015625,134,1715898066.625512
2.487708806991577,35.92930603027344,135,1715898068.3858538
2.8259387016296387,35.57418441772461,140,1715898070.2080414
2.5824973583221436,32.25571823120117,149,1715898072.1428442
2.72615385055542,33.904685974121094,151,1715898074.108435
2.788600444793701,36.183658599853516,164,1715898076.238956
2.807865858078003,32.221187591552734,200,1715898078.8310285
2.818420886993408,35.1473274230957,209,1715898081.5301197
2.8527302742004395,29.695037841796875,310,1715898085.5221198
2.7394018173217773,27.51041030883789,318,1715898089.6310887
2.8071274757385254,66.5235366821289,26,1715898104.773791
2.559992551803589,67.4264144897461,27,1715898105.1406655
2.376692056655884,66.13361358642578,27,1715898105.5026464
2.846407890319824,60.70897674560547,33,1715898105.9458735
2.326474666595459,47.67558288574219,42,1715898106.505502
2.607952356338501,54.570316314697266,46,1715898107.1166692
2.574888229370117,46.936771392822266,59,1715898107.89558
2.626049518585205,40.63828659057617,74,1715898108.8646772
2.5686535835266113,40.170230865478516,91,1715898110.0569515
2.5971968173980713,38.24653244018555,92,1715898111.2613795
2.6288702487945557,40.63144302368164,92,1715898112.4616635
2.7167797088623047,37.90505599975586,94,1715898113.691375
2.830260753631592,41.70914840698242,116,1715898115.2029383
2.8095638751983643,33.310604095458984,130,1715898116.8938663
2.6721394062042236,33.61106872558594,133,1715898118.6255336
2.8833658695220947,32.41813659667969,137,1715898120.4047387
2.6052026748657227,33.74740219116211,147,1715898122.3125908
2.835555076599121,35.17094421386719,147,1715898124.211185
2.846174716949463,33.0615119934082,147,1715898126.1122901
2.6616835594177246,32.15081024169922,152,1715898128.0816607
2.9851043224334717,32.39580535888672,153,1715898130.0652597
2.7015814781188965,34.847442626953125,156,1715898132.089054
2.8575499057769775,32.647674560546875,158,1715898134.1395705
2.8469772338867188,31.688980102539062,166,1715898136.295021
2.864683151245117,33.94138717651367,169,1715898138.4847677
2.941211700439453,33.444515228271484,172,1715898140.714498
2.5673818588256836,35.20759963989258,176,1715898142.9959369
2.613024950027466,32.42387771606445,195,1715898145.527512
2.8282439708709717,30.034770965576172,218,1715898148.3532705
2.7745680809020996,32.461456298828125,220,1715898151.1994429
2.6508853435516357,31.119001388549805,225,1715898154.1095643
2.6023402214050293,30.793964385986328,239,1715898157.1990461
2.7177867889404297,30.436752319335938,241,1715898160.3153615
2.669579267501831,30.66659164428711,252,1715898163.5745506
2.703139543533325,31.861005783081055,262,1715898166.958158
2.768566608428955,28.772663116455078,263,1715898170.3533943
2.6644699573516846,29.632368087768555,264,1715898173.7683864
2.5955147743225098,29.286190032958984,266,1715898177.2113469
2.706308126449585,30.833663940429688,267,1715898180.6573868
2.6793947219848633,27.67938804626465,289,1715898184.3917608
2.7537007331848145,28.17940330505371,290,1715898188.133059
2.8141157627105713,31.01677131652832,293,1715898191.9194722
2.962131977081299,27.628799438476562,300,1715898195.7857041
2.8041882514953613,27.9000244140625,309,1715898199.770382
2.5696544647216797,28.135927200317383,322,1715898203.9260492
