"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7244514226913452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.94196319580078,0.000111783629108686,25.56198501586914,0,0.0030116706620901823,,,,,,0.11524559557437897,2.641817331314087,,,,
0.6206520795822144,,,,,,,,,,,631.6427612304688,,,,,,,,,,,,,,,,,,,,4.7557005018461496e-06,,,,,,,,,,0,27.016836166381836,6.735423085046932e-05,25.56198501586914,1,0.0018196977907791734,,,,,,0.13645654916763306,2.548508644104004,,,,
0.6013054847717285,,,,,,,,,,,635.9666748046875,,633.5836181640625,,,,,,,,,,,,,,,,,,2.6847119443118572e-06,,4.438955784280552e-06,,,,,,,,0,26.875490188598633,6.267560092965141e-05,25.561981201171875,2,0.001684438087977469,,,,,,0.13796831667423248,2.5309839248657227,,,,
0.5655277967453003,,,,,,,,,,,639.7955932617188,,639.576171875,642.3343505859375,,,,,,,,,,,,,,,,,2.1125858893356053e-06,,2.2695066945743747e-06,3.7828037875442533e-06,,,,,,,0,27.03762435913086,5.268349559628405e-05,25.561981201171875,3,0.0014244363410398364,,,,,,0.14039938151836395,2.4831342697143555,,,,
0.5058023929595947,,,,,,,,,,,655.5717163085938,,653.4847412109375,651.2686157226562,650.98876953125,,,,,,,,,,,,,,,,1.5671364508307306e-06,,1.8584305507829413e-06,1.9903850443370175e-06,3.301900051155826e-06,,,,,,0,27.482492446899414,4.537454879027791e-05,25.561981201171875,4,0.0012470053043216467,,,,,,0.1575944721698761,2.4347879886627197,,,,
0.42156505584716797,,,,,,,,,,,630.15087890625,,615.2728271484375,609.8954467773438,608.6743774414062,610.3094482421875,,,,,,,,,,,,,,,1.0299519317413797e-06,,1.1676222584355855e-06,1.3769372344540898e-06,1.4767595075682038e-06,2.4574712824687595e-06,,,,,0,25.99124526977539,3.602135257096961e-05,25.561979293823242,5,0.0009362399578094482,,,,,,0.18701472878456116,2.344301700592041,,,,
0.4495762288570404,,,,,,,,,,,600.9542236328125,,637.7799682617188,624.4682006835938,617.5226440429688,612.8828125,624.9752197265625,,,,,,,,,,,,,,8.366141059923393e-07,,1.118425188906258e-06,1.2714770036836853e-06,1.4958061456127325e-06,1.5953874026308767e-06,2.7000069167115726e-06,,,,0,26.367509841918945,3.8647700421279296e-05,25.561979293823242,6,0.001019044080749154,,,,,,0.16049984097480774,2.3741323947906494,,,,
0.43392467498779297,,,,,,,,,,,602.840576171875,,593.3779296875,631.2669677734375,615.37890625,605.72265625,604.6736450195312,612.3795166015625,,,,,,,,,,,,,8.799344755061611e-07,,8.072636319411686e-07,1.0818052942340728e-06,1.2244496474522748e-06,1.4338254459289601e-06,1.5381892808363773e-06,2.5853710212686565e-06,,,0,25.903656005859375,3.776797166210599e-05,25.561979293823242,7,0.0009783291025087237,,,,,,0.16755403578281403,2.3646023273468018,,,,
0.47392311692237854,,,,,,,,,,,571.7686767578125,,587.5614013671875,576.0953369140625,609.481689453125,596.2584228515625,593.3424072265625,587.6609497070312,594.8091430664062,,,,,,,,,,,,8.851138773025014e-07,,9.307478876507957e-07,8.505688811055734e-07,1.1335164344927762e-06,1.287549366679741e-06,1.5242604831655626e-06,1.622358013264602e-06,2.7252779091213597e-06,,0,25.39199447631836,4.098785211681388e-05,25.56197738647461,8,0.0010407631052657962,,,,,,0.16189639270305634,2.397491693496704,,,,
0.37115660309791565,,,,,,,,,,,584.3853759765625,,616.90380859375,620.5066528320312,608.7227783203125,649.5631103515625,636.00732421875,626.2760620117188,624.9026489257812,622.3915405273438,,,,,,,,,,,7.75673925090814e-07,,7.545119160567992e-07,7.765962664052495e-07,7.100749144228757e-07,9.54461256696959e-07,1.0850791340999422e-06,1.2711277577182045e-06,1.3630196917802095e-06,2.253029151688679e-06,0,26.80243492126465,3.238358476664871e-05,25.56197738647461,9,0.0008679592283442616,,,,,,0.1905343234539032,2.2949905395507812,,,,
0.41175365447998047,593.9795532226562,,,,,,,,,,587.560546875,,561.484130859375,572.8389892578125,585.6406860351562,569.5462646484375,611.0269165039062,598.69482421875,589.2518310546875,586.2189331054688,2.332470785404439e-06,,,,,,,,,,6.684117579425219e-07,,8.084606406555395e-07,7.600166327392799e-07,7.950995950523065e-07,7.207013368315529e-07,9.739551387610845e-07,1.1080168178523309e-06,1.2973764569323976e-06,1.387047404932673e-06,0,25.254539489746094,3.5129054595017806e-05,25.56197738647461,10,0.000887168338522315,,,,,,0.18407948315143585,2.3331515789031982,,,,
0.40940186381340027,599.3862915039062,600.83984375,,,,,,,,,563.717041015625,,600.905029296875,567.9788208007812,586.3975219726562,593.1845703125,587.9756469726562,619.9422607421875,609.3120727539062,606.8124389648438,1.4370657481777016e-06,2.3907934973976808e-06,,,,,,,,,7.049083023957792e-07,,6.926853757249773e-07,8.286904744636558e-07,7.883538160058379e-07,8.160544098245737e-07,7.53919039198081e-07,1.0013104656536598e-06,1.1426665196268004e-06,1.3538120811062981e-06,0,25.7747802734375,3.559634569683112e-05,25.56197738647461,11,0.0009174878941848874,,,,,,0.19428801536560059,2.3390605449676514,,,,
0.2819766104221344,562.536865234375,564.158203125,560.874267578125,,,,,,,,545.3147583007812,,527.982177734375,562.8914794921875,530.536376953125,545.7274780273438,552.9601440429688,546.514892578125,576.3006591796875,563.9673461914062,9.69566031017166e-07,1.0449450655869441e-06,1.7241368368559051e-06,,,,,,,,5.338019946066197e-07,,5.100506541566574e-07,5.012763040213031e-07,5.979952675261302e-07,5.667972686751455e-07,5.87686145081534e-07,5.41364670425537e-07,7.190998303485685e-07,8.170644605343114e-07,0,24.358945846557617,2.7499727366375737e-05,25.56197738647461,12,0.000669863831717521,,,,,,0.22064968943595886,2.208273410797119,,,,
0.30937784910202026,606.1779174804688,596.5855102539062,588.5380249023438,598.1011352539062,,,,,,,536.64599609375,,575.462890625,561.8524780273438,600.11962890625,567.5584716796875,580.9194946289062,595.4564208984375,579.9317626953125,615.2052612304688,9.157918157143285e-07,1.0722433216869831e-06,1.1367405932105612e-06,1.9172337033523945e-06,,,,,,,4.2319240378674294e-07,,5.874148314433114e-07,5.659931616719405e-07,5.572944701270899e-07,6.670950369880302e-07,6.291614909059717e-07,6.5992719555652e-07,5.990445970383007e-07,8.004872142919339e-07,0,25.65210723876953,2.8676242436631583e-05,25.561975479125977,13,0.0007356061832979321,,,,,,0.23135749995708466,2.2318642139434814,,,,
0.3273160457611084,601.4629516601562,588.0814208984375,580.1030883789062,574.6454467773438,578.836181640625,,,,,,564.6697998046875,,525.4896850585938,558.9602661132812,550.3841552734375,585.8443603515625,552.5437622070312,566.6806030273438,574.1949462890625,564.6698608398438,8.083039801931591e-07,9.176255844067782e-07,1.0768559377538622e-06,1.1463530427135993e-06,1.916406063173781e-06,,,,,,4.795903123522294e-07,,4.280017265045899e-07,5.893047045901767e-07,5.726458311983151e-07,5.619020271296904e-07,6.70772976718581e-07,6.338926255011756e-07,6.572593065357069e-07,6.024320668984728e-07,0,25.05721664428711,2.96178441203665e-05,25.561975479125977,14,0.000742141215596348,,,,,,0.20366588234901428,2.249394416809082,,,,
