"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.925703763961792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.69582176208496,2.5586086582762846e-09,25.551748275756836,0,3.3182239178586315e-08,,,,,,0.08223925530910492,2.8445467948913574,,,,
0.9477629065513611,,,,,,,,,,,576.2000732421875,,,,,,,,,,,,,,,,,,,,7.58483911190099e-16,,,,,,,,,,0,25.813217163085938,2.5469726327997932e-09,25.551748275756836,1,3.301019191326304e-08,,,,,,0.0705612301826477,2.8813765048980713,,,,
0.9239652156829834,,,,,,,,,,,596.9021606445312,,588.0167846679688,,,,,,,,,,,,,,,,,,7.709192018887394e-16,,7.631196166313033e-16,,,,,,,,0,26.375587463378906,2.4926669617286734e-09,25.551748275756836,2,3.3283949818496694e-08,,,,,,0.06769729405641556,2.8628664016723633,,,,
0.9456176161766052,,,,,,,,,,,625.4915771484375,,607.1116333007812,601.4596557617188,,,,,,,,,,,,,,,,,7.947974841883117e-16,,7.677448400397855e-16,7.578464130181717e-16,,,,,,,0,26.831260681152344,2.450334157799716e-09,25.551748275756836,3,3.3414885081128887e-08,,,,,,0.07964888960123062,2.869617223739624,,,,
0.964039146900177,,,,,,,,,,,651.5808715820312,,632.1322021484375,619.4683837890625,617.6533813476562,,,,,,,,,,,,,,,,8.044687475613837e-16,,7.919210132389953e-16,7.812163696702731e-16,7.87614591856036e-16,,,,,,0,27.14048957824707,2.4224158234886772e-09,25.551748275756836,4,3.32139151737465e-08,,,,,,0.07823808491230011,2.895172357559204,,,,
0.9141383767127991,,,,,,,,,,,618.9784545898438,,612.41455078125,596.09619140625,585.1712646484375,582.2138671875,,,,,,,,,,,,,,,7.880385318461368e-16,,7.981419937805453e-16,7.815944110625445e-16,7.749707722336935e-16,7.747954364136118e-16,,,,,0,25.764556884765625,2.551782785076284e-09,25.551748275756836,5,3.326512043599905e-08,,,,,,0.08674450218677521,2.8436245918273926,,,,
0.894754946231842,,,,,,,,,,,587.7928466796875,,624.5481567382812,613.6536865234375,599.32861328125,583.693603515625,582.1629638671875,,,,,,,,,,,,,,7.846563822273096e-16,,7.989126349438691e-16,7.930813424976153e-16,7.811608360726687e-16,7.629124111965813e-16,7.71528430336052e-16,,,,0,25.892393112182617,2.539183974192838e-09,25.551748275756836,6,3.3294490719981695e-08,,,,,,0.08143612742424011,2.825432062149048,,,,
0.938808798789978,,,,,,,,,,,613.0336303710938,,610.3696899414062,648.2618408203125,638.5831298828125,622.8696899414062,605.889892578125,604.0115966796875,,,,,,,,,,,,,7.926140979480861e-16,,7.97179923171142e-16,8.038085383185582e-16,8.06903490828707e-16,7.925135657251589e-16,7.664753494100881e-16,7.765831523883512e-16,,,0,26.786840438842773,2.4543973520252393e-09,25.551748275756836,7,3.332419140633647e-08,,,,,,0.06918002665042877,2.8742687702178955,,,,
0.9343464374542236,,,,,,,,,,,584.890380859375,,563.5780029296875,564.3040771484375,596.65283203125,584.0152587890625,571.253662109375,566.7147216796875,565.287841796875,,,,,,,,,,,,7.649870066426439e-16,,7.621935978617176e-16,7.716113866253237e-16,7.749548374263733e-16,7.568137210367911e-16,7.549679833051648e-16,7.73790008305221e-16,7.844541001715934e-16,,0,24.982847213745117,2.6316275825166713e-09,25.551748275756836,8,3.312337071292859e-08,,,,,,0.08583863079547882,2.8635807037353516,,,,
0.9322393536567688,,,,,,,,,,,562.2831420898438,,601.694580078125,585.1141357421875,581.9439697265625,615.1345825195312,606.3568115234375,594.9132080078125,581.2818603515625,577.9749755859375,,,,,,,,,,,7.896716643080023e-16,,7.864316574056362e-16,7.946820759492483e-16,7.941320868686842e-16,7.98171057598548e-16,7.962990618455568e-16,8.005355500708084e-16,7.846618879414667e-16,7.858138527497326e-16,0,25.56895637512207,2.5713038365182683e-09,25.551748275756836,9,3.341431664694028e-08,,,,,,0.07255208492279053,2.8638734817504883,,,,
0.9340662956237793,572.307861328125,,,,,,,,,,577.6513671875,,557.2274780273438,601.3250122070312,582.9676513671875,576.5054931640625,611.06689453125,602.9974365234375,592.7821044921875,575.4130859375,7.711086196315691e-16,,,,,,,,,,8.093217169535588e-16,,7.740793759358267e-16,7.852233649063779e-16,7.92824373877242e-16,7.78400620395363e-16,7.936258788035814e-16,7.914684858869247e-16,7.906040358246925e-16,7.712602914686868e-16,0,25.462995529174805,2.5820039439850007e-09,25.551748275756836,10,3.3281047251421114e-08,,,,,,0.08844693750143051,2.8759777545928955,,,,
0.9151222705841064,585.441650390625,585.0677490234375,,,,,,,,,581.6396484375,,586.0128784179688,566.4703979492188,608.8170166015625,594.7886962890625,592.051513671875,625.2239990234375,615.8973388671875,599.7267456054688,7.617246063067347e-16,7.719061540909682e-16,,,,,,,,,7.791792554321265e-16,,7.883079942024821e-16,7.629375574872029e-16,7.724210971833396e-16,7.894874346419745e-16,7.828226617756224e-16,7.947350155084517e-16,7.8038156576119475e-16,7.731160877165618e-16,0,25.945415496826172,2.53399479177574e-09,25.551748275756836,11,3.2935336236050716e-08,,,,,,0.07474946975708008,2.8417468070983887,,,,
0.9041710495948792,620.2781372070312,601.3275146484375,609.27880859375,,,,,,,,616.592041015625,,603.5459594726562,605.5626220703125,584.8430786132812,637.3870239257812,615.9014892578125,612.694091796875,646.510986328125,635.7271728515625,7.881309113769467e-16,7.611560883804495e-16,7.886330430959909e-16,,,,,,,,7.88559404169139e-16,,7.954620874145511e-16,7.948345418797541e-16,7.681013879710203e-16,8.092829122566627e-16,8.017544304819073e-16,8.009961771754371e-16,8.02510989722483e-16,7.966590508481398e-16,0,26.763193130493164,2.456566061681542e-09,25.551748275756836,12,3.3359771833829654e-08,,,,,,0.08992171287536621,2.833045482635498,,,,
0.9278021454811096,624.7725219726562,619.5791015625,604.7258911132812,596.716064453125,,,,,,,621.1676025390625,,606.103271484375,595.3778686523438,599.7349243164062,579.254638671875,626.681884765625,604.759765625,600.5409545898438,638.321044921875,7.836005556585571e-16,8.050134426860274e-16,7.875939983675059e-16,7.812170049449835e-16,,,,,,,7.868119222593942e-16,,7.871146835984784e-16,7.917537771714718e-16,8.058509994521843e-16,7.74714015371557e-16,7.904351586308337e-16,7.894595884338335e-16,7.851870483687644e-16,7.998384948947773e-16,0,26.424785614013672,2.4880257853965304e-09,25.551748275756836,13,3.319901153986393e-08,,,,,,0.08204129338264465,2.8564705848693848,,,,
0.9603211879730225,609.1466674804688,603.818603515625,598.3297119140625,577.479248046875,576.4698486328125,,,,,,599.8115234375,,604.7386474609375,579.6688232421875,575.0195922851562,580.2785034179688,560.3054809570312,603.070556640625,580.3563232421875,575.1139526367188,7.746657874331227e-16,7.828135561714395e-16,7.987600631342449e-16,7.636278363996559e-16,7.731830033193949e-16,,,,,,7.923171599605143e-16,,7.931466699136723e-16,7.604632683691547e-16,7.869787877500033e-16,8.007388379781494e-16,7.703314139629041e-16,7.867994814629814e-16,7.769607702641491e-16,7.705658832706159e-16,0,25.67559242248535,2.560624601244399e-09,25.551748275756836,14,3.336490550509552e-08,,,,,,0.07647349685430527,2.8927788734436035,,,,
0.962573230266571,581.3660278320312,617.8685302734375,607.1507568359375,596.651123046875,577.7073364257812,571.575927734375,,,,,575.6453857421875,,597.395263671875,607.4520874023438,590.4649658203125,574.2682495117188,581.260986328125,555.0718994140625,606.724853515625,585.3741455078125,7.74020613025111e-16,7.809801533571075e-16,7.844806758303135e-16,7.809021204468417e-16,7.534097603195721e-16,7.427279337008665e-16,,,,,7.726252321236279e-16,,7.75194759508683e-16,7.812144638461417e-16,7.74942026053046e-16,7.784269842958462e-16,7.900902044630643e-16,7.464613902345674e-16,7.829758688599571e-16,7.7590462605804135e-16,0,25.740699768066406,2.5541477821633407e-09,25.551748275756836,15,3.318207220104341e-08,,,,,,0.08165803551673889,2.897981643676758,,,,
0.9470018744468689,589.8216552734375,588.7533569335938,621.51953125,612.0396728515625,603.2369384765625,584.4740600585938,580.0149536132812,,,,581.7843627929688,,581.555908203125,604.3922119140625,607.993408203125,592.8366088867188,576.9880981445312,584.9393920898438,565.3358764648438,611.22802734375,7.804747393853927e-16,7.852408349609151e-16,7.830707894896087e-16,7.842305364130775e-16,7.867904287983576e-16,7.594887569633386e-16,7.570944595192467e-16,,,,7.627094409265955e-16,,7.762545565443758e-16,7.768875019142116e-16,7.734280075993882e-16,7.794656584474168e-16,7.712218573487052e-16,7.864501862513574e-16,7.58474805585916e-16,7.882213321440661e-16,0,25.92645835876465,2.5358477540038393e-09,25.551748275756836,16,3.312829477408741e-08,,,,,,0.0764758437871933,2.8874056339263916,,,,
0.8851284384727478,618.42626953125,597.7612915039062,597.3817138671875,627.7218627929688,621.5171508789062,606.5692749023438,589.197509765625,586.7123413085938,,,595.2705688476562,,592.20166015625,586.2144775390625,607.0673828125,621.2096557617188,597.6513061523438,588.0215454101562,588.8106079101562,572.5913696289062,7.998635882458397e-16,7.94112763929575e-16,8.017760827616215e-16,7.910138938920452e-16,8.056440587152582e-16,7.914261871791212e-16,7.682329427756407e-16,7.688587413049841e-16,,,7.886475485352127e-16,,7.817047371039244e-16,7.819340712743935e-16,7.852218825987202e-16,8.046107314591672e-16,7.844241363810843e-16,7.94905322070409e-16,7.961014914106097e-16,7.742105601635327e-16,0,26.098419189453125,2.5191391195278356e-09,25.551748275756836,17,3.329317621592054e-08,,,,,,0.08326943218708038,2.815847396850586,,,,
