"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.9539545774459839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.38430404663086,2.4918433982890065e-09,25.57000160217285,0,3.376430868229363e-08,,,,,,0.0631205290555954,2.889735698699951,,,,
0.9884667992591858,,,,,,,,,,,587.7598876953125,,,,,,,,,,,,,,,,,,,,8.096964760931596e-16,,,,,,,,,,0,25.593799591064453,2.568807833114306e-09,25.57000160217285,1,3.378345070359501e-08,,,,,,0.06191997975111008,2.91740345954895,,,,
0.9491980671882629,,,,,,,,,,,582.2098999023438,,606.4151611328125,,,,,,,,,,,,,,,,,,8.162646342639655e-16,,8.358900700144924e-16,,,,,,,,0,26.048635482788086,2.52395393474103e-09,25.57000160217285,2,3.396788628151626e-08,,,,,,0.06288326531648636,2.879441738128662,,,,
0.9612589478492737,,,,,,,,,,,580.9454345703125,,569.7355346679688,590.824462890625,,,,,,,,,,,,,,,,,8.199473746999496e-16,,8.101635618240112e-16,8.199821559903462e-16,,,,,,,0,25.546232223510742,2.573591117993601e-09,25.57000160217285,3,3.384877800272079e-08,,,,,,0.07549145817756653,2.896390199661255,,,,
0.9871078729629517,,,,,,,,,,,570.62255859375,,586.689697265625,571.05712890625,591.4468383789062,,,,,,,,,,,,,,,,8.066588571256281e-16,,8.345036358985147e-16,8.019972642399733e-16,8.165826951356595e-16,,,,,,0,25.656017303466797,2.5625781496785294e-09,25.57000160217285,4,3.3914229646825333e-08,,,,,,0.0587788000702858,2.915613889694214,,,,
1.0241466760635376,,,,,,,,,,,575.317626953125,,575.6490478515625,586.9478759765625,579.7410888671875,592.5111083984375,,,,,,,,,,,,,,,8.038225673017471e-16,,8.126121752558457e-16,8.211748313196395e-16,8.220481222882586e-16,8.1221295803989295e-16,,,,,0,25.782278060913086,2.5500288547419814e-09,25.57000160217285,5,3.379967594696609e-08,,,,,,0.06576228141784668,2.951613187789917,,,,
0.9811009168624878,,,,,,,,,,,567.1873779296875,,565.533203125,568.943359375,578.9821166992188,563.6466674804688,586.2772216796875,,,,,,,,,,,,,,7.812760854930545e-16,,7.985400463261956e-16,8.063817714727575e-16,8.08127347558371e-16,7.898695523803046e-16,8.082551965938472e-16,,,,0,25.541791915893555,2.57403831582792e-09,25.57000160217285,6,3.3692359124870563e-08,,,,,,0.07331930845975876,2.906636953353882,,,,
0.9192908406257629,,,,,,,,,,,553.9656982421875,,571.9287109375,559.934326171875,564.1534423828125,573.7572631835938,563.2296142578125,582.1611938476562,,,,,,,,,,,,,7.806556867987499e-16,,8.205932902617902e-16,7.96403246898069e-16,8.148486069343931e-16,8.130829667558415e-16,8.063081854854648e-16,8.101806613016339e-16,,,0,25.328298568725586,2.5957351823535646e-09,25.57000160217285,7,3.3921189412922104e-08,,,,,,0.07230310887098312,2.8495049476623535,,,,
0.913431704044342,,,,,,,,,,,543.8482666015625,,542.48388671875,558.1262817382812,553.9237060546875,556.5509033203125,563.601806640625,553.08740234375,567.6053466796875,,,,,,,,,,,,7.82603915516994e-16,,7.766427093924551e-16,7.979229298845617e-16,7.943859320550645e-16,8.127171014621869e-16,7.995924318235999e-16,7.989379929927275e-16,7.87404527685117e-16,,0,24.993865966796875,2.630467399455938e-09,25.57000160217285,8,3.3761367035367584e-08,,,,,,0.06908942759037018,2.8484365940093994,,,,
0.9465354084968567,,,,,,,,,,,546.5099487304688,,552.1663818359375,558.6103515625,576.9010620117188,569.78955078125,568.353515625,583.3630981445312,566.1559448242188,584.52392578125,,,,,,,,,,,7.674403846348067e-16,,7.652191466097507e-16,7.636909403542264e-16,8.127034959954716e-16,7.951206272576892e-16,7.979424116423485e-16,8.120256049398721e-16,7.867568121782634e-16,7.953075568412364e-16,0,25.67835807800293,2.560348599800477e-09,25.57000160217285,9,3.379988200435946e-08,,,,,,0.06444801390171051,2.875962734222412,,,,
