loss,grad_norm,batchsize,time
3.026350498199463,76.63013458251953,20,1715895362.7126467
2.840118885040283,76.12165069580078,20,1715895362.984804
2.8325397968292236,70.11804962158203,23,1715895363.2997231
2.6173348426818848,69.02998352050781,24,1715895363.627129
2.578218698501587,65.27043151855469,25,1715895363.9678051
2.8134684562683105,69.44324493408203,26,1715895364.320741
2.8085360527038574,58.13343048095703,26,1715895364.670964
2.9025142192840576,59.301124572753906,27,1715895365.0354073
2.7338716983795166,58.219661712646484,30,1715895365.4387753
2.312696695327759,56.62147521972656,30,1715895365.8373995
2.9570095539093018,63.77061080932617,33,1715895366.2787817
2.7662734985351562,56.753299713134766,37,1715895366.7713728
2.666078567504883,58.16839599609375,38,1715895367.2769907
2.468351125717163,52.39339828491211,41,1715895367.819258
2.893878936767578,51.41207504272461,44,1715895368.40307
2.6521294116973877,49.35089874267578,48,1715895369.0339837
2.8363263607025146,51.54700469970703,50,1715895369.6924193
2.6874094009399414,47.74326705932617,54,1715895370.402399
2.810276746749878,47.309593200683594,55,1715895371.1263993
2.7406251430511475,46.85539245605469,56,1715895371.8630571
2.9165172576904297,49.187984466552734,58,1715895372.6251495
2.649423360824585,44.05940246582031,58,1715895373.3848352
2.598238706588745,41.4755744934082,63,1715895374.2112634
2.7981739044189453,43.36814498901367,72,1715895375.1484575
2.5972628593444824,46.635040283203125,73,1715895376.1031106
2.5504918098449707,41.08716583251953,77,1715895377.1099308
2.902991771697998,42.13680648803711,77,1715895378.110663
2.779512882232666,37.490577697753906,80,1715895379.1579287
2.6043200492858887,41.160728454589844,84,1715895380.2548926
2.6363799571990967,37.75993347167969,90,1715895381.4289207
2.791398048400879,38.94917678833008,92,1715895382.6283948
2.6449553966522217,38.62601852416992,95,1715895383.8676538
2.9367308616638184,36.03409194946289,95,1715895385.0962784
2.7282888889312744,38.584228515625,100,1715895386.396125
2.5714190006256104,36.65745544433594,104,1715895387.748807
2.718258857727051,36.032135009765625,105,1715895389.115079
2.7230353355407715,37.29164123535156,106,1715895390.494172
2.685927152633667,36.12217712402344,112,1715895391.948687
2.6281495094299316,38.20988845825195,114,1715895393.4293416
2.6703548431396484,37.15453338623047,115,1715895394.9233255
2.8167898654937744,39.037498474121094,120,1715895396.4843113
2.571808338165283,36.14947509765625,126,1715895398.1200786
2.698532819747925,34.07100296020508,147,1715895400.0210407
2.810851573944092,31.508712768554688,147,1715895401.918434
2.820051908493042,31.88343620300293,152,1715895403.8870597
2.8677635192871094,34.40540313720703,153,1715895405.8648763
2.6415328979492188,33.687103271484375,155,1715895407.8706686
2.7368814945220947,33.450599670410156,164,1715895409.993023
2.6883645057678223,33.038673400878906,188,1715895412.4215603
2.672464370727539,30.884021759033203,190,1715895414.8754208
2.56280517578125,31.918283462524414,191,1715895417.3351798
2.7904598712921143,32.093563079833984,201,1715895419.928571
2.611057758331299,31.65561294555664,207,1715895422.6014426
2.825721502304077,31.191186904907227,217,1715895425.403989
2.6757586002349854,29.221057891845703,247,1715895428.590879
2.5494842529296875,30.303800582885742,251,1715895431.8213716
2.6089539527893066,30.90676498413086,258,1715895435.1490955
2.6337897777557373,28.65053939819336,266,1715895438.5818427
2.6870269775390625,30.466449737548828,275,1715895442.1270576
2.66682505607605,55.0986442565918,31,1715895458.5383995
2.6679577827453613,45.39578628540039,53,1715895459.2364912
2.735426664352417,46.253910064697266,60,1715895460.0274296
2.8056604862213135,49.273155212402344,61,1715895460.8299868
2.85158634185791,42.205772399902344,78,1715895461.8471282
2.5013418197631836,37.70561981201172,83,1715895462.9300606
2.8363192081451416,41.81135177612305,86,1715895464.0527954
2.6082358360290527,40.72216033935547,87,1715895465.1885989
2.667630672454834,36.03675079345703,101,1715895466.5022604
2.828847885131836,38.74082946777344,122,1715895468.0866642
2.6783125400543213,37.91941833496094,131,1715895469.7894433
2.649278163909912,32.49169158935547,132,1715895471.5062373
2.6846868991851807,35.055084228515625,133,1715895473.233754
2.718092918395996,34.562255859375,141,1715895475.0606148
2.58888840675354,37.8540153503418,143,1715895476.9165823
2.734760046005249,34.01123809814453,143,1715895478.7679281
2.7117199897766113,37.80318069458008,157,1715895480.8081555
2.716935157775879,35.36554718017578,163,1715895482.9176064
2.814621925354004,32.56008529663086,177,1715895485.2106085
2.5588009357452393,32.476966857910156,208,1715895487.9007752
2.839717149734497,31.079015731811523,231,1715895490.8933318
2.5841407775878906,29.853652954101562,233,1715895493.9129453
2.6520540714263916,29.310169219970703,239,1715895497.0001404
2.648035764694214,28.958189010620117,300,1715895500.8672483
2.673607587814331,31.068286895751953,330,1715895505.1195257
2.6114325523376465,28.43410873413086,332,1715895509.3891587
2.721895456314087,28.908275604248047,338,1715895513.7473967
2.771868944168091,29.180709838867188,350,1715895518.2658172
2.7094154357910156,26.124385833740234,353,1715895522.8406677
2.8756330013275146,26.810880661010742,355,1715895527.4391987
2.870225667953491,29.087085723876953,374,1715895532.2916913
2.706054449081421,28.706470489501953,377,1715895537.204553
2.5389516353607178,27.742801666259766,380,1715895542.157913
2.8612141609191895,29.922710418701172,382,1715895547.1381276
2.7095274925231934,28.490922927856445,391,1715895552.2282481
2.5725257396698,26.156904220581055,399,1715895557.4302685
2.7737507820129395,29.74130630493164,408,1715895562.7585866
2.7261383533477783,28.75129508972168,413,1715895568.135635
2.620344638824463,26.87942886352539,451,1715895574.0160797
2.7272591590881348,26.438180923461914,468,1715895580.1104624
2.6047630310058594,29.249940872192383,480,1715895586.3528528
2.7135536670684814,26.09541130065918,555,1715895593.582438
2.638706922531128,25.85838508605957,575,1715895601.0768247
2.6334421634674072,26.745342254638672,587,1715895608.7356539
2.859513282775879,24.578628540039062,675,1715895617.5357537
2.6970746517181396,26.204444885253906,759,1715895627.4419444
2.5328171253204346,28.440473556518555,775,1715895637.5476193
2.6773831844329834,25.856874465942383,1121,1715895652.1691208
2.687075138092041,57.55403137207031,29,1715895664.320017
2.917767286300659,55.908447265625,29,1715895664.7091842
2.80479097366333,47.846866607666016,39,1715895665.231297
2.8961663246154785,48.6373291015625,46,1715895665.8432717
2.5311453342437744,47.526798248291016,46,1715895666.449448
2.931906223297119,48.8278923034668,49,1715895667.097749
2.5146021842956543,49.974945068359375,52,1715895667.7856283
2.387434959411621,41.96359634399414,59,1715895668.5604289
2.5175349712371826,40.8678092956543,62,1715895669.3765335
2.9780290126800537,41.352813720703125,64,1715895670.220204
2.722278594970703,45.80752944946289,65,1715895671.0758004
2.9200356006622314,42.98444366455078,70,1715895671.9939892
2.6837494373321533,40.86647415161133,71,1715895672.9235466
2.7971878051757812,35.10029983520508,113,1715895674.3998759
2.733506917953491,40.89578628540039,117,1715895675.9258661
2.720635414123535,38.94615173339844,127,1715895677.5767708
2.62343430519104,35.978492736816406,129,1715895679.2549362
2.8309316635131836,32.03600311279297,145,1715895681.137918
2.6344423294067383,32.77059555053711,150,1715895683.085668
2.659127712249756,34.08780288696289,160,1715895685.1599329
2.6998825073242188,34.24650573730469,160,1715895687.2266822
2.645498514175415,33.402854919433594,168,1715895689.4096868
2.628868341445923,32.95339584350586,176,1715895691.6925654
2.694551706314087,31.950578689575195,183,1715895694.0642288
2.636528968811035,32.16547393798828,187,1715895696.487305
2.738182783126831,31.845661163330078,204,1715895699.1287327
2.8129470348358154,29.935810089111328,219,1715895701.9689045
2.7984726428985596,30.128427505493164,235,1715895705.0040257
2.7839577198028564,30.99325942993164,235,1715895708.0259848
2.80423641204834,29.286239624023438,241,1715895711.140221
2.6106410026550293,29.977962493896484,242,1715895714.2683213
2.7135374546051025,29.823144912719727,253,1715895717.5216577
2.681992292404175,30.71335220336914,257,1715895720.8434668
2.8515849113464355,32.24034881591797,278,1715895724.434267
2.7198123931884766,30.372455596923828,287,1715895728.1386888
2.586660623550415,30.157535552978516,301,1715895732.0254633
2.805185317993164,28.3524169921875,336,1715895736.3638191
2.8297343254089355,28.398300170898438,364,1715895741.0711522
2.73593807220459,27.002408981323242,364,1715895745.7832153
2.7751519680023193,29.002153396606445,385,1715895750.7724078
2.623774766921997,26.55556869506836,409,1715895756.0675547
2.619121789932251,73.63372039794922,21,1715895767.734962
2.609168529510498,74.23143768310547,21,1715895768.020216
3.020998001098633,63.453792572021484,21,1715895768.3051457
2.453113079071045,69.7806396484375,22,1715895768.6079423
2.848336935043335,57.532066345214844,33,1715895769.04983
2.775951862335205,55.679176330566406,51,1715895769.7236524
3.0166234970092773,48.50152587890625,51,1715895770.3923335
2.4895496368408203,41.64622116088867,79,1715895771.4257119
2.5442700386047363,39.216983795166016,89,1715895772.5858274
2.7917680740356445,40.0367317199707,97,1715895773.8496149
2.6732354164123535,37.56651306152344,99,1715895775.139513
2.486185073852539,35.851566314697266,99,1715895776.4237995
2.651517868041992,36.520259857177734,119,1715895777.9696016
2.759406566619873,34.23153305053711,123,1715895779.566636
2.652202844619751,34.63899612426758,137,1715895781.3463273
2.98725962638855,36.31000900268555,142,1715895783.1886973
2.764575958251953,33.54240036010742,154,1715895785.184189
2.4176712036132812,34.26213455200195,166,1715895787.333808
2.6573779582977295,30.355623245239258,167,1715895789.4955773
2.5340096950531006,31.643516540527344,173,1715895791.7351635
2.900306224822998,31.42903709411621,189,1715895794.1811323
2.734107255935669,28.826494216918945,196,1715895796.7179127
2.6508822441101074,30.911571502685547,196,1715895799.2331424
2.8397974967956543,32.07587814331055,223,1715895802.110818
2.6014785766601562,31.448020935058594,232,1715895805.1016376
2.813127040863037,29.39089012145996,270,1715895808.5812626
2.8230416774749756,28.359830856323242,302,1715895812.480105
2.539937973022461,29.982481002807617,304,1715895816.3992152
2.67752742767334,30.689468383789062,304,1715895820.3123188
2.753242254257202,30.23478126525879,339,1715895824.6962042
2.7808916568756104,32.209320068359375,356,1715895829.2920632
2.653414249420166,28.626768112182617,378,1715895834.2007198
2.7156965732574463,28.308691024780273,383,1715895839.166652
2.579632520675659,29.49315643310547,460,1715895845.143622
2.7701351642608643,27.58468246459961,467,1715895851.205847
2.7161037921905518,26.17264747619629,481,1715895857.4641511
2.7860422134399414,26.901060104370117,630,1715895865.635652
2.8270864486694336,25.498001098632812,812,1715895876.1867936
2.8752317428588867,27.55281639099121,891,1715895887.7703748
2.8832786083221436,49.382118225097656,42,1715895901.8462517
2.770490884780884,47.9169807434082,47,1715895902.4675126
2.5193750858306885,49.216346740722656,57,1715895903.2182581
3.100912570953369,42.23167419433594,66,1715895904.0828276
3.094003677368164,43.626102447509766,67,1715895904.9615798
2.632793426513672,44.917022705078125,69,1715895905.8645642
2.7071940898895264,40.133785247802734,70,1715895906.7820494
3.0244061946868896,42.46076583862305,74,1715895907.7487903
2.770942211151123,41.24296951293945,76,1715895908.7418823
2.6666982173919678,41.53921127319336,76,1715895909.7293098
2.659254550933838,39.2718391418457,109,1715895911.147183
2.9204533100128174,36.646305084228516,109,1715895912.558467
2.6256227493286133,34.43601989746094,128,1715895914.2207615
2.835955858230591,38.367862701416016,134,1715895915.9584694
2.7792789936065674,32.751155853271484,139,1715895917.761521
2.764782190322876,32.8936767578125,171,1715895919.9770088
2.9643025398254395,34.04627227783203,172,1715895922.2011015
2.702707052230835,31.936063766479492,174,1715895924.4515169
2.8379440307617188,35.47037887573242,182,1715895926.8052545
2.610863208770752,34.61107635498047,185,1715895929.197608
2.8077054023742676,29.899446487426758,205,1715895931.8463786
2.727576971054077,29.76043701171875,205,1715895934.489341
2.5592751502990723,34.42142868041992,209,1715895937.1898968
2.786904811859131,33.36814880371094,221,1715895940.0460086
2.8058412075042725,32.527862548828125,221,1715895942.892821
2.8026373386383057,32.45016860961914,226,1715895945.816306
2.898955821990967,28.728864669799805,227,1715895948.741725
2.382159948348999,28.710256576538086,244,1715895951.8902698
2.728652238845825,30.131301879882812,272,1715895955.3923752
2.6282548904418945,28.280527114868164,288,1715895959.1062367
2.770947217941284,29.18505096435547,299,1715895962.9710581
2.861262798309326,30.549663543701172,313,1715895967.008136
2.7961604595184326,29.152042388916016,469,1715895973.0812252
2.822431802749634,39.990379333496094,80,1715895985.5128906
2.913050413131714,39.74589920043945,93,1715895986.722889
2.747434616088867,39.56361770629883,98,1715895987.9962792
2.57425856590271,39.410186767578125,103,1715895989.3367283
2.66392183303833,36.12948989868164,121,1715895990.9084718
2.9354517459869385,34.7711181640625,192,1715895993.390016
2.7270960807800293,32.5931396484375,197,1715895995.9324305
2.6504225730895996,32.97899627685547,199,1715895998.5053163
2.8333330154418945,32.01179504394531,256,1715896001.807511
2.6346323490142822,30.737518310546875,321,1715896005.9483333
2.532872200012207,27.304349899291992,333,1715896010.243911
2.7076313495635986,29.132272720336914,340,1715896014.619534
2.8365719318389893,26.27382469177246,375,1715896019.4521713
2.7638909816741943,27.06246566772461,432,1715896025.0628238
2.48751163482666,27.241344451904297,432,1715896030.6705682
2.6781392097473145,26.983299255371094,597,1715896038.4290311
