"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.6573036909103394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.616748809814453,2.566506562828863e-09,25.564298629760742,0,3.3470719529304915e-08,,,,,,0.13691288232803345,2.583482503890991,,,,
0.6897177696228027,,,,,,,,,,,559.3490600585938,,,,,,,,,,,,,,,,,,,,7.354288390361394e-16,,,,,,,,,,0,25.708120346069336,2.557384526369333e-09,25.564298629760742,1,3.320644736959366e-08,,,,,,0.12462567538022995,2.6125917434692383,,,,
0.7432652115821838,,,,,,,,,,,580.3272705078125,,579.511474609375,,,,,,,,,,,,,,,,,,7.557631354843997e-16,,7.767555235931175e-16,,,,,,,,0,26.232980728149414,2.5062174557888284e-09,25.564298629760742,2,3.351833655074188e-08,,,,,,0.11081358790397644,2.668243408203125,,,,
0.6437680125236511,,,,,,,,,,,593.8265991210938,,574.6575317382812,577.4461669921875,,,,,,,,,,,,,,,,,7.798970629153653e-16,,7.483513854376878e-16,7.650128940870943e-16,,,,,,,0,26.072280883789062,2.521664876908858e-09,25.564298629760742,3,3.34053140704782e-08,,,,,,0.13324907422065735,2.5660667419433594,,,,
0.7168651819229126,,,,,,,,,,,597.0653076171875,,601.5748291015625,582.7822265625,578.8711547851562,,,,,,,,,,,,,,,,7.738987461598248e-16,,7.746978158664408e-16,7.469871859365756e-16,7.531989549948242e-16,,,,,,0,26.48492431640625,2.4823765265580278e-09,25.564298629760742,4,3.3338380944769597e-08,,,,,,0.12284360826015472,2.641066074371338,,,,
0.7034448385238647,,,,,,,,,,,599.3618774414062,,586.1010131835938,584.424072265625,575.3985595703125,575.5643310546875,,,,,,,,,,,,,,,7.557824054839498e-16,,7.504144929994033e-16,7.334834161145331e-16,7.401598886234691e-16,7.477247928149564e-16,,,,,0,26.17292594909668,2.511967966967177e-09,25.564298629760742,5,3.3000350896372765e-08,,,,,,0.10879132151603699,2.627725601196289,,,,
0.7087603807449341,,,,,,,,,,,600.5992431640625,,614.98876953125,605.552734375,608.7183837890625,587.9437866210938,593.0350341796875,,,,,,,,,,,,,,7.513062069346252e-16,,7.842498064126275e-16,7.819096131980415e-16,7.87302777852328e-16,7.450148697188939e-16,7.796620642120614e-16,,,,0,26.714210510253906,2.4610702364924464e-09,25.564298629760742,6,3.355790667569636e-08,,,,,,0.12482022494077682,2.633558988571167,,,,
0.6741958260536194,,,,,,,,,,,588.43896484375,,572.349609375,581.8707275390625,570.7255249023438,570.75244140625,554.9533081054688,558.4124145507812,,,,,,,,,,,,,7.854584694888002e-16,,7.632325896506434e-16,7.841013638886212e-16,7.660102224429271e-16,7.597103090186048e-16,7.3994384228236e-16,7.670121565404105e-16,,,0,25.335906982421875,2.594955583745673e-09,25.564298629760742,7,3.343955512491448e-08,,,,,,0.13184206187725067,2.5967860221862793,,,,
0.7024805545806885,,,,,,,,,,,559.2828369140625,,596.843994140625,580.600830078125,582.3485107421875,575.244140625,581.3482666015625,567.1354370117188,572.9869384765625,,,,,,,,,,,,7.414364202145405e-16,,7.552347457439907e-16,7.413768632104367e-16,7.31678335964375e-16,7.381013868034043e-16,7.519281408761467e-16,7.344326224110499e-16,7.656169873971642e-16,,0,25.92366600036621,2.536121090912502e-09,25.564298629760742,8,3.3205818539272514e-08,,,,,,0.13588526844978333,2.6233575344085693,,,,
0.7112508416175842,,,,,,,,,,,584.3079833984375,,591.8104248046875,621.5142822265625,598.3101806640625,616.1221313476562,604.1251220703125,606.839111328125,585.4482421875,581.1531372070312,,,,,,,,,,,7.250552794706752e-16,,7.985944152534975e-16,7.928367087945364e-16,7.493288614588193e-16,7.847424090110151e-16,7.832112381401754e-16,7.821088247593239e-16,7.412509199990918e-16,7.4731472298936695e-16,0,26.71962547302246,2.4605717463543897e-09,25.564298629760742,9,3.3665315868347534e-08,,,,,,0.11314794421195984,2.6415364742279053,,,,
