loss,grad_norm,batchsize,time
2.3972296714782715,73.63855743408203,21,1715900123.5184126
2.4091546535491943,63.55607604980469,22,1715900123.8205173
2.4614133834838867,64.00967407226562,22,1715900124.1188064
2.9240055084228516,62.30881118774414,25,1715900124.4607968
2.6402740478515625,78.80868530273438,25,1715900124.797613
2.610917091369629,65.56488800048828,27,1715900125.1648765
2.891223192214966,58.549747467041016,28,1715900125.5437143
2.815978765487671,73.61601257324219,28,1715900125.9185627
2.821312189102173,59.466121673583984,29,1715900126.3105385
3.082218647003174,61.3267707824707,29,1715900126.6978545
2.640132427215576,60.033687591552734,30,1715900127.1020808
2.862713098526001,63.04960250854492,31,1715900127.5195768
2.620244026184082,55.98685836791992,31,1715900127.9317212
2.4500420093536377,60.10068893432617,32,1715900128.3636708
2.874602794647217,52.756103515625,33,1715900128.8047192
2.8890087604522705,61.34498596191406,33,1715900129.2432935
2.5030300617218018,65.3546142578125,33,1715900129.6830041
2.7781829833984375,54.3049430847168,34,1715900130.137787
2.3569393157958984,55.031436920166016,34,1715900130.5877836
2.710801124572754,52.780452728271484,35,1715900131.05616
3.059647560119629,54.66919708251953,36,1715900131.5381699
2.527506113052368,58.487884521484375,37,1715900132.0316198
2.6690356731414795,60.87060546875,39,1715900132.549794
2.6706812381744385,52.28446578979492,40,1715900133.0820506
2.915912389755249,51.24857711791992,41,1715900133.626907
2.6262338161468506,49.193885803222656,44,1715900134.2098844
2.873269557952881,51.815372467041016,45,1715900134.804885
2.544381856918335,56.24363708496094,46,1715900135.4130845
2.935795545578003,54.75285339355469,46,1715900136.017283
2.8023412227630615,50.97096633911133,48,1715900136.652658
2.679509401321411,46.05023956298828,48,1715900137.2818727
2.6280930042266846,49.488677978515625,50,1715900137.9413607
2.4128925800323486,45.875816345214844,51,1715900138.614139
2.803941011428833,43.21503448486328,52,1715900139.299494
2.854055166244507,45.75865936279297,53,1715900139.9987266
2.8771684169769287,44.05311584472656,58,1715900140.7609797
2.7049131393432617,43.359527587890625,60,1715900141.5486486
2.72096848487854,42.43560791015625,62,1715900142.365081
2.484426259994507,40.663299560546875,63,1715900143.1906993
2.6573550701141357,42.72209930419922,63,1715900144.015209
2.86383056640625,44.152191162109375,64,1715900144.8551486
2.890608549118042,41.621822357177734,65,1715900145.7058394
2.745999813079834,44.42380142211914,66,1715900146.570643
2.804523468017578,46.191463470458984,67,1715900147.4473038
2.414414405822754,39.299381256103516,69,1715900148.3511763
2.6181085109710693,44.20392608642578,71,1715900149.2824497
2.928938627243042,42.02274703979492,73,1715900150.235578
2.7042479515075684,42.591957092285156,74,1715900151.2031286
2.5511138439178467,39.05384826660156,76,1715900152.1951551
2.8308253288269043,37.06903076171875,77,1715900153.2029326
2.70930552482605,42.65230178833008,78,1715900154.2213776
2.6367080211639404,41.28601837158203,86,1715900155.3431356
2.762202501296997,37.99249267578125,92,1715900156.540528
2.760256290435791,36.02421569824219,94,1715900157.7663064
2.874117851257324,40.37005615234375,94,1715900158.9831662
2.9354920387268066,36.731910705566406,99,1715900160.2725174
2.493257761001587,36.80134201049805,100,1715900161.5761461
2.8116555213928223,39.13434982299805,103,1715900162.916249
2.46479868888855,38.795616149902344,105,1715900164.2825747
2.823728561401367,35.67559051513672,109,1715900165.7019913
2.3457870483398438,37.49435806274414,109,1715900167.114006
2.908700704574585,39.636878967285156,116,1715900168.62244
2.637361764907837,36.0179443359375,118,1715900170.154312
2.6837246417999268,34.91146469116211,126,1715900171.7882593
