loss,grad_norm,batchsize,time
2.6616644859313965,102.78509521484376,10,1715514182.3321562
2.146270751953125,83.1251449584961,10,1715514182.4740543
3.1210741996765137,126.39488983154295,10,1715514182.616989
3.073405742645264,102.51102447509766,10,1715514182.7596767
2.6374011039733887,123.3172378540039,10,1715514182.9017818
2.747929334640503,91.72654724121094,10,1715514183.0446916
3.2459609508514404,96.9164581298828,10,1715514183.1870563
2.8041863441467285,110.93802642822266,10,1715514183.328488
2.5146074295043945,76.32563781738281,10,1715514183.4822905
2.9585824012756348,131.7694854736328,10,1715514183.6240947
2.419142484664917,94.4526824951172,10,1715514183.7694454
2.612739086151123,99.21082305908205,10,1715514183.91335
2.259742021560669,104.1406021118164,10,1715514184.0644295
3.0423598289489746,106.84075164794922,10,1715514184.2330096
3.096566677093506,95.28252410888672,10,1715514184.3748028
2.895277261734009,128.53846740722656,10,1715514184.5168564
2.640199899673462,104.02812957763672,10,1715514184.6584487
2.3121166229248047,105.04205322265624,10,1715514184.8007486
2.600210428237915,102.25486755371094,10,1715514184.9454138
2.331629514694214,90.35047149658205,10,1715514185.0881083
2.4006638526916504,109.4627914428711,10,1715514185.241263
2.847764730453491,91.97527313232422,10,1715514185.383094
2.502908229827881,99.98927307128906,10,1715514185.525468
2.479533672332764,106.08531951904295,10,1715514185.6671157
2.8764655590057373,95.83019256591795,10,1715514185.8088071
3.2383522987365723,98.6802978515625,10,1715514185.9501886
2.298830986022949,89.71109008789062,10,1715514186.092079
2.484727382659912,104.15641784667967,10,1715514186.2332492
2.622572183609009,104.5102767944336,10,1715514186.3749263
2.802783966064453,103.88639831542967,10,1715514186.516756
2.3326785564422607,108.19416809082033,10,1715514186.6580846
2.675514936447144,128.15548706054688,10,1715514186.801154
2.819791078567505,91.48893737792967,10,1715514186.9446776
2.608881711959839,113.01570129394533,10,1715514187.0879023
2.8701364994049072,126.9629898071289,10,1715514187.2293036
2.7961618900299072,88.90373992919922,10,1715514187.3719733
2.188401222229004,107.46110534667967,10,1715514187.5137756
2.7925424575805664,98.94037628173828,10,1715514187.6547968
2.575894355773926,106.05632781982422,10,1715514187.7958982
2.04473614692688,117.7711944580078,10,1715514187.9379492
2.34318208694458,102.04683685302734,10,1715514188.0795956
3.1110050678253174,122.91294860839844,10,1715514188.2210295
