"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.7812360525131226,-0.04979422688484192,0.028052933514118195,-0.08006154000759125,0.18936511874198914,0.19247427582740784,0.10995857417583466,0.14428821206092834,-0.047769300639629364,0.11716422438621521,0.022995902225375175,0.4368784725666046,0.166591078042984,0.0638294443488121,-0.04717578738927841,-0.1717635691165924,-0.012389659881591797,-0.04653012007474899,-0.020868949592113495,-0.22858266532421112,-0.1103145033121109,5.21472929904121e-06,2.684096216398757e-06,1.0379987998021534e-06,-2.0026809579576366e-06,-1.803965687940945e-06,-5.704897034775058e-07,6.942716481717071e-07,4.169817657384556e-06,8.659446393721737e-06,1.0444767212902661e-05,8.381389488931745e-05,9.61840123636648e-06,6.836813554400578e-05,5.112228245707229e-05,4.7152727347565815e-05,3.673505852930248e-05,2.732761095103342e-05,2.4010168999666348e-05,1.834168506320566e-05,1.2836026144213974e-05,1,1.2692196369171143,9.999999747378752e-05,37.457069396972656,596,0.009301846846938133,,1.0,0.3110744059085846,,,,
-0.7768589854240417,-0.0769813284277916,-0.023507773876190186,0.0392356775701046,-0.19250568747520447,0.20467253029346466,0.11118797212839127,0.2866048812866211,0.10973585397005081,-0.19139014184474945,0.10203592479228973,0.3138837218284607,0.037042923271656036,0.264396607875824,0.005022457800805569,0.07293066382408142,-0.1828896403312683,-0.1621459424495697,-0.0664181113243103,0.009953860193490982,-0.1322716623544693,8.800433533906471e-06,3.2065800041891634e-06,1.80131485194579e-06,8.338438419741578e-07,5.574089527726755e-07,-9.096096960092837e-07,2.2779966002417495e-07,1.0563162504695356e-06,4.135465587751241e-06,1.0504249985388014e-05,7.668160833418369e-05,1.1944868674618192e-05,7.223995635285974e-05,5.725219307350926e-05,4.096866905456409e-05,3.659813592093997e-05,2.795307409542147e-05,2.0401635993039235e-05,1.7990243577514775e-05,1.3088326340948697e-05,1,1.4556070566177368,9.999999747378752e-05,37.45711898803711,597,0.009243922308087349,,0.9874999523162842,0.3281867504119873,,,,
-0.7666188478469849,-0.10293421894311905,-0.2614528238773346,0.14564812183380127,0.08848734945058823,-0.18983031809329987,-0.06504183262586594,0.08139917999505997,0.05171746760606766,0.06081334501504898,0.040853988379240036,0.2991093099117279,0.2595159113407135,0.29509246349334717,0.3084487020969391,0.29352492094039917,-0.05052764713764191,-0.06237766891717911,-0.2554851472377777,-0.11908581852912903,-0.05675816535949707,7.0070341280370485e-06,4.148118932789657e-06,1.3567154155680328e-06,-4.6889402938177227e-07,-1.2114070386815001e-06,-1.1084125617344398e-07,-5.631652584270341e-07,-6.134820296210819e-08,1.361625663776067e-06,4.1808934838627465e-06,7.856373122194782e-05,1.0044039299828e-05,6.876826228108257e-05,6.226322147995234e-05,4.69349033664912e-05,2.9163487852201797e-05,2.5461253244429827e-05,1.809665627661161e-05,1.2829553270421457e-05,1.119648186431732e-05,1,1.5692591667175293,9.999999747378752e-05,37.45716857910156,598,0.009589945897459984,,0.9751648306846619,0.355314165353775,,,,
-0.7917546629905701,-0.1592479646205902,-0.11954732239246368,0.013810481876134872,-0.08371801674365997,0.09897948801517487,-0.0009215632453560829,0.15032877027988434,0.061682041734457016,0.15272307395935059,0.11305859684944153,0.05030710995197296,0.05448143556714058,0.12148375809192657,0.05639137327671051,-0.26961749792099,-0.10496821999549866,0.0845775157213211,0.07273349165916443,0.17271316051483154,0.02831222303211689,7.142901267798152e-06,4.861494289798429e-06,3.6586488931789063e-06,1.9610783965617884e-06,1.6491854921696358e-06,5.375358114179107e-07,2.1285000002535526e-06,8.89022658157046e-07,9.900902568915626e-07,1.255453867088363e-06,8.119129779515788e-05,2.9957604965602513e-06,6.81717210682109e-05,5.777573096565902e-05,5.091337516205385e-05,3.843212471110746e-05,2.3583399524795823e-05,2.001048414967954e-05,1.3958640010969248e-05,8.920269465306774e-06,1,1.370590090751648,9.999999747378752e-05,37.457218170166016,599,0.009327966719865799,,0.9916666746139526,0.3312033414840698,,,,
-0.775429368019104,0.003576025366783142,-0.05340125039219856,-0.02307882159948349,-0.07469284534454346,-0.054571717977523804,0.0811513215303421,0.02889319881796837,0.1355200558900833,0.11401364207267761,0.017855670303106308,0.1892300844192505,0.04857795313000679,0.1176844909787178,0.06596352159976959,-0.04294110834598541,-0.08658358454704285,-0.0423109345138073,0.12220091372728348,-0.18828114867210388,-0.17591777443885803,5.004596459912136e-06,2.879458861571038e-06,1.4060993862585747e-06,9.564421361574205e-07,1.008989556794404e-06,1.1985769106104271e-06,1.3682870303455275e-07,1.567815047565091e-06,1.240860001416877e-07,-4.958171757607488e-07,7.561550592072308e-05,-3.4271533877472393e-07,6.937944272067398e-05,5.64999136258848e-05,4.672981594922021e-05,4.0353981603402644e-05,2.906509325839579e-05,1.6164207409019582e-05,1.204085856443271e-05,8.293415703519713e-06,1,1.4580943584442139,9.999999747378752e-05,37.457271575927734,600,0.009093359112739563,,1.0,0.3305377960205078,,,,
-0.7739129662513733,-0.09563933312892914,0.03526478260755539,-0.005688328295946121,-0.14688047766685486,-0.1471877545118332,0.04520617425441742,-0.010658778250217438,0.09385038912296295,0.012204747647047043,0.2685944437980652,0.24044594168663025,0.20102138817310333,-0.02007085084915161,0.29701006412506104,0.025557786226272583,0.3078739047050476,0.41577744483947754,0.13732850551605225,-0.14932329952716827,-0.1518772542476654,3.6044316402694676e-06,1.675157250247139e-06,-3.455998012213968e-07,-1.107996354221541e-06,4.948875016452803e-07,2.0929962829541182e-06,2.4574549115641275e-06,2.2937151697988156e-06,3.1127669899433386e-06,2.8535223464132287e-06,7.773412653477862e-05,8.563892492929881e-07,7.031873246887699e-05,6.523751653730869e-05,5.130585122969933e-05,4.33519235230051e-05,3.594593363231979e-05,2.2819367586635053e-05,8.729935871087946e-06,5.833336672367295e-06,1,1.4778467416763306,9.999999747378752e-05,37.45732116699219,601,0.009570905938744545,,0.9691392183303833,0.34654349088668823,,,,
-0.7845994830131531,-0.08992061764001846,-0.06630644202232361,0.0735296905040741,0.02789001166820526,-0.016060056164860725,-0.004158392548561096,0.1467556357383728,0.0658860132098198,0.03945273160934448,-0.07021155953407288,0.20315340161323547,0.13169215619564056,0.019704259932041168,0.03268857300281525,0.1346224546432495,-0.040069594979286194,-0.025687552988529205,-0.06947066634893417,0.04096987098455429,-0.0038126278668642044,2.8395361368893646e-06,1.8476188188287779e-06,1.3259291335998569e-06,-5.286798341330723e-07,-7.960396146700077e-07,1.1559677659533918e-06,3.3823118883447023e-06,2.93402922579844e-06,2.699246351767215e-06,3.814936007984215e-06,8.177937706932425e-05,4.9766858865041286e-06,6.795651279389858e-05,6.098469748394564e-05,5.625258563668467e-05,4.244365118211135e-05,3.5541728721000254e-05,2.9373057259363122e-05,1.806972431950271e-05,5.1434358283586334e-06,1,1.0735942125320435,9.999999747378752e-05,37.457366943359375,602,0.00907426793128252,,1.0,0.30191612243652344,,,,
-0.7800464034080505,0.06728916615247726,0.12586000561714172,0.10723669826984406,0.16252565383911133,0.13841910660266876,0.221761554479599,0.13897624611854553,0.12381339073181152,-0.0014887992292642593,0.08247840404510498,0.08574704825878143,-0.1855669915676117,-0.2061237096786499,0.07855609059333801,0.10744354128837585,-0.0969189926981926,-0.12693412601947784,-0.11294323205947876,-0.2999172508716583,-0.2458762377500534,7.713495506322943e-06,5.974572559352964e-06,4.4767903091269545e-06,3.795283191720955e-06,1.3686358215636574e-06,5.453998142002092e-07,5.056385816715192e-07,1.4539737094310112e-06,-2.7614380115892345e-08,-2.8979735589018674e-07,6.894156103953719e-05,2.851830629424512e-07,6.762133853044361e-05,5.704108116333373e-05,5.007313302485272e-05,4.510973303695209e-05,3.33171701640822e-05,2.8268559617572464e-05,2.3834149033064023e-05,1.6273044820991345e-05,1,1.1982569694519043,9.999999747378752e-05,37.45741653442383,603,0.008365089073777199,,1.0,0.30138564109802246,,,,
-0.8085892200469971,-0.36534714698791504,-0.0070946551859378815,0.013727059587836266,-0.05499204620718956,0.01718374341726303,-0.1406678557395935,-0.08002418279647827,-0.033482130616903305,-0.0971139594912529,0.11602666229009628,0.2390979826450348,0.14979194104671478,0.17918024957180023,-0.0450529083609581,0.07323488593101501,0.21259954571723938,-0.2648026943206787,0.05917905271053314,0.016844525933265686,-0.06451228260993958,1.0109463801200036e-05,5.504593900695909e-06,4.266193627699977e-06,2.46783656621119e-06,2.264385557282367e-06,6.42316138055321e-08,6.395594027708285e-07,1.5627354059688514e-06,3.272753019700758e-06,3.403619302844163e-06,6.102642146288417e-05,2.309176807102631e-06,5.812114250147715e-05,5.574074384639971e-05,4.648037429433316e-05,3.9639216993236914e-05,3.360251139383763e-05,2.4852153728716075e-05,2.040904109890107e-05,1.658551445871126e-05,1,1.5186086893081665,9.999999747378752e-05,37.45746612548828,604,0.008426007814705372,,0.9954545497894287,0.36146196722984314,,,,
-0.7861137390136719,-0.10488232225179672,0.022660333663225174,0.09856041520833969,0.2843330502510071,0.08023334294557571,0.008099649101495743,-0.003609955310821533,0.29982107877731323,0.19521751999855042,0.053903840482234955,0.012698272243142128,0.024646084755659103,0.12966057658195496,0.030770573765039444,0.07423735409975052,-0.036305446177721024,0.038783587515354156,0.06828968226909637,0.0754685252904892,0.04671037197113037,1.457285452488577e-05,1.0033480066340417e-05,6.406635293387808e-06,5.201099611440441e-06,2.4884450340323383e-06,2.301703716511838e-06,1.0750140972959343e-06,1.8098395457855077e-06,6.623728268095874e-07,9.35719413064362e-07,6.357429083436728e-05,1.0064386515296064e-06,5.460782631416805e-05,5.088324542157352e-05,4.8354653699789196e-05,4.002901914645918e-05,3.485657725832425e-05,2.965613930427935e-05,2.204536576755345e-05,1.7916592696565203e-05,1,1.3614495992660522,9.999999747378752e-05,37.4575080871582,605,0.008452425710856915,,0.9947367906570435,0.3614886701107025,,,,
-0.7628650665283203,-0.08197086304426193,-0.07657964527606964,0.20538321137428284,0.0009902818128466606,0.30622491240501404,0.022468004375696182,0.03565143421292305,-0.18207213282585144,0.14408880472183228,0.12439529597759247,0.1435493677854538,-0.02759602852165699,0.11984279751777649,0.23329037427902222,0.18919771909713745,0.028088394552469254,0.005681436508893967,0.029510056599974632,0.03916982561349869,-0.1492457389831543,1.455654182791477e-05,1.2216283721500076e-05,8.177154086297378e-06,3.958682100346778e-06,2.8201804980199086e-06,-1.3097394457872724e-06,-1.7556592410983285e-06,-2.8023885079164756e-06,-1.3145681805326603e-06,-2.848996473403531e-06,6.592684803763404e-05,-3.5847810977429617e-06,5.823062383569777e-05,4.997771975467913e-05,4.519982758210972e-05,4.207190067972988e-05,3.408323755138554e-05,2.942589344456792e-05,2.504024450900033e-05,1.7439189832657576e-05,1,1.847212553024292,9.999999747378752e-05,37.45755386352539,606,0.009218437597155571,,0.9714181423187256,0.36171621084213257,,,,
-0.7761049270629883,-0.0986630991101265,0.12563708424568176,0.07071252167224884,0.10252420604228973,-0.15475913882255554,-0.1426078826189041,-0.2917625904083252,0.08834510296583176,0.22103749215602875,0.08886236697435379,0.4914742112159729,0.14679938554763794,0.0031707920134067535,0.15983496606349945,0.10999950766563416,0.15052467584609985,0.24277648329734802,0.1023237407207489,-0.28575000166893005,0.049702536314725876,1.3149334336048923e-05,1.2094593330402859e-05,9.316897376265842e-06,5.441302164399531e-06,8.09692494385672e-07,5.576284252128971e-07,-1.9820972738671117e-06,2.902067706145317e-07,-6.023446985636838e-07,-2.4408959120592044e-07,7.759061554679647e-05,-1.6187702840397833e-06,5.815515396534465e-05,5.1291233830852434e-05,4.3100935727125034e-05,3.8393682189052925e-05,3.530854155542329e-05,2.6460680601303466e-05,2.127059269696474e-05,1.9771494407905266e-05,1,1.5985528230667114,9.999999747378752e-05,37.45759963989258,607,0.009532498195767403,,0.9923076629638672,0.3537745177745819,,,,
-0.7856044769287109,-0.16701139509677887,-0.01573041081428528,-0.10234390199184418,-0.4307233691215515,-0.2421862781047821,0.06626613438129425,-0.020318441092967987,-0.05101529508829117,-0.013821342960000038,0.007380133494734764,0.30139094591140747,0.0676688551902771,0.31166723370552063,0.17078030109405518,0.12933367490768433,0.17471008002758026,0.06300415843725204,-0.2290920466184616,0.17826387286186218,0.18213191628456116,9.739698725752532e-06,4.7262656153179705e-06,2.927979494415922e-06,7.557362096122233e-07,1.280264712022472e-07,-1.061770035448717e-06,-1.5954407217577682e-06,-3.1678050618211273e-06,-5.541700147659867e-07,-1.131607291426917e-06,8.243935008067638e-05,-1.3672178056367557e-07,6.916725396877155e-05,5.066981975687668e-05,4.3282278056722134e-05,3.4633812902029604e-05,2.8700678740278818e-05,2.5342178560094908e-05,1.934894680744037e-05,1.2928810974699445e-05,1,1.411632776260376,9.999999747378752e-05,37.45764923095703,608,0.009508692659437656,,0.9937499761581421,0.3282819092273712,,,,
-0.7674083113670349,0.21231752634048462,-0.34021806716918945,-0.16670027375221252,-0.12026745080947876,-0.2664101719856262,-0.06286096572875977,0.11003846675157547,0.5343421697616577,0.23573261499404907,0.10280848294496536,0.0579538457095623,-0.08021897077560425,-0.10782188177108765,0.3057650327682495,0.11469276994466782,0.2166801393032074,0.31932151317596436,0.026821888983249664,-0.07797905802726746,-0.14482060074806213,8.801467629382387e-06,4.595785412675468e-06,2.0523414150375174e-06,1.5794410046510166e-06,1.0723506420617923e-06,1.843934796852409e-06,2.6278610221197596e-06,2.1476278107002145e-06,-1.4688458804812399e-06,-4.536182984793413e-08,8.064510620897636e-05,-6.393762532752589e-07,7.356693095061928e-05,6.269352888921276e-05,4.5070992200635374e-05,3.7744015571661294e-05,2.8960846975678578e-05,2.1056313926237635e-05,1.8264025129610673e-05,1.3322629456524737e-05,1,1.828471302986145,9.999999747378752e-05,37.457698822021484,609,0.009799757041037083,,0.9649967551231384,0.35383477807044983,,,,
-0.792335033416748,0.1562129110097885,0.05316484719514847,-0.07686644047498703,-0.12085109949111938,-0.0843692421913147,-0.07680047303438187,-0.2329908013343811,0.10486076772212982,0.13273592293262482,0.08502192795276642,0.25781452655792236,0.009948035702109337,0.11179006099700928,0.02032431773841381,-0.03377559781074524,0.14269128441810608,0.15469560027122498,0.03911658376455307,0.007858323864638805,-0.10102551430463791,7.974453183123842e-06,2.9347229428822175e-06,-1.1723381021511159e-06,-2.572463927208446e-06,-2.3334400793828536e-06,-2.0420093278517015e-06,-1.0006510819948744e-07,3.635820121417055e-06,2.794118245219579e-06,-2.627182027481467e-07,8.668333612149581e-05,1.0367832601332339e-06,7.13876579538919e-05,6.381718412740156e-05,5.39032080268953e-05,3.8626087189186364e-05,3.079462476307526e-05,2.1894586097914726e-05,1.4120345440460369e-05,1.1356322829669807e-05,1,1.4383893013000488,9.999999747378752e-05,37.45774459838867,610,0.009725424461066723,,1.0,0.3369975686073303,,,,
-0.7592430114746094,-0.02719767577946186,-0.03603258728981018,-0.14644849300384521,0.07958217710256577,0.25415587425231934,-0.045193225145339966,0.253329336643219,0.30855265259742737,0.12563173472881317,-0.291064977645874,-0.04453716427087784,0.14873558282852173,-0.1565418392419815,-0.014841863885521889,-0.21739885210990906,-0.369238018989563,-0.06992962211370468,-0.07397927343845367,-0.2768462300300598,0.014269758947193623,9.139670510194264e-06,6.656148798356298e-06,2.7415153454057872e-06,2.1970046759633988e-07,-6.32791056887072e-07,-1.6320759641530458e-06,-1.2303854646233958e-07,1.0285750704497332e-06,2.063593683487852e-06,6.37788843960152e-07,7.755024125799537e-05,-1.401757288022054e-07,6.951173418201506e-05,5.563715967582539e-05,4.836212974623777e-05,4.1013943700818345e-05,2.9711252864217386e-05,2.3142285499488935e-05,1.5983641787897795e-05,1.1696030924213119e-05,1,1.5772569179534912,9.999999747378752e-05,37.457786560058594,611,0.009139719419181347,,0.9851648211479187,0.3266368806362152,,,,
-0.7754855155944824,0.003045559860765934,-0.11225038766860962,0.12084358930587769,0.06320726126432419,-0.0803600326180458,0.01154293306171894,-0.03103647753596306,0.011317159980535507,-0.18945613503456116,0.07250729948282242,0.39145734906196594,-0.2068941742181778,0.17935413122177124,0.07482899725437164,0.08548793196678162,-0.11265347898006439,-0.14176258444786072,-0.1845337450504303,-0.012773444876074791,-0.059887826442718506,6.122166723798728e-06,4.0638219616084825e-06,2.6490208711038576e-06,-1.743539542076178e-06,-4.471461124921916e-06,-4.42994678451214e-06,-4.974816874891985e-06,-3.384434421604965e-06,-2.5269691832363605e-06,7.412140234919207e-07,7.447341340593994e-05,-4.869865506407223e-07,6.583113281521946e-05,5.638615402858704e-05,4.2845123971346766e-05,3.5029319406021386e-05,2.921861960203387e-05,2.0205308828735724e-05,1.5536694263573736e-05,8.990630703920033e-06,1,1.4694571495056152,9.999999747378752e-05,37.45783233642578,612,0.00922138150781393,,0.9916666746139526,0.3387179672718048,,,,
-0.766761839389801,0.006895579397678375,0.11266407370567322,0.0008827690035104752,0.10030020773410797,0.1231573075056076,0.08268912881612778,-0.11340491473674774,-0.09901239722967148,0.057381950318813324,0.2653302848339081,0.1998235136270523,0.06299495697021484,0.35623496770858765,-0.11879885196685791,-0.2853555977344513,0.1558103710412979,0.13995806872844696,-0.22650103271007538,-0.05039659142494202,-0.2756099998950958,7.839195859560277e-06,5.8496780184214e-06,3.313723937026225e-06,2.1855844352103304e-06,-2.3537877495982684e-06,-5.568028427660465e-06,-5.604048510576831e-06,-5.526135282707401e-06,-3.319211828056723e-06,-2.5410845410078764e-06,7.517520134570077e-05,-1.0210676464339485e-06,6.413221126422286e-05,5.327767939888872e-05,4.5069464249536395e-05,3.436802217038348e-05,2.691407462407369e-05,2.063739884761162e-05,1.5019671991467476e-05,1.1499083484522998e-05,1,1.5185281038284302,9.999999747378752e-05,37.4578742980957,613,0.00924321636557579,,0.9799404144287109,0.3487296402454376,,,,
-0.7870623469352722,0.026990504935383797,0.08050674200057983,-0.011311318725347519,0.014903003349900246,-0.14575757086277008,0.2490786463022232,0.009721597656607628,0.03572631627321243,0.03414956107735634,0.14430202543735504,-0.012105732224881649,-0.07418032735586166,-0.0009000850841403008,-0.0071021150797605515,0.13216908276081085,0.13186728954315186,0.03258243575692177,-0.17168931663036346,-0.0791366696357727,0.08598528057336807,9.180914275930263e-06,5.6901494644989725e-06,3.703808260979713e-06,1.8311866369913332e-06,8.702758123035892e-07,-1.6844938954818645e-06,-6.222258889465593e-06,-5.781746040156577e-06,-5.372986379370559e-06,-3.5146920254192082e-06,7.679757982259616e-05,-3.559478955139639e-06,6.77934440318495e-05,5.7581950386520475e-05,4.7921719669830054e-05,3.979632674599998e-05,2.910289549618028e-05,2.1740392185165547e-05,1.761870225891471e-05,1.2935953236592468e-05,1,1.1826651096343994,9.999999747378752e-05,37.45792007446289,614,0.008986938744783401,,1.0,0.31694117188453674,,,,
-0.7703490257263184,-0.13600191473960876,0.17601114511489868,-0.04921834170818329,0.07189228385686874,0.04062269255518913,-0.1253213882446289,0.18189145624637604,-0.06394769251346588,-0.1202254593372345,-0.08705493807792664,0.23546412587165833,-0.03260090947151184,0.25729745626449585,0.1608511060476303,0.2008829414844513,0.13996027410030365,0.07805508375167847,-0.1172097697854042,-0.2429048717021942,-0.3097136616706848,8.691516995895654e-06,6.3763409343664534e-06,2.186783149227267e-06,1.146635781879013e-06,-9.932883813235094e-07,-2.1122243651916506e-06,-3.3668361538730096e-06,-8.2801225289586e-06,-6.949380349396961e-06,-5.3946614571032114e-06,7.415656000375748e-05,-2.7371499982109526e-06,6.959588790778071e-05,5.981274807709269e-05,4.877704122918658e-05,3.873090463457629e-05,3.0174020139384083e-05,1.9925913875340484e-05,1.3528183444577735e-05,1.1387634003767744e-05,1,1.486528992652893,9.999999747378752e-05,37.45796585083008,615,0.009311115369200706,,0.9869747757911682,0.34923940896987915,,,,
-0.7670406699180603,0.05135168880224228,0.1041831374168396,-0.10107013583183289,-0.023890420794487,0.036686696112155914,0.03307173028588295,-0.0685340166091919,0.03680119663476944,0.18821382522583008,0.03812726214528084,0.061986036598682404,0.10950436443090439,0.16654258966445923,-0.027516674250364304,-0.09087260067462921,0.019657103344798088,0.1536792814731598,-0.09439325332641602,0.05098211020231247,0.254501074552536,8.56284714245703e-06,5.959846930636559e-06,3.294775069662137e-06,8.714113732821716e-07,8.15244447949226e-07,-9.205922424371238e-07,-1.7347789480481879e-06,-1.993400701394421e-06,-6.100925929786172e-06,-5.644351858791197e-06,7.741538865957409e-05,-4.031356183986645e-06,6.599177868338302e-05,6.082844629418105e-05,5.2743002015631646e-05,4.37482085544616e-05,3.454289253568277e-05,2.6267774956068024e-05,1.7624332031118684e-05,1.2360108485154342e-05,1,1.1609240770339966,9.999999747378752e-05,37.458011627197266,616,0.008989988826215267,,0.9792824983596802,0.3304588198661804,,,,
-0.7637932300567627,0.009880411438643932,-0.4008442759513855,-0.05363018065690994,-0.07870018482208252,-0.15110380947589874,0.04824574291706085,0.03621062636375427,0.05950275808572769,-0.11827695369720459,0.32971906661987305,0.06494197249412537,0.14395850896835327,0.21530994772911072,0.042580604553222656,0.09663376212120056,0.06674075126647949,0.2723769545555115,0.04218532517552376,-0.4334430694580078,-0.060909319669008255,7.5332886808610056e-06,3.7617598991346313e-06,3.036030648218002e-06,1.3002450032217894e-06,-2.787969606288243e-07,1.3935614333604462e-06,-2.308077000634512e-07,-3.4856591923926317e-07,-7.610909733557492e-07,-2.7244686862104572e-06,7.133842154871672e-05,-3.5570005820773076e-06,6.822643626946956e-05,5.6662538554519415e-05,5.172115925233811e-05,4.396738586365245e-05,3.5539262171369046e-05,2.509050682419911e-05,1.7598858903511427e-05,1.2437561053957324e-05,1,1.5395524501800537,9.999999747378752e-05,37.45805740356445,617,0.009137855842709541,,0.9900000095367432,0.32717031240463257,,,,
-0.756800651550293,0.32449430227279663,-0.051788635551929474,0.024175848811864853,-0.06540808826684952,-0.06099744141101837,0.10703984647989273,-0.01741628907620907,-0.10097441077232361,0.19522780179977417,0.1965889185667038,0.18738019466400146,0.1731601059436798,-0.004401840269565582,0.33935973048210144,0.0663861632347107,0.30383551120758057,-0.06490279734134674,-0.029724912717938423,-0.11412657797336578,-0.08260849863290787,1.0643630957929417e-05,4.198298938717926e-06,1.8442312921251869e-06,1.6561104985157726e-06,1.1304330200800905e-06,4.7385358925566834e-07,1.1676537496896344e-06,-4.083236149199365e-08,1.4314787222247105e-06,-1.5037986145216564e-07,7.667938189115375e-05,-3.1758734166942304e-06,6.436617695726454e-05,6.233827298274264e-05,4.918008926324546e-05,4.4466341933002695e-05,3.506120265228674e-05,2.7819853130495176e-05,1.922849696711637e-05,1.3745929209107999e-05,1,1.6810165643692017,9.999999747378752e-05,37.45810317993164,618,0.009762175381183624,,0.9909090995788574,0.36015141010284424,,,,
-0.7821751832962036,-0.1752530038356781,-0.12027768045663834,0.13542598485946655,0.02950933203101158,-0.11496230959892273,0.05777581036090851,0.044800762087106705,0.010903565213084221,0.13197363913059235,0.018273869529366493,0.1971217691898346,-0.1949893683195114,0.2243148237466812,0.0006598010659217834,0.19013211131095886,-0.12163732200860977,0.1294160634279251,0.065364308655262,0.1322031021118164,-0.13026393949985504,9.534707714919932e-06,7.4937802310159896e-06,2.7735363801184576e-06,-5.388834978248269e-08,-9.068768918041314e-07,-1.1779018649349382e-08,-9.329000931757037e-07,-3.497327725199284e-07,-1.2625930594367674e-06,-5.489656587087666e-07,8.514470391673967e-05,-1.9540796074579703e-06,6.715860945405439e-05,5.4956472013145685e-05,5.347668775357306e-05,4.034817175124772e-05,3.746522270375863e-05,2.8645288693951443e-05,2.147087980119977e-05,1.3467857570503838e-05,1,1.3938010931015015,9.999999747378752e-05,37.45815658569336,619,0.009614610113203526,,0.9909090995788574,0.33111387491226196,,,,
-0.7763833403587341,-0.11355270445346832,0.04591058939695358,-0.08797624707221985,-0.06286180019378662,-0.10188895463943481,0.02185932546854019,0.2186821699142456,0.021849552169442177,0.02439822256565094,-0.006636057049036026,0.3019370436668396,-0.31672120094299316,-0.08884934335947037,0.10027427226305008,0.09220191836357117,0.2070903778076172,0.1517479568719864,0.010912008583545685,-0.058009929955005646,0.2831212282180786,8.678902304382063e-06,6.193475201143883e-06,4.063660981046269e-06,5.708404842152959e-07,-1.5545929272775538e-06,-1.7538524161864188e-06,-8.899908721105021e-07,-2.6138054636248853e-06,-1.972792233573273e-06,-2.844492883014027e-06,8.401989907724783e-05,-1.2287483741602045e-06,7.541923696408048e-05,6.042898166924715e-05,4.9212161684408784e-05,4.7699919377919286e-05,3.493814801913686e-05,3.186563844792545e-05,2.3654454707866535e-05,1.7763224605005234e-05,1,1.3373076915740967,9.999999747378752e-05,37.45820617675781,620,0.009549192152917385,,0.9923076629638672,0.32289451360702515,,,,
-0.7948520183563232,0.09847885370254517,-0.024222956970334053,-0.015702834352850914,-0.0045660268515348434,-0.04438731074333191,-0.08280870318412781,-0.12097686529159546,-0.07179524004459381,0.05224845930933952,0.051699116826057434,0.14649870991706848,0.020373990759253502,0.14423535764217377,0.029156653210520744,-0.0037040971219539642,-0.006886599585413933,-0.015646427869796753,0.062009718269109726,0.06779931485652924,0.2544810175895691,1.3442015188047662e-05,4.790597813553177e-06,2.4860032681317534e-06,4.5979996343703533e-07,-2.863737108782516e-06,-4.391866241348907e-06,-3.7826155221409863e-06,-2.168109631384141e-06,-2.7149080779054202e-06,-2.064359023279394e-06,8.19116976344958e-05,-2.6248312678944785e-06,7.483760418836027e-05,6.654660683125257e-05,5.253724521026015e-05,4.295028338674456e-05,4.1768860683077946e-05,3.103449853369966e-05,2.802391827572137e-05,2.031967778748367e-05,1,1.0977325439453125,9.999999747378752e-05,37.458255767822266,621,0.009093445725739002,,1.0,0.32103967666625977,,,,
-0.7757300138473511,-0.06723154336214066,-0.208279550075531,0.005567834712564945,0.19248153269290924,0.0173956248909235,0.012882702052593231,0.2357807457447052,0.05926390737295151,0.11811356246471405,0.11517995595932007,0.06535004824399948,0.04943039268255234,0.13195355236530304,0.14253921806812286,0.03304605931043625,-0.15403366088867188,0.02521311119198799,-0.00681527704000473,0.020515097305178642,0.013968628831207752,1.5830990378162824e-05,1.0132511306437664e-05,4.463005097932182e-06,2.9850702958356123e-06,1.3439150734484429e-06,-1.2812429304176476e-06,-2.3722502646705834e-06,-2.6604327558743535e-06,-1.303925046158838e-06,-1.9847893781843595e-06,7.381093746516854e-05,-1.9886053905793233e-06,7.275295502040535e-05,6.574383587576449e-05,5.68740870221518e-05,4.352674295660108e-05,3.5859105992130935e-05,3.495259443297982e-05,2.5576024199835956e-05,2.2966936739976518e-05,1,1.048644781112671,9.999999747378752e-05,37.45830535888672,622,0.008685041218996048,,1.0,0.29630744457244873,,,,
