loss,grad_norm,batchsize,time
2.776522397994995,68.07414245605469,20,1715896507.1480758
2.8338816165924072,65.2535171508789,22,1715896507.4514015
3.099987506866455,60.449256896972656,27,1715896507.816553
2.932920217514038,73.23299407958984,27,1715896508.1775894
2.528998851776123,57.27629089355469,27,1715896508.5381813
2.457819700241089,59.930667877197266,29,1715896508.9292834
2.905233860015869,64.27526092529297,29,1715896509.3176064
2.488560914993286,61.383060455322266,29,1715896509.7052042
2.542374849319458,63.33674240112305,30,1715896510.109742
2.7377641201019287,63.29411697387695,32,1715896510.5391376
2.5895140171051025,57.2281379699707,38,1715896511.042488
2.4428205490112305,53.543357849121094,39,1715896511.5618005
2.874204635620117,51.422420501708984,44,1715896512.1455297
2.8562099933624268,53.741966247558594,45,1715896512.7418287
2.839224338531494,46.998531341552734,45,1715896513.3328805
2.7069759368896484,47.66813659667969,48,1715896513.9664183
2.5147297382354736,51.320274353027344,50,1715896514.625022
2.830756902694702,42.98521423339844,50,1715896515.276977
2.5632636547088623,50.112823486328125,51,1715896515.9483056
2.742457151412964,49.64482879638672,51,1715896516.6137679
2.666867971420288,45.61323547363281,56,1715896517.350087
2.8234474658966064,48.12528991699219,57,1715896518.0969028
2.887428045272827,50.45387649536133,58,1715896518.858743
2.7382571697235107,41.744205474853516,62,1715896519.6748629
2.773005485534668,40.68510818481445,65,1715896520.526343
2.913372755050659,45.4826774597168,66,1715896521.3918743
2.709498643875122,41.91885757446289,67,1715896522.2710974
2.7511966228485107,43.87071228027344,68,1715896523.16114
2.8952527046203613,43.75637435913086,69,1715896524.0623817
2.687641143798828,47.65397262573242,74,1715896525.0274363
2.895629405975342,40.3758659362793,74,1715896525.9865754
2.649744987487793,45.742366790771484,74,1715896526.945909
3.1557013988494873,40.13785171508789,76,1715896527.9370074
2.7655410766601562,49.99360275268555,77,1715896528.9425316
2.7117841243743896,39.311607360839844,78,1715896529.9571793
2.6821393966674805,46.84006118774414,79,1715896530.9869368
2.6982407569885254,41.27122497558594,87,1715896532.1194024
2.6748480796813965,42.53053283691406,87,1715896533.246795
2.711477518081665,41.64982223510742,87,1715896534.3743212
2.9464337825775146,45.94646072387695,92,1715896535.5723405
2.915666103363037,38.392269134521484,95,1715896536.8085363
2.756484270095825,39.22425079345703,95,1715896538.037303
2.9033377170562744,39.231868743896484,97,1715896539.297892
2.8566994667053223,37.91965103149414,100,1715896540.5986042
2.6323401927948,40.891841888427734,101,1715896541.9132164
2.735405445098877,38.633487701416016,103,1715896543.2557824
2.7087442874908447,39.25664138793945,105,1715896544.624294
2.6095993518829346,37.78876876831055,105,1715896545.9834895
2.8134703636169434,37.55861282348633,107,1715896547.3756382
2.4610087871551514,35.971492767333984,109,1715896548.7905169
2.657707452774048,36.80551528930664,110,1715896550.2204258
3.0124905109405518,35.981727600097656,117,1715896551.740779
2.808576822280884,37.70566940307617,123,1715896553.3379135
2.7164456844329834,35.524620056152344,126,1715896554.9685786
2.6924619674682617,37.116981506347656,134,1715896556.7050993
2.7700347900390625,37.086246490478516,135,1715896558.455653
2.5367398262023926,34.5257453918457,141,1715896560.2796497
3.154743194580078,32.5919303894043,155,1715896562.2838671
2.590095281600952,32.26681137084961,157,1715896564.312366
2.701725959777832,34.42127227783203,162,1715896566.404156
2.7352797985076904,32.702510833740234,192,1715896568.8836668
2.804992437362671,34.91321563720703,192,1715896571.3570645
2.911958694458008,32.98830795288086,205,1715896574.0033627
2.7821147441864014,29.86404800415039,220,1715896576.842341
2.7739179134368896,29.536209106445312,237,1715896579.9031892
2.6192314624786377,27.037477493286133,545,1715896586.9175394
2.9909250736236572,64.2049789428711,23,1715896594.926688
2.669750452041626,68.95208740234375,24,1715896595.2544518
2.5700793266296387,65.4203872680664,24,1715896595.577741
2.6807079315185547,73.59110260009766,24,1715896595.901212
2.671682357788086,63.53335952758789,25,1715896596.2407558
2.84153151512146,59.33144760131836,26,1715896596.5938232
2.796572685241699,57.28179168701172,34,1715896597.048424
2.6571907997131348,56.573360443115234,34,1715896597.4984837
2.487945556640625,53.85494613647461,35,1715896597.965651
2.6671524047851562,56.3549919128418,36,1715896598.4461477
2.4175238609313965,51.477474212646484,36,1715896598.922763
2.6617579460144043,52.03656005859375,40,1715896599.453308
2.7337028980255127,46.761329650878906,42,1715896600.0117102
2.8474113941192627,51.529388427734375,47,1715896600.631051
2.8474180698394775,61.10475540161133,47,1715896601.246877
2.8078203201293945,49.86138153076172,54,1715896601.9576983
2.810478925704956,46.8249397277832,60,1715896602.745583
2.873302936553955,46.36426544189453,63,1715896603.5733151
2.502187728881836,43.42690658569336,64,1715896604.4121473
2.5399768352508545,45.02288818359375,71,1715896605.341414
2.8206398487091064,44.17818832397461,75,1715896606.3237786
2.6165647506713867,38.34352111816406,83,1715896607.4075203
2.721212863922119,37.573551177978516,85,1715896608.515315
2.449507236480713,31.873624801635742,119,1715896610.0623474
2.7977261543273926,34.81727981567383,124,1715896611.6708198
2.6915664672851562,34.42532730102539,125,1715896613.2953115
2.7307608127593994,36.09354782104492,132,1715896615.0080645
2.740708589553833,33.42597961425781,138,1715896616.7988274
2.859092950820923,34.64099884033203,149,1715896618.7285528
2.8909876346588135,34.19065475463867,153,1715896620.7099898
2.648618698120117,34.87382507324219,158,1715896622.7559855
2.751741409301758,31.56215476989746,164,1715896624.880588
2.5012218952178955,31.096431732177734,174,1715896627.1315935
2.6361825466156006,34.20453643798828,187,1715896629.5529985
2.617701530456543,33.0174674987793,204,1715896632.1907759
2.771998882293701,30.49049186706543,228,1715896635.1357243
2.4981117248535156,31.390531539916992,235,1715896638.1715212
