"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7673724889755249,0,25.75857162475586,0.17127399146556854,25.928659439086914,0,4.411773204803467,,,,,,0.10935863852500916,2.7001941204071045,,,,
-0.3037218153476715,0,7.471995830535889,0.5829696655273438,26.29874038696289,1,4.355947017669678,,,,,,0.49548447132110596,1.5996485948562622,,,,
-0.2483985722064972,0,1.9987084865570068,2.103053092956543,26.652151107788086,2,4.203390121459961,,,,,,0.4529494047164917,1.5628939867019653,,,,
1.2102570533752441,0,1.8625729084014893,2.3689610958099365,26.908584594726562,3,4.412362575531006,,,,,,0.11718541383743286,3.034524440765381,,,,
0.5092224478721619,0,0.8890635371208191,4.858259201049805,27.162113189697266,4,4.319301128387451,,,,,,0.1591075211763382,2.514533281326294,,,,
-0.07048280537128448,0,0.6017588973045349,6.654885292053223,27.472816467285156,5,4.004636287689209,,,,,,0.2650841772556305,2.0101864337921143,,,,
-0.2730202078819275,0,0.504377543926239,7.349389553070068,27.794055938720703,6,3.706866979598999,,,,,,0.44342637062072754,1.5884987115859985,,,,
-0.19148191809654236,0,0.7800957560539246,4.935873031616211,28.093162536621094,7,3.8504536151885986,,,,,,0.5254180431365967,1.3781732320785522,,,,
-0.23793195188045502,0,0.7042319774627686,5.2898993492126465,28.383464813232422,8,3.725316286087036,,,,,,0.6067761182785034,1.1822978258132935,,,,
-0.21380430459976196,0,0.6154999136924744,5.841021537780762,28.65386199951172,9,3.5951483249664307,,,,,,0.6283968687057495,1.0584443807601929,,,,
-0.19490137696266174,0,0.7760800123214722,4.794406890869141,28.9267578125,10,3.7208433151245117,,,,,,0.6606036424636841,1.0099055767059326,,,,
-0.21446391940116882,0,0.6490280032157898,5.487020492553711,29.185497283935547,11,3.561229944229126,,,,,,0.711983323097229,0.8747536540031433,,,,
-0.29884588718414307,0,0.40747788548469543,7.646658420562744,29.42910385131836,12,3.115844249725342,,,,,,0.7654889822006226,0.6973046660423279,,,,
-0.2233981043100357,0,0.35548996925354004,8.229301452636719,29.636245727539062,13,2.925434112548828,,,,,,0.8036258220672607,0.5667998790740967,,,,
-0.19807296991348267,0,0.2999230921268463,9.044187545776367,29.820261001586914,14,2.7125606536865234,,,,,,0.851568877696991,0.48816898465156555,,,,
-0.08025725930929184,0,0.2491084635257721,9.962356567382812,29.950057983398438,15,2.4817073345184326,,,,,,0.8466753959655762,0.4335431754589081,,,,
-0.15309661626815796,0,0.21472477912902832,10.514394760131836,30.088577270507812,16,2.2577011585235596,,,,,,0.9006604552268982,0.323403924703598,,,,
-0.11131840199232101,0,0.24945713579654694,9.723159790039062,30.222017288208008,17,2.425511598587036,,,,,,0.9135680794715881,0.3129635453224182,,,,
-0.1229836642742157,0,0.250871866941452,9.715381622314453,30.359521865844727,18,2.4373159408569336,,,,,,0.9094758033752441,0.324380487203598,,,,
-0.09602327644824982,0,0.24320316314697266,9.825303077697754,30.484378814697266,19,2.389544725418091,,,,,,0.9109382629394531,0.2981390357017517,,,,
-0.13831470906734467,0,0.1766253411769867,11.234745979309082,30.599720001220703,20,1.984340786933899,,,,,,0.9459978342056274,0.2297365516424179,,,,
-0.1126222014427185,0,0.19162096083164215,10.79301929473877,30.70914077758789,21,2.0681686401367188,,,,,,0.9379640817642212,0.20423728227615356,,,,
-0.07095177471637726,0,0.21522624790668488,10.322479248046875,30.813175201416016,22,2.2216684818267822,,,,,,0.9230273365974426,0.24165016412734985,,,,
-0.09599841386079788,0,0.19013267755508423,10.848255157470703,30.91583824157715,23,2.062607765197754,,,,,,0.9299632906913757,0.21199198067188263,,,,
-0.09158886224031448,0,0.14389973878860474,11.929936408996582,30.99873161315918,24,1.7167147397994995,,,,,,0.9456193447113037,0.16576893627643585,,,,
-0.06424394249916077,0,0.12038834393024445,12.553122520446777,31.0615234375,25,1.5112496614456177,,,,,,0.9503157138824463,0.15441244840621948,,,,
-0.07989724725484848,0,0.13573551177978516,12.083202362060547,31.13581657409668,26,1.6401196718215942,,,,,,0.9627202749252319,0.14292000234127045,,,,
-0.06784795224666595,0,0.16823115944862366,11.294991493225098,31.21830177307129,27,1.9001694917678833,,,,,,0.9508812427520752,0.1709548979997635,,,,
-0.056282564997673035,0,0.15837867558002472,11.566246032714844,31.292810440063477,28,1.8318467140197754,,,,,,0.9490499496459961,0.17549894750118256,,,,
-0.07799655944108963,0,0.1741342693567276,11.070035934448242,31.379653930664062,29,1.9276726245880127,,,,,,0.95157390832901,0.14256981015205383,,,,
-0.0395788848400116,0,0.1019512414932251,13.0665922164917,31.424381256103516,30,1.3321553468704224,,,,,,0.9601060748100281,0.1504177302122116,,,,
-0.06610407680273056,0,0.10813445597887039,12.733675956726074,31.48128318786621,31,1.3769490718841553,,,,,,0.9611325263977051,0.10877002775669098,,,,
-0.057073116302490234,0,0.13608582317829132,12.019450187683105,31.545499801635742,32,1.6356767416000366,,,,,,0.9608154296875,0.125962033867836,,,,
-0.05370762199163437,0,0.12847357988357544,12.205491065979004,31.605199813842773,33,1.5680831670761108,,,,,,0.9671027660369873,0.11897003650665283,,,,
-0.06893070042133331,0,0.12428607791662216,12.247308731079102,31.668500900268555,34,1.5221699476242065,,,,,,0.9668654799461365,0.09706742316484451,,,,
-0.00012453552335500717,0,0.11049481481313705,12.807998657226562,31.700157165527344,35,1.415217399597168,,,,,,0.959393322467804,0.14674055576324463,,,,
-0.05118078365921974,0,0.11743577569723129,12.45617389678955,31.75397300720215,36,1.4628005027770996,,,,,,0.968990683555603,0.10320937633514404,,,,
-0.04078032076358795,0,0.1198769360780716,12.429840087890625,31.80485725402832,37,1.4900511503219604,,,,,,0.9709752798080444,0.11503815650939941,,,,
