"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.6677367687225342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.491744995117188,8.601728040957823e-05,25.5664005279541,0,0.002106713131070137,,,,,,0.11809244751930237,2.59944486618042,,,,
0.585394024848938,,,,,,,,,,,513.407958984375,,,,,,,,,,,,,,,,,,,,2.5918566279869992e-06,,,,,,,,,,0,24.575645446777344,5.868983134860173e-05,25.56639862060547,1,0.001442339620552957,,,,,,0.15564945340156555,2.513850450515747,,,,
0.6364511251449585,,,,,,,,,,,500.37371826171875,,495.68829345703125,,,,,,,,,,,,,,,,,,2.1048690541647375e-06,,3.0560624963982264e-06,,,,,,,,0,23.791257858276367,7.167504372773692e-05,25.566396713256836,2,0.0017052395269274712,,,,,,0.13500657677650452,2.5626609325408936,,,,
0.5715842843055725,,,,,,,,,,,486.565673828125,,505.0369873046875,504.6434020996094,,,,,,,,,,,,,,,,,1.956433152372483e-06,,1.662805743762874e-06,2.435150918245199e-06,,,,,,,0,23.919374465942383,5.609908475889824e-05,25.566394805908203,3,0.0013418549206107855,,,,,,0.15142562985420227,2.501408100128174,,,,
0.499907523393631,,,,,,,,,,,496.3446350097656,,490.24310302734375,507.1330261230469,506.89678955078125,,,,,,,,,,,,,,,,1.2279712109375396e-06,,1.5496327705477597e-06,1.3126037856636685e-06,1.922889168781694e-06,,,,,,0,24.044719696044922,4.410109977470711e-05,25.566394805908203,4,0.001060398411937058,,,,,,0.16463851928710938,2.424725294113159,,,,
0.4938792288303375,,,,,,,,,,,476.06170654296875,,471.5425109863281,470.9061584472656,485.6405029296875,480.0781555175781,,,,,,,,,,,,,,,8.833296760712983e-07,,1.1129786798846908e-06,1.4200795703800395e-06,1.1991900237262598e-06,1.7374322851537727e-06,,,,,0,22.954254150390625,4.207367601338774e-05,25.566394805908203,5,0.0009657697519287467,,,,,,0.18527966737747192,2.4074478149414062,,,,
0.4735640585422516,,,,,,,,,,,454.0513916015625,,475.3980712890625,473.026611328125,467.4565734863281,488.2790222167969,487.9726257324219,,,,,,,,,,,,,,7.950918643473415e-07,,8.725865541236999e-07,1.1044428447348764e-06,1.394476726090943e-06,1.1927039622605662e-06,1.7469601516495459e-06,,,,0,23.223691940307617,4.161996184848249e-05,25.56639289855957,6,0.000966570049058646,,,,,,0.16345278918743134,2.403350830078125,,,,
0.43620702624320984,,,,,,,,,,,455.62518310546875,,454.2897644042969,473.4394836425781,473.6624755859375,468.8252258300781,485.6407165527344,482.6689147949219,,,,,,,,,,,,,7.086241566867102e-07,,7.14248869826406e-07,7.8022532079558e-07,9.929583484336035e-07,1.2556981801026268e-06,1.0650846888893284e-06,1.5514624465140514e-06,,,0,23.127965927124023,3.736854705493897e-05,25.566394805908203,7,0.0008642589091323316,,,,,,0.19669021666049957,2.3601272106170654,,,,
0.4772838056087494,,,,,,,,,,,451.8509216308594,,454.39617919921875,450.1640319824219,466.1835021972656,471.63983154296875,462.70306396484375,482.1295166015625,476.378173828125,,,,,,,,,,,,6.920363944118435e-07,,7.751115163046052e-07,7.762624818496988e-07,8.42623990138236e-07,1.084410314433626e-06,1.3592452887678519e-06,1.1597218190217973e-06,1.6794424482213799e-06,,0,22.850679397583008,4.09852436860092e-05,25.566390991210938,8,0.0009365411242470145,,,,,,0.18739107251167297,2.3974671363830566,,,,
0.44925040006637573,,,,,,,,,,,441.7628479003906,,445.506103515625,450.6335144042969,439.6435546875,460.1727294921875,462.91558837890625,456.16534423828125,477.2066650390625,469.5901794433594,,,,,,,,,,,6.98993801506731e-07,,6.427124503716186e-07,7.240727200041874e-07,7.14114094080287e-07,7.834784696569841e-07,1.0025688652604003e-06,1.262254272660357e-06,1.0812492519107764e-06,1.5594139313179767e-06,0,22.83090591430664,3.860616925521754e-05,25.56639289855957,9,0.0008814141037873924,,,,,,0.1774650514125824,2.373692274093628,,,,
