"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8587039709091187,0,25.414152145385742,0.17361833155155182,25.92839813232422,0,4.412362575531006,,,,,,0.08278502523899078,2.790165662765503,,,,
-0.41240882873535156,0,7.848641872406006,0.5542159080505371,26.29943084716797,1,4.349842071533203,,,,,,0.5724738836288452,1.410270094871521,,,,
-0.22883716225624084,0,1.8366832733154297,2.287325143814087,26.65250587463379,2,4.201091766357422,,,,,,0.43359407782554626,1.6457914113998413,,,,
1.4220243692398071,0,2.395423650741577,1.841996669769287,26.918140411376953,3,4.412362575531006,,,,,,0.05590076744556427,3.1985585689544678,,,,
0.3507995903491974,0,0.840080201625824,5.044189453125,27.18462562561035,4,4.237523555755615,,,,,,0.1666225790977478,2.3303072452545166,,,,
-0.048974327743053436,0,0.6062760949134827,6.646659851074219,27.49351692199707,5,4.02971076965332,,,,,,0.22870096564292908,2.054732084274292,,,,
-0.35970979928970337,0,0.3881338834762573,8.883463859558105,27.823963165283203,6,3.4479732513427734,,,,,,0.535486102104187,1.4332441091537476,,,,
-0.24988190829753876,0,0.683748722076416,5.425582408905029,28.118438720703125,7,3.709735155105591,,,,,,0.5641211271286011,1.186376690864563,,,,
0.06891258805990219,0,0.8567764759063721,4.567661285400391,28.378376007080078,8,3.9134647846221924,,,,,,0.47732919454574585,1.4353525638580322,,,,
-0.31523841619491577,0,0.48741573095321655,6.981764316558838,28.658588409423828,9,3.403021812438965,,,,,,0.6897355318069458,0.9989824295043945,,,,
-0.34901052713394165,0,0.3994825482368469,7.837902545928955,28.923856735229492,10,3.1311051845550537,,,,,,0.7777913808822632,0.7704958915710449,,,,
-0.25460556149482727,0,0.3757460117340088,8.008967399597168,29.1500244140625,11,3.0093376636505127,,,,,,0.8105087876319885,0.6310538649559021,,,,
-0.2537776827812195,0,0.33919668197631836,8.452392578125,29.36381721496582,12,2.867023468017578,,,,,,0.8155148029327393,0.5428887605667114,,,,
-0.08492407202720642,0,0.3586468994617462,8.135124206542969,29.531814575195312,13,2.9176371097564697,,,,,,0.8118420839309692,0.5303313732147217,,,,
-0.03412867337465286,0,0.3871791362762451,7.726600170135498,29.691835403442383,14,2.9915783405303955,,,,,,0.8309441208839417,0.5266610383987427,,,,
-0.10655245184898376,0,0.3343989849090576,8.304788589477539,29.851083755493164,15,2.7771129608154297,,,,,,0.8663488030433655,0.3774872422218323,,,,
-0.11959678679704666,0,0.42009514570236206,7.208157539367676,30.03299331665039,16,3.0281119346618652,,,,,,0.8781903982162476,0.4276569187641144,,,,
-0.07770577073097229,0,0.37901782989501953,7.785002708435059,30.197633743286133,17,2.9506547451019287,,,,,,0.86604905128479,0.4809971749782562,,,,
-0.11991042643785477,0,0.2348211407661438,10.084294319152832,30.330232620239258,18,2.3680055141448975,,,,,,0.8981337547302246,0.33763036131858826,,,,
-0.13309414684772491,0,0.2444889098405838,9.78238296508789,30.467147827148438,19,2.391684055328369,,,,,,0.907532811164856,0.2898077070713043,,,,
-0.0752851814031601,0,0.3330400884151459,8.28674030303955,30.612276077270508,20,2.7598166465759277,,,,,,0.8859354257583618,0.3481363356113434,,,,
-0.08342177420854568,0,0.2637987434864044,9.406485557556152,30.738222122192383,21,2.481419086456299,,,,,,0.903876781463623,0.29686325788497925,,,,
-0.096001535654068,0,0.17871396243572235,11.136338233947754,30.83727264404297,22,1.9902191162109375,,,,,,0.9303011894226074,0.21273621916770935,,,,
-0.09577450901269913,0,0.1417957842350006,12.018414497375488,30.921571731567383,23,1.704160451889038,,,,,,0.9546782970428467,0.17545151710510254,,,,
-0.09275870770215988,0,0.13684611022472382,12.162209510803223,31.002742767333984,24,1.6643511056900024,,,,,,0.9354513883590698,0.1770431399345398,,,,
-0.07650892436504364,0,0.11279238760471344,12.776381492614746,31.067697525024414,25,1.441078543663025,,,,,,0.945848286151886,0.15598276257514954,,,,
