loss,grad_norm,batchsize,time
2.8451197147369385,71.60582733154297,21,1715892913.6254623
2.511549472808838,79.02244567871094,21,1715892913.9110796
2.2606148719787598,72.34829711914062,23,1715892914.2269979
2.77473783493042,62.569393157958984,27,1715892914.593565
2.552398204803467,63.82197570800781,29,1715892914.9863262
2.8911876678466797,52.820884704589844,31,1715892915.404568
2.871281623840332,57.52874755859375,32,1715892915.8347228
2.649893045425415,57.22772216796875,32,1715892916.2607048
2.737429141998291,58.792572021484375,34,1715892916.7160678
2.756821870803833,54.76042556762695,35,1715892917.1846786
2.9815971851348877,51.750709533691406,37,1715892917.6806738
2.6945416927337646,51.36075210571289,41,1715892918.2259007
3.0088772773742676,50.454002380371094,45,1715892918.8233979
2.9080793857574463,56.62562561035156,46,1715892919.4297142
2.9989235401153564,49.63741683959961,46,1715892920.0352664
2.425065755844116,52.23269271850586,47,1715892920.6570747
2.7350642681121826,59.99881362915039,47,1715892921.2752614
2.672030448913574,47.43913269042969,47,1715892921.893051
2.5778942108154297,51.93168258666992,48,1715892922.527371
2.6785478591918945,49.94837951660156,48,1715892923.157899
2.595977544784546,46.621253967285156,50,1715892923.817262
2.4881510734558105,49.92661666870117,52,1715892924.5029066
2.871469020843506,46.217220306396484,54,1715892925.2183545
2.963378667831421,50.92472839355469,55,1715892925.9449627
2.725895643234253,52.33660888671875,56,1715892926.68291
2.6989104747772217,44.466468811035156,57,1715892927.4331841
2.4080960750579834,45.8453254699707,58,1715892928.1972418
2.8969626426696777,45.78449249267578,58,1715892928.9549162
2.7000527381896973,45.4354133605957,60,1715892929.7444236
2.944014072418213,45.34122085571289,60,1715892930.5284176
2.6821088790893555,44.55046081542969,63,1715892931.3583317
2.770430564880371,43.37489318847656,63,1715892932.1821887
2.664992094039917,40.379390716552734,66,1715892933.049866
2.8803606033325195,43.538429260253906,66,1715892933.9122047
2.5181431770324707,43.94480514526367,68,1715892934.8048303
2.84326171875,42.41885757446289,69,1715892935.7121732
2.795135736465454,42.0328369140625,69,1715892936.6117806
2.6077563762664795,40.53179168701172,70,1715892937.5307446
2.533539056777954,40.58819580078125,70,1715892938.4449139
2.597485065460205,39.57709503173828,71,1715892939.3775072
2.789433479309082,40.404048919677734,74,1715892940.3496506
2.526529550552368,41.9747428894043,75,1715892941.3320026
2.7238235473632812,42.47727584838867,77,1715892942.340988
2.7844390869140625,41.875545501708984,80,1715892943.3908334
2.740116596221924,39.53078079223633,82,1715892944.4642866
2.758983850479126,39.08781051635742,88,1715892945.6150858
2.8043315410614014,39.511966705322266,88,1715892946.7575154
2.752117872238159,40.636634826660156,89,1715892947.9196155
3.021864175796509,37.90049743652344,90,1715892949.0954285
2.6510159969329834,37.55223846435547,91,1715892950.2832026
2.9137113094329834,34.76875686645508,92,1715892951.4812267
2.6924850940704346,40.87361145019531,96,1715892952.7336793
2.7896857261657715,38.74696731567383,98,1715892954.0099447
2.7893431186676025,36.609352111816406,99,1715892955.311699
2.739816665649414,37.68453598022461,100,1715892956.6176467
2.63985276222229,38.88286590576172,102,1715892957.9503472
2.7011075019836426,37.418914794921875,111,1715892959.4014318
2.6786770820617676,36.87800979614258,113,1715892960.8763225
2.7031280994415283,34.90768051147461,120,1715892962.440038
2.6381945610046387,32.94540786743164,123,1715892964.0425448
2.7251884937286377,33.57865905761719,132,1715892965.7602303
2.5755083560943604,34.47559356689453,134,1715892967.5043445
2.736006259918213,34.34391403198242,152,1715892969.4814208
2.4580111503601074,32.66323471069336,159,1715892971.5444698
2.609673261642456,35.9216194152832,159,1715892973.600829
2.9011240005493164,37.017574310302734,163,1715892975.714293
2.8947975635528564,31.665925979614258,174,1715892977.9684346
2.501891851425171,33.09165954589844,178,1715892980.2739959
2.7789418697357178,28.34313201904297,222,1715892983.1402876
2.8327443599700928,30.722536087036133,227,1715892986.0734107
2.6612963676452637,29.863174438476562,229,1715892989.0408227
2.7496087551116943,31.506521224975586,247,1715892992.2331555
2.886993408203125,79.2542953491211,20,1715893003.9490337
2.951272964477539,61.81012725830078,25,1715893004.2885125
3.0629286766052246,70.68658447265625,25,1715893004.6231687
2.856898784637451,66.07840728759766,25,1715893004.9576786
2.54211688041687,58.57514572143555,28,1715893005.3354821
2.508928060531616,62.34336471557617,30,1715893005.7385492
2.8936123847961426,53.36309814453125,36,1715893006.2185166
3.135993719100952,51.0628547668457,39,1715893006.7376697
2.904611349105835,46.93083572387695,51,1715893007.4103923
2.7363827228546143,47.43690490722656,53,1715893008.1073484
2.77443790435791,43.73161315917969,59,1715893008.8827655
2.8171303272247314,46.519630432128906,64,1715893009.7210498
2.6433568000793457,52.66908645629883,64,1715893010.5545132
2.6561975479125977,43.96441650390625,67,1715893011.4341033
2.6662964820861816,39.601741790771484,83,1715893012.5165641
2.656777858734131,40.93535614013672,83,1715893013.5929706
3.049873113632202,36.91053009033203,86,1715893014.7167895
2.6840505599975586,34.07567596435547,95,1715893015.953124
2.560447931289673,37.71234130859375,103,1715893017.294822
2.698453903198242,38.19375991821289,110,1715893018.727697
2.79899525642395,40.374961853027344,114,1715893020.2079127
2.833568811416626,37.23171615600586,129,1715893021.883726
2.757424831390381,34.28119659423828,129,1715893023.5516775
2.6872780323028564,35.14445114135742,129,1715893025.223242
2.7316904067993164,35.87731170654297,137,1715893027.0011015
