loss,grad_norm,batchsize,time
2.3907079696655273,0.9740914702415466,349,1716270994.39989
2.357607126235962,0.802756667137146,352,1716270994.449962
2.356513023376465,0.8342483639717102,353,1716270994.5004656
2.334028482437134,0.6540541052818298,356,1716270994.5513144
2.373317241668701,0.9351538419723511,359,1716270994.6023083
2.311990261077881,0.7225403189659119,365,1716270994.654409
2.352111577987671,0.8596228957176208,369,1716270994.7065396
2.3427813053131104,0.6733571290969849,373,1716270994.7593322
2.3326632976531982,0.7142027020454407,378,1716270994.812618
2.3394007682800293,0.80815589427948,378,1716270994.8646538
2.313182830810547,0.639340341091156,384,1716270994.9187903
2.3135430812835693,0.5832730531692505,393,1716270994.9743118
2.3654403686523438,0.9226406216621399,399,1716270995.0307605
2.3645880222320557,0.9039405584335327,411,1716270995.0893223
2.335599184036255,0.6377589106559753,430,1716270995.1497765
2.3130202293395996,0.6120702028274536,437,1716270995.2111409
2.359283208847046,0.9584789872169495,441,1716270995.2731721
2.383471965789795,0.8807383179664612,449,1716270995.336233
2.35737943649292,0.8120883703231812,460,1716270995.4008756
2.311267852783203,0.6225653290748596,469,1716270995.4666169
2.3817906379699707,0.9368777871131897,471,1716270995.532717
2.3168210983276367,0.6835194826126099,472,1716270995.598607
2.359039068222046,0.9026876091957092,474,1716270995.6648948
2.3398711681365967,0.7676019668579102,488,1716270995.7330003
2.3066630363464355,0.746985673904419,491,1716270995.8018045
2.355577230453491,0.9182928204536438,499,1716270995.8716667
2.3357961177825928,0.7975773215293884,506,1716270995.9422655
2.3586196899414062,0.9393668174743652,509,1716270996.0136638
2.3534069061279297,0.8265717029571533,544,1716270996.089359
2.3602283000946045,0.8341743350028992,551,1716270996.1663384
2.3127729892730713,0.6046157479286194,586,1716270996.2476676
2.2833402156829834,0.6153594851493835,598,1716270996.3305886
2.326683282852173,0.6465389132499695,600,1716270996.4134183
2.372626781463623,0.9619640111923218,659,1716270996.5050118
2.331709146499634,0.748971164226532,675,1716270996.5980315
2.3404316902160645,0.7209368348121643,690,1716270996.6947362
2.373594284057617,0.9525328278541565,705,1716270996.792404
2.3145904541015625,0.6357109546661377,759,1716270996.8977242
2.3047637939453125,0.6777770519256592,831,1716270997.0126255
2.3366141319274902,0.7701255679130554,831,1716270997.1257055
2.358038902282715,0.7204431295394897,873,1716270997.2459512
2.358506202697754,0.7998030185699463,879,1716270997.3668938
2.332963466644287,0.7124363780021667,907,1716270997.4918807
2.3044259548187256,0.6388657093048096,915,1716270997.617564
2.320204734802246,0.693026602268219,940,1716270997.746467
2.3616220951080322,0.7704744935035706,955,1716270997.8770502
2.358070135116577,0.900803804397583,972,1716270998.0104191
2.32537579536438,0.6304043531417847,980,1716270998.1448414
2.353814125061035,0.8310166001319885,1005,1716270998.2824934
2.3378727436065674,0.7651264071464539,1054,1716270998.4270515
2.337815761566162,0.6490799188613892,1062,1716270998.5733593
2.3391637802124023,0.7403746247291565,1085,1716270998.7216365
2.3531436920166016,0.7568278908729553,1179,1716270998.8834512
2.374183177947998,0.9182109832763672,1280,1716270999.0579143
2.3338613510131836,1.1179471015930176,89,1716271012.385012
2.353369951248169,1.1244200468063354,113,1716271012.4031124
2.2846505641937256,0.902503252029419,134,1716271012.424019
2.3694958686828613,0.9894585013389587,152,1716271012.4479215
2.3450355529785156,0.9398097991943359,156,1716271012.4718802
2.41089129447937,1.1084847450256348,160,1716271012.4963787
2.340550184249878,0.9690027236938477,178,1716271012.5231774
2.346186876296997,0.9319593906402588,203,1716271012.553231
2.333331823348999,0.8683359026908875,218,1716271012.5853343
2.3098983764648438,0.7397773861885071,238,1716271012.6200247
2.363347291946411,0.8565845489501953,239,1716271012.6548035
2.3518290519714355,0.8834211230278015,255,1716271012.6917005
2.35481333732605,0.7978683114051819,257,1716271012.7289805
2.2967312335968018,0.7265650629997253,285,1716271012.7702065
2.351712226867676,0.854717493057251,288,1716271012.8117614
2.3467769622802734,0.825448751449585,288,1716271012.8518763
2.32384991645813,0.7157374024391174,290,1716271012.893332
2.3454906940460205,0.7679782509803772,302,1716271012.936571
2.3455970287323,0.8654116988182068,309,1716271012.9808104
2.391644239425659,1.0079426765441895,311,1716271013.0251822
2.3357739448547363,0.8380170464515686,324,1716271013.0713763
2.32674503326416,0.6799857020378113,332,1716271013.1189535
2.3415846824645996,0.7640175223350525,339,1716271013.167539
2.3428237438201904,0.787983775138855,364,1716271013.2192774
2.319378614425659,0.7683699131011963,409,1716271013.2774048
2.335944175720215,0.8094927072525024,443,1716271013.340076
2.332190752029419,0.8828539848327637,444,1716271013.4050312
2.3861308097839355,0.9504106640815735,456,1716271013.4696944
2.315927743911743,0.765228807926178,490,1716271013.5387335
2.383483648300171,0.9953486323356628,497,1716271013.6081138
2.371072769165039,0.8134421706199646,502,1716271013.6782176
2.3307747840881348,0.7402697205543518,541,1716271013.7534244
2.3298840522766113,0.68552565574646,870,1716271013.873343
2.2841286659240723,1.2548844814300537,32,1716271025.7412372
2.328019142150879,1.0640240907669067,82,1716271025.7552607
2.360355854034424,1.0367660522460938,93,1716271025.7707777
2.350654125213623,0.9473519921302795,121,1716271025.7900643
2.3257133960723877,0.8394652605056763,186,1716271025.8178003
2.3708882331848145,1.0931473970413208,215,1716271025.8495433
2.3879528045654297,0.9595040678977966,280,1716271025.890171
2.386195182800293,1.0006359815597534,338,1716271025.93896
2.3594956398010254,0.8380234837532043,361,1716271025.9913242
2.331493616104126,0.8504189252853394,434,1716271026.0530012
2.328165054321289,0.7954792976379395,489,1716271026.1218824
2.3817272186279297,1.0113434791564941,511,1716271026.1942453
2.382805109024048,0.9485878348350525,514,1716271026.266442
2.4023778438568115,0.9911949634552002,540,1716271026.3423433
2.3633995056152344,0.8227550387382507,631,1716271026.4298189
2.4235050678253174,1.0849175453186035,692,1716271026.5258195
