"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8428158164024353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.697128295898438,0.0011551238130778074,25.55537986755371,0,0.030838487669825554,,,,,,0.07427766919136047,2.7695770263671875,,,,
0.25895658135414124,,,,,,,,,,,469.7396545410156,,,,,,,,,,,,,,,,,,,,1.4162366824166384e-05,,,,,,,,,,0,22.35333251953125,2.610055344121065e-05,25.55537986755371,1,0.0005834353505633771,,,,,,0.25187429785728455,2.1774494647979736,,,,
0.19451585412025452,,,,,,,,,,,412.131591796875,,463.3582458496094,,,,,,,,,,,,,,,,,,2.519689701330208e-07,,1.2537359907582868e-05,,,,,,,,0,21.905513763427734,2.3424016035278328e-05,25.555376052856445,2,0.0005131150828674436,,,,,,0.26906445622444153,2.1082253456115723,,,,
0.21258574724197388,,,,,,,,,,,381.38592529296875,,385.93780517578125,438.42138671875,,,,,,,,,,,,,,,,,2.1619146650664334e-07,,2.437699322399567e-07,1.2255567526153754e-05,,,,,,,0,20.808984756469727,2.4199860490625724e-05,25.555377960205078,3,0.0005035752546973526,,,,,,0.26689743995666504,2.1298673152923584,,,,
0.12581565976142883,,,,,,,,,,,358.572509765625,,382.21923828125,387.77044677734375,432.1590270996094,,,,,,,,,,,,,,,,1.8514768385102798e-07,,1.9103006820841983e-07,2.1594973986793775e-07,1.0651240700099152e-05,,,,,,0,20.740076065063477,2.13367475225823e-05,25.555377960205078,4,0.0004425265360623598,,,,,,0.31695428490638733,2.042188882827759,,,,
0.1164657324552536,,,,,,,,,,,354.607421875,,354.89239501953125,379.5831298828125,385.6391906738281,431.44677734375,,,,,,,,,,,,,,,1.5857801827223739e-07,,1.8000157808728545e-07,1.8635218168583378e-07,2.1095904401136067e-07,1.0445332009112462e-05,,,,,0,20.509002685546875,2.0958799723302945e-05,25.555377960205078,5,0.0004298449493944645,,,,,,0.29245591163635254,2.028825044631958,,,,
0.13931909203529358,,,,,,,,,,,349.47137451171875,,354.5947265625,355.53662109375,374.30072021484375,380.341064453125,430.54083251953125,,,,,,,,,,,,,,1.5787944107614749e-07,,1.6308270289755455e-07,1.854573952186911e-07,1.88985538329689e-07,2.1397832483671664e-07,1.071987753675785e-05,,,,0,20.536924362182617,2.1554920749622397e-05,25.555377960205078,6,0.00044267240446060896,,,,,,0.28172698616981506,2.049690008163452,,,,
0.14975666999816895,,,,,,,,,,,367.8167419433594,,366.43463134765625,372.54034423828125,371.0755615234375,396.8589172363281,394.05902099609375,445.50933837890625,,,,,,,,,,,,,1.7253805140171607e-07,,1.6713606498797162e-07,1.7298506804763747e-07,1.9542595453003742e-07,2.0230386610364803e-07,2.238301561874323e-07,1.1199344953638501e-05,,,0,21.35129737854004,2.1762414689874277e-05,25.555376052856445,7,0.0004646561574190855,,,,,,0.28661662340164185,2.0566842555999756,,,,
0.15797753632068634,,,,,,,,,,,361.2452392578125,,344.855224609375,342.8843688964844,348.1681213378906,351.7337646484375,371.610107421875,376.5487060546875,425.58056640625,,,,,,,,,,,,1.7344098068861058e-07,,1.639931497265934e-07,1.5854678281357337e-07,1.638928495140135e-07,1.8778868593471998e-07,1.9203950785140478e-07,2.1682711803805432e-07,1.0845576980500482e-05,,0,20.261966705322266,2.2061873096390627e-05,25.555376052856445,8,0.00044701757724396884,,,,,,0.2861686944961548,2.066546678543091,,,,
0.16206711530685425,,,,,,,,,,,343.1081848144531,,360.0372314453125,351.32122802734375,350.0242919921875,350.27935791015625,354.7038879394531,374.6905822753906,379.2213439941406,430.6888122558594,,,,,,,,,,,1.6773167033079517e-07,,1.736187869028072e-07,1.6780056455445447e-07,1.6255761181582784e-07,1.6560925075737032e-07,1.9020455965801375e-07,1.9448026478130487e-07,2.1932331151219842e-07,1.1023861588910222e-05,0,20.48705291748047,2.2158565116114914e-05,25.555376052856445,9,0.0004539639921858907,,,,,,0.2812861502170563,2.069674253463745,,,,
