"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.6808579564094543,0,25.377588272094727,14.20732593536377,361.4262390136719,0,360.54766845703125,,0.12673088908195496,2.608637571334839,,,,
0.20415453612804413,0,0.2668587565422058,14.20732593536377,361.4380798339844,1,3.791349411010742,,0.061596326529979706,2.412045955657959,,,,
0.2955578565597534,0,0.38805118203163147,14.20732593536377,361.4685363769531,2,5.513169765472412,,0.09323197603225708,2.4492204189300537,,,,
0.6318621635437012,0,0.565906822681427,14.20732593536377,361.5330810546875,3,8.040022850036621,,0.16825062036514282,2.489095449447632,,,,
0.5192523002624512,0,0.4808798134326935,14.20732593536377,361.5772399902344,4,6.832016468048096,,0.2789810597896576,2.305285692214966,,,,
0.5413453578948975,0,0.5203437805175781,14.20732593536377,361.63153076171875,5,7.392693519592285,,0.3734617829322815,2.130249500274658,,,,
0.4337819516658783,0,0.5315660238265991,14.20732593536377,361.693359375,6,7.552131652832031,,0.2896375060081482,2.0066077709198,,,,
0.05486416816711426,0,0.31010201573371887,14.20732593536377,361.718017578125,7,4.405720233917236,,0.5028576254844666,1.47160005569458,,,,
-0.14720092713832855,0,0.2809196412563324,14.20732593536377,361.7458190917969,8,3.991117000579834,,0.6163666844367981,1.080930471420288,,,,
0.23323309421539307,0,0.38091719150543213,14.20732593536377,361.77716064453125,9,5.4118146896362305,,0.6419064998626709,1.1165632009506226,,,,
0.4863724410533905,0,0.38690462708473206,14.20732593536377,361.7998046875,10,5.496880054473877,,0.6867624521255493,1.3143727779388428,,,,
0.28705719113349915,0,0.3164560794830322,14.20732593536377,361.81646728515625,11,4.495994567871094,,0.714887261390686,0.9332191348075867,,,,
0.14230608940124512,0,0.3233855962753296,14.20732593536377,361.8400573730469,12,4.594444751739502,,0.7226877212524414,0.8156934380531311,,,,
0.2925647795200348,0,0.3355117440223694,14.20732593536377,361.8599548339844,13,4.766724586486816,,0.733330249786377,0.9048140048980713,,,,
0.10792157053947449,0,0.30013057589530945,14.20732593536377,361.8808288574219,14,4.264052867889404,,0.7661482095718384,0.6719427108764648,,,,
0.01203959435224533,0,0.2612602710723877,14.20732593536377,361.8994140625,15,3.7118098735809326,,0.8024041652679443,0.5741267800331116,,,,
-0.01600751280784607,0,0.20239180326461792,14.20732593536377,361.9114685058594,16,2.875446319580078,,0.8345595002174377,0.4776734411716461,,,,
-0.10361077636480331,0,0.1297222226858139,14.20732593536377,361.92022705078125,17,1.843005895614624,,0.8946336507797241,0.39579156041145325,,,,
-0.12579703330993652,0,0.09130562096834183,14.20732593536377,361.927490234375,18,1.2972086668014526,,0.9175140857696533,0.28992190957069397,,,,
-0.05735628679394722,0,0.10027441382408142,14.20732593536377,361.9325256347656,19,1.4246312379837036,,0.9033886194229126,0.31267669796943665,,,,
-0.11560604721307755,0,0.08752133697271347,14.20732593536377,361.939208984375,20,1.2434442043304443,,0.9254480600357056,0.2721855938434601,,,,
-0.08685549348592758,0,0.08549779653549194,14.20732593536377,361.94464111328125,21,1.2146950960159302,,0.912777304649353,0.26579877734184265,,,,
-0.05730428174138069,0,0.0898449495434761,14.20732593536377,361.94915771484375,22,1.2764564752578735,,0.9104642868041992,0.2807956337928772,,,,
-0.03860362991690636,0,0.0883440300822258,14.20732593536377,361.9528503417969,23,1.2551324367523193,,0.9190369248390198,0.2867305278778076,,,,
-0.10369428247213364,0,0.08979059755802155,14.20732593536377,361.95916748046875,24,1.2756842374801636,,0.9340255856513977,0.22643928229808807,,,,
-0.058875199407339096,0,0.08207987248897552,14.20732593536377,361.9633483886719,25,1.166135549545288,,0.9302690625190735,0.2361123412847519,,,,
-0.06357963383197784,0,0.07180093228816986,14.20732593536377,361.96728515625,26,1.0200992822647095,,0.9395760297775269,0.2170986831188202,,,,
-0.08795951306819916,0,0.06535353511571884,14.20732593536377,361.9719543457031,27,0.9284989833831787,,0.9455660581588745,0.18009015917778015,,,,
-0.04349560663104057,0,0.08539829403162003,14.20732593536377,361.9756774902344,28,1.2132813930511475,,0.9256473183631897,0.23035277426242828,,,,
-0.04907725378870964,0,0.10975735634565353,14.20732593536377,361.98095703125,29,1.5593584775924683,,0.9217528700828552,0.24238507449626923,,,,
-0.05185282975435257,0,0.09722810238599777,14.20732593536377,361.9856262207031,30,1.381351351737976,,0.933486819267273,0.20259200036525726,,,,
-0.05108894407749176,0,0.10639909654855728,14.20732593536377,361.99078369140625,31,1.5116466283798218,,0.9335819482803345,0.20151737332344055,,,,
-0.060746435075998306,0,0.08724658936262131,14.20732593536377,361.9952697753906,32,1.239540696144104,,0.9512190222740173,0.1703789085149765,,,,
-0.07783125340938568,0,0.07822037488222122,14.20732593536377,362.00006103515625,33,1.111302375793457,,0.9487351179122925,0.16880649328231812,,,,
-0.04680391401052475,0,0.07617799192667007,14.20732593536377,362.0035095214844,34,1.0822855234146118,,0.9487104415893555,0.17085762321949005,,,,
-0.01882816106081009,0,0.08385913819074631,14.20732593536377,362.0061950683594,35,1.1914141178131104,,0.9372535943984985,0.2019258737564087,,,,
-0.05048765987157822,0,0.1021067351102829,14.20732593536377,362.0110778808594,36,1.450663685798645,,0.9391587972640991,0.20557622611522675,,,,
-0.028548438102006912,0,0.11138331890106201,14.20732593536377,362.0156555175781,37,1.5824590921401978,,0.938664436340332,0.19683417677879333,,,,
-0.026482410728931427,0,0.13462944328784943,14.20732593536377,362.0217590332031,38,1.9127243757247925,,0.928679347038269,0.2192685753107071,,,,
-0.02415900118649006,0,0.13758745789527893,14.20732593536377,362.0279846191406,39,1.9547498226165771,,0.9344067573547363,0.21728268265724182,,,,
-0.055188119411468506,0,0.12451498955488205,14.20732593536377,362.03448486328125,40,1.7690250873565674,,0.9456032514572144,0.16153062880039215,,,,
0.008227762766182423,0,0.11916803568601608,14.20732593536377,362.0381164550781,41,1.6930590867996216,,0.9312061071395874,0.2239530384540558,,,,
-0.036497656255960464,0,0.09473427385091782,14.20732593536377,362.04205322265625,42,1.3459206819534302,,0.944502592086792,0.18230006098747253,,,,
-0.036159418523311615,0,0.07719378918409348,14.20732593536377,362.0451354980469,43,1.096717357635498,,0.948938250541687,0.1607484519481659,,,,
-0.05662957951426506,0,0.07620856165885925,14.20732593536377,362.0489501953125,44,1.0827199220657349,,0.9622873067855835,0.13128918409347534,,,,
-0.04662457853555679,0,0.07470991462469101,14.20732593536377,362.0523681640625,45,1.0614280700683594,,0.9583070874214172,0.1379881203174591,,,,
-0.058611735701560974,0,0.07081712037324905,14.20732593536377,362.0560607910156,46,1.0061218738555908,,0.960954487323761,0.12779144942760468,,,,
-0.034776605665683746,0,0.07371020317077637,14.20732593536377,362.0589599609375,47,1.0472248792648315,,0.9590345025062561,0.14093109965324402,,,,
-0.04313330352306366,0,0.06778965145349503,14.20732593536377,362.0619201660156,48,0.9631096720695496,,0.9663538932800293,0.14101646840572357,,,,
-0.05158872902393341,0,0.07530516386032104,14.20732593536377,362.0655212402344,49,1.069885015487671,,0.9597687125205994,0.12910699844360352,,,,
-0.05959053337574005,0,0.06909438222646713,14.20732593536377,362.0691833496094,50,0.9816464185714722,,0.9592413902282715,0.11803961545228958,,,,
-0.04312075674533844,0,0.06546341627836227,14.20732593536377,362.07208251953125,51,0.930060088634491,,0.9706254005432129,0.1123877689242363,,,,
-0.05173406004905701,0,0.07392910122871399,14.20732593536377,362.07562255859375,52,1.0503348112106323,,0.9626094102859497,0.11667052656412125,,,,
-0.02162262052297592,0,0.08187905699014664,14.20732593536377,362.0783386230469,53,1.1632823944091797,,0.9639342427253723,0.13218091428279877,,,,
-0.04896116629242897,0,0.09893832355737686,14.20732593536377,362.0830078125,54,1.4056490659713745,,0.9628770351409912,0.11309055238962173,,,,
