loss,grad_norm,batchsize,time
4.608933448791504,7.923036575317383,21,1715595872.379227
4.82752799987793,7.087008953094482,22,1715595873.7505014
4.749917030334473,7.2771735191345215,24,1715595875.2350287
4.690352916717529,7.608726978302002,24,1715595876.7257717
4.554064750671387,7.29250431060791,25,1715595878.274615
4.905536651611328,7.528707981109619,25,1715595879.810188
4.768977165222168,6.595105171203613,28,1715595881.5398457
4.761712551116943,6.70317268371582,28,1715595883.2456384
4.750142574310303,6.789381504058838,29,1715595885.0217023
4.62195348739624,6.899787425994873,30,1715595886.8486612
4.767477035522461,7.0272321701049805,30,1715595888.6670108
4.60935115814209,6.48630952835083,32,1715595890.6052525
4.727906227111816,5.971595764160156,36,1715595892.783501
4.788527011871338,5.856677532196045,37,1715595895.0122476
4.66809606552124,6.128935813903809,37,1715595897.240664
4.822946071624756,5.899736881256104,39,1715595899.5857434
4.581235408782959,5.673013687133789,41,1715595902.0623226
4.712796211242676,5.633498668670654,44,1715595904.7123246
4.737784862518311,5.37701940536499,44,1715595907.3452086
4.815117359161377,5.643378734588623,44,1715595909.9881842
4.816442489624023,5.620807647705078,44,1715595912.648489
4.789095401763916,5.581686973571777,44,1715595915.3248353
4.619121551513672,5.54425048828125,44,1715595918.024484
4.751786708831787,5.333414554595947,45,1715595920.811382
4.875162124633789,5.617882251739502,47,1715595923.695124
5.051206588745117,5.528069972991943,48,1715595926.647992
4.661929607391357,5.393221855163574,49,1715595929.6642115
4.6898393630981445,5.182160377502441,51,1715595932.7849417
4.706901550292969,5.059866428375244,51,1715595935.9030416
4.7650532722473145,5.240510940551758,52,1715595939.0906684
4.700335502624512,5.209523677825928,53,1715595942.3440351
4.964737892150879,5.616641998291016,53,1715595945.5654953
4.837493419647217,5.235179901123047,55,1715595948.941909
4.569779396057129,4.967965602874756,55,1715595952.296964
4.696715831756592,4.839041709899902,55,1715595955.6458526
4.735705852508545,4.776562690734863,56,1715595959.1395752
4.68425178527832,4.8067626953125,57,1715595962.6382403
4.72407865524292,4.904085159301758,58,1715595966.18074
4.848159790039063,4.723882675170898,64,1715595970.0712135
4.627220153808594,4.618295192718506,65,1715595974.0345106
4.814462661743164,4.624944686889648,65,1715595977.9751468
4.806099891662598,4.91587495803833,68,1715595982.110746
4.678783893585205,4.800378322601318,68,1715595986.2241814
4.772100448608398,4.626716136932373,71,1715595990.547509
4.7529706954956055,4.36881160736084,72,1715595994.9215322
4.711816310882568,4.243229389190674,73,1715595999.3373733
4.786098480224609,4.448443412780762,74,1715596003.8183317
4.748879909515381,4.350803375244141,74,1715596008.2995353
4.831821918487549,4.446280002593994,74,1715596012.769809
4.679461479187012,4.423605442047119,75,1715596017.3417804
4.695203304290772,4.280939102172852,76,1715596021.9826772
4.739163398742676,4.079036712646484,77,1715596026.6624277
4.821760177612305,4.102217197418213,78,1715596031.3959277
4.701539516448975,4.319028854370117,78,1715596036.116249
4.673869609832764,4.3028435707092285,78,1715596040.8419564
4.693728446960449,4.118981838226318,79,1715596045.6374855
4.688396453857422,4.186415672302246,79,1715596050.3996232
4.586603164672852,4.108737468719482,83,1715596055.4146762
4.677412509918213,4.046387195587158,84,1715596060.5019062
4.830210208892822,4.203902721405029,85,1715596065.6334198
4.780055522918701,4.161541938781738,85,1715596070.7617018
4.735182762145996,4.385072231292725,85,1715596075.900876
4.676010608673096,3.983482837677002,86,1715596081.124681
4.770355701446533,4.166016578674316,86,1715596086.3106115
4.673913955688477,3.796283006668091,88,1715596091.6813004
4.7135162353515625,4.055599212646484,88,1715596097.009977
4.712680816650391,4.070845127105713,89,1715596102.409504
4.720977783203125,3.8660833835601807,90,1715596107.8821075
4.774580955505371,3.868299245834351,91,1715596113.3980649
4.754085540771484,3.9729299545288086,92,1715596119.015154
4.7632670402526855,3.712339639663696,100,1715596125.1167338
4.727461338043213,3.762590169906616,101,1715596131.2517977
4.756258010864258,3.8325798511505127,102,1715596137.4273665
4.743065357208252,3.7526395320892334,103,1715596143.7030096
4.720559597015381,3.7431483268737793,106,1715596150.1683774
4.686169147491455,3.596370220184326,106,1715596156.602956
4.681873798370361,3.654433012008667,107,1715596163.1211588
4.597846984863281,3.5610599517822266,107,1715596169.6062286
4.779556274414063,3.605121612548828,107,1715596176.085969
4.773499488830566,3.672082901000977,109,1715596182.6995816
4.705377101898193,3.460559129714966,111,1715596189.444931
4.763877868652344,3.54781460762024,111,1715596196.1736362
4.716110229492188,3.4758963584899902,111,1715596202.8938618
4.710303783416748,3.5631794929504395,112,1715596209.6971147
4.791079998016357,3.766077756881714,113,1715596216.569431
4.71584939956665,3.744125843048096,113,1715596223.4248784
4.749084949493408,3.683109760284424,113,1715596230.295616
4.782435417175293,3.625980854034424,113,1715596237.160205
4.725786209106445,3.771489381790161,113,1715596244.0178485
4.653231620788574,3.2606444358825684,116,1715596251.0764732
4.735962390899658,3.564077138900757,117,1715596258.205396
4.5926833152771,3.394071340560913,118,1715596265.3784423
4.700948715209961,3.486664295196533,123,1715596272.8774314
4.695681095123291,3.366473913192749,124,1715596280.4448545
4.794278144836426,3.603291511535645,125,1715596288.0647645
4.80592155456543,3.4699835777282715,126,1715596295.738988
4.790427684783936,3.563422918319702,126,1715596303.4012637
4.726511955261231,3.38074278831482,129,1715596311.2670798
4.729912757873535,3.3824381828308105,130,1715596319.1586876
4.662840366363525,3.3600635528564453,130,1715596327.055132
4.823934078216553,3.5441548824310303,130,1715596334.934693
4.72958517074585,3.228148937225342,132,1715596342.9707124
4.7073588371276855,3.242276906967163,136,1715596351.2519252
4.744566917419434,3.294087648391724,136,1715596359.5040953
4.765188217163086,3.213712692260742,137,1715596367.840315
4.701622009277344,3.439125299453736,138,1715596376.25885
4.800477981567383,3.426074743270874,139,1715596384.7215528
4.697189331054688,3.139446973800659,141,1715596393.305956
4.706931591033936,3.119091510772705,142,1715596401.9391596
4.735748767852783,3.2708892822265625,144,1715596410.6931524
4.769382953643799,3.214970350265503,147,1715596419.6558623
4.687463760375977,3.098287343978882,147,1715596428.5769606
4.744274139404297,3.1170654296875,149,1715596437.6331985
4.738395690917969,3.1926465034484863,150,1715596446.7535777
4.65022087097168,3.1742477416992188,151,1715596455.9230676
4.715360164642334,3.136037826538086,152,1715596465.1786466
4.76156759262085,3.1265783309936523,153,1715596474.50004
4.616175174713135,2.9295923709869385,153,1715596483.8028736
4.748624324798584,3.1672496795654297,153,1715596493.104513
4.746019840240479,3.005403518676758,154,1715596502.510037
4.831811904907227,3.205839395523072,154,1715596511.9014268
4.745928764343262,3.129592180252075,154,1715596521.3109725
4.674213886260986,3.181584358215332,155,1715596530.7812662
4.81235933303833,3.264233350753784,155,1715596540.226478
4.755716800689697,3.200183391571045,156,1715596549.7828152
4.763355731964111,3.0588364601135254,157,1715596559.3778489
4.647012710571289,3.1405766010284424,157,1715596568.996776
4.701003551483154,3.081863641738892,160,1715596578.7955172
4.6911139488220215,2.946083307266236,163,1715596588.7852204
4.738749980926514,2.901911497116089,163,1715596598.6874232
4.6481757164001465,2.9426064491271973,163,1715596608.598691
4.699947834014893,3.056583881378174,167,1715596618.81085
4.71666431427002,2.902703285217285,168,1715596629.0496318
4.710784435272217,2.8794848918914795,168,1715596639.2833116
4.707786560058594,2.846416711807251,169,1715596649.59746
4.676055908203125,3.035648822784424,171,1715596660.008118
4.805341720581055,2.939208745956421,172,1715596670.4597545
4.749279022216797,3.025963068008423,173,1715596680.952638
4.645103931427002,2.889268636703491,173,1715596691.4098158
4.696393489837647,2.7384462356567383,178,1715596702.2476978
4.691648960113525,2.733957290649414,180,1715596713.1461308
4.6960554122924805,2.9756321907043457,182,1715596724.2309318
4.740214347839356,3.032094240188598,183,1715596735.3932292
4.753124237060547,2.803231000900269,184,1715596746.6322012
4.727085590362549,3.044398546218872,185,1715596757.9382155
4.672081470489502,2.798837661743164,185,1715596769.2317476
4.714123725891113,2.7907488346099854,186,1715596780.5975063
4.715645790100098,2.954864501953125,187,1715596792.0207386
4.713830947875977,2.830732107162476,188,1715596803.505787
4.775455474853516,2.9820001125335693,191,1715596815.1990807
4.761919498443604,2.870622634887696,191,1715596826.8768084
4.738722324371338,2.948171138763428,191,1715596838.545272
4.738236427307129,2.912638664245605,191,1715596850.203487
4.693037509918213,2.716927289962769,195,1715596862.1212392
4.746994495391846,2.84130859375,197,1715596874.177241
4.691909790039063,2.858659744262696,199,1715596886.3587098
4.701849937438965,2.794910192489624,201,1715596898.6531637
4.803864002227783,2.8455488681793213,201,1715596910.9586089
4.69767951965332,2.6729745864868164,203,1715596923.360599
4.785616874694824,2.7893176078796387,204,1715596935.8029735
4.726363658905029,2.727026462554932,206,1715596948.3465204
4.769824028015137,2.691275358200073,207,1715596960.97843
4.67127799987793,2.6971025466918945,209,1715596973.7208288
4.728416919708252,2.6872718334198,212,1715596986.6629105
4.673048973083496,2.667266368865967,214,1715596999.7135153
4.762171745300293,2.6324567794799805,214,1715597012.7621727
4.681628227233887,2.684911012649536,215,1715597025.8856573
4.746419429779053,2.658863067626953,216,1715597039.084351
4.765568733215332,2.729789972305298,217,1715597052.3466785
4.742997169494629,2.6693978309631348,219,1715597065.7183745
4.7147650718688965,2.67400860786438,219,1715597079.0946662
4.732673168182373,2.7455313205718994,219,1715597092.4466398
4.774983406066895,2.662379026412964,221,1715597105.9625986
4.654078006744385,2.5910329818725586,222,1715597119.625979
4.782671451568604,2.7569832801818848,222,1715597133.275453
4.708119869232178,2.540355682373047,222,1715597146.921795
4.678298473358154,2.61948299407959,224,1715597160.6727653
4.72676944732666,2.699942350387573,224,1715597174.411275
4.736181259155273,2.6227283477783203,230,1715597188.5727108
4.706585884094238,2.6940953731536865,232,1715597202.856285
4.674715995788574,2.5047171115875244,234,1715597217.2625115
4.70376443862915,2.4705307483673096,236,1715597231.808828
4.77345609664917,2.7094109058380127,236,1715597246.3423154
4.772531986236572,2.646686792373657,236,1715597260.8589077
4.73798418045044,2.5928823947906494,237,1715597275.4491923
4.707734107971191,2.4898617267608643,239,1715597290.1243312
4.763067245483398,2.55368447303772,240,1715597304.8644836
4.727108478546143,2.629890918731689,242,1715597319.7504458
4.742246150970459,2.4960904121398926,242,1715597334.6205812
4.7136311531066895,2.5041096210479736,243,1715597349.56217
4.718128681182861,2.628509044647217,243,1715597364.4749691
4.767241954803467,2.7561702728271484,245,1715597379.4469752
4.77512264251709,2.632949113845825,248,1715597394.673493
4.674745559692383,2.4344828128814697,249,1715597409.9087508
4.698273658752441,2.497220754623413,252,1715597425.3516076
4.703003406524658,2.541586875915528,256,1715597441.0305226
4.726335048675537,2.398022651672364,257,1715597456.8111434
4.693902969360352,2.382278680801392,261,1715597472.815941
4.722450256347656,2.3784019947052,262,1715597488.8900504
4.699359893798828,2.5057592391967773,262,1715597504.958464
4.748416900634766,2.615339517593384,263,1715597521.0717075
4.6528639793396,2.340579032897949,264,1715597537.2212918
4.733353137969971,2.410573959350586,265,1715597553.4583278
4.694096565246582,2.4570536613464355,265,1715597569.6928573
4.769036769866943,2.5388877391815186,271,1715597586.3783271
4.670775890350342,2.4626238346099854,271,1715597603.0333934
4.757565021514893,2.480907917022705,274,1715597619.846884
4.736464977264404,2.6985960006713867,277,1715597636.8544452
4.746593475341797,2.4859464168548584,277,1715597653.820166
4.742405414581299,2.456679582595825,278,1715597670.912923
4.718990802764893,2.4939725399017334,280,1715597688.1305132
4.779172420501709,2.387086868286133,283,1715597705.5077376
4.70866584777832,2.3709349632263184,283,1715597722.753345
4.815071105957031,2.6050944328308105,283,1715597739.987527
4.711728572845459,2.412899971008301,284,1715597757.3091772
4.745881080627441,2.3848798274993896,284,1715597774.634503
4.759680271148682,2.480412244796753,285,1715597792.0160415
4.724844455718994,2.431541204452514,285,1715597809.3764896
4.700796127319336,2.262796640396118,287,1715597826.888993
4.828160762786865,2.5533390045166016,287,1715597844.373695
4.683313369750977,2.308079481124878,288,1715597861.9361117
4.693801403045654,2.360466241836548,288,1715597879.4868526
4.715433597564697,2.398048162460327,289,1715597897.1011362
4.664287567138672,2.287898063659668,289,1715597914.7276926
4.674213409423828,2.2261948585510254,291,1715597932.4961598
4.761492729187012,2.35980486869812,293,1715597950.3362584
4.771982669830322,2.566101551055908,293,1715597968.1877654
4.7319769859313965,2.413313627243042,299,1715597986.425228
4.700586795806885,2.2448596954345703,299,1715598004.6475253
4.756439208984375,2.4007139205932617,299,1715598022.9466968
4.75927209854126,2.41174054145813,304,1715598041.607344
4.677304267883301,2.2204935550689697,304,1715598060.2525268
4.785672664642334,2.347780466079712,306,1715598079.0079353
4.772352695465088,2.4897301197052,307,1715598097.8387692
4.709847450256348,2.325967788696289,309,1715598116.736495
4.697504043579102,2.2157015800476074,311,1715598135.807051
4.756251335144043,2.428339719772339,315,1715598155.0513673
4.808024883270264,2.640564680099488,316,1715598174.3866775
4.694686412811279,2.2685391902923584,318,1715598193.8369577
4.705338478088379,2.279460191726685,319,1715598213.306949
4.773065090179443,2.37824821472168,319,1715598232.7879937
4.725143909454346,2.4317731857299805,321,1715598252.4445112
4.689620494842529,2.2204749584198,322,1715598272.172655
4.676856517791748,2.18924617767334,327,1715598292.219555
4.739923000335693,2.313239574432373,328,1715598312.3205109
4.691076278686523,2.076052665710449,337,1715598332.9865391
4.689388275146484,2.2312123775482178,339,1715598353.77612
4.704921722412109,2.1268422603607178,339,1715598374.5429585
4.732607364654541,2.194906234741211,340,1715598395.3717754
4.795473098754883,2.586294651031494,344,1715598416.44013
4.764246463775635,2.2651021480560303,347,1715598437.7183957
4.730343818664551,2.127612352371216,352,1715598459.2814083
4.729543685913086,2.2082438468933105,355,1715598480.9863553
4.739124774932861,2.137502670288086,356,1715598502.7458105
4.70136308670044,2.225073337554932,359,1715598524.650941
4.734086036682129,2.0674235820770264,366,1715598547.006009
4.739052772521973,2.241204261779785,367,1715598569.40246
4.755290985107422,2.2306785583496094,370,1715598591.9916005
4.724051475524902,2.233148097991944,373,1715598614.7594354
4.72724723815918,2.164785385131836,373,1715598637.5937464
4.7641706466674805,2.311307668685913,375,1715598660.5495522
4.75590705871582,2.3728342056274414,375,1715598683.4923823
4.728764057159424,2.0262062549591064,376,1715598706.4404163
4.721972942352295,2.334336757659912,376,1715598729.39241
4.738158226013184,2.205795764923096,377,1715598752.4452193
4.754483699798584,2.1475610733032227,378,1715598775.5301688
4.738907337188721,2.115379571914673,382,1715598798.9348571
4.684422969818115,1.993093609809876,386,1715598822.5520031
4.752736568450928,2.1228301525115967,398,1715598846.8873234
4.7760748863220215,2.104560613632202,407,1715598871.7573302
4.711545467376709,2.0478031635284424,407,1715598896.653298
4.735178470611572,2.044561624526977,412,1715598921.90719
4.656360626220703,1.9725658893585205,420,1715598947.6761098
4.720376491546631,2.0035502910614014,422,1715598973.5641968
4.709604740142822,1.857062816619873,423,1715598999.50906
4.753862857818604,2.1630122661590576,425,1715599025.559231
4.706611156463623,1.9497206211090088,425,1715599051.6128137
4.683399200439453,1.9598780870437624,430,1715599078.0260398
4.763233184814453,2.1436588764190674,435,1715599104.7670577
4.734524726867676,2.080897331237793,435,1715599131.4773064
4.725768089294434,2.051668167114258,436,1715599158.2024944
4.776217460632324,1.9667638540267944,438,1715599185.0795877
4.723532199859619,1.9110020399093628,439,1715599212.0028229
4.756030559539795,2.0640227794647217,441,1715599239.0325048
4.727411270141602,2.0162618160247803,443,1715599266.1641834
4.763053894042969,2.110724687576294,446,1715599293.5267828
4.716654300689697,1.9199230670928955,452,1715599321.2327163
4.765707015991211,2.0520360469818115,453,1715599349.0258777
4.739800930023193,2.0952792167663574,454,1715599376.8031993
4.683642387390137,1.8643864393234253,455,1715599404.7174854
4.7528605461120605,1.962981939315796,455,1715599432.602143
4.745597362518311,2.115586042404175,456,1715599460.523104
4.724460124969482,1.9937254190444944,456,1715599488.4029582
4.716118335723877,1.9351550340652464,458,1715599516.4484787
4.719679832458496,1.895442008972168,460,1715599544.644258
4.702366828918457,1.9837722778320312,463,1715599572.9838634
4.689383506774902,1.892426609992981,465,1715599601.4585516
4.765352725982666,1.9798784255981443,467,1715599630.065256
4.644164562225342,1.870313286781311,467,1715599658.6433437
4.69194221496582,1.9283055067062376,473,1715599687.61544
4.70058536529541,1.9337257146835327,475,1715599716.6950643
4.711092948913574,1.9619640111923216,475,1715599745.778701
4.7272233963012695,1.8818825483322144,481,1715599775.124374
4.740481376647949,1.9501601457595823,482,1715599804.5988522
4.740642070770264,1.901766896247864,484,1715599834.12311
4.760565757751465,1.945075511932373,489,1715599863.981149
4.787344932556152,2.0057919025421143,491,1715599893.9145055
4.729241847991943,1.91408920288086,501,1715599924.5884683
4.745636463165283,2.022916555404663,503,1715599955.3912778
4.752842903137207,1.8626036643981927,504,1715599986.229613
4.732564449310303,1.8761048316955569,508,1715600017.328708
4.762094497680664,2.035467624664306,508,1715600048.4572873
4.704099178314209,1.825957536697388,514,1715600079.8988976
4.778433322906494,1.9736661911010744,522,1715600111.8542323
4.740943908691406,1.9627732038497925,531,1715600144.3536654
4.725741386413574,1.9464435577392576,537,1715600177.224054
4.775023460388184,2.0138049125671387,537,1715600210.004661
4.718820571899414,1.7890805006027222,537,1715600242.7862911
4.721414566040039,1.885278463363648,538,1715600275.624411
4.747824668884277,2.026097297668457,545,1715600308.9063635
4.696735382080078,1.7440155744552612,546,1715600342.2140496
4.6825852394104,1.769170165061951,550,1715600375.8640316
4.729335308074951,1.838683724403381,551,1715600409.530907
4.702542781829834,1.72850239276886,553,1715600443.3434548
4.741180419921875,1.8242270946502688,553,1715600477.163198
4.735175132751465,2.082956552505493,558,1715600511.3361144
4.685715198516846,1.7713643312454224,559,1715600545.4868906
4.705728530883789,1.7417958974838257,562,1715600579.8641553
4.775148391723633,1.9443165063858032,571,1715600614.6682148
4.755417823791504,1.874156594276428,575,1715600649.8405652
4.6899261474609375,1.7509385347366333,581,1715600685.510465
4.703651905059815,1.7284890413284302,591,1715600721.737639
4.691069602966309,1.7437278032302856,595,1715600758.1936922
4.743821620941162,1.8820115327835083,600,1715600794.913808
4.714580535888672,1.838349342346192,607,1715600832.0502484
4.80383825302124,1.981537938117981,615,1715600869.6716735
4.6872968673706055,1.7379926443099976,620,1715600907.6176927
4.742972373962402,1.873067021369934,626,1715600945.940873
4.782258033752441,1.8861362934112549,626,1715600984.2453198
4.689351558685303,1.7828418016433716,628,1715601022.7391508
4.71727180480957,1.7118319272994995,632,1715601061.3951557
4.740143299102783,1.7678940296173096,635,1715601100.2139935
4.704757690429688,1.7340270280838013,649,1715601139.9034746
4.702151298522949,1.6541635990142822,649,1715601179.6170504
4.739369869232178,1.864925026893616,658,1715601219.8050165
4.742761135101318,1.803685069084168,660,1715601260.04214
4.750430107116699,1.8502557277679443,660,1715601300.3255017
4.722713947296143,1.719042420387268,662,1715601340.8376386
4.718879699707031,1.8113150596618648,663,1715601381.4013357
4.714696884155273,1.720867395401001,664,1715601421.9780188
4.787341594696045,1.857452630996704,666,1715601462.691018
4.703269004821777,1.677191138267517,667,1715601503.4079864
4.669887542724609,1.6416219472885132,671,1715601544.4451916
4.792978763580322,1.9612786769866943,678,1715601585.8230195
4.717819690704346,1.6662929058074951,678,1715601627.1788487
4.728360652923584,1.7497165203094482,679,1715601668.67296
