"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8533797860145569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.227636337280273,0.002334316959604621,25.55841636657715,0,0.058889299631118774,,,,,,0.09491769969463348,2.776475429534912,,,,
-0.08328021317720413,,,,,,,,,,,238.24505615234375,,,,,,,,,,,,,,,,,,,,8.978370715340134e-06,,,,,,,,,,0,14.62882137298584,1.6144053006428294e-05,25.55841827392578,1,0.0002361697261221707,,,,,,0.4061354994773865,1.8038214445114136,,,,
-0.09080620110034943,,,,,,,,,,,168.051513671875,,242.8817138671875,,,,,,,,,,,,,,,,,,4.3732015342357045e-08,,9.138992936641444e-06,,,,,,,,0,14.821907997131348,1.611923835298512e-05,25.55841827392578,2,0.00023891871387604624,,,,,,0.39448514580726624,1.8023135662078857,,,,
-0.10927364230155945,,,,,,,,,,,171.36996459960938,,166.64300537109375,248.97659301757812,,,,,,,,,,,,,,,,,4.344645532228242e-08,,4.231300820833894e-08,9.140994734480046e-06,,,,,,,0,14.933609962463379,1.5727988284197636e-05,25.55841827392578,3,0.00023487732687499374,,,,,,0.40290579199790955,1.7779111862182617,,,,
-0.08383474498987198,,,,,,,,,,,173.9900665283203,,169.43289184570312,167.0050048828125,246.75375366210938,,,,,,,,,,,,,,,,4.391228003441938e-08,,4.382570750749437e-08,4.326427216483353e-08,9.242992746294476e-06,,,,,,0,14.780674934387207,1.6046797099988908e-05,25.55841827392578,4,0.00023718312149867415,,,,,,0.3845658302307129,1.7978851795196533,,,,
-0.08690863847732544,,,,,,,,,,,163.66639709472656,,165.1759033203125,163.96636962890625,162.5688018798828,242.87271118164062,,,,,,,,,,,,,,,4.2174121972493595e-08,,4.1717790111306385e-08,4.244227014282842e-08,4.2145394729686814e-08,9.104126547754277e-06,,,,,0,14.413765907287598,1.605830038897693e-05,25.55841827392578,5,0.00023146152670960873,,,,,,0.3920189142227173,1.798591136932373,,,,
-0.1084490716457367,,,,,,,,,,,150.96702575683594,,158.00328063964844,157.2750701904297,157.77813720703125,153.2093505859375,235.3751220703125,,,,,,,,,,,,,,3.80005396038996e-08,,3.974311724164181e-08,3.877422471987302e-08,3.9865611256573175e-08,3.877104148841681e-08,8.612511919636745e-06,,,,0,13.907624244689941,1.567503932164982e-05,25.55841827392578,6,0.00021800334798172116,,,,,,0.40570998191833496,1.774515151977539,,,,
-0.07918450236320496,,,,,,,,,,,159.6427001953125,,165.31007385253906,173.27267456054688,172.81607055664062,170.81228637695312,166.91673278808594,247.93104553222656,,,,,,,,,,,,,4.0824502889336145e-08,,4.330735947633002e-08,4.5361016276501687e-08,4.434264155861456e-08,4.491878513590564e-08,4.396192565536694e-08,9.441761903872248e-06,,,0,15.001662254333496,1.6314157619490288e-05,25.55841827392578,7,0.000244739989284426,,,,,,0.3953090310096741,1.8140339851379395,,,,
-0.09345041215419769,,,,,,,,,,,171.32275390625,,156.0579833984375,164.98841857910156,169.09512329101562,169.88870239257812,169.00387573242188,166.01988220214844,248.71632385253906,,,,,,,,,,,,4.453669433246432e-08,,3.897920208828509e-08,4.221749705379807e-08,4.323714009046853e-08,4.257713115407569e-08,4.3408935113120606e-08,4.2708286684955965e-08,9.251304618373979e-06,,0,14.760361671447754,1.5934430848574266e-05,25.55841827392578,8,0.00023519968090113252,,,,,,0.374409556388855,1.7909365892410278,,,,
-0.0701790452003479,,,,,,,,,,,166.82296752929688,,166.61917114257812,154.23995971679688,162.12274169921875,167.25804138183594,169.03256225585938,167.87017822265625,163.3656463623047,242.99557495117188,,,,,,,,,,,4.338197712172587e-08,,4.4361254225577795e-08,3.9456608647014946e-08,4.248720131272421e-08,4.3801613003324746e-08,4.3386904735598364e-08,4.416034116161427e-08,4.3041580966018955e-08,9.257047167920973e-06,0,14.528762817382812,1.6319843780365773e-05,25.55841827392578,9,0.0002371076261624694,,,,,,0.3876168131828308,1.8143715858459473,,,,
