"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.9163174033164978,0,40.54426574707031,0.10428832471370697,37.64679718017578,0,4.228293418884277,,,,,,0.0726262629032135,2.835453987121582,,,,
0.020488949492573738,0,6.599785804748535,0.6333221793174744,37.877777099609375,1,4.179790496826172,,,,,,0.21793779730796814,2.0839908123016357,,,,
0.43921178579330444,0,8.927738189697266,0.47188299894332886,38.105899810791016,2,4.212847709655762,,,,,,0.21567200124263763,2.4516241550445557,,,,
0.9483469128608704,0,1.5685858726501465,2.695608615875244,38.273033142089844,3,4.228293418884277,,,,,,0.1066666692495346,3.00238037109375,,,,
0.17114046216011047,0,0.4933060109615326,7.820191383361816,38.432159423828125,4,3.8577473163604736,,,,,,0.13833042979240417,2.3447811603546143,,,,
0.14692947268486023,0,0.6633962392807007,5.923691749572754,38.61001205444336,5,3.9297547340393066,,,,,,0.14517483115196228,2.316779851913452,,,,
0.06372302770614624,0,0.5127022862434387,7.362351894378662,38.7819938659668,6,3.7746946811676025,,,,,,0.14050209522247314,2.2348554134368896,,,,
0.05374198406934738,0,0.4702031910419464,7.816612243652344,38.94498062133789,7,3.675395965576172,,,,,,0.26355770230293274,2.1688668727874756,,,,
0.3800969123840332,0,0.6764639616012573,5.917214393615723,39.0926513671875,8,4.002782344818115,,,,,,0.16211150586605072,2.414229154586792,,,,
0.17683333158493042,0,0.4659061133861542,8.099586486816406,39.23788070678711,9,3.773646831512451,,,,,,0.12958559393882751,2.2787580490112305,,,,
0.4225739538669586,0,0.5030104517936707,7.615652561187744,39.34272003173828,10,3.8307528495788574,,,,,,0.29065781831741333,2.3072381019592285,,,,
-0.137814462184906,0,0.4495971202850342,7.561823844909668,39.515724182128906,11,3.3997743129730225,,,,,,0.3585492968559265,1.892146348953247,,,,
0.07404922693967819,0,0.9091978073120117,4.177014350891113,39.690006256103516,12,3.797732353210449,,,,,,0.2854166626930237,1.9006123542785645,,,,
-0.18848513066768646,0,0.36283037066459656,8.309637069702148,39.84368133544922,13,3.014988660812378,,,,,,0.4055923819541931,1.6703191995620728,,,,
-0.1241019070148468,0,0.6022875308990479,5.651302337646484,40.0063362121582,14,3.4037089347839355,,,,,,0.45266956090927124,1.6143345832824707,,,,
-0.017759881913661957,0,0.7217767834663391,4.8907575607299805,40.163936614990234,15,3.5300352573394775,,,,,,0.42458245158195496,1.620259404182434,,,,
-0.019552715122699738,0,0.6163548231124878,5.555147171020508,40.312313079833984,16,3.4239418506622314,,,,,,0.4565673768520355,1.6199259757995605,,,,
-0.2642055153846741,0,0.4239802956581116,6.681302070617676,40.45537567138672,17,2.832740545272827,,,,,,0.585572361946106,1.2530542612075806,,,,
0.07476899772882462,0,0.5770572423934937,5.640888690948486,40.57572555541992,18,3.2551157474517822,,,,,,0.4809569716453552,1.4368703365325928,,,,
-0.1423739194869995,0,0.49412354826927185,5.950637340545654,40.702945709228516,19,2.94035005569458,,,,,,0.5702680349349976,1.1763582229614258,,,,
-0.2551802396774292,0,0.5266630053520203,5.585447788238525,40.844017028808594,20,2.9416487216949463,,,,,,0.6400684118270874,1.0762803554534912,,,,
-0.08601057529449463,0,0.4085102677345276,6.458661079406738,40.94271469116211,21,2.6384294033050537,,,,,,0.6920905113220215,1.0376111268997192,,,,
0.0030030496418476105,0,0.8877789974212646,3.871070146560669,41.0864143371582,22,3.436654806137085,,,,,,0.5976668000221252,1.1604323387145996,,,,
-0.1713603436946869,0,0.37222495675086975,6.700436115264893,41.18992614746094,23,2.4940695762634277,,,,,,0.649194598197937,0.9880247116088867,,,,
-0.16437645256519318,0,0.45845451951026917,5.756985664367676,41.29732131958008,24,2.6393160820007324,,,,,,0.7612500190734863,0.832404613494873,,,,
-0.13188329339027405,0,0.36458343267440796,6.537099838256836,41.386871337890625,25,2.3833181858062744,,,,,,0.6831169128417969,0.8619191646575928,,,,
