loss,grad_norm,batchsize,time
2.480482816696167,48.625083923339844,56,1715894829.8794005
2.665879487991333,46.64543151855469,66,1715894830.7447562
2.549614429473877,43.50364303588867,68,1715894831.6353946
2.539196252822876,43.53181076049805,70,1715894832.552461
2.652414560317993,43.951175689697266,70,1715894833.4660597
2.8059699535369873,42.087791442871094,70,1715894834.3791761
2.8127734661102295,45.38926696777344,77,1715894835.387227
2.7875003814697266,37.820587158203125,79,1715894836.4206991
2.5712361335754395,41.91139602661133,80,1715894837.4667988
2.817910671234131,40.8143310546875,85,1715894838.5761955
2.5861823558807373,38.00521469116211,85,1715894839.6811528
2.7071213722229004,36.2471923828125,120,1715894841.241668
2.675886631011963,35.95732879638672,123,1715894842.8422546
2.7899701595306396,33.84097671508789,140,1715894844.660733
2.6053683757781982,31.792787551879883,161,1715894846.751117
2.645385503768921,31.591320037841797,171,1715894848.9627092
2.62290620803833,32.46162796020508,172,1715894851.1923099
2.8045883178710938,32.25237274169922,175,1715894853.460437
2.444852590560913,29.846385955810547,177,1715894855.7551043
2.8499133586883545,36.224456787109375,189,1715894858.2048953
2.6140401363372803,32.47947311401367,193,1715894860.7079089
2.7717292308807373,31.547725677490234,194,1715894863.2220056
3.0239272117614746,31.05364990234375,202,1715894865.8407862
2.943084955215454,32.45220947265625,205,1715894868.493646
2.710928440093994,33.824275970458984,254,1715894871.7765374
2.8705039024353027,28.384687423706055,308,1715894875.7533247
2.6420350074768066,28.333873748779297,350,1715894880.271161
2.9065582752227783,25.576744079589844,408,1715894885.5357664
2.421046018600464,68.15632629394531,21,1715894893.685807
2.8355371952056885,66.09068298339844,28,1715894894.0628862
2.732104539871216,60.04783630371094,33,1715894894.503954
2.604606866836548,49.775325775146484,45,1715894895.0960305
2.8199241161346436,45.85601806640625,47,1715894895.716927
2.706146240234375,45.559322357177734,60,1715894896.5053315
2.4595043659210205,46.18731689453125,64,1715894897.3452368
2.8853259086608887,43.02220916748047,64,1715894898.1793694
2.851958751678467,42.08831024169922,65,1715894899.032464
2.8272063732147217,40.47260665893555,66,1715894899.8942018
3.052534818649292,42.45295333862305,78,1715894900.913669
2.7066686153411865,38.462772369384766,86,1715894902.0360022
2.921462059020996,37.37185287475586,94,1715894903.2615447
2.5720887184143066,38.40797805786133,103,1715894904.6035898
2.6950957775115967,35.22914123535156,109,1715894906.0208845
2.7821288108825684,38.666465759277344,115,1715894907.5190196
2.61462664604187,34.70319366455078,115,1715894909.0112514
2.71942400932312,35.94813919067383,117,1715894910.5364547
2.7275683879852295,36.33934020996094,129,1715894912.215381
2.8115222454071045,35.475425720214844,134,1715894913.9591162
2.9009766578674316,36.93212890625,136,1715894915.7292933
2.816422939300537,35.23612976074219,138,1715894917.5229847
2.892301321029663,35.42545700073242,141,1715894919.3507278
2.6654789447784424,36.863651275634766,141,1715894921.1724627
2.5418410301208496,33.392520904541016,141,1715894922.990125
2.676485776901245,32.91621780395508,149,1715894924.9245098
2.679260015487671,31.228281021118164,173,1715894927.1685224
2.825026035308838,36.29510498046875,180,1715894929.5086823
2.661313533782959,30.143388748168945,236,1715894932.5697808
2.6311919689178467,31.33608627319336,238,1715894935.6481116
2.776411294937134,31.426986694335938,260,1715894939.0107896
2.7266805171966553,30.411666870117188,269,1715894942.484887
2.7352170944213867,28.199716567993164,272,1715894945.9972131
2.7191290855407715,31.554845809936523,300,1715894949.8703854
2.8206260204315186,28.465627670288086,311,1715894953.883309
2.8993232250213623,55.276283264160156,43,1715894962.2296703
2.5636234283447266,49.09546661376953,49,1715894962.8761706
2.4068281650543213,47.11605453491211,56,1715894963.6127472
2.344611644744873,45.056968688964844,58,1715894964.3756151
2.974060535430908,44.846588134765625,58,1715894965.1321526
3.1048920154571533,41.730228424072266,81,1715894966.190366
3.050121307373047,40.03368377685547,82,1715894967.2586908
2.6533379554748535,38.0206413269043,90,1715894968.4314437
2.537431001663208,41.31562805175781,95,1715894969.6689918
2.844813823699951,37.227630615234375,107,1715894971.0584562
2.8006699085235596,37.06977081298828,111,1715894972.4986763
2.4585278034210205,33.655418395996094,142,1715894974.3384075
2.768498420715332,36.06685256958008,142,1715894976.1708467
2.755507707595825,34.03096389770508,153,1715894978.1459157
2.615734100341797,33.2457389831543,155,1715894980.1447701
2.8097658157348633,33.521934509277344,156,1715894982.16369
2.8389546871185303,32.078399658203125,162,1715894984.2603774
2.6365487575531006,33.031829833984375,164,1715894986.3784914
2.7466344833374023,32.24808883666992,174,1715894988.6265483
2.589005708694458,31.181461334228516,181,1715894990.9616816
2.7915291786193848,34.30921936035156,183,1715894993.327011
2.663898468017578,32.90782165527344,195,1715894995.8466449
2.770620584487915,31.125778198242188,196,1715894998.3806043
2.859161138534546,31.05166244506836,196,1715895000.9088552
2.6991665363311768,31.096261978149414,217,1715895003.7159035
2.7506039142608643,29.870134353637695,230,1715895006.6922657
2.7352490425109863,30.0025691986084,270,1715895010.182005
2.7894041538238525,29.320951461791992,278,1715895013.7877862
2.8246378898620605,30.097734451293945,320,1715895017.9294093
2.689087152481079,30.55372428894043,333,1715895022.2348537
2.728593111038208,26.5915470123291,396,1715895027.351495
2.8785598278045654,28.79969024658203,420,1715895032.7716029
2.587843418121338,68.67164611816406,27,1715895042.337468
3.049583673477173,55.63039016723633,32,1715895042.7655954
2.6064422130584717,53.19258499145508,32,1715895043.1893182
2.613955020904541,53.42648696899414,41,1715895043.7344744
2.9250082969665527,58.9862174987793,41,1715895044.276
2.792675733566284,45.49195098876953,53,1715895044.9750872
2.8385047912597656,49.73473358154297,53,1715895045.6691473
2.6559159755706787,49.535743713378906,54,1715895046.3821363
2.57309627532959,44.61831283569336,59,1715895047.159981
3.0258216857910156,45.405616760253906,71,1715895048.094002
2.846471071243286,37.006649017333984,104,1715895049.4530501
2.5887160301208496,39.82110595703125,108,1715895050.8606627
2.2594549655914307,36.82639694213867,108,1715895052.2641158
2.586042881011963,35.356204986572266,113,1715895053.7394352
2.721989393234253,32.230567932128906,152,1715895055.7197075
2.7600889205932617,32.932647705078125,169,1715895057.9144075
2.684480905532837,30.56136703491211,243,1715895061.0683892
2.68869948387146,31.067230224609375,267,1715895064.5328104
2.684831380844116,30.047359466552734,283,1715895068.207249
2.6448545455932617,29.051666259765625,307,1715895072.1858206
2.747352123260498,28.77871322631836,321,1715895076.3476894
2.635368585586548,28.473461151123047,321,1715895080.5000703
2.7897326946258545,28.82781410217285,321,1715895084.6499193
2.6012115478515625,27.093435287475586,330,1715895088.9101813
2.7414188385009766,28.70708656311035,334,1715895093.2297342
2.6531078815460205,29.61621856689453,341,1715895097.637422
2.745704412460327,28.397905349731445,353,1715895102.1960104
2.8260655403137207,30.265380859375,401,1715895107.3782961
2.904707670211792,27.9663028717041,407,1715895112.6376648
2.7796530723571777,29.266921997070312,514,1715895119.3267326
2.6361899375915527,26.40033531188965,541,1715895126.3758214
2.741298198699951,27.49421501159668,566,1715895133.7449727
2.8841447830200195,25.795562744140625,871,1715895145.0669851
2.798928737640381,45.94852066040039,75,1715895157.3449264
2.893160581588745,44.18892288208008,76,1715895158.338239
2.580695629119873,44.616207122802734,84,1715895159.4387624
2.80203914642334,32.294227600097656,158,1715895161.4918594
2.724759340286255,36.0352897644043,159,1715895163.5602784
2.7289535999298096,34.880287170410156,166,1715895165.7103655
2.503634452819824,32.4819450378418,167,1715895167.8756378
2.551562786102295,33.89714813232422,178,1715895170.178785
2.5420475006103516,31.062660217285156,185,1715895172.5767496
2.8192427158355713,33.31700897216797,186,1715895174.9853437
2.509725332260132,31.924781799316406,197,1715895177.5378613
2.6763930320739746,30.933578491210938,203,1715895180.163334
2.629917860031128,32.148136138916016,204,1715895182.8073962
2.7847135066986084,30.519901275634766,206,1715895185.4773433
2.87200665473938,35.528194427490234,207,1715895188.1541324
2.84853196144104,30.149595260620117,214,1715895190.9270382
3.1033520698547363,31.526147842407227,216,1715895193.7202692
2.864344596862793,30.26323127746582,264,1715895197.1374846
2.7066502571105957,28.852684020996094,273,1715895200.6658552
2.768730878829956,31.521602630615234,274,1715895204.2073214
2.785911798477173,29.820314407348633,274,1715895207.7387583
2.6799988746643066,30.316083908081055,339,1715895212.1109035
2.5558598041534424,27.520349502563477,349,1715895216.6170707
2.894108772277832,29.14716148376465,404,1715895221.832454
2.8059475421905518,27.33639907836914,457,1715895227.7316818
2.774714708328247,27.53237533569336,490,1715895234.062479
2.595822334289551,26.503469467163086,493,1715895240.4292116
2.6365699768066406,27.279165267944336,513,1715895247.104201
2.6795928478240967,26.789281845092773,524,1715895253.9261289
2.6589794158935547,26.791196823120117,580,1715895261.476906
2.7007007598876953,25.726646423339844,920,1715895273.4310348
2.581129550933838,30.309839248657227,224,1715895288.2098956
2.7025442123413086,29.819889068603516,281,1715895291.8316255
2.807957887649536,28.55646324157715,297,1715895295.6617336
2.8169469833374023,28.04088020324707,471,1715895301.7517319
2.851433038711548,28.072237014770508,509,1715895308.3530216
2.8303442001342773,29.433399200439453,235,1715895324.523003
2.695836305618286,27.889041900634766,422,1715895329.9694035
2.9024765491485596,42.08257293701172,72,1715895342.3560052
2.9563472270965576,36.25175476074219,147,1715895344.2650726
2.7986011505126953,33.50461196899414,157,1715895346.2968411
2.6592512130737305,29.975099563598633,228,1715895349.239041
2.454292058944702,28.316307067871094,317,1715895353.3297584
2.7032597064971924,28.792539596557617,344,1715895357.7917106
2.745925188064575,29.40081024169922,357,1715895362.3902242
