"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.06041866913437843,0,0.15039478242397308,5.0,126.24170684814453,45,0.7519739270210266,,0.9617357850074768,0.12510637938976288,,,,
-0.07224929332733154,0,0.1689915657043457,5.0,126.24739074707031,46,0.8449578285217285,,0.9584124088287354,0.1277552843093872,,,,
-0.06449452042579651,0,0.12781764566898346,5.0,126.25155639648438,47,0.6390882134437561,,0.9724292755126953,0.10919824242591858,,,,
-0.07271675020456314,0,0.09472508728504181,5.0,126.25533294677734,48,0.47362542152404785,,0.9765291213989258,0.08848482370376587,,,,
-0.05895162373781204,0,0.11257653683423996,5.0,126.25891876220703,49,0.562882661819458,,0.9702647924423218,0.09758275747299194,,,,
-0.06348060816526413,0,0.12947358191013336,5.0,126.26309204101562,50,0.6473678946495056,,0.9767953157424927,0.1042562797665596,,,,
-0.0646396055817604,0,0.09537886083126068,5.0,126.26655578613281,51,0.4768943190574646,,0.9755920767784119,0.08047644048929214,,,,
-0.07056524604558945,0,0.12714067101478577,5.0,126.27094268798828,52,0.6357033252716064,,0.9714553356170654,0.08987248688936234,,,,
-0.059481341391801834,0,0.13630445301532745,5.0,126.27513885498047,53,0.6815222501754761,,0.9748391509056091,0.11057187616825104,,,,
-0.06976386159658432,0,0.10778938233852386,5.0,126.279052734375,54,0.5389469265937805,,0.9745054244995117,0.08416274189949036,,,,
-0.062019232660532,0,0.10374661535024643,5.0,126.2825698852539,55,0.5187330842018127,,0.9797834157943726,0.0849829688668251,,,,
-0.03729398921132088,0,0.10716604441404343,5.0,126.2851791381836,56,0.5358301997184753,,0.9669743776321411,0.10469704121351242,,,,
-0.061469580978155136,0,0.09836820513010025,5.0,126.28857421875,57,0.49184101819992065,,0.9758940935134888,0.08494697511196136,,,,
-0.07420989125967026,0,0.11729466170072556,5.0,126.29287719726562,58,0.586473286151886,,0.9819721579551697,0.06273340433835983,,,,
,0,,,,58,,,,,0.9738425016403198,0.0914996936917305,0.9740790724754333,0.9738425016403198
,0,,,,58,,0.8795133233070374,,,,,,
-0.054955173283815384,1,0.1271311342716217,5.0,126.2966537475586,59,0.6356556415557861,,0.970941424369812,0.09532221406698227,,,,
-0.0619262158870697,1,0.14781306684017181,5.0,126.30126953125,60,0.7390653491020203,,0.9698137044906616,0.0896904319524765,,,,
-0.04691534861922264,1,0.16234487295150757,5.0,126.30573272705078,61,0.8117243647575378,,0.9734517335891724,0.0914568230509758,,,,
-0.04722560942173004,1,0.1067512109875679,5.0,126.30873107910156,62,0.5337560772895813,,0.9760043025016785,0.07170276343822479,,,,
-0.047543715685606,1,0.11721420288085938,5.0,126.31197357177734,63,0.5860710144042969,,0.9825484752655029,0.08440609276294708,,,,
-0.05164792388677597,1,0.1425328105688095,5.0,126.31602478027344,64,0.7126640677452087,,0.9731196761131287,0.09152384847402573,,,,
-0.03905341029167175,1,0.16728229820728302,5.0,126.32034301757812,65,0.8364114761352539,,0.9666395783424377,0.10101975500583649,,,,
-0.03735661134123802,1,0.1328948438167572,5.0,126.32357025146484,66,0.6644742488861084,,0.9752562642097473,0.09756407141685486,,,,
-0.047533318400382996,1,0.10578490048646927,5.0,126.32655334472656,67,0.5289245247840881,,0.9796478748321533,0.07397844642400742,,,,
-0.06081819906830788,1,0.1238151267170906,5.0,126.33048248291016,68,0.6190756559371948,,0.9781036376953125,0.06313532590866089,,,,
-0.04008983075618744,1,0.1514817178249359,5.0,126.33433532714844,69,0.757408618927002,,0.9770904779434204,0.08390107750892639,,,,
-0.036858655512332916,1,0.09728647768497467,5.0,126.33673095703125,70,0.48643237352371216,,0.9800097942352295,0.07084743678569794,,,,
-0.05527019873261452,1,0.09639963507652283,5.0,126.33983612060547,71,0.48199817538261414,,0.9836853742599487,0.06142304092645645,,,,
-0.034888770431280136,1,0.14036105573177338,5.0,126.34317779541016,72,0.7018052935600281,,0.9685810804367065,0.09771502763032913,,,,
-0.05505646765232086,1,0.11715772747993469,5.0,126.34671020507812,73,0.5857886075973511,,0.9817062616348267,0.06699340790510178,,,,
-0.04756787046790123,1,0.09860970079898834,5.0,126.34955596923828,74,0.4930484890937805,,0.9822626113891602,0.06769923120737076,,,,
-0.04419519007205963,1,0.08095576614141464,5.0,126.3519515991211,75,0.4047788381576538,,0.9869680404663086,0.05651280656456947,,,,
-0.02609567530453205,1,0.14056091010570526,5.0,126.35493469238281,76,0.7028045654296875,,0.9715903997421265,0.09140536189079285,,,,
-0.05004574730992317,1,0.12674126029014587,5.0,126.35850524902344,77,0.6337063312530518,,0.9770610332489014,0.07426588237285614,,,,
-0.032468922436237335,1,0.07698340713977814,5.0,126.36038208007812,78,0.3849170207977295,,0.9861016273498535,0.060826726257801056,,,,
-0.027913426980376244,1,0.08627574145793915,5.0,126.36222076416016,79,0.43137872219085693,,0.9832023978233337,0.06780820339918137,,,,
-0.02540608122944832,1,0.10707763582468033,5.0,126.3643569946289,80,0.535388171672821,,0.9801561832427979,0.07615385949611664,,,,
-0.05030946433544159,1,0.10360588878393173,5.0,126.3674087524414,81,0.5180294513702393,,0.9826743602752686,0.06656994670629501,,,,
-0.047907762229442596,1,0.08976916968822479,5.0,126.37010192871094,82,0.44884586334228516,,0.9853524565696716,0.04712481424212456,,,,
-0.03793802857398987,1,0.08658172190189362,5.0,126.37234497070312,83,0.4329085946083069,,0.9836828708648682,0.05623730644583702,,,,
-0.034261319786310196,1,0.10851448029279709,5.0,126.37486267089844,84,0.5425723791122437,,0.9766896963119507,0.06749017536640167,,,,
-0.028069177642464638,1,0.12866713106632233,5.0,126.37760925292969,85,0.6433356404304504,,0.9726971387863159,0.08409400284290314,,,,
-0.04828205704689026,1,0.12980735301971436,5.0,126.38118743896484,86,0.6490367650985718,,0.9825422763824463,0.06416893750429153,,,,
-0.041303038597106934,1,0.09074684232473373,5.0,126.38363647460938,87,0.45373421907424927,,0.9833592176437378,0.05398767068982124,,,,
-0.019451089203357697,1,0.12464110553264618,5.0,126.38594818115234,88,0.6232055425643921,,0.976570188999176,0.08124452829360962,,,,
-0.03313018009066582,1,0.13206836581230164,5.0,126.38897705078125,89,0.6603418588638306,,0.975784182548523,0.07835718244314194,,,,
-0.04303843528032303,1,0.10823950171470642,5.0,126.39183807373047,90,0.5411975383758545,,0.9863587021827698,0.05967176705598831,,,,
-0.047647930681705475,1,0.12479358166456223,5.0,126.39527130126953,91,0.6239678859710693,,0.9852546453475952,0.05329553037881851,,,,
-0.034384116530418396,1,0.12880323827266693,5.0,126.39826965332031,92,0.6440162062644958,,0.9772388339042664,0.07231775671243668,,,,
-0.031717926263809204,1,0.12361925095319748,5.0,126.40103149414062,93,0.6180962324142456,,0.9725995659828186,0.07589501887559891,,,,
-0.01164916343986988,1,0.1606927365064621,5.0,126.404052734375,94,0.8034636974334717,,0.9699639678001404,0.09309560060501099,,,,
-0.03075256198644638,1,0.13878250122070312,5.0,126.40716552734375,95,0.6939125061035156,,0.9855571985244751,0.06755875796079636,,,,
-0.028280723839998245,1,0.11810891330242157,5.0,126.40966796875,96,0.590544581413269,,0.980939507484436,0.06618677824735641,,,,
-0.03277634456753731,1,0.11799246072769165,5.0,126.41233825683594,97,0.5899623036384583,,0.9800232648849487,0.07305842638015747,,,,
-0.01917031593620777,1,0.13155369460582733,5.0,126.41481018066406,98,0.6577684879302979,,0.9763376712799072,0.08605439215898514,,,,
-0.03023103065788746,1,0.14485161006450653,5.0,126.41808319091797,99,0.7242580652236938,,0.9818553924560547,0.061664778739213943,,,,
-0.0418279692530632,1,0.08506209403276443,5.0,126.42045593261719,100,0.4253104627132416,,0.9856432676315308,0.05366452410817146,,,,
-0.037256237119436264,1,0.08882132917642593,5.0,126.42269897460938,101,0.4441066384315491,,0.9815253019332886,0.0490700863301754,,,,
-0.026333846151828766,1,0.10916488617658615,5.0,126.4249267578125,102,0.545824408531189,,0.9783363342285156,0.062004171311855316,,,,
-0.028985466808080673,1,0.0962340384721756,5.0,126.42698669433594,103,0.4811701774597168,,0.9841846823692322,0.05112352967262268,,,,
-0.04731631651520729,1,0.07903984934091568,5.0,126.42947387695312,104,0.3951992392539978,,0.9883714914321899,0.04343822970986366,,,,
-0.022789131850004196,1,0.12445830553770065,5.0,126.4319076538086,105,0.6222915053367615,,0.978054404258728,0.06874339282512665,,,,
-0.03546307235956192,1,0.18438756465911865,5.0,126.4366683959961,106,0.9219378232955933,,0.9795935153961182,0.06994061172008514,,,,
-0.03164723888039589,1,0.1598605066537857,5.0,126.4404525756836,107,0.7993025183677673,,0.96902996301651,0.0862334668636322,,,,
-0.025102131068706512,1,0.1269223839044571,5.0,126.44303131103516,108,0.6346119046211243,,0.9772318601608276,0.0765930563211441,,,,
-0.016601942479610443,1,0.09891460090875626,5.0,126.44465637207031,109,0.4945729970932007,,0.9847220182418823,0.05854687839746475,,,,
-0.031097033992409706,1,0.10567604005336761,5.0,126.44699096679688,110,0.5283802151679993,,0.9882657527923584,0.05603431165218353,,,,
-0.03571206331253052,1,0.09321718662977219,5.0,126.44926452636719,111,0.46608594059944153,,0.9862945079803467,0.05072937160730362,,,,
-0.031046129763126373,1,0.11027296632528305,5.0,126.45169067382812,112,0.5513648390769958,,0.979137659072876,0.06099807471036911,,,,
-0.011360088363289833,1,0.1258549988269806,5.0,126.45370483398438,113,0.6292749643325806,,0.9793525338172913,0.07180202752351761,,,,
-0.03473146632313728,1,0.11467383056879044,5.0,126.45638275146484,114,0.5733691453933716,,0.9809491634368896,0.05483907833695412,,,,
-0.03533544763922691,1,0.0807189866900444,5.0,126.45841979980469,115,0.4035949409008026,,0.986530601978302,0.043394800275564194,,,,
-0.032068606466054916,1,0.08148989081382751,5.0,126.46034240722656,116,0.4074494540691376,,0.9855602383613586,0.04573354125022888,,,,
-0.03748634457588196,1,0.14648662507534027,5.0,126.46395111083984,117,0.7324331402778625,,0.9832271337509155,0.048458296805620193,,,,
,1,,,,117,,,,,0.9783865213394165,0.06697290390729904,0.978326678276062,0.9783865213394165
,1,,,,117,,0.9795581102371216,,,,,,
-0.03626573458313942,2,0.09692579507827759,5.0,126.46630859375,118,0.48462897539138794,,0.9880629777908325,0.04391543194651604,,,,
-0.03295312821865082,2,0.09395581483840942,5.0,126.4684829711914,119,0.4697790741920471,,0.9796314239501953,0.05118602514266968,,,,
-0.027507493272423744,2,0.08109273761510849,5.0,126.47022247314453,120,0.40546369552612305,,0.9849656820297241,0.0481410026550293,,,,
-0.0387769415974617,2,0.09204762428998947,5.0,126.47259521484375,121,0.46023812890052795,,0.9892992973327637,0.043988436460494995,,,,
-0.03512684255838394,2,0.09987035393714905,5.0,126.47496795654297,122,0.49935176968574524,,0.9861482381820679,0.03657644987106323,,,,
-0.012660269625484943,2,0.10267771780490875,5.0,126.47651672363281,123,0.5133885741233826,,0.9829222559928894,0.06268922239542007,,,,
-0.03863082453608513,2,0.10531662404537201,5.0,126.47913360595703,124,0.5265831351280212,,0.9855330586433411,0.047653280198574066,,,,
-0.023150678724050522,2,0.09046092629432678,5.0,126.4808578491211,125,0.4523046314716339,,0.9834912419319153,0.0509030818939209,,,,
-0.04079154506325722,2,0.07472097873687744,5.0,126.48302459716797,126,0.3736048936843872,,0.9919512271881104,0.03482602536678314,,,,
-0.027524886652827263,2,0.08251544833183289,5.0,126.48478698730469,127,0.41257724165916443,,0.9884008169174194,0.04571227356791496,,,,
-0.008674884214997292,2,0.08721365034580231,5.0,126.48587799072266,128,0.43606823682785034,,0.9807533025741577,0.06629543751478195,,,,
-0.03308750316500664,2,0.08318942785263062,5.0,126.48786926269531,129,0.4159471392631531,,0.9865288734436035,0.03768341988325119,,,,
-0.02721056342124939,2,0.09118431061506271,5.0,126.4897689819336,130,0.45592156052589417,,0.987517237663269,0.042546577751636505,,,,
-0.030613116919994354,2,0.08545348793268204,5.0,126.49169921875,131,0.4272674322128296,,0.9910110235214233,0.033838555216789246,,,,
-0.016814321279525757,2,0.11205369979143143,5.0,126.49360656738281,132,0.5602685213088989,,0.9769762754440308,0.06198592856526375,,,,
-0.032352812588214874,2,0.10737248510122299,5.0,126.49602508544922,133,0.5368624329566956,,0.9863201379776001,0.040984250605106354,,,,
-0.032233767211437225,2,0.11525312811136246,5.0,126.49861145019531,134,0.5762656331062317,,0.9821904897689819,0.04561132937669754,,,,
-0.03024173714220524,2,0.08383934199810028,5.0,126.50050354003906,135,0.4191967248916626,,0.9896615743637085,0.036262523382902145,,,,
-0.02144014835357666,2,0.09549042582511902,5.0,126.50224304199219,136,0.4774521291255951,,0.9900869727134705,0.041819941252470016,,,,
-0.03398619964718819,2,0.08944697678089142,5.0,126.50438690185547,137,0.4472348690032959,,0.9885098338127136,0.032495684921741486,,,,
-0.02480233833193779,2,0.11116408556699753,5.0,126.50658416748047,138,0.5558204054832458,,0.9884745478630066,0.044899750500917435,,,,
-0.023481013253331184,2,0.13482137024402618,5.0,126.50930786132812,139,0.6741068363189697,,0.9843698740005493,0.05459801107645035,,,,
0.0011513448553159833,2,0.12214985489845276,5.0,126.51072692871094,140,0.6107492446899414,,0.9803416728973389,0.06476332247257233,,,,
-0.029875658452510834,2,0.09485984593629837,5.0,126.51280975341797,141,0.47429922223091125,,0.9881994724273682,0.042137790471315384,,,,
-0.026174040511250496,2,0.10393820703029633,5.0,126.51490783691406,142,0.5196910500526428,,0.988108217716217,0.043250493705272675,,,,
-0.02325238473713398,2,0.11384299397468567,5.0,126.51710510253906,143,0.569214940071106,,0.9817561507225037,0.05661742016673088,,,,
-0.01867566630244255,2,0.11351102590560913,5.0,126.51911926269531,144,0.5675551295280457,,0.9830470085144043,0.06017472222447395,,,,
-0.026660775765776634,2,0.09724380820989609,5.0,126.52110290527344,145,0.48621904850006104,,0.9902613162994385,0.038773395121097565,,,,
-0.014696486294269562,2,0.09690841287374496,5.0,126.5226058959961,146,0.4845420718193054,,0.9837329983711243,0.053727760910987854,,,,
-0.030267730355262756,2,0.0964651107788086,5.0,126.52472686767578,147,0.48232555389404297,,0.9880996346473694,0.03720477595925331,,,,
-0.027175908908247948,2,0.08594050258398056,5.0,126.52653503417969,148,0.4297025203704834,,0.990247905254364,0.03699444606900215,,,,
-0.005777753423899412,2,0.11128070205450058,5.0,126.52798461914062,149,0.5564035177230835,,0.9858635663986206,0.05755612254142761,,,,
-0.01985694095492363,2,0.09800596535205841,5.0,126.52971649169922,150,0.49002981185913086,,0.9869585037231445,0.0442492850124836,,,,
-0.028936849907040596,2,0.09779473394155502,5.0,126.53179931640625,151,0.4889736771583557,,0.9856032729148865,0.04495526850223541,,,,
-0.02755926176905632,2,0.09586396813392639,5.0,126.53379821777344,152,0.47931984066963196,,0.9873361587524414,0.03270554170012474,,,,
-0.029946530237793922,2,0.07700905948877335,5.0,126.53556823730469,153,0.38504528999328613,,0.9916139245033264,0.02799314260482788,,,,
-0.026372233405709267,2,0.08088012039661407,5.0,126.53726196289062,154,0.4044005870819092,,0.990179717540741,0.03762560710310936,,,,
-0.02715575508773327,2,0.10565651208162308,5.0,126.53943634033203,155,0.5282825827598572,,0.9871273040771484,0.04125447943806648,,,,
-0.029171783477067947,2,0.10339070856571198,5.0,126.5416488647461,156,0.5169535279273987,,0.9831146597862244,0.03734125196933746,,,,
-0.031058967113494873,2,0.09351149201393127,5.0,126.54373168945312,157,0.46755746006965637,,0.987787127494812,0.03464335575699806,,,,
-0.028358250856399536,2,0.08745162189006805,5.0,126.54560852050781,158,0.43725812435150146,,0.9932764768600464,0.03281176835298538,,,,
-0.023026617243885994,2,0.09445939213037491,5.0,126.54740905761719,159,0.47229695320129395,,0.9872869849205017,0.04232526198029518,,,,
-0.035085279494524,2,0.0854153037071228,5.0,126.54951477050781,160,0.427076518535614,,0.9955974221229553,0.027308767661452293,,,,
-0.010219141840934753,2,0.09976072609424591,5.0,126.5509033203125,161,0.49880361557006836,,0.9874978065490723,0.05016563460230827,,,,
-0.02056383155286312,2,0.10210604965686798,5.0,126.55274200439453,162,0.5105302333831787,,0.9860522747039795,0.0424499474465847,,,,
-0.025089258328080177,2,0.09710991382598877,5.0,126.55465698242188,163,0.48554956912994385,,0.9859609007835388,0.03975289314985275,,,,
-0.01721259392797947,2,0.10278020054101944,5.0,126.55638122558594,164,0.5139009952545166,,0.9878183603286743,0.04531894996762276,,,,
-0.02950769104063511,2,0.10751158744096756,5.0,126.5586929321289,165,0.5375579595565796,,0.9875965118408203,0.04021511599421501,,,,
-0.003443146124482155,2,0.108838751912117,5.0,126.55999755859375,166,0.5441937446594238,,0.9838100671768188,0.05589120835065842,,,,
-0.019333908334374428,2,0.08848409354686737,5.0,126.56153869628906,167,0.44242048263549805,,0.9888325929641724,0.033599335700273514,,,,
-0.011759547516703606,2,0.11429936438798904,5.0,126.56329345703125,168,0.571496844291687,,0.9885099530220032,0.04503294453024864,,,,
-0.014005541801452637,2,0.12243206053972244,5.0,126.56532287597656,169,0.612160325050354,,0.9825890064239502,0.05563807860016823,,,,
-0.028792906552553177,2,0.08495160937309265,5.0,126.56717681884766,170,0.42475804686546326,,0.990227222442627,0.035055626183748245,,,,
-0.021612657234072685,2,0.08238331228494644,5.0,126.5687026977539,171,0.4119165539741516,,0.9916898012161255,0.03346043452620506,,,,
-0.006498859729617834,2,0.1125093400478363,5.0,126.57020568847656,172,0.5625467300415039,,0.9816781282424927,0.05760537087917328,,,,
-0.013833892531692982,2,0.14357462525367737,5.0,126.57279205322266,173,0.7178730964660645,,0.9836395978927612,0.048354919999837875,,,,
-0.019148843362927437,2,0.10544395446777344,5.0,126.57464599609375,174,0.5272197723388672,,0.9841130971908569,0.04893678054213524,,,,
-0.024992669001221657,2,0.07576821744441986,5.0,126.5761947631836,175,0.3788411021232605,,0.9918915033340454,0.026888713240623474,,,,
-0.021966231986880302,2,0.11975427716970444,5.0,126.57847595214844,176,0.5987713932991028,,0.9872686862945557,0.038991622626781464,,,,
,2,,,,176,,,,,0.9831444621086121,0.050904590636491776,0.9836006760597229,0.9831444621086121
,2,,,,176,,0.9867339730262756,,,,,,
-0.03759872913360596,3,0.09246581792831421,5.0,126.580810546875,177,0.46232908964157104,,0.9943447709083557,0.030164198949933052,,,,
-0.0071402136236429214,3,0.10133431851863861,5.0,126.58210754394531,178,0.5066716074943542,,0.9846358299255371,0.041008785367012024,,,,
-0.03052661195397377,3,0.08501696586608887,5.0,126.58402252197266,179,0.42508482933044434,,0.9940440654754639,0.02897881530225277,,,,
-0.03556986153125763,3,0.06965561211109161,5.0,126.5859146118164,180,0.3482780456542969,,0.9931385517120361,0.024914180859923363,,,,
-0.01587037928402424,3,0.10055375099182129,5.0,126.58753204345703,181,0.5027687549591064,,0.9886010885238647,0.04261767119169235,,,,
-0.0267657283693552,3,0.10581725835800171,5.0,126.5896987915039,182,0.5290862917900085,,0.9905230402946472,0.03597157076001167,,,,
-0.014473537914454937,3,0.1163829118013382,5.0,126.59160614013672,183,0.5819145441055298,,0.9861806035041809,0.04722122848033905,,,,
-0.014710414223372936,3,0.1277066022157669,5.0,126.59380340576172,184,0.6385329961776733,,0.9833387732505798,0.04505060240626335,,,,
-0.018439428880810738,3,0.13271461427211761,5.0,126.59626770019531,185,0.6635730862617493,,0.9823305606842041,0.04639839380979538,,,,
-0.020664170384407043,3,0.117742620408535,5.0,126.59844970703125,186,0.5887131094932556,,0.9835062026977539,0.04787391796708107,,,,
-0.034218888729810715,3,0.07203968614339828,5.0,126.60031127929688,187,0.360198438167572,,0.9950950741767883,0.025134697556495667,,,,
-0.02630286104977131,3,0.06988005340099335,5.0,126.60183715820312,188,0.34940028190612793,,0.9933720827102661,0.022483648732304573,,,,
-0.018105242401361465,3,0.08241485804319382,5.0,126.60322570800781,189,0.4120742976665497,,0.9912763833999634,0.03254547715187073,,,,
-0.02252640761435032,3,0.07815166562795639,5.0,126.6047134399414,190,0.39075833559036255,,0.9886147379875183,0.03318404033780098,,,,
-0.0318705178797245,3,0.06493630260229111,5.0,126.60639190673828,191,0.32468152046203613,,0.9938885569572449,0.026408139616250992,,,,
-0.012428956106305122,3,0.11010275781154633,5.0,126.60807800292969,192,0.5505138039588928,,0.9882745742797852,0.03978308290243149,,,,
-0.015475725755095482,3,0.13994432985782623,5.0,126.61062622070312,193,0.69972163438797,,0.9845673441886902,0.04557687044143677,,,,
-0.026011021807789803,3,0.09905662387609482,5.0,126.61261749267578,194,0.4952831268310547,,0.9908082485198975,0.03435025364160538,,,,
-0.02902860939502716,3,0.0637962818145752,5.0,126.61416625976562,195,0.318981409072876,,0.9937263131141663,0.020820459350943565,,,,
-0.01720697619020939,3,0.0883755013346672,5.0,126.61561584472656,196,0.4418775141239166,,0.9900961518287659,0.03620080649852753,,,,
-0.023415468633174896,3,0.08688264340162277,5.0,126.6172866821289,197,0.43441322445869446,,0.9934163689613342,0.025955557823181152,,,,
-0.022255586460232735,3,0.08821983635425568,5.0,126.61893463134766,198,0.4410991668701172,,0.9914407730102539,0.03450683504343033,,,,
-0.017604077234864235,3,0.06888961791992188,5.0,126.62010192871094,199,0.3444480895996094,,0.9940283894538879,0.03157502040266991,,,,
-0.02080257050693035,3,0.08963734656572342,5.0,126.62171173095703,200,0.4481867253780365,,0.990868866443634,0.03433343768119812,,,,
-0.016367563977837563,3,0.0870245024561882,5.0,126.62310791015625,201,0.4351225197315216,,0.9881488680839539,0.03424951434135437,,,,
-0.023287268355488777,3,0.08899445831775665,5.0,126.62480926513672,202,0.44497227668762207,,0.9915658831596375,0.026682663708925247,,,,
-0.013488001190125942,3,0.08820316940546036,5.0,126.62611389160156,203,0.4410158395767212,,0.9903516173362732,0.0352955088019371,,,,
