loss,grad_norm,batchsize,time
2.5720691680908203,64.35381317138672,21,1715885114.9345436
2.8016395568847656,62.62811279296875,24,1715885115.26346
2.823439121246338,63.61058807373047,25,1715885115.6074066
2.61027193069458,66.34912109375,27,1715885115.975375
2.807380437850952,71.01579284667969,28,1715885116.3576398
2.765589475631714,70.48206329345703,28,1715885116.7360396
3.184546947479248,61.32289123535156,28,1715885117.1134045
2.8630549907684326,66.53226470947266,28,1715885117.4907124
2.5192880630493164,55.41085433959961,29,1715885117.8848977
2.8904292583465576,62.863502502441406,30,1715885118.2920876
3.00341534614563,56.6165657043457,30,1715885118.6936457
3.0274062156677246,61.28022766113281,31,1715885119.112114
2.9411323070526123,63.273658752441406,31,1715885119.5272489
3.0981242656707764,54.97090530395508,33,1715885119.9735837
2.7176191806793213,58.69841766357422,34,1715885120.431757
2.7806665897369385,54.79703140258789,34,1715885120.8841987
2.8104159832000732,54.46459197998047,35,1715885121.3548439
2.7361388206481934,53.222206115722656,35,1715885121.820602
2.9155237674713135,52.622955322265625,36,1715885122.3044062
2.555283784866333,52.155025482177734,37,1715885122.8001385
2.8575637340545654,56.821537017822266,38,1715885123.310534
3.0178918838500977,51.66313934326172,38,1715885123.8160377
2.680232524871826,55.939517974853516,40,1715885124.351221
2.6079585552215576,54.25621795654297,40,1715885124.882479
2.9126601219177246,51.824832916259766,40,1715885125.4137256
2.6864571571350098,52.37692642211914,41,1715885125.9616528
2.681602716445923,54.773014068603516,41,1715885126.5054197
2.6271016597747803,54.659393310546875,44,1715885127.0926352
2.7869937419891357,49.87206268310547,45,1715885127.692538
2.644235849380493,50.88419723510742,46,1715885128.3038404
2.500520944595337,49.99008560180664,47,1715885128.9290578
2.6944565773010254,47.03934860229492,55,1715885129.6597815
2.831752061843872,40.444984436035156,56,1715885130.402814
2.739032030105591,45.078060150146484,57,1715885131.1594894
2.890014171600342,46.70270919799805,58,1715885131.9278662
2.768315553665161,42.57252502441406,59,1715885132.7077568
2.6792449951171875,42.41427230834961,59,1715885133.4819975
2.8546812534332275,48.847782135009766,62,1715885134.3010292
2.554931640625,47.30656814575195,64,1715885135.1458766
2.733065128326416,44.73847198486328,65,1715885136.0037103
3.0763988494873047,43.47202682495117,67,1715885136.886226
2.940457820892334,38.78721237182617,75,1715885137.8724213
2.6738169193267822,42.40250015258789,77,1715885138.8849971
2.644972085952759,43.278865814208984,78,1715885139.9103396
2.856292963027954,41.03388595581055,78,1715885140.9312649
2.5915729999542236,42.22756576538086,81,1715885141.9967573
2.6604902744293213,40.39324951171875,89,1715885143.1669447
3.0519039630889893,39.38301467895508,89,1715885144.3306942
2.662268877029419,36.50529479980469,94,1715885145.5651317
2.6590797901153564,36.43728256225586,99,1715885146.8602648
2.7352182865142822,39.01526641845703,100,1715885148.1703541
2.694248676300049,40.89686584472656,101,1715885149.4946823
2.672910690307617,36.188026428222656,107,1715885150.898372
2.602513551712036,37.81814956665039,111,1715885152.3530967
2.593784809112549,36.26337432861328,112,1715885153.8177123
2.71246075630188,35.36521530151367,115,1715885155.3233783
2.8247952461242676,34.79890441894531,115,1715885156.8209436
2.714494228363037,35.90437316894531,119,1715885158.3785946
2.8995044231414795,36.92125701904297,120,1715885159.9457986
2.85998797416687,38.410369873046875,121,1715885161.52983
2.7635416984558105,35.9953498840332,125,1715885163.1645
