"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7286620140075684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.740697860717773,0.0001394842693116516,25.565336227416992,0,0.0037299073301255703,,,,,,0.09917158633470535,2.6699092388153076,,,,
0.657244861125946,,,,,,,,,,,616.2217407226562,,,,,,,,,,,,,,,,,,,,7.01862336427439e-06,,,,,,,,,,0,26.462570190429688,8.16562824184075e-05,25.56533432006836,1,0.0021608348470181227,,,,,,0.1134394109249115,2.589627265930176,,,,
0.5863857269287109,,,,,,,,,,,596.6334228515625,,602.0305786132812,,,,,,,,,,,,,,,,,,3.0175488063832745e-06,,5.201171916269232e-06,,,,,,,,0,25.698041915893555,6.193802255438641e-05,25.56533432006836,2,0.0015916856937110424,,,,,,0.1269409954547882,2.527979612350464,,,,
0.5830693244934082,,,,,,,,,,,583.8598022460938,,593.0220947265625,595.94482421875,,,,,,,,,,,,,,,,,2.157358494514483e-06,,2.8887970984214917e-06,4.958929821441416e-06,,,,,,,0,25.756393432617188,5.9656344092218205e-05,25.565332412719727,3,0.0015365318395197392,,,,,,0.13418565690517426,2.5182154178619385,,,,
0.5501149892807007,,,,,,,,,,,568.4244995117188,,575.1076049804688,589.9839477539062,596.2775268554688,,,,,,,,,,,,,,,,1.7981291193791549e-06,,1.888852239062544e-06,2.5545909920765553e-06,4.410271685628686e-06,,,,,,0,25.711627960205078,5.3026331443106756e-05,25.565330505371094,4,0.001363393384963274,,,,,,0.15130701661109924,2.485074758529663,,,,
0.5253163576126099,,,,,,,,,,,555.2156982421875,,551.60791015625,556.678955078125,569.0678100585938,573.0382080078125,,,,,,,,,,,,,,,1.4256258964451263e-06,,1.5934525663396926e-06,1.6696064903953811e-06,2.2501201328850584e-06,3.870447471854277e-06,,,,,0,24.949499130249023,4.842305861529894e-05,25.56532859802246,5,0.0012081312015652657,,,,,,0.14236944913864136,2.4567270278930664,,,,
0.5094569325447083,,,,,,,,,,,554.1306762695312,,568.290283203125,570.9017944335938,568.8302612304688,583.3555908203125,588.3375854492188,,,,,,,,,,,,,,1.2521360304162954e-06,,1.406206251886033e-06,1.5892966302999412e-06,1.6440956187580014e-06,2.2228491616260726e-06,3.829472916550003e-06,,,,0,25.54146957397461,4.666454697144218e-05,25.56532859802246,6,0.0011918817181140184,,,,,,0.14377528429031372,2.4444215297698975,,,,
0.48272383213043213,,,,,,,,,,,534.2499389648438,,520.550537109375,538.3751831054688,536.4246826171875,538.830078125,553.158935546875,556.8759765625,,,,,,,,,,,,,1.0609157925500767e-06,,1.0726654409154435e-06,1.2148586847615661e-06,1.361802901556075e-06,1.4202283864506171e-06,1.922156116052065e-06,3.3054675441235304e-06,,,0,24.144899368286133,4.255483509041369e-05,25.56532859802246,7,0.0010274825617671013,,,,,,0.15905575454235077,2.4116971492767334,,,,
0.4574902355670929,,,,,,,,,,,510.2006530761719,,543.6317138671875,528.3377075195312,545.5111083984375,540.748046875,536.1210327148438,561.042236328125,552.07373046875,,,,,,,,,,,,8.840294185574749e-07,,1.0329241604267736e-06,1.0416946452096454e-06,1.1778004136431264e-06,1.313493839916191e-06,1.3520618722395739e-06,1.865356011876429e-06,3.1354422844742658e-06,,0,24.78363609313965,4.071706280228682e-05,25.565326690673828,8,0.0010091172298416495,,,,,,0.17764165997505188,2.394926071166992,,,,
0.47330817580223083,,,,,,,,,,,518.999755859375,,508.8547668457031,531.076904296875,519.4216918945312,539.2158203125,536.7448120117188,536.796875,555.6580200195312,554.71923828125,,,,,,,,,,,8.794289101388131e-07,,9.0115565853921e-07,1.0313393659089343e-06,1.0467168749528355e-06,1.189902150144917e-06,1.3325430927579873e-06,1.3836430525770993e-06,1.8882263930208865e-06,3.2199973247770686e-06,0,24.290769577026367,4.1615676309447736e-05,25.565326690673828,9,0.0010108770802617073,,,,,,0.15828350186347961,2.4033117294311523,,,,
0.4325791597366333,557.9949951171875,,,,,,,,,,512.2965698242188,,520.7317504882812,507.3939514160156,542.8482055664062,528.396240234375,540.8501586914062,545.5565185546875,545.9566650390625,556.9232177734375,2.974133167299442e-06,,,,,,,,,,8.146721484081354e-07,,8.10205449397472e-07,8.250854648395034e-07,9.679886261437787e-07,9.777241984920693e-07,1.0959056453430094e-06,1.2436579481800436e-06,1.2921713050673134e-06,1.7377587937517092e-06,0,24.558473587036133,3.821243444690481e-05,25.565324783325195,10,0.0009384391596540809,,,,,,0.16706252098083496,2.369472026824951,,,,
