"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.6725918650627136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.804594039916992,2.452771985517188e-09,25.56214714050293,0,3.3148204181543406e-08,,,,,,0.12802277505397797,2.6026229858398438,,,,
0.6764835119247437,,,,,,,,,,,605.7698364257812,,,,,,,,,,,,,,,,,,,,7.425617564245271e-16,,,,,,,,,,0,26.112775802612305,2.5177542273269182e-09,25.56214714050293,1,3.28620544109981e-08,,,,,,0.12351563572883606,2.6011857986450195,,,,
0.648436427116394,,,,,,,,,,,616.9757080078125,,633.654052734375,,,,,,,,,,,,,,,,,,7.477404629244806e-16,,7.531225632108937e-16,,,,,,,,0,27.041101455688477,2.4313191460123562e-09,25.56214714050293,2,3.295306783002161e-08,,,,,,0.12715323269367218,2.5863828659057617,,,,
0.608854353427887,,,,,,,,,,,648.0564575195312,,615.5364990234375,637.2710571289062,,,,,,,,,,,,,,,,,7.689761612472972e-16,,7.395930647630783e-16,7.701376551762196e-16,,,,,,,0,27.172807693481445,2.419534794739775e-09,25.56214714050293,3,3.31821077281802e-08,,,,,,0.1382344663143158,2.5382637977600098,,,,
0.6978987455368042,,,,,,,,,,,664.7556762695312,,663.2305908203125,634.41552734375,657.741455078125,,,,,,,,,,,,,,,,7.842446183358256e-16,,7.737785733604331e-16,7.554522743927574e-16,7.906481874170681e-16,,,,,,0,27.74280548095703,2.369823448589159e-09,25.56214714050293,4,3.3170600488574564e-08,,,,,,0.1137242466211319,2.618635416030884,,,,
0.6375993490219116,,,,,,,,,,,672.1810913085938,,654.5662841796875,646.0833129882812,623.7311401367188,639.3436889648438,,,,,,,,,,,,,,,7.990267726335116e-16,,7.869622176679726e-16,7.586508825598265e-16,7.625909621930983e-16,7.772599317132074e-16,,,,,0,27.253822326660156,2.4123425479416483e-09,25.56214714050293,5,3.309147444952032e-08,,,,,,0.12542639672756195,2.56876540184021,,,,
0.6838546991348267,,,,,,,,,,,664.854248046875,,684.0430297851562,662.9138793945312,660.3310546875,632.3310546875,650.4972534179688,,,,,,,,,,,,,,7.856593751159771e-16,,8.001599438982603e-16,7.82397768873456e-16,7.774658665985086e-16,7.656104758313822e-16,7.848170537894919e-16,,,,0,27.671533584594727,2.375927454778548e-09,25.56214714050293,6,3.337020970661797e-08,,,,,,0.13254240155220032,2.610743522644043,,,,
0.6536969542503357,,,,,,,,,,,641.4935302734375,,628.2108154296875,645.4559326171875,627.0364379882812,625.9198608398438,604.41845703125,627.0794677734375,,,,,,,,,,,,,7.600147114840243e-16,,7.479458684141898e-16,7.648317878550595e-16,7.416530488908008e-16,7.389733542830434e-16,7.505788703307298e-16,7.641474911127964e-16,,,0,26.590118408203125,2.4725559377714035e-09,25.56214714050293,7,3.2827678353442025e-08,,,,,,0.124825119972229,2.58842134475708,,,,
0.6461089849472046,,,,,,,,,,,627.0723876953125,,654.57275390625,646.8628540039062,656.95361328125,643.9320068359375,635.26904296875,613.7103881835938,636.940673828125,,,,,,,,,,,,7.613217892007561e-16,,7.71946441095522e-16,7.781383048795101e-16,7.765511239550332e-16,7.697321381527217e-16,7.511101717468951e-16,7.555972229058563e-16,7.802359290338262e-16,,0,26.999122619628906,2.43509967745581e-09,25.56214714050293,8,3.302758955214813e-08,,,,,,0.12975719571113586,2.5768141746520996,,,,
0.6495921015739441,,,,,,,,,,,618.031005859375,,607.39990234375,635.82763671875,624.5670776367188,641.3076171875,619.9578247070312,617.10888671875,591.9912109375,615.2388305664062,,,,,,,,,,,7.818414799853467e-16,,7.693113215966139e-16,7.863545244678769e-16,7.828149855395379e-16,7.8886237726646e-16,7.683968436509345e-16,7.651704951548428e-16,7.538610171222218e-16,7.76870190678352e-16,0,26.035829544067383,2.525195386127166e-09,25.56214714050293,9,3.3018540790408224e-08,,,,,,0.12143028527498245,2.5798237323760986,,,,
