loss,grad_norm,batchsize,time
3.074796199798584,69.61112976074219,20,1715892431.7221673
2.73110294342041,70.99977111816406,22,1715892432.024578
2.8120272159576416,69.69842529296875,22,1715892432.323483
2.7388806343078613,70.38331604003906,23,1715892432.6386511
2.7405595779418945,69.49443817138672,23,1715892432.9486313
2.954242706298828,74.57689666748047,24,1715892433.2773294
2.429002046585083,60.03664779663086,26,1715892433.6340647
2.551849365234375,73.51222229003906,26,1715892433.9840283
2.6298258304595947,61.264991760253906,27,1715892434.3503447
2.962226390838623,64.32572937011719,27,1715892434.712585
2.829232931137085,67.9843521118164,27,1715892435.0744264
2.227125883102417,60.32452392578125,28,1715892435.45254
2.3675284385681152,64.26676177978516,28,1715892435.8263588
2.7838404178619385,57.264156341552734,29,1715892436.218194
2.4293553829193115,64.83795928955078,29,1715892436.6057906
2.8660383224487305,61.98557662963867,30,1715892437.0107996
2.755448818206787,60.67656326293945,34,1715892437.4668963
2.6135170459747314,61.36323547363281,34,1715892437.9183583
2.664259672164917,57.30982208251953,35,1715892438.3863661
2.662287473678589,56.653629302978516,35,1715892438.850113
2.88253116607666,56.39092254638672,36,1715892439.3313134
3.0035574436187744,53.43167495727539,36,1715892439.8071113
2.6386728286743164,58.90046691894531,37,1715892440.3016036
2.278316020965576,50.194610595703125,37,1715892440.7925577
2.963560104370117,52.475521087646484,37,1715892441.2827852
2.672039747238159,55.220401763916016,39,1715892441.8022678
2.4203076362609863,59.61944580078125,41,1715892442.3480153
2.7937235832214355,49.98938751220703,47,1715892442.9695115
2.4146370887756348,54.06891632080078,47,1715892443.5871506
2.509791135787964,50.416255950927734,48,1715892444.222901
2.6170270442962646,48.48036193847656,48,1715892444.8549063
2.7566888332366943,47.351402282714844,50,1715892445.51559
2.5955967903137207,49.08393096923828,53,1715892446.2180672
2.8451380729675293,46.82542037963867,53,1715892446.9131887
2.8596906661987305,49.3252067565918,55,1715892447.640076
2.728593587875366,51.047794342041016,55,1715892448.3619914
2.8598086833953857,43.17892074584961,56,1715892449.1011858
2.781956434249878,48.30897903442383,56,1715892449.8349648
2.4876749515533447,40.80958557128906,59,1715892450.6112385
2.7130138874053955,47.305419921875,61,1715892451.414452
2.9671599864959717,44.26997756958008,62,1715892452.2298803
2.6156933307647705,44.81283187866211,63,1715892453.0594323
2.612476110458374,44.891090393066406,64,1715892453.900186
2.446115255355835,46.93516540527344,65,1715892454.7550323
3.0327632427215576,46.940643310546875,67,1715892455.632939
2.4684526920318604,42.606441497802734,69,1715892456.5387504
2.930208206176758,47.79747009277344,69,1715892457.4390287
2.7635021209716797,43.427005767822266,70,1715892458.3575788
3.0040857791900635,42.693931579589844,71,1715892459.2890527
2.4725143909454346,44.292659759521484,71,1715892460.2166283
2.7284696102142334,41.18192672729492,71,1715892461.1442573
