"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
-0.7997480034828186,0,0.9767282009124756,9.999999747378752e-05,25.578907012939453,32,9.767281881067902e-05,,0.96563720703125,0.4801825284957886,,,,
-0.807774007320404,0,0.9588555097579956,9.999999747378752e-05,25.579334259033203,33,9.588554530637339e-05,,0.9679586291313171,0.47835806012153625,,,,
-0.787154495716095,0,1.0055103302001953,9.999999747378752e-05,25.579744338989258,34,0.00010055102757178247,,0.955193042755127,0.5029062032699585,,,,
-0.7838142514228821,0,0.9925665855407715,9.999999747378752e-05,25.580137252807617,35,9.925665654009208e-05,,0.9547184705734253,0.5027496218681335,,,,
-0.799345076084137,0,1.0036181211471558,9.999999747378752e-05,25.58051872253418,36,0.00010036180901806802,,0.9551223516464233,0.48216477036476135,,,,
-0.7809882164001465,0,1.0179036855697632,9.999999747378752e-05,25.580888748168945,37,0.00010179036326007918,,0.9512020349502563,0.5028648972511292,,,,
-0.8068921566009521,0,0.9220883250236511,9.999999747378752e-05,25.58124351501465,38,9.220882930094376e-05,,0.9693902730941772,0.4740615487098694,,,,
-0.7940541505813599,0,0.9913163185119629,9.999999747378752e-05,25.581584930419922,39,9.913162648444995e-05,,0.9558136463165283,0.4755174219608307,,,,
-0.7929523587226868,0,0.9652168154716492,9.999999747378752e-05,25.581918716430664,40,9.652168228058144e-05,,0.9648623466491699,0.4747225046157837,,,,
-0.7965572476387024,0,0.8883213996887207,9.999999747378752e-05,25.58224105834961,41,8.883213740773499e-05,,0.9598129987716675,0.46679776906967163,,,,
-0.7919642329216003,0,0.902587354183197,9.999999747378752e-05,25.58255386352539,42,9.025873441714793e-05,,0.9553676843643188,0.47595465183258057,,,,
-0.7910205721855164,0,0.9397146701812744,9.999999747378752e-05,25.582857131958008,43,9.397146641276777e-05,,0.9578993320465088,0.4769171178340912,,,,
-0.79893559217453,0,0.9526205062866211,9.999999747378752e-05,25.583148956298828,44,9.526204667054117e-05,,0.9685493111610413,0.45780661702156067,,,,
-0.7982966899871826,0,0.9319592714309692,9.999999747378752e-05,25.583431243896484,45,9.319592209067196e-05,,0.9598466753959656,0.4495958983898163,,,,
-0.8017754554748535,0,0.92552649974823,9.999999747378752e-05,25.583703994750977,46,9.255264740204439e-05,,0.9674373865127563,0.4607633352279663,,,,
-0.7973560094833374,0,0.9421287775039673,9.999999747378752e-05,25.58397102355957,47,9.421287541044876e-05,,0.9624522924423218,0.4600682258605957,,,,
-0.8056460618972778,0,0.8886976838111877,9.999999747378752e-05,25.584232330322266,48,8.886976866051555e-05,,0.9644166827201843,0.4531302750110626,,,,
-0.8019112944602966,0,0.9827530980110168,9.999999747378752e-05,25.584489822387695,49,9.827530448092148e-05,,0.9694564342498779,0.45397815108299255,,,,
-0.8055999279022217,0,0.8950941562652588,9.999999747378752e-05,25.584741592407227,50,8.950941264629364e-05,,0.9667872190475464,0.4457305669784546,,,,
-0.8010333776473999,0,0.9922863245010376,9.999999747378752e-05,25.58498764038086,51,9.922862955136225e-05,,0.962233304977417,0.45146942138671875,,,,
-0.8119642734527588,0,0.8934398293495178,9.999999747378752e-05,25.58522605895996,52,8.934397919801995e-05,,0.9671481847763062,0.4367068111896515,,,,
-0.8072820901870728,0,0.9789140820503235,9.999999747378752e-05,25.585460662841797,53,9.789140312932432e-05,,0.9655443429946899,0.436356782913208,,,,
-0.8122844099998474,0,0.8728545308113098,9.999999747378752e-05,25.585693359375,54,8.728545071789995e-05,,0.9707687497138977,0.4329809546470642,,,,
-0.8058438301086426,0,0.8758832216262817,9.999999747378752e-05,25.585922241210938,55,8.758831972954795e-05,,0.9681257009506226,0.44028177857398987,,,,
-0.8051145672798157,0,0.8599432110786438,9.999999747378752e-05,25.586145401000977,56,8.599431748734787e-05,,0.9738173484802246,0.43604397773742676,,,,
-0.8012819886207581,0,0.9309558272361755,9.999999747378752e-05,25.586368560791016,57,9.309557935921475e-05,,0.9721633791923523,0.44000160694122314,,,,
-0.8187640309333801,0,1.014568567276001,9.999999747378752e-05,25.58658218383789,58,0.00010145685519091785,,0.9829203486442566,0.423043817281723,,,,
,0,,,,58,,,,,0.9739610552787781,0.47583910822868347,0.9740883708000183,0.9739610552787781
,0,,,,58,,0.9120445847511292,,,,,,
-0.8082361221313477,1,0.9302108287811279,9.999999747378752e-05,25.586793899536133,59,9.302108082920313e-05,,0.9708526730537415,0.43148937821388245,,,,
-0.8057535886764526,1,0.8901573419570923,9.999999747378752e-05,25.587003707885742,60,8.901573164621368e-05,,0.9742046594619751,0.42408815026283264,,,,
-0.8042359948158264,1,0.9138182997703552,9.999999747378752e-05,25.587209701538086,61,9.138182940660045e-05,,0.9769011735916138,0.4240693151950836,,,,
-0.800914466381073,1,0.9390115737915039,9.999999747378752e-05,25.58740997314453,62,9.39011515583843e-05,,0.971611499786377,0.4297308921813965,,,,
-0.8128430843353271,1,0.8909605741500854,9.999999747378752e-05,25.587610244750977,63,8.909605821827427e-05,,0.976585865020752,0.4177389144897461,,,,
-0.8001284599304199,1,0.8583776950836182,9.999999747378752e-05,25.58780860900879,64,8.58377679833211e-05,,0.9705929756164551,0.4212304651737213,,,,
-0.8153551816940308,1,0.8394860029220581,9.999999747378752e-05,25.58800506591797,65,8.394859469262883e-05,,0.9760818481445312,0.41264235973358154,,,,
-0.813565194606781,1,0.792230486869812,9.999999747378752e-05,25.588197708129883,66,7.922304939711466e-05,,0.9775714874267578,0.4030912518501282,,,,
-0.8106322288513184,1,0.8718696236610413,9.999999747378752e-05,25.58838653564453,67,8.718696335563436e-05,,0.9739292860031128,0.4174601137638092,,,,
-0.8157192468643188,1,0.8206695318222046,9.999999747378752e-05,25.58856964111328,68,8.206695201806724e-05,,0.9831219911575317,0.403810977935791,,,,
-0.8045102953910828,1,0.837095320224762,9.999999747378752e-05,25.588748931884766,69,8.37095285532996e-05,,0.9746910929679871,0.412685364484787,,,,
-0.8122442364692688,1,0.9355589747428894,9.999999747378752e-05,25.588924407958984,70,9.355589281767607e-05,,0.9761419892311096,0.41521739959716797,,,,
-0.814823567867279,1,0.8574607968330383,9.999999747378752e-05,25.589099884033203,71,8.574607636546716e-05,,0.9795782566070557,0.40197300910949707,,,,
-0.8016027212142944,1,0.9061987400054932,9.999999747378752e-05,25.58927345275879,72,9.061986929737031e-05,,0.9737475514411926,0.4152798354625702,,,,
-0.8123558759689331,1,0.8665478825569153,9.999999747378752e-05,25.58945083618164,73,8.665478526381776e-05,,0.9767378568649292,0.39949852228164673,,,,
-0.8035223484039307,1,0.8235816955566406,9.999999747378752e-05,25.589624404907227,74,8.235816494561732e-05,,0.9783303737640381,0.4090721011161804,,,,
-0.8135752081871033,1,0.7815192937850952,9.999999747378752e-05,25.58979606628418,75,7.815192657290027e-05,,0.9815500378608704,0.39084458351135254,,,,
-0.8057284951210022,1,0.8662394881248474,9.999999747378752e-05,25.5899658203125,76,8.662394975544885e-05,,0.9724639654159546,0.4009333848953247,,,,
-0.806307852268219,1,0.8906606435775757,9.999999747378752e-05,25.590137481689453,77,8.906605944503099e-05,,0.978318452835083,0.4099363684654236,,,,
-0.799411952495575,1,0.9037241339683533,9.999999747378752e-05,25.590301513671875,78,9.037241397891194e-05,,0.9751150608062744,0.41170093417167664,,,,
-0.8123810291290283,1,0.7901920676231384,9.999999747378752e-05,25.590465545654297,79,7.90192061685957e-05,,0.9872451424598694,0.3948056101799011,,,,
-0.8085169792175293,1,0.8454681634902954,9.999999747378752e-05,25.590627670288086,80,8.454681665170938e-05,,0.9853314161300659,0.3922055661678314,,,,
-0.8085179328918457,1,0.82787024974823,9.999999747378752e-05,25.590787887573242,81,8.278702443931252e-05,,0.9793268442153931,0.3927781879901886,,,,
-0.8149918913841248,1,0.8121007084846497,9.999999747378752e-05,25.5909481048584,82,8.121006976580247e-05,,0.982188880443573,0.38807451725006104,,,,
-0.809633731842041,1,0.8208970427513123,9.999999747378752e-05,25.591108322143555,83,8.208970393752679e-05,,0.9776613712310791,0.3971947133541107,,,,
-0.803313136100769,1,0.8293095827102661,9.999999747378752e-05,25.591266632080078,84,8.29309574328363e-05,,0.9783065915107727,0.3951115906238556,,,,
-0.8164902329444885,1,0.8464598655700684,9.999999747378752e-05,25.5914249420166,85,8.46459879539907e-05,,0.9901906251907349,0.3859925866127014,,,,
-0.8030055165290833,1,0.8284780979156494,9.999999747378752e-05,25.591585159301758,86,8.28478077892214e-05,,0.9790746569633484,0.39378076791763306,,,,
-0.8159315586090088,1,0.8216423392295837,9.999999747378752e-05,25.59174156188965,87,8.216423157136887e-05,,0.9864444732666016,0.37857916951179504,,,,
-0.8160870671272278,1,0.8081486821174622,9.999999747378752e-05,25.591899871826172,88,8.081486885203049e-05,,0.9876261949539185,0.3852989375591278,,,,
-0.8096761703491211,1,0.8376643657684326,9.999999747378752e-05,25.592052459716797,89,8.376643381780013e-05,,0.9782909750938416,0.3900001347064972,,,,
-0.8151917457580566,1,0.7962002754211426,9.999999747378752e-05,25.59220314025879,90,7.962002564454451e-05,,0.9854725003242493,0.37120676040649414,,,,
-0.8048446178436279,1,0.8785844445228577,9.999999747378752e-05,25.59235382080078,91,8.785843965597451e-05,,0.9796020984649658,0.3984353840351105,,,,
-0.8134713172912598,1,0.8001635670661926,9.999999747378752e-05,25.592506408691406,92,8.00163543317467e-05,,0.9841521978378296,0.3788413107395172,,,,
-0.8046672940254211,1,0.9000229239463806,9.999999747378752e-05,25.592660903930664,93,9.000229329103604e-05,,0.9787631034851074,0.39801764488220215,,,,
-0.8136087656021118,1,0.9496766924858093,9.999999747378752e-05,25.59280776977539,94,9.496766870142892e-05,,0.9807643294334412,0.38604143261909485,,,,
-0.8068721890449524,1,0.9034302830696106,9.999999747378752e-05,25.592958450317383,95,9.034302638610825e-05,,0.9807555675506592,0.38493672013282776,,,,
-0.8065167665481567,1,0.816647469997406,9.999999747378752e-05,25.593109130859375,96,8.16647443571128e-05,,0.9829530119895935,0.38445931673049927,,,,
-0.8027428984642029,1,0.8203364610671997,9.999999747378752e-05,25.5932559967041,97,8.203364268410951e-05,,0.9794663190841675,0.3896130323410034,,,,
-0.814024806022644,1,0.8007854223251343,9.999999747378752e-05,25.593406677246094,98,8.007854194147512e-05,,0.9838900566101074,0.3719346821308136,,,,
-0.809707760810852,1,0.8345651030540466,9.999999747378752e-05,25.59355926513672,99,8.345650712726638e-05,,0.9820141196250916,0.37953856587409973,,,,
-0.8074764609336853,1,0.8900015950202942,9.999999747378752e-05,25.593708038330078,100,8.900015382096171e-05,,0.9827746152877808,0.38702788949012756,,,,
-0.8098247051239014,1,0.7462977766990662,9.999999747378752e-05,25.593856811523438,101,7.462977373506874e-05,,0.9822968244552612,0.3716827630996704,,,,
-0.8067317008972168,1,0.8995838761329651,9.999999747378752e-05,25.594005584716797,102,8.995838288683444e-05,,0.9768509268760681,0.3872447907924652,,,,
-0.8055740594863892,1,0.7863234281539917,9.999999747378752e-05,25.594146728515625,103,7.863234350224957e-05,,0.9845700263977051,0.37931013107299805,,,,
-0.8078352808952332,1,0.8126416206359863,9.999999747378752e-05,25.594287872314453,104,8.126415923470631e-05,,0.9796006679534912,0.37828803062438965,,,,
-0.8166030049324036,1,0.7676941156387329,9.999999747378752e-05,25.59442901611328,105,7.676940731471404e-05,,0.994424045085907,0.359700471162796,,,,
-0.8125158548355103,1,0.8925361037254333,9.999999747378752e-05,25.594566345214844,106,8.925360452849418e-05,,0.9822821021080017,0.3786987066268921,,,,
-0.8018596172332764,1,0.8481003046035767,9.999999747378752e-05,25.594709396362305,107,8.481003169436008e-05,,0.9853853583335876,0.38108235597610474,,,,
-0.8124709129333496,1,0.7808395624160767,9.999999747378752e-05,25.594852447509766,108,7.808395457686856e-05,,0.9854899644851685,0.3730638027191162,,,,
-0.8087747693061829,1,0.8631472587585449,9.999999747378752e-05,25.59499740600586,109,8.631472155684605e-05,,0.9840965270996094,0.38025549054145813,,,,
-0.8001245260238647,1,0.8845729231834412,9.999999747378752e-05,25.595144271850586,110,8.845728734740987e-05,,0.9756383895874023,0.3823525011539459,,,,
-0.8051531314849854,1,0.8681208491325378,9.999999747378752e-05,25.595287322998047,111,8.681208419147879e-05,,0.9807966947555542,0.3820902109146118,,,,
-0.817642331123352,1,0.7375359535217285,9.999999747378752e-05,25.595434188842773,112,7.375359564321116e-05,,0.9892637729644775,0.3581066429615021,,,,
-0.8115836977958679,1,0.7902666330337524,9.999999747378752e-05,25.5955753326416,113,7.902666402515024e-05,,0.9870889186859131,0.36925745010375977,,,,
-0.8086896538734436,1,0.8443691730499268,9.999999747378752e-05,25.595714569091797,114,8.443691331194714e-05,,0.980868935585022,0.3782380223274231,,,,
-0.8066782355308533,1,0.8498436212539673,9.999999747378752e-05,25.595853805541992,115,8.49843563628383e-05,,0.988230288028717,0.3674255907535553,,,,
-0.813247799873352,1,0.7740980982780457,9.999999747378752e-05,25.595993041992188,116,7.740980800008401e-05,,0.9890994429588318,0.36157140135765076,,,,
-0.8090682625770569,1,0.9415329098701477,9.999999747378752e-05,25.59613609313965,117,9.41532853175886e-05,,0.9833889603614807,0.3704758286476135,,,,
,1,,,,117,,,,,0.9845272302627563,0.3906741440296173,0.9844664335250854,0.9845272302627563
,1,,,,117,,0.9806555509567261,,,,,,
-0.8097708225250244,2,0.8199225068092346,9.999999747378752e-05,25.596281051635742,118,8.199224976124242e-05,,0.987129807472229,0.3702489733695984,,,,
-0.8137466311454773,2,0.8221026659011841,9.999999747378752e-05,25.596418380737305,119,8.221026655519381e-05,,0.9917479753494263,0.36040911078453064,,,,
-0.8133249878883362,2,0.7317657470703125,9.999999747378752e-05,25.5965518951416,120,7.317657582461834e-05,,0.987677812576294,0.35837864875793457,,,,
-0.806905210018158,2,0.8150436282157898,9.999999747378752e-05,25.596689224243164,121,8.150436042342335e-05,,0.9818540811538696,0.36918219923973083,,,,
-0.8125582337379456,2,0.7752744555473328,9.999999747378752e-05,25.596826553344727,122,7.752744568279013e-05,,0.9880207180976868,0.3595268130302429,,,,
-0.8148133754730225,2,0.7796189785003662,9.999999747378752e-05,25.59695816040039,123,7.796189311193302e-05,,0.9911055564880371,0.35885679721832275,,,,
-0.8109700679779053,2,0.7720123529434204,9.999999747378752e-05,25.597087860107422,124,7.720123539911583e-05,,0.9868409633636475,0.3654932379722595,,,,
-0.8114436268806458,2,0.8441983461380005,9.999999747378752e-05,25.597217559814453,125,8.441982936346903e-05,,0.9882065057754517,0.3667188584804535,,,,
-0.8010936379432678,2,0.822189211845398,9.999999747378752e-05,25.59734535217285,126,8.221891766879708e-05,,0.986060619354248,0.3660595417022705,,,,
-0.8100258708000183,2,0.7497639060020447,9.999999747378752e-05,25.597476959228516,127,7.497638580389321e-05,,0.9875730872154236,0.3613453209400177,,,,
-0.8062841296195984,2,0.8099654912948608,9.999999747378752e-05,25.597606658935547,128,8.099654951365665e-05,,0.9842844009399414,0.37101811170578003,,,,
-0.8100584149360657,2,0.7861855030059814,9.999999747378752e-05,25.597732543945312,129,7.861854828661308e-05,,0.9910964965820312,0.3550441563129425,,,,
-0.8080701231956482,2,0.8775085210800171,9.999999747378752e-05,25.597864151000977,130,8.775085007073358e-05,,0.983678936958313,0.3589828908443451,,,,
-0.8049187064170837,2,0.749208390712738,9.999999747378752e-05,25.59799575805664,131,7.492083386750892e-05,,0.9867925643920898,0.35379406809806824,,,,
-0.8064754009246826,2,0.814463198184967,9.999999747378752e-05,25.598129272460938,132,8.144632010953501e-05,,0.9847583174705505,0.35739341378211975,,,,
-0.8121260404586792,2,0.7217121720314026,9.999999747378752e-05,25.598264694213867,133,7.217121310532093e-05,,0.9941895604133606,0.3507053256034851,,,,
-0.8128562569618225,2,0.7420045733451843,9.999999747378752e-05,25.598398208618164,134,7.420045585604385e-05,,0.9873934984207153,0.3502090275287628,,,,
-0.8045969009399414,2,0.7027685046195984,9.999999747378752e-05,25.598533630371094,135,7.027685205684975e-05,,0.9861550331115723,0.35946616530418396,,,,
-0.8106480836868286,2,0.7702713012695312,9.999999747378752e-05,25.598669052124023,136,7.702712900936604e-05,,0.9902511239051819,0.35180890560150146,,,,
-0.8070224523544312,2,0.7915331125259399,9.999999747378752e-05,25.598804473876953,137,7.915330934338272e-05,,0.988609790802002,0.35597115755081177,,,,
-0.8115246891975403,2,0.7183014750480652,9.999999747378752e-05,25.59893798828125,138,7.183014531619847e-05,,0.988395094871521,0.34621283411979675,,,,
-0.8031831979751587,2,0.8840683102607727,9.999999747378752e-05,25.59906578063965,139,8.840682858135551e-05,,0.9874552488327026,0.36362943053245544,,,,
-0.8081368207931519,2,0.694309413433075,9.999999747378752e-05,25.59918975830078,140,6.943094194866717e-05,,0.9867637157440186,0.3482682704925537,,,,
-0.802548885345459,2,0.857214093208313,9.999999747378752e-05,25.599313735961914,141,8.572140359319746e-05,,0.98689866065979,0.35852348804473877,,,,
-0.8048813343048096,2,0.856288492679596,9.999999747378752e-05,25.599437713623047,142,8.562884613638744e-05,,0.9855762720108032,0.3606765866279602,,,,
-0.8091774582862854,2,0.7108159065246582,9.999999747378752e-05,25.599565505981445,143,7.108158752089366e-05,,0.9903678894042969,0.3507145345211029,,,,
-0.8087742924690247,2,0.7620236873626709,9.999999747378752e-05,25.59969711303711,144,7.620237010996789e-05,,0.9869042634963989,0.35352128744125366,,,,
-0.8079988956451416,2,0.7338235974311829,9.999999747378752e-05,25.599824905395508,145,7.338235445786268e-05,,0.9879515767097473,0.34572872519493103,,,,
-0.810261070728302,2,0.7275256514549255,9.999999747378752e-05,25.599956512451172,146,7.275256211869419e-05,,0.9895365238189697,0.35226497054100037,,,,
-0.80479496717453,2,0.7112422585487366,9.999999747378752e-05,25.600086212158203,147,7.112422463251278e-05,,0.9902452230453491,0.3438858389854431,,,,
-0.8038265705108643,2,0.7487093210220337,9.999999747378752e-05,25.6002140045166,148,7.487092807423323e-05,,0.9896602630615234,0.3495972156524658,,,,
-0.8051984310150146,2,0.720548689365387,9.999999747378752e-05,25.600339889526367,149,7.205487054307014e-05,,0.9889912605285645,0.3532165288925171,,,,
-0.8085903525352478,2,0.7329605221748352,9.999999747378752e-05,25.6004638671875,150,7.329604704864323e-05,,0.9906960725784302,0.3478236198425293,,,,
-0.8167445063591003,2,0.947750985622406,9.999999747378752e-05,25.600587844848633,151,9.477509593125433e-05,,0.9959017038345337,0.34430697560310364,,,,
-0.806124746799469,2,0.7368300557136536,9.999999747378752e-05,25.6007137298584,152,7.368300430243835e-05,,0.9890136122703552,0.3465564548969269,,,,
-0.8045911192893982,2,0.8320665955543518,9.999999747378752e-05,25.6008358001709,153,8.320665801875293e-05,,0.9878076314926147,0.35093656182289124,,,,
-0.8026235699653625,2,0.7796767354011536,9.999999747378752e-05,25.600963592529297,154,7.796767022227868e-05,,0.982621967792511,0.3538987636566162,,,,
-0.8064375519752502,2,0.8477689623832703,9.999999747378752e-05,25.60108757019043,155,8.477689698338509e-05,,0.9879077076911926,0.34898853302001953,,,,
-0.7949817180633545,2,0.7452183961868286,9.999999747378752e-05,25.601207733154297,156,7.452183490386233e-05,,0.982199490070343,0.35871726274490356,,,,
-0.808580756187439,2,0.8120520710945129,9.999999747378752e-05,25.601335525512695,157,8.120520215015858e-05,,0.9882321357727051,0.3499509394168854,,,,
-0.8065752387046814,2,0.7485625743865967,9.999999747378752e-05,25.601463317871094,158,7.485625246772543e-05,,0.9903846979141235,0.345458447933197,,,,
-0.8017624616622925,2,0.7305656671524048,9.999999747378752e-05,25.601593017578125,159,7.305656617973e-05,,0.9904859066009521,0.34603503346443176,,,,
-0.8049339652061462,2,0.7877991795539856,9.999999747378752e-05,25.601726531982422,160,7.877991447458044e-05,,0.9900405406951904,0.349496990442276,,,,
-0.807590901851654,2,0.734606146812439,9.999999747378752e-05,25.601856231689453,161,7.346061465796083e-05,,0.9969403743743896,0.3416050672531128,,,,
-0.8067737221717834,2,0.7278812527656555,9.999999747378752e-05,25.601985931396484,162,7.278812699951231e-05,,0.9902467727661133,0.34787482023239136,,,,
-0.7980082035064697,2,0.7543943524360657,9.999999747378752e-05,25.60211753845215,163,7.543943502241746e-05,,0.9887288808822632,0.3474074900150299,,,,
-0.7985545992851257,2,0.7663723230361938,9.999999747378752e-05,25.602243423461914,164,7.663723226869479e-05,,0.9855764508247375,0.3515850901603699,,,,
-0.8041695356369019,2,0.8672518134117126,9.999999747378752e-05,25.602375030517578,165,8.672518015373498e-05,,0.9842621684074402,0.35423678159713745,,,,
-0.7993749976158142,2,0.7443647980690002,9.999999747378752e-05,25.602510452270508,166,7.443648064509034e-05,,0.9848192930221558,0.34725406765937805,,,,
-0.8008093237876892,2,0.7559263706207275,9.999999747378752e-05,25.602642059326172,167,7.55926375859417e-05,,0.9866335391998291,0.34743359684944153,,,,
-0.8005637526512146,2,0.8191646337509155,9.999999747378752e-05,25.602771759033203,168,8.191646338673308e-05,,0.990096926689148,0.3412759006023407,,,,
-0.8035394549369812,2,0.6787296533584595,9.999999747378752e-05,25.6028995513916,169,6.787296297261491e-05,,0.9910024404525757,0.33728355169296265,,,,
-0.808624267578125,2,0.6867614388465881,9.999999747378752e-05,25.6030216217041,170,6.86761413817294e-05,,0.993619978427887,0.3367723226547241,,,,
-0.8021892309188843,2,0.7946596741676331,9.999999747378752e-05,25.6031436920166,171,7.946596451802179e-05,,0.9855542182922363,0.3453056812286377,,,,
-0.801638126373291,2,0.7689968347549438,9.999999747378752e-05,25.603271484375,172,7.6899683335796e-05,,0.9888365268707275,0.34371238946914673,,,,
-0.8064321279525757,2,0.7336568832397461,9.999999747378752e-05,25.6033935546875,173,7.336568523896858e-05,,0.9934334754943848,0.3377703130245209,,,,
-0.8010566830635071,2,0.7309355735778809,9.999999747378752e-05,25.6035213470459,174,7.30935571482405e-05,,0.9889870882034302,0.33916810154914856,,,,
-0.8033074140548706,2,0.7396055459976196,9.999999747378752e-05,25.603649139404297,175,7.396055298158899e-05,,0.9883740544319153,0.3436667025089264,,,,
-0.7972198128700256,2,0.9706662893295288,9.999999747378752e-05,25.603778839111328,176,9.706662967801094e-05,,0.9879677891731262,0.3523985743522644,,,,
,2,,,,176,,,,,0.9883635640144348,0.3407173454761505,0.9882142543792725,0.9883635640144348
,2,,,,176,,0.9883506894111633,,,,,,
-0.8013597726821899,3,0.7862316966056824,9.999999747378752e-05,25.603912353515625,177,7.862316851969808e-05,,0.9889029264450073,0.34349897503852844,,,,
-0.8096514344215393,3,0.7293004989624023,9.999999747378752e-05,25.604045867919922,178,7.293004455277696e-05,,0.9962921142578125,0.334981769323349,,,,
-0.8067185878753662,3,0.813392162322998,9.999999747378752e-05,25.604171752929688,179,8.133921073749661e-05,,0.9926173686981201,0.34041309356689453,,,,
