"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8311058282852173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.809228897094727,0.009999999776482582,29.70985221862793,0,15.13913631439209,,,,,,0.07880081981420517,2.7552058696746826,,,,
0.5865281224250793,,,,,,,,,,,-3.010373830795288,,,,,,,,,,,,,,,,,,,,129.81964111328125,,,,,,,,,,0,8.159090995788574,0.009999999776482582,35.3685417175293,1,10.394920349121094,,,,,,0.15489700436592102,2.5255484580993652,,,,
-0.2783496081829071,,,,,,,,,,,-2.7556893825531006,,0.8996710777282715,,,,,,,,,,,,,,,,,,82.91798400878906,,100.07707977294922,,,,,,,,0,1.7326844930648804,0.009999999776482582,41.01237487792969,2,8.025352478027344,,,,,,0.44325220584869385,1.634569525718689,,,,
-0.4689992666244507,,,,,,,,,,,1.486332893371582,,-1.6229028701782227,0.39768218994140625,,,,,,,,,,,,,,,,,52.88308334350586,,67.71499633789062,81.93856048583984,,,,,,,0,0.9454813599586487,0.009999999776482582,46.16667556762695,3,6.599767684936523,,,,,,0.5771269202232361,1.413427472114563,,,,
-0.5721041560173035,,,,,,,,,,,0.3966467082500458,,0.5560038089752197,-0.7370398044586182,0.09229275584220886,,,,,,,,,,,,,,,,36.89491653442383,,44.73027420043945,57.15152359008789,69.2451171875,,,,,,0,0.5399929285049438,0.009999999776482582,50.78767776489258,4,5.593817710876465,,,,,,0.6833758354187012,1.2757810354232788,,,,
-0.6435168981552124,,,,,,,,,,,0.13082295656204224,,0.07508109509944916,-0.018651295453310013,-0.14046049118041992,-0.027245257049798965,,,,,,,,,,,,,,,26.987716674804688,,31.801712036132812,38.543582916259766,49.245121002197266,59.66962432861328,,,,,0,0.4244176149368286,0.009999999776482582,54.91682815551758,5,4.826670169830322,,,,,,0.7505329847335815,1.181398868560791,,,,
-0.6360815167427063,,,,,,,,,,,0.17642180621623993,,0.05836652219295502,-0.06377071142196655,-0.2417626976966858,0.10421904176473618,-0.08303483575582504,,,,,,,,,,,,,,20.352275848388672,,23.55604362487793,27.7484073638916,33.638206481933594,43.016334533691406,52.09775161743164,,,,0,0.48360228538513184,0.009999999776482582,58.61021423339844,6,4.219270706176758,,,,,,0.7258105278015137,1.1729990243911743,,,,
-0.639523446559906,,,,,,,,,,,0.21039806306362152,,0.15769948065280914,0.02738356404006481,-0.09065580368041992,-0.25734224915504456,0.13233323395252228,-0.08491918444633484,,,,,,,,,,,,,15.710773468017578,,17.940563201904297,20.747440338134766,24.43534278869629,29.632587432861328,37.93541717529297,45.91694259643555,,,0,0.4638019800186157,0.009999999776482582,61.92217254638672,7,3.725928783416748,,,,,,0.7432881593704224,1.1418133974075317,,,,
-0.6882485747337341,,,,,,,,,,,0.1927185207605362,,0.1917007565498352,0.14015984535217285,0.02075638622045517,-0.08853167295455933,-0.24066147208213806,0.10645444691181183,-0.0685361698269844,,,,,,,,,,,,12.346770286560059,,13.957008361816406,15.921022415161133,18.398529052734375,21.66694450378418,26.286645889282227,33.690269470214844,40.75559997558594,,0,0.43475547432899475,0.009999999776482582,64.90042877197266,8,3.3156726360321045,,,,,,0.7701671719551086,1.0663923025131226,,,,
-0.7119557857513428,,,,,,,,,,,0.14321665465831757,,0.14620964229106903,0.14661988615989685,0.11562175303697586,0.040703773498535156,-0.03673030436038971,-0.1462647169828415,0.0147647550329566,-0.0900416150689125,,,,,,,,,,,9.83663558959961,,11.037403106689453,12.465795516967773,14.208022117614746,16.408897399902344,19.320520401000977,23.445941925048828,30.073671340942383,36.36823654174805,0,0.35129234194755554,0.009999999776482582,67.58594512939453,9,2.967952013015747,,,,,,0.8012869358062744,1.0109690427780151,,,,
