"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.6942419409751892,0,24.222566604614258,0.009999999776482582,29.69578742980957,0,0.24222566187381744,,0.11735507100820541,2.6280765533447266,,,,
0.027692779898643494,0,7.870334148406982,0.009999999776482582,35.38854217529297,1,0.07870333641767502,,0.3328050673007965,1.9094569683074951,,,,
-0.30711859464645386,0,1.6364569664001465,0.009999999776482582,41.05249786376953,2,0.0163645688444376,,0.495265394449234,1.6188486814498901,,,,
-0.504031777381897,0,0.9309700131416321,0.009999999776482582,46.22178649902344,3,0.009309699758887291,,0.6443986892700195,1.3641715049743652,,,,
-0.5854551196098328,0,0.5971628427505493,0.009999999776482582,50.85606002807617,4,0.005971628241240978,,0.6974354982376099,1.2277346849441528,,,,
-0.6218625903129578,0,0.4678088426589966,0.009999999776482582,54.9986457824707,5,0.004678088240325451,,0.7156232595443726,1.1316996812820435,,,,
-0.667620837688446,0,0.4145762026309967,0.009999999776482582,58.706119537353516,6,0.004145761951804161,,0.7533516883850098,1.0383549928665161,,,,
-0.6883040070533752,0,0.4681689441204071,0.009999999776482582,62.03184509277344,7,0.004681689199060202,,0.7853552103042603,0.995172381401062,,,,
-0.6969188451766968,0,0.35767045617103577,0.009999999776482582,65.02340698242188,8,0.0035767045337706804,,0.7987257242202759,0.9548730850219727,,,,
-0.7095532417297363,0,0.3216263949871063,0.009999999776482582,67.72096252441406,9,0.0032162638381123543,,0.8252642154693604,0.9192048907279968,,,,
-0.6877439022064209,0,0.31376779079437256,0.009999999776482582,70.1587905883789,10,0.0031376779079437256,,0.7988018989562988,0.927459180355072,,,,
-0.7188896536827087,0,0.32427656650543213,0.009999999776482582,72.36611938476562,11,0.0032427655532956123,,0.849720299243927,0.8583464026451111,,,,
-0.704017698764801,0,0.3281063139438629,0.009999999776482582,74.36810302734375,12,0.0032810631673783064,,0.836664080619812,0.8653584122657776,,,,
-0.685288667678833,0,0.2902705669403076,0.009999999776482582,76.18638610839844,13,0.0029027056880295277,,0.832532525062561,0.852982759475708,,,,
-0.7166327238082886,0,0.27991989254951477,0.009999999776482582,77.83961486816406,14,0.0027991989627480507,,0.8594239950180054,0.7900999784469604,,,,
-0.7175998091697693,0,0.2799410820007324,0.009999999776482582,79.34443664550781,15,0.0027994108386337757,,0.8553975820541382,0.7736182808876038,,,,
-0.7188585996627808,0,0.25214043259620667,0.009999999776482582,80.71505737304688,16,0.0025214042980223894,,0.871945321559906,0.7425950169563293,,,,
-0.6982254981994629,0,0.25440821051597595,0.009999999776482582,81.96440887451172,17,0.0025440820027142763,,0.8616740107536316,0.7530988454818726,,,,
-0.7090972065925598,0,0.2608957588672638,0.009999999776482582,83.103759765625,18,0.0026089574676007032,,0.8748877644538879,0.7079330682754517,,,,
-0.7102274894714355,0,0.2666492462158203,0.009999999776482582,84.14337921142578,19,0.0026664924807846546,,0.8835015296936035,0.6909715533256531,,,,
-0.6666516661643982,0,0.24405202269554138,0.009999999776482582,85.0925064086914,20,0.0024405200965702534,,0.8391039967536926,0.7203649282455444,,,,
-0.6759357452392578,0,0.24172855913639069,0.009999999776482582,85.95935821533203,21,0.0024172854609787464,,0.8626686334609985,0.675443172454834,,,,
-0.6886076927185059,0,0.2264252007007599,0.009999999776482582,86.75162506103516,22,0.002264251932501793,,0.87678062915802,0.6521413326263428,,,,
-0.691129207611084,0,0.21973802149295807,0.009999999776482582,87.47586822509766,23,0.0021973801776766777,,0.8916128873825073,0.620797336101532,,,,
-0.6707356572151184,0,0.22457173466682434,0.009999999776482582,88.13831329345703,24,0.002245717216283083,,0.8870992660522461,0.6256074905395508,,,,
-0.6629722714424133,0,0.2125452756881714,0.009999999776482582,88.74440002441406,25,0.0021254527382552624,,0.887956440448761,0.6221230030059814,,,,
-0.6717461347579956,0,0.21308477222919464,0.009999999776482582,89.29928588867188,26,0.002130847657099366,,0.8935818672180176,0.5900249481201172,,,,
-0.6701789498329163,0,0.21818700432777405,0.009999999776482582,89.80728912353516,27,0.0021818699315190315,,0.909411609172821,0.5718422532081604,,,,
-0.6651217937469482,0,0.2106103003025055,0.009999999776482582,90.27268981933594,28,0.0021061028819531202,,0.9067976474761963,0.557648241519928,,,,
-0.6667680740356445,0,0.2087961882352829,0.009999999776482582,90.6989517211914,29,0.002087961882352829,,0.9094265699386597,0.5350024700164795,,,,
-0.6412995457649231,0,0.2046506106853485,0.009999999776482582,91.08958435058594,30,0.002046506153419614,,0.9025429487228394,0.5467509031295776,,,,
-0.6360116004943848,0,0.21269460022449493,0.009999999776482582,91.44754028320312,31,0.0021269458811730146,,0.9016363620758057,0.5396342277526855,,,,
-0.6343470811843872,0,0.20378684997558594,0.009999999776482582,91.77564239501953,32,0.002037868369370699,,0.9105948209762573,0.5198901295661926,,,,
-0.6373786330223083,0,0.19316460192203522,0.009999999776482582,92.07657623291016,33,0.001931646023876965,,0.9287015199661255,0.48365533351898193,,,,
-0.6305443048477173,0,0.1925603300333023,0.009999999776482582,92.35255432128906,34,0.0019256032537668943,,0.9191690683364868,0.4798476994037628,,,,
-0.6146801710128784,0,0.19377394020557404,0.009999999776482582,92.6057357788086,35,0.0019377393182367086,,0.923346757888794,0.4843457341194153,,,,
-0.5830765962600708,0,0.17836923897266388,0.009999999776482582,92.83837890625,36,0.0017836923943832517,,0.8993222713470459,0.5061733722686768,,,,
-0.6059427857398987,0,0.18750345706939697,0.009999999776482582,93.05245971679688,37,0.0018750345334410667,,0.926253080368042,0.458594411611557,,,,
-0.5925644040107727,0,0.18642199039459229,0.009999999776482582,93.24937438964844,38,0.00186421989928931,,0.9226829409599304,0.44309502840042114,,,,
-0.5708354711532593,0,0.18425901234149933,0.009999999776482582,93.43094635009766,39,0.0018425900489091873,,0.9136168956756592,0.4652051627635956,,,,
-0.5848550200462341,0,0.1658741980791092,0.009999999776482582,93.59830474853516,40,0.0016587419668212533,,0.9255644083023071,0.42753714323043823,,,,
-0.5691651701927185,0,0.1687653511762619,0.009999999776482582,93.75281524658203,41,0.001687653479166329,,0.9161051511764526,0.4227849245071411,,,,
-0.5646700263023376,0,0.1878354400396347,0.009999999776482582,93.89547729492188,42,0.0018783543491736054,,0.9264698028564453,0.4205307364463806,,,,
-0.5553327798843384,0,0.1720094233751297,0.009999999776482582,94.0275650024414,43,0.0017200942384079099,,0.9239935874938965,0.4120453894138336,,,,
-0.5544208288192749,0,0.15767446160316467,0.009999999776482582,94.14984130859375,44,0.0015767446020618081,,0.936786413192749,0.3823114037513733,,,,
-0.5607497692108154,0,0.16568519175052643,0.009999999776482582,94.26322937011719,45,0.0016568518476560712,,0.938847541809082,0.37195467948913574,,,,
-0.5428373217582703,0,0.15458859503269196,0.009999999776482582,94.36834716796875,46,0.0015458859270438552,,0.9484989643096924,0.35184428095817566,,,,
-0.5341567993164062,0,0.18507926166057587,0.009999999776482582,94.46602630615234,47,0.0018507925560697913,,0.9371786117553711,0.370054692029953,,,,
-0.5275790095329285,0,0.1739072948694229,0.009999999776482582,94.55667877197266,48,0.0017390729626640677,,0.9404549598693848,0.3562755286693573,,,,
-0.5333409309387207,0,0.15587492287158966,0.009999999776482582,94.64094543457031,49,0.0015587492380291224,,0.9464212656021118,0.3307318389415741,,,,
-0.5164734721183777,0,0.15139926970005035,0.009999999776482582,94.71953582763672,50,0.0015139926690608263,,0.9543354511260986,0.3372223973274231,,,,
-0.5076926350593567,0,0.1527712345123291,0.009999999776482582,94.79315185546875,51,0.0015277123311534524,,0.9406446218490601,0.35484549403190613,,,,
-0.5114444494247437,0,0.14759349822998047,0.009999999776482582,94.86204528808594,52,0.0014759349869564176,,0.9501384496688843,0.31781864166259766,,,,
-0.509303092956543,0,0.16069220006465912,0.009999999776482582,94.92671203613281,53,0.0016069220146164298,,0.9541006088256836,0.301076203584671,,,,
-0.5049682855606079,0,0.13820451498031616,0.009999999776482582,94.98739624023438,54,0.00138204509858042,,0.9579142332077026,0.2863679528236389,,,,
-0.47549155354499817,0,0.16914619505405426,0.009999999776482582,95.0447998046875,55,0.0016914618900045753,,0.9398073554039001,0.3348976671695709,,,,
-0.4760107696056366,0,0.17722731828689575,0.009999999776482582,95.09883117675781,56,0.0017722730990499258,,0.9418206214904785,0.30249810218811035,,,,
-0.45732536911964417,0,0.14774011075496674,0.009999999776482582,95.1494140625,57,0.001477401121519506,,0.9353653192520142,0.3171367049217224,,,,
-0.47849541902542114,0,0.16813677549362183,0.009999999776482582,95.19702911376953,58,0.0016813677502796054,,0.9612863659858704,0.28468137979507446,,,,
,0,,,,58,,,,,0.956203043460846,0.3280850648880005,0.9570598602294922,0.956203043460846
,0,,,,58,,0.8565357327461243,,,,,,
-0.4586317539215088,1,0.14348962903022766,0.009999999776482582,95.2420883178711,59,0.0014348962577059865,,0.9571521282196045,0.2902567684650421,,,,
-0.4595085680484772,1,0.13997437059879303,0.009999999776482582,95.28462982177734,60,0.001399743719957769,,0.9656623005867004,0.24255764484405518,,,,
-0.4466766119003296,1,0.14776933193206787,0.009999999776482582,95.3252944946289,61,0.0014776933239772916,,0.9551408290863037,0.2725004255771637,,,,
-0.44305136799812317,1,0.14533838629722595,0.009999999776482582,95.36466979980469,62,0.0014533838257193565,,0.9481194019317627,0.2614344656467438,,,,
-0.44441887736320496,1,0.14677086472511292,0.009999999776482582,95.40261840820312,63,0.001467708614654839,,0.9581361413002014,0.2645814120769501,,,,
-0.42495864629745483,1,0.14694130420684814,0.009999999776482582,95.43914794921875,64,0.0014694130513817072,,0.9502664804458618,0.26460424065589905,,,,
-0.43766605854034424,1,0.17160667479038239,0.009999999776482582,95.473876953125,65,0.0017160667339339852,,0.9631803035736084,0.2363969385623932,,,,
-0.4354782700538635,1,0.13723088800907135,0.009999999776482582,95.50721740722656,66,0.0013723088195547462,,0.9679375886917114,0.22704270482063293,,,,
-0.43124163150787354,1,0.14184677600860596,0.009999999776482582,95.53911590576172,67,0.0014184677274897695,,0.9742990136146545,0.2190992683172226,,,,
-0.41342097520828247,1,0.1486697643995285,0.009999999776482582,95.56965637207031,68,0.0014866975834593177,,0.9655973315238953,0.22927072644233704,,,,
-0.4123840630054474,1,0.18610815703868866,0.009999999776482582,95.59906768798828,69,0.0018610815750434995,,0.9586710333824158,0.23147666454315186,,,,
