"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.672130823135376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.662593841552734,0.009999999776482582,29.713367462158203,0,15.139137268066406,,,,,,0.11423604190349579,2.605036973953247,,,,
0.47336581349372864,,,,,,,,,,,-3.1896815299987793,,,,,,,,,,,,,,,,,,,,124.27535247802734,,,,,,,,,,0,11.562620162963867,0.009999999776482582,35.22853469848633,1,10.444294929504395,,,,,,0.15855948626995087,2.378002882003784,,,,
-0.33381834626197815,,,,,,,,,,,-1.817240595817566,,0.3049114942550659,,,,,,,,,,,,,,,,,,83.99678039550781,,95.90421295166016,,,,,,,,0,1.381677508354187,0.009999999776482582,40.82456970214844,2,8.069744110107422,,,,,,0.5062023401260376,1.573362112045288,,,,
-0.4092714488506317,,,,,,,,,,,1.0293110609054565,,-1.1759353876113892,0.09471719712018967,,,,,,,,,,,,,,,,,53.426780700683594,,68.68023681640625,78.52891540527344,,,,,,,0,0.8282269835472107,0.009999999776482582,45.96244430541992,3,6.627961158752441,,,,,,0.5923051834106445,1.4905037879943848,,,,
-0.5552431344985962,,,,,,,,,,,0.363178551197052,,0.45386016368865967,-0.6068055629730225,-0.03947853669524193,,,,,,,,,,,,,,,,37.20130157470703,,45.18803787231445,57.995574951171875,66.36531829833984,,,,,,0,0.5352988839149475,0.009999999776482582,50.57928466796875,4,5.61562442779541,,,,,,0.6505682468414307,1.3097326755523682,,,,
-0.5583881735801697,,,,,,,,,,,0.2190454602241516,,0.2612944543361664,0.3048015534877777,-0.48004910349845886,-0.04446890577673912,,,,,,,,,,,,,,,27.237808227539062,,32.10558319091797,38.96154022216797,49.947566986083984,57.19158935546875,,,,,0,0.44547051191329956,0.009999999776482582,54.71162796020508,5,4.852291107177734,,,,,,0.684948205947876,1.2836308479309082,,,,
-0.6235681176185608,,,,,,,,,,,0.12998509407043457,,0.1328328251838684,0.08213909715414047,0.040427807718515396,-0.1903790980577469,-0.06470509618520737,,,,,,,,,,,,,,20.58938980102539,,23.805648803710938,28.045202255249023,34.0220832824707,43.606563568115234,49.94015884399414,,,,0,0.38041338324546814,0.009999999776482582,58.41281509399414,6,4.244682788848877,,,,,,0.7130624055862427,1.18169105052948,,,,
-0.6357464790344238,,,,,,,,,,,0.1259850561618805,,0.08888699859380722,0.08003203570842743,0.004050334915518761,-0.07059918344020844,-0.036357905715703964,-0.07014483958482742,,,,,,,,,,,,,15.901296615600586,,18.15972900390625,20.987709045410156,24.717050552368164,29.98356056213379,38.44147491455078,44.01935577392578,,,0,0.3672718405723572,0.009999999776482582,61.73476028442383,7,3.747612714767456,,,,,,0.7264513969421387,1.1405507326126099,,,,
-0.6407410502433777,,,,,,,,,,,0.13026709854602814,,0.11835082620382309,0.06381404399871826,0.040750715881586075,-0.03917057812213898,-0.11611875891685486,0.007880125194787979,-0.06440751254558563,,,,,,,,,,,,12.484092712402344,,14.123451232910156,16.119083404541016,18.623558044433594,21.928918838500977,26.60595703125,34.13020706176758,39.071102142333984,,0,0.3886703550815582,0.009999999776482582,64.72343444824219,8,3.3328282833099365,,,,,,0.7471523284912109,1.112398386001587,,,,
-0.6196459531784058,,,,,,,,,,,0.13369525969028473,,0.11697012931108475,0.10095244646072388,0.045175790786743164,0.026146311312913895,-0.05152690410614014,-0.12776406109333038,0.034666795283555984,-0.0715167373418808,,,,,,,,,,,9.931159973144531,,11.151907920837402,12.60710334777832,14.380363464355469,16.610857009887695,19.556926727294922,23.73403549194336,30.466068267822266,34.86503982543945,0,0.35861337184906006,0.009999999776482582,67.41864776611328,9,2.981170415878296,,,,,,0.72786545753479,1.1122080087661743,,,,
-0.6396303772926331,-0.07846350967884064,,,,,,,,,,0.11483679711818695,,0.11875984072685242,0.1048983484506607,0.08342423290014267,0.028026504442095757,0.009860488586127758,-0.061098214238882065,-0.11565341055393219,0.05295853316783905,31.24074935913086,,,,,,,,,,7.981032848358154,,8.910755157470703,9.997922897338867,11.295051574707031,12.877938270568848,14.87391471862793,17.512163162231445,21.260173797607422,27.309871673583984,0,0.3467855453491211,0.009999999776482582,69.85426330566406,10,2.6784932613372803,,,,,,0.7389684319496155,1.0673353672027588,,,,
-0.6464356780052185,-0.030564555898308754,-0.0760599821805954,,,,,,,,,0.09520842134952545,,0.09359019994735718,0.0963631421327591,0.08534498512744904,0.07132452726364136,0.035052429884672165,0.02391284890472889,-0.01955581083893776,-0.05024365335702896,24.55522918701172,28.086227416992188,,,,,,,,,6.46790075302124,,7.189410209655762,8.021223068237305,8.99393081665039,10.155298233032227,11.574058532714844,13.366218566894531,15.736446380615234,19.10787010192871,0,0.29356688261032104,0.009999999776482582,72.0596923828125,11,2.415703296661377,,,,,,0.767880380153656,1.0287666320800781,,,,
-0.6654970645904541,-0.014513314701616764,-0.036464873701334,-0.0926150530576706,,,,,,,,0.07389945536851883,,0.07801345735788345,0.0738953948020935,0.07568015158176422,0.07079561054706573,0.061885371804237366,0.03982173278927803,0.03425344079732895,0.0008715321309864521,17.221363067626953,22.13597869873047,25.316923141479492,,,,,,,,5.275357723236084,,5.8430938720703125,6.490677833557129,7.237830638885498,8.111698150634766,9.155416488647461,10.431692123413086,12.045754432678223,14.181215286254883,0,0.2783793807029724,0.009999999776482582,74.06002044677734,12,2.1846401691436768,,,,,,0.7938819527626038,0.9788172245025635,,,,
-0.676889181137085,0.03324266895651817,0.03936770185828209,-0.060835715383291245,-0.1082211583852768,,,,,,,0.0666278675198555,,0.06237713247537613,0.06380613893270493,0.057112034410238266,0.05716898664832115,0.05475213751196861,0.04981769993901253,0.042923372238874435,0.038775019347667694,12.811479568481445,15.557038307189941,19.99412727355957,22.868703842163086,,,,,,,4.324019432067871,,4.776353359222412,5.287548065185547,5.870500564575195,6.543997287750244,7.332106113433838,8.273483276367188,9.42540168762207,10.882865905761719,0,0.2700730860233307,0.009999999776482582,75.87691497802734,13,1.9801338911056519,,,,,,0.8129604458808899,0.9404760599136353,,,,
-0.6528982520103455,0.040665775537490845,0.04306545853614807,0.05603642761707306,-0.08190775662660599,-0.09809979051351547,,,,,,0.06450887024402618,,0.061171263456344604,0.053438473492860794,0.04975474998354912,0.04277550429105759,0.042804233729839325,0.04090987518429756,0.04070566967129707,0.04278155416250229,9.85007095336914,11.594959259033203,14.078058242797852,18.08919906616211,20.69330596923828,,,,,,3.5591094493865967,,3.921971321105957,4.32945442199707,4.790511608123779,5.316615104675293,5.925321578979492,6.638131141662598,7.489393711090088,8.53164005279541,0,0.2646806240081787,0.009999999776482582,77.52900695800781,14,1.7983111143112183,,,,,,0.7690478563308716,0.9570367932319641,,,,
-0.6389160752296448,0.05179734155535698,0.05402444675564766,0.06578841805458069,0.08067082613706589,-0.1264454871416092,-0.08803843706846237,,,,,0.06100025773048401,,0.05954228714108467,0.05462544038891792,0.044663093984127045,0.03956934064626694,0.033109817653894424,0.03313891589641571,0.037084002047777176,0.039658769965171814,7.737482070922852,8.93145751953125,10.511474609375,12.758097648620605,16.38417625427246,18.75066375732422,,,,,2.941988945007324,,3.235110282897949,3.5624186992645264,3.9302785396575928,4.347194671630859,4.823390483856201,5.375037670135498,6.02136754989624,6.792815208435059,0,0.2546543776988983,0.009999999776482582,79.03288269042969,15,1.6367987394332886,,,,,,0.7933881282806396,0.9383850693702698,,,,
-0.6608623266220093,0.03415233641862869,0.04724938049912453,0.04974143207073212,0.06401810795068741,0.0832296684384346,-0.1137433648109436,-0.08143169432878494,,,,0.06383778154850006,,0.06319762766361237,0.06089611351490021,0.05406452342867851,0.043363671749830246,0.03711375966668129,0.029704920947551727,0.028537768870592117,0.03171153366565704,6.167087554931641,7.025111198425293,8.108388900756836,9.541571617126465,11.576800346374512,14.857454299926758,17.010221481323242,,,,2.4414782524108887,,2.6783032417297363,2.942290782928467,3.237348794937134,3.5695364475250244,3.9468560218811035,4.3784074783325195,4.879199028015137,5.466496467590332,0,0.26212501525878906,0.009999999776482582,80.40288543701172,16,1.4926565885543823,,,,,,0.8059173822402954,0.9036762714385986,,,,
-0.6659137010574341,0.024639733135700226,0.029481634497642517,0.050830449908971786,0.055667344480752945,0.07867389172315598,0.10340842604637146,-0.13661354780197144,-0.08443748950958252,,,0.06797319650650024,,0.0655440241098404,0.06321285665035248,0.05892146751284599,0.051726289093494415,0.03848467767238617,0.029139837250113487,0.02000894397497177,0.019027192145586014,4.968852996826172,5.606359958648682,6.386993408203125,7.3707275390625,8.671635627746582,10.515449523925781,13.482406616210938,15.445419311523438,,,2.035796642303467,,2.2276358604431152,2.440757989883423,2.678309917449951,2.944314956665039,3.244471788406372,3.5864245891571045,3.9782307147979736,4.43391227722168,0,0.27911531925201416,0.009999999776482582,81.65196990966797,17,1.3651893138885498,,,,,,0.8085025548934937,0.8816065192222595,,,,
