"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7480656504631042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.995994567871094,0.009999999776482582,29.70810317993164,0,15.139137268066406,,,,,,0.1157388761639595,2.674353837966919,,,,
0.36053845286369324,,,,,,,,,,,-1.147542953491211,,,,,,,,,,,,,,,,,,,,129.08518981933594,,,,,,,,,,0,8.421910285949707,0.009999999776482582,35.34846878051758,1,10.398645401000977,,,,,,0.19083473086357117,2.2806222438812256,,,,
-0.4392300248146057,,,,,,,,,,,-1.3651434183120728,,0.14455311000347137,,,,,,,,,,,,,,,,,,83.3228530883789,,99.5965576171875,,,,,,,,0,1.2529561519622803,0.009999999776482582,40.99740219116211,2,8.04023265838623,,,,,,0.5907806754112244,1.4453518390655518,,,,
-0.5291751027107239,,,,,,,,,,,0.8951741456985474,,-0.9896228313446045,0.05686336010694504,,,,,,,,,,,,,,,,,53.057777404785156,,68.1414566040039,81.5335693359375,,,,,,,0,0.7935771942138672,0.009999999776482582,46.15969467163086,3,6.607306003570557,,,,,,0.6329787969589233,1.3249496221542358,,,,
-0.6112097501754761,,,,,,,,,,,0.3267275094985962,,0.41111087799072266,-0.5462844371795654,-0.05085315555334091,,,,,,,,,,,,,,,,36.98387145996094,,44.8872184753418,57.544132232666016,68.89463806152344,,,,,,0,0.5193283557891846,0.009999999776482582,50.788604736328125,4,5.60068941116333,,,,,,0.6880139112472534,1.21001136302948,,,,
-0.6383002400398254,,,,,,,,,,,0.1734313666820526,,0.15077084302902222,0.15927737951278687,-0.27751582860946655,-0.04816003143787384,,,,,,,,,,,,,,,27.078712463378906,,31.904512405395508,38.699363708496094,49.57537078857422,59.36804962158203,,,,,0,0.42773494124412537,0.009999999776482582,54.92604064941406,5,4.836825847625732,,,,,,0.7498287558555603,1.1339813470840454,,,,
-0.6710614562034607,,,,,,,,,,,0.13894817233085632,,0.12022394686937332,0.08464959263801575,0.052115362137556076,-0.15433789789676666,-0.06430785357952118,,,,,,,,,,,,,,20.458906173706055,,23.666290283203125,27.871051788330078,33.79758071899414,43.286956787109375,51.84172058105469,,,,0,0.3672327399253845,0.009999999776482582,58.62870788574219,6,4.231233596801758,,,,,,0.742292046546936,1.0753995180130005,,,,
-0.6913648247718811,,,,,,,,,,,0.11946368217468262,,0.12196820974349976,0.08537779748439789,0.015604984946548939,-0.033891864120960236,-0.01943773217499256,-0.0846206322312355,,,,,,,,,,,,,15.802159309387207,,18.04669189453125,20.86397933959961,24.562448501586914,29.786529541015625,38.159637451171875,45.69834899902344,,,0,0.38131076097488403,0.009999999776482582,61.950077056884766,7,3.736236095428467,,,,,,0.7942249774932861,1.0261861085891724,,,,
-0.6730603575706482,,,,,,,,,,,0.12043534964323044,,0.10556019842624664,0.09373252838850021,0.054282594472169876,-0.014257030561566353,-0.08214893937110901,0.04739604517817497,-0.07845617085695267,,,,,,,,,,,,12.408281326293945,,14.035612106323242,16.019729614257812,18.51215362548828,21.790077209472656,26.4310245513916,33.88051223754883,40.56700897216797,,0,0.3500994145870209,0.009999999776482582,64.93693542480469,8,3.3225598335266113,,,,,,0.7659791707992554,1.0245157480239868,,,,
-0.6815559267997742,,,,,,,,,,,0.09985944628715515,,0.10361013561487198,0.08818621188402176,0.07846050709486008,0.048062678426504135,-0.0012215911410748959,-0.0589790903031826,0.04199201613664627,-0.10562349110841751,,,,,,,,,,,9.871408462524414,,11.087166786193848,12.532673835754395,14.2970609664917,16.51450538635254,19.435264587402344,23.57893943786621,30.24081039428711,36.20369338989258,0,0.3127031624317169,0.009999999776482582,67.62984466552734,9,2.9722394943237305,,,,,,0.7769703269004822,0.9899184703826904,,,,
-0.686443567276001,-0.11400983482599258,,,,,,,,,,0.08473433554172516,,0.09109445661306381,0.09191501140594482,0.07638116180896759,0.06748457998037338,0.04572003707289696,0.009744469076395035,-0.026028666645288467,0.015983326360583305,32.443572998046875,,,,,,,,,,7.937341690063477,,8.863014221191406,9.94744873046875,11.237232208251953,12.813270568847656,14.795202255249023,17.408855438232422,21.123254776000977,27.101545333862305,0,0.29724329710006714,0.009999999776482582,70.0633773803711,10,2.671596050262451,,,,,,0.7943578958511353,0.9658486843109131,,,,
-0.7057285904884338,0.03414139151573181,-0.11432210355997086,,,,,,,,,0.08032803982496262,,0.08183395862579346,0.08334542065858841,0.08287476748228073,0.06733497977256775,0.05867447704076767,0.04270024597644806,0.010245220735669136,-0.029926758259534836,24.369062423706055,29.1691837310791,,,,,,,,,6.437321662902832,,7.153454303741455,7.981977462768555,8.952651023864746,10.1076021194458,11.520445823669434,13.298028945922852,15.644556045532227,18.984926223754883,0,0.2908886969089508,0.009999999776482582,72.26679992675781,11,2.4106051921844482,,,,,,0.795320987701416,0.9164720177650452,,,,
-0.7346562147140503,0.02528427354991436,-0.026057761162519455,-0.1151096299290657,,,,,,,,0.07608655095100403,,0.07149367779493332,0.07191257923841476,0.07009035348892212,0.07020605355501175,0.05909515172243118,0.05127425491809845,0.04896145313978195,0.0416066013276577,17.11027717590332,21.964828491210938,26.293201446533203,,,,,,,,5.257196426391602,,5.8195881843566895,6.46289587020874,7.207158088684082,8.079465866088867,9.117818832397461,10.388826370239258,11.988570213317871,14.100950241088867,0,0.2857103645801544,0.009999999776482582,74.26548767089844,12,2.1818089485168457,,,,,,0.8410181999206543,0.8682212233543396,,,,
-0.7134097218513489,0.04035002365708351,0.02614670619368553,-0.025257866829633713,-0.1181521937251091,,,,,,,0.07368198037147522,,0.07093524932861328,0.06876341253519058,0.06480652093887329,0.06303585320711136,0.06168799102306366,0.05134152993559837,0.04461578652262688,0.046612270176410675,12.737221717834473,15.453595161437988,19.83881187438965,23.75058364868164,,,,,,,4.318907737731934,,4.765816688537598,5.271744728088379,5.850606918334961,6.520700931549072,7.3063459396362305,8.242164611816406,9.388470649719238,10.831738471984863,0,0.2752884030342102,0.009999999776482582,76.08112335205078,13,1.9805998802185059,,,,,,0.839935302734375,0.8658775687217712,,,,
-0.696713924407959,0.04891461133956909,0.042793747037649155,0.03540756180882454,-0.04197990149259567,-0.11414218693971634,,,,,,0.06648305058479309,,0.0677957534790039,0.06579205393791199,0.06173264607787132,0.05719292163848877,0.0542568676173687,0.055079393088817596,0.0459357388317585,0.04438081383705139,9.804813385009766,11.526287078857422,13.981473922729492,17.946685791015625,21.490535736083984,,,,,,3.567509889602661,,3.9242684841156006,4.326986789703369,4.782955169677734,5.304931640625,5.909669399261475,6.619023323059082,7.464323043823242,8.50036334991455,0,0.2618483901023865,0.009999999776482582,77.73258972167969,14,1.802165150642395,,,,,,0.8169691562652588,0.8583686947822571,,,,
-0.6981979012489319,0.04040868580341339,0.046357955783605576,0.05493791773915291,0.04327305406332016,-0.05399089306592941,-0.10980155318975449,,,,,0.060097239911556244,,0.06471062451601028,0.06566700339317322,0.06024160236120224,0.056170422583818436,0.05401134863495827,0.051182616502046585,0.045471273362636566,0.04776682332158089,7.707998275756836,8.889287948608398,10.447303771972656,12.668319702148438,16.257253646850586,19.472522735595703,,,,,2.959804058074951,,3.2481861114501953,3.5697007179260254,3.9329137802124023,4.344508171081543,4.81612491607666,5.362797260284424,6.004580497741699,6.7701416015625,0,0.2599318325519562,0.009999999776482582,79.23638916015625,15,1.6434091329574585,,,,,,0.8294631838798523,0.8347386717796326,,,,
-0.7129323482513428,0.04181253910064697,0.04015647992491722,0.052446745336055756,0.068010613322258,0.0683780312538147,-0.0836048275232315,-0.10864612460136414,,,,0.064736507833004,,0.05887183919548988,0.06458750367164612,0.06173522025346756,0.055111486464738846,0.05274670571088791,0.04602661356329918,0.04302496835589409,0.03775513917207718,6.1487016677856445,6.999682426452637,8.071125030517578,9.482321739196777,11.492481231689453,14.74069881439209,17.663850784301758,,,,2.46647310256958,,2.699861764907837,2.959859848022461,3.2494988441467285,3.577369213104248,3.949322462081909,4.37598991394043,4.871334552764893,5.453647613525391,0,0.27470219135284424,0.009999999776482582,80.60692596435547,16,1.502158522605896,,,,,,0.8481299877166748,0.7893421053886414,,,,
-0.6678466796875,0.04312724992632866,0.0458080992102623,0.04704175144433975,0.05287877470254898,0.06191420555114746,0.06606870889663696,-0.1078709214925766,-0.0943956971168518,,,0.060265082865953445,,0.05583849549293518,0.05453843995928764,0.05669332295656204,0.055362556129693985,0.048789795488119125,0.04833538085222244,0.043218791484832764,0.04260576516389847,4.959808826446533,5.591066360473633,6.363017559051514,7.33480167388916,8.613824844360352,10.434774398803711,13.375288963317871,16.038124084472656,,,2.0652613639831543,,2.254575729370117,2.4652953147888184,2.700148344039917,2.9618079662323,3.2584047317504883,3.5953361988067627,3.9819772243499756,4.431392669677734,0,0.2496015578508377,0.009999999776482582,81.85723876953125,17,1.3760956525802612,,,,,,0.8266175985336304,0.8244818449020386,,,,
-0.7153408527374268,0.04129348322749138,0.03966502100229263,0.04558010399341583,0.04150122404098511,0.052083998918533325,0.0645410344004631,0.06611765921115875,-0.08643092215061188,-0.10345616936683655,,0.05668079853057861,,0.05743403732776642,0.05678069591522217,0.05497206747531891,0.0550093948841095,0.05765843763947487,0.05057772248983383,0.04643538221716881,0.0446491464972496,4.033531188964844,4.513896465301514,5.088334560394287,5.789590358734131,6.672562599182129,7.833286762237549,9.48388957977295,12.146818161010742,14.572758674621582,,1.7351665496826172,,1.8896905183792114,2.060537815093994,2.2508599758148193,2.4632134437561035,2.7000505924224854,2.9685661792755127,3.274141788482666,3.6251912117004395,0,0.2542926073074341,0.009999999776482582,82.99866485595703,18,1.2621865272521973,,,,,,0.8620686531066895,0.7453006505966187,,,,
-0.6862704157829285,0.04121850058436394,0.037638962268829346,0.03909287974238396,0.04454639181494713,0.04324446618556976,0.04697761312127113,0.06275567412376404,0.06565868109464645,-0.09401717782020569,-0.0853123739361763,0.05600167438387871,,0.055057063698768616,0.056539908051490784,0.05366159602999687,0.04733775556087494,0.050352320075035095,0.04902344197034836,0.04437173530459404,0.04313421621918678,3.3014910221099854,3.672966480255127,4.1100945472717285,4.633094310760498,5.270496368408203,6.07301664352417,7.127222537994385,8.624147415161133,11.037185668945312,13.250307083129883,1.4615497589111328,,1.589396357536316,1.728417992591858,1.8824923038482666,2.0544254779815674,2.2466483116149902,2.4612715244293213,2.704926013946533,2.9824728965759277,0,0.2510875165462494,0.009999999776482582,84.04106903076172,19,1.159236192703247,,,,,,0.8573786616325378,0.7505718469619751,,,,
-0.7000422477722168,0.04304557293653488,0.04280881956219673,0.04099981114268303,0.043707266449928284,0.047553207725286484,0.04823274910449982,0.052464693784713745,0.05970205366611481,0.0637892484664917,-0.09987131506204605,0.055750228464603424,-0.0760066956281662,0.055761851370334625,0.052680227905511856,0.05123051255941391,0.05029769614338875,0.04754801094532013,0.047254860401153564,0.04936586692929268,0.04519059136509895,2.718881368637085,3.009154796600342,3.3470377922058105,3.74491024017334,4.2211761474609375,4.800545692443848,5.529889106750488,6.487431526184082,7.845561504364014,10.032225608825684,1.235175371170044,12.054081916809082,1.3409359455108643,1.4558093547821045,1.580897569656372,1.720278024673462,1.875800371170044,2.0501155853271484,2.2452030181884766,2.466505289077759,0,0.2471330612897873,0.009999999776482582,84.99359130859375,20,1.0670373439788818,,,,,,0.8792853355407715,0.7107616066932678,,,,
-0.7011462450027466,0.045904699712991714,0.04522966593503952,0.046682316809892654,0.045927904546260834,0.04754151776432991,0.05042976513504982,0.04831784963607788,0.04625280201435089,0.03804022818803787,0.030270643532276154,0.05227305367588997,-0.05428951233625412,0.05154505372047424,0.050412386655807495,0.0467827208340168,0.04813535884022713,0.047438573092222214,0.04470133036375046,0.046420954167842865,0.047325413674116135,2.250490188598633,2.479738235473633,2.7435243129730225,3.050410509109497,3.4118216037750244,3.8446249961853027,4.370626449584961,5.0326948165893555,5.90247106552124,7.137567520141602,1.0483758449554443,9.12601089477539,1.1350696086883545,1.2303504943847656,1.3339743614196777,1.4469002485275269,1.573160171508789,1.7141107320785522,1.8722660541534424,2.0494680404663086,0,0.23139207065105438,0.009999999776482582,85.86422729492188,21,0.9837817549705505,,,,,,0.8698787689208984,0.6912524104118347,,,,
