"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8241004943847656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.15828514099121,0.00045782295637764037,25.563051223754883,0,0.011975863017141819,,,,,,0.08705092966556549,2.7487330436706543,,,,
0.5557252168655396,,,,,,,,,,,564.0245361328125,,,,,,,,,,,,,,,,,,,,1.3529819625546224e-05,,,,,,,,,,0,24.813594818115234,5.2395815146155655e-05,25.56304931640625,1,0.0013001287588849664,,,,,,0.14054155349731445,2.4814863204956055,,,,
0.542246401309967,,,,,,,,,,,532.9076538085938,,552.5894165039062,,,,,,,,,,,,,,,,,,1.3781744883090141e-06,,1.2486934792832471e-05,,,,,,,,0,24.698883056640625,4.9357789976056665e-05,25.56304931640625,2,0.0012190823908895254,,,,,,0.15396177768707275,2.4629111289978027,,,,
0.4787353575229645,,,,,,,,,,,513.8668212890625,,518.3861694335938,545.9548950195312,,,,,,,,,,,,,,,,,1.0418527836009162e-06,,1.1157068229294964e-06,1.0267258403473534e-05,,,,,,,0,24.156679153442383,4.107710628886707e-05,25.563047409057617,3,0.0009922872995957732,,,,,,0.1834549754858017,2.398329973220825,,,,
0.4711329936981201,,,,,,,,,,,522.4995727539062,,537.869384765625,541.8474731445312,570.3173828125,,,,,,,,,,,,,,,,8.597229452789179e-07,,1.0634213367666234e-06,1.137225012826093e-06,1.0458924407430459e-05,,,,,,0,25.21628189086914,4.0056493162410334e-05,25.563047409057617,4,0.0010100757936015725,,,,,,0.15838515758514404,2.388521909713745,,,,
0.49662256240844727,,,,,,,,,,,531.7649536132812,,510.9542236328125,525.9373168945312,526.4335327148438,547.7246704101562,,,,,,,,,,,,,,,9.079554956770153e-07,,8.946515208663186e-07,1.106526156036125e-06,1.1757421134461765e-06,1.06888674054062e-05,,,,,0,24.437881469726562,4.2625728383427486e-05,25.563047409057617,5,0.0010416830191388726,,,,,,0.18063589930534363,2.4123151302337646,,,,
0.5023667812347412,,,,,,,,,,,479.781982421875,,490.91497802734375,465.68804931640625,483.2178039550781,484.9328918457031,500.4681091308594,,,,,,,,,,,,,,9.081491043616552e-07,,8.732131391298026e-07,8.494473036080308e-07,1.0591068075882504e-06,1.1282864988970687e-06,1.0174548151553608e-05,,,,0,22.96430206298828,4.4405922380974516e-05,25.563047409057617,6,0.0010197521187365055,,,,,,0.1844618022441864,2.4271864891052246,,,,
0.4336683750152588,,,,,,,,,,,457.832763671875,,496.8321838378906,509.53863525390625,488.7477111816406,501.6496276855469,504.20465087890625,526.8170776367188,,,,,,,,,,,,,7.485101036763808e-07,,7.797070225024072e-07,7.514490789617412e-07,7.391528242806089e-07,9.116031378653133e-07,9.726421694722376e-07,8.879880624590442e-06,,,0,23.44222068786621,3.68170985893812e-05,25.563047409057617,7,0.0008630750817246735,,,,,,0.18700677156448364,2.3537893295288086,,,,
0.45938342809677124,,,,,,,,,,,471.2342529296875,,459.40875244140625,494.178955078125,512.8956298828125,489.65350341796875,495.708740234375,505.6928405761719,525.6013793945312,,,,,,,,,,,,6.747887937308406e-07,,7.934540917631239e-07,8.192897098524554e-07,7.990671520019532e-07,7.8229459177237e-07,9.516204499959713e-07,1.0305399200660759e-06,9.359133400721475e-06,,0,23.662668228149414,3.889391155098565e-05,25.563045501708984,8,0.0009203337249346077,,,,,,0.1869724839925766,2.3767223358154297,,,,
0.33960986137390137,,,,,,,,,,,492.67376708984375,,487.1700744628906,469.8699951171875,507.57598876953125,527.858154296875,501.8090515136719,512.7976684570312,516.701171875,544.4943237304688,,,,,,,,,,,5.852672302353312e-07,,5.478271418724034e-07,6.372825964717777e-07,6.608245826100756e-07,6.458078587456839e-07,6.295817343016097e-07,7.730632773927937e-07,8.268931992461148e-07,7.613849447807297e-06,0,24.224708557128906,3.054310946026817e-05,25.56304359436035,9,0.0007398980669677258,,,,,,0.19698190689086914,2.2655675411224365,,,,
