"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7512089014053345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.795358657836914,0.009999999776482582,29.710269927978516,0,15.139138221740723,,,,,,0.09625512361526489,2.684708833694458,,,,
0.369815468788147,,,,,,,,,,,-2.8846957683563232,,,,,,,,,,,,,,,,,,,,131.40676879882812,,,,,,,,,,0,7.775839328765869,0.009999999776482582,35.40692901611328,1,10.371895790100098,,,,,,0.23035867512226105,2.2835605144500732,,,,
-0.43954721093177795,,,,,,,,,,,-1.3480507135391235,,0.25114962458610535,,,,,,,,,,,,,,,,,,82.76322937011719,,101.32826232910156,,,,,,,,0,1.4391796588897705,0.009999999776482582,41.07024002075195,2,8.01814079284668,,,,,,0.5891493558883667,1.413470983505249,,,,
-0.5882512927055359,,,,,,,,,,,0.7252506017684937,,-0.7956019043922424,0.1459904909133911,,,,,,,,,,,,,,,,,52.75132751464844,,67.68064880371094,82.95684814453125,,,,,,,0,0.7837350964546204,0.009999999776482582,46.23420715332031,3,6.587440490722656,,,,,,0.6797490119934082,1.2354482412338257,,,,
-0.6550873517990112,,,,,,,,,,,0.34313899278640747,,0.2873265743255615,-0.4369807839393616,0.05262644588947296,,,,,,,,,,,,,,,,36.7434196472168,,44.604957580566406,57.15512466430664,70.10087585449219,,,,,,0,0.5272777080535889,0.009999999776482582,50.85879135131836,4,5.581162929534912,,,,,,0.7501012086868286,1.1267093420028687,,,,
-0.6613447666168213,,,,,,,,,,,0.20266811549663544,,0.21121330559253693,0.049134012311697006,-0.19021552801132202,-0.023511160165071487,,,,,,,,,,,,,,,26.88853645324707,,31.688182830810547,38.43446350097656,49.23487091064453,60.407142639160156,,,,,0,0.4427257478237152,0.009999999776482582,54.98918533325195,5,4.8201775550842285,,,,,,0.7590046525001526,1.0873126983642578,,,,
-0.67730712890625,,,,,,,,,,,0.14427170157432556,,0.13970312476158142,0.10803116858005524,-0.00276924017816782,-0.09674882888793945,-0.031032919883728027,,,,,,,,,,,,,,20.317935943603516,,23.495847702026367,27.671850204467773,33.549556732177734,42.985198974609375,52.746402740478516,,,,0,0.37899067997932434,0.009999999776482582,58.68357849121094,6,4.216982364654541,,,,,,0.7660655379295349,1.0277924537658691,,,,
-0.6854150295257568,,,,,,,,,,,0.1125376969575882,,0.10507896542549133,0.08243720233440399,0.04205644503235817,-0.0459589846432209,-0.0028779804706573486,-0.061151739209890366,,,,,,,,,,,,,15.696969032287598,,17.922325134277344,20.713260650634766,24.38475799560547,29.560564041137695,37.890323638916016,46.49250411987305,,,0,0.3479434549808502,0.009999999776482582,61.99653244018555,7,3.7238523960113525,,,,,,0.7738761901855469,0.9849390387535095,,,,
-0.704659104347229,,,,,,,,,,,0.10597964376211166,,0.0974809005856514,0.08203421533107758,0.05863727256655693,0.012648992240428925,-0.015588484704494476,0.007286469452083111,-0.08426927775144577,,,,,,,,,,,,12.327916145324707,,13.945228576660156,15.912872314453125,18.382732391357422,21.635456085205078,26.22989273071289,33.63642501831055,41.26774215698242,,0,0.3388650715351105,0.009999999776482582,64.97553253173828,8,3.311872959136963,,,,,,0.791488528251648,0.9490669965744019,,,,
-0.7015409469604492,,,,,,,,,,,0.10114404559135437,,0.09121891856193542,0.07671515643596649,0.05334043502807617,0.03442319482564926,-0.010259279981255531,0.030586248263716698,0.0007451903074979782,-0.08216865360736847,,,,,,,,,,,9.80492877960205,,11.012712478637695,12.450417518615723,14.200981140136719,16.40081214904785,19.30058479309082,23.404232025146484,30.017309188842773,36.82542419433594,0,0.330489844083786,0.009999999776482582,67.66109466552734,9,2.9617996215820312,,,,,,0.8050383925437927,0.9330333471298218,,,,
