"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.8310443758964539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.812164306640625,0.0005641051102429628,25.56399154663086,0,0.0139966681599617,,,,,,0.07880081981420517,2.755239963531494,,,,
0.5381861925125122,,,,,,,,,,,459.7451171875,,,,,,,,,,,,,,,,,,,,1.2780934412148781e-05,,,,,,,,,,0,22.481189727783203,4.9281687097391114e-05,25.56399154663086,1,0.0011079109972342849,,,,,,0.1752501279115677,2.462416410446167,,,,
0.5286737680435181,,,,,,,,,,,421.8046875,,444.41790771484375,,,,,,,,,,,,,,,,,,9.873873523247312e-07,,1.1908094165846705e-05,,,,,,,,0,22.234424591064453,4.749964864458889e-05,25.56399154663086,2,0.0010561278322711587,,,,,,0.18757890164852142,2.450378894805908,,,,
0.43870604038238525,,,,,,,,,,,405.1690368652344,,408.94219970703125,441.7492980957031,,,,,,,,,,,,,,,,,7.301523510250263e-07,,7.645998039151891e-07,9.454154678678606e-06,,,,,,,0,21.731786727905273,3.7939040339551866e-05,25.563989639282227,3,0.0008244840428233147,,,,,,0.17987295985221863,2.366490125656128,,,,
0.5158236622810364,,,,,,,,,,,392.8232727050781,,400.9801330566406,413.42108154296875,440.262451171875,,,,,,,,,,,,,,,,6.783374146834831e-07,,8.669130124872026e-07,9.273421142097504e-07,1.1304047802696005e-05,,,,,,0,21.764833450317383,4.5515771489590406e-05,25.563987731933594,4,0.0009906437480822206,,,,,,0.1751464605331421,2.4358692169189453,,,,
0.4818197190761566,,,,,,,,,,,401.7998352050781,,401.85546875,413.518798828125,417.0098571777344,443.4715576171875,,,,,,,,,,,,,,,7.727689990133513e-07,,6.442207904910902e-07,8.299729188365745e-07,8.683797432240681e-07,1.0570698577794246e-05,,,,,0,21.99335479736328,4.2254989239154384e-05,25.563987731933594,5,0.0009293289040215313,,,,,,0.20195841789245605,2.409060478210449,,,,
0.4050237238407135,,,,,,,,,,,395.7005615234375,,388.3251953125,387.702880859375,396.66265869140625,399.8470458984375,431.6097412109375,,,,,,,,,,,,,,5.842902055519517e-07,,6.176488795972546e-07,5.140078656040714e-07,6.584093625860987e-07,6.885942980261461e-07,8.508152859576512e-06,,,,0,21.432058334350586,3.4944921935675666e-05,25.563987731933594,6,0.0007489416748285294,,,,,,0.18747496604919434,2.330779790878296,,,,
0.44464075565338135,,,,,,,,,,,386.27142333984375,,402.78765869140625,394.70208740234375,395.3880920410156,404.09783935546875,409.447021484375,434.399169921875,,,,,,,,,,,,,5.275238663671189e-07,,6.651502530985454e-07,7.020972248028556e-07,5.862407306267414e-07,7.501405434595654e-07,7.885852824074391e-07,9.576669981470332e-06,,,0,21.63880157470703,3.908099824911915e-05,25.563987731933594,7,0.0008456662180833519,,,,,,0.1994587481021881,2.3786685466766357,,,,
0.44453173875808716,,,,,,,,,,,395.3273010253906,,384.7724914550781,403.5106506347656,396.20819091796875,393.724609375,410.46917724609375,412.2545166015625,438.26947021484375,,,,,,,,,,,,5.868919856766297e-07,,5.107677907290054e-07,6.47692104394082e-07,6.850476097497449e-07,5.674335170624545e-07,7.406389954667247e-07,7.71767759033537e-07,9.391542334924452e-06,,0,21.828266143798828,3.798704346991144e-05,25.56398582458496,8,0.000829191820230335,,,,,,0.1840505301952362,2.3670167922973633,,,,
0.3635444641113281,,,,,,,,,,,396.73443603515625,,393.78497314453125,387.16229248046875,400.7840576171875,392.488037109375,392.81170654296875,402.3349609375,405.08575439453125,437.9079284667969,,,,,,,,,,,4.803783895113156e-07,,4.905380137643078e-07,4.312461214794894e-07,5.398046027949022e-07,5.69424969398824e-07,4.7502788902420434e-07,6.091529485274805e-07,6.363272859744029e-07,7.873920367273968e-06,0,21.5142822265625,3.187483162037097e-05,25.56398582458496,9,0.0006857648841105402,,,,,,0.22574040293693542,2.2871971130371094,,,,
