"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7662379145622253,0,39.700313568115234,0.10648404806852341,37.65217590332031,0,4.227449893951416,,0.07364191859960556,2.703449010848999,,,,
0.3665802776813507,0,12.726113319396973,0.32914164662361145,37.881263732910156,1,4.188694000244141,,0.21468187868595123,2.3577723503112793,,,,
0.9096240997314453,0,13.128569602966309,0.32206809520721436,38.108829498291016,2,4.228293418884277,,0.13301169872283936,2.837604522705078,,,,
1.2719650268554688,0,4.369215965270996,0.9677465558052063,38.31056594848633,3,4.2282938957214355,,0.02857143059372902,3.2644460201263428,,,,
0.5634572505950928,0,1.7409390211105347,2.3841629028320312,38.4998779296875,4,4.15068244934082,,0.06895604729652405,2.628223180770874,,,,
0.10703175514936447,0,0.6196302175521851,5.344871997833252,38.62725830078125,5,3.3118441104888916,,0.17654913663864136,2.2553493976593018,,,,
0.03614099696278572,0,0.6253495812416077,5.116767883300781,38.75478744506836,6,3.199768543243408,,0.16060607135295868,2.182147741317749,,,,
0.22717486321926117,0,0.5278920531272888,6.227741241455078,38.85758972167969,7,3.2875750064849854,,0.11250000447034836,2.3129429817199707,,,,
0.16814112663269043,0,0.6937230229377747,4.734371185302734,38.97572326660156,8,3.2843422889709473,,0.3134554624557495,2.1804046630859375,,,,
-0.018780283629894257,0,0.6015263199806213,4.912971019744873,39.089962005615234,9,2.9552814960479736,,0.23605169355869293,2.0475480556488037,,,,
-0.13345414400100708,0,0.6830853223800659,4.180415630340576,39.20835876464844,10,2.8555805683135986,,0.3630303144454956,1.8776651620864868,,,,
-0.24564093351364136,0,0.3880011737346649,4.865734100341797,39.28422164916992,11,1.8879104852676392,,0.4646475613117218,1.6525969505310059,,,,
-0.4108014702796936,0,0.4089233875274658,3.89766263961792,39.357242584228516,12,1.5938453674316406,,0.5831264853477478,1.2894965410232544,,,,
-0.4342278242111206,0,0.39570310711860657,3.5491602420806885,39.42140579223633,13,1.4044137001037598,,0.6049271821975708,1.0897586345672607,,,,
-0.3604462444782257,0,0.3960312306880951,3.4000115394592285,39.47545623779297,14,1.3465107679367065,,0.6813083291053772,1.0007727146148682,,,,
-0.2733457386493683,0,0.48008015751838684,3.2498562335968018,39.52875518798828,15,1.5601915121078491,,0.6638660430908203,0.9908308386802673,,,,
-0.24946798384189606,0,0.4978746771812439,3.2931272983551025,39.58350372314453,16,1.6395646333694458,,0.6281489133834839,1.0418462753295898,,,,
-0.14616751670837402,0,0.45911747217178345,3.3078603744506836,39.62482833862305,17,1.5186965465545654,,0.6250229477882385,1.0071735382080078,,,,
-0.1965954303741455,0,0.5668973922729492,3.0639946460723877,39.67806625366211,18,1.7369705438613892,,0.6832146644592285,0.9549940824508667,,,,
-0.13659566640853882,0,0.6474856734275818,2.99228835105896,39.735626220703125,19,1.9374638795852661,,0.6814479827880859,1.002500295639038,,,,
-0.16189655661582947,0,0.6543154120445251,2.9822046756744385,39.79564666748047,20,1.9513025283813477,,0.6987171173095703,1.0032624006271362,,,,
-0.087866872549057,0,0.49871882796287537,3.2354729175567627,39.83548355102539,21,1.6135913133621216,,0.6791071891784668,1.0022553205490112,,,,
-0.35166803002357483,0,0.4845080077648163,2.9035537242889404,39.885921478271484,22,1.4067950248718262,,0.7594240307807922,0.7263548970222473,,,,
-0.32046401500701904,0,0.3810165822505951,2.8520078659057617,39.923622131347656,23,1.0866622924804688,,0.8258422613143921,0.5878733396530151,,,,
-0.25009703636169434,0,0.42919009923934937,2.954343318939209,39.96224594116211,24,1.267974853515625,,0.7961102724075317,0.7148236036300659,,,,
-0.21265827119350433,0,0.5214357972145081,2.755007266998291,40.002708435058594,25,1.4365594387054443,,0.8434109091758728,0.6296612024307251,,,,
-0.21750985085964203,0,0.6246562004089355,2.6681787967681885,40.051902770996094,26,1.6666944026947021,,0.7848659753799438,0.6592166423797607,,,,
-0.03427484259009361,0,0.6960984468460083,2.74507999420166,40.09980773925781,27,1.9108458757400513,,0.7549567818641663,0.8334773778915405,,,,
-0.021195294335484505,0,0.916849672794342,2.5111849308013916,40.16717529296875,28,2.3023791313171387,,0.7174669504165649,0.8971441984176636,,,,
-0.11657540500164032,0,0.6376147866249084,2.743273973464966,40.21319580078125,29,1.7491520643234253,,0.7738150358200073,0.7533760070800781,,,,
-0.18268674612045288,0,0.521446943283081,2.800581455230713,40.25241470336914,30,1.4603546857833862,,0.7885810136795044,0.6728034615516663,,,,
-0.22129008173942566,0,0.6195381879806519,2.617788791656494,40.29945373535156,31,1.621820092201233,,0.7759511470794678,0.5987903475761414,,,,
-0.1951625496149063,0,0.7602399587631226,2.491722345352173,40.35600280761719,32,1.8943068981170654,,0.829501748085022,0.6316186189651489,,,,
-0.27085232734680176,0,0.4910852611064911,2.6324284076690674,40.39435577392578,33,1.2927467823028564,,0.8295117616653442,0.47745373845100403,,,,
-0.24085766077041626,0,0.35474511981010437,2.716050624847412,40.422035217285156,34,0.9635056853294373,,0.8433013558387756,0.44676798582077026,,,,
-0.16233579814434052,0,0.36685502529144287,2.6914291381835938,40.44489669799805,35,0.9873642921447754,,0.9101154208183289,0.43222156167030334,,,,
-0.15155966579914093,0,0.43033790588378906,2.6993565559387207,40.471683502197266,36,1.161635398864746,,0.8508241772651672,0.48967668414115906,,,,
-0.07674837112426758,0,0.5693069696426392,2.6951775550842285,40.505863189697266,37,1.5343834161758423,,0.7495454549789429,0.6224983334541321,,,,
-0.12910623848438263,0,0.5096107721328735,2.673719644546509,40.53729248046875,38,1.3625563383102417,,0.8367886543273926,0.5375500321388245,,,,
-0.2484428584575653,0,0.33947017788887024,2.5786502361297607,40.56254196166992,39,0.8753748536109924,,0.9202413558959961,0.30224698781967163,,,,
-0.1784517914056778,0,0.38215917348861694,2.6542205810546875,40.58689498901367,40,1.014334797859192,,0.8887313604354858,0.4074738323688507,,,,
-0.250853568315506,0,0.3246907889842987,2.6260154247283936,40.6120719909668,41,0.8526430130004883,,0.9312958121299744,0.3405311107635498,,,,
-0.19266898930072784,0,0.344894140958786,2.6049458980560303,40.634361267089844,42,0.898430585861206,,0.916350245475769,0.3324715793132782,,,,
-0.18053695559501648,0,0.36842232942581177,2.5709574222564697,40.65681838989258,43,0.9471980929374695,,0.8987820744514465,0.3136003315448761,,,,
-0.16787347197532654,0,0.4675233066082001,2.557345151901245,40.6849479675293,44,1.1956185102462769,,0.8949450850486755,0.37683460116386414,,,,
