"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.6721705794334412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25.65816307067871,8.868344593793154e-05,25.56429672241211,0,0.002275454346090555,,,,,,0.11511323601007462,2.604971408843994,,,,
0.6115202903747559,,,,,,,,,,,582.8509521484375,,,,,,,,,,,,,,,,,,,,3.2988643852149835e-06,,,,,,,,,,0,26.305150985717773,6.382112042047083e-05,25.564294815063477,1,0.001678823959082365,,,,,,0.12005908787250519,2.5355122089385986,,,,
0.624350905418396,,,,,,,,,,,587.9263916015625,,570.4526977539062,,,,,,,,,,,,,,,,,,2.498979029041948e-06,,3.3692826946207788e-06,,,,,,,,0,25.867643356323242,6.660015787929296e-05,25.564294815063477,2,0.0017227893695235252,,,,,,0.13643822073936462,2.5458505153656006,,,,
0.623695969581604,,,,,,,,,,,538.24462890625,,557.125244140625,537.22509765625,,,,,,,,,,,,,,,,,2.4128687527991133e-06,,2.3932930162118282e-06,3.206840801794897e-06,,,,,,,0,24.552330017089844,6.730987661285326e-05,25.56429100036621,3,0.001652614097110927,,,,,,0.15232059359550476,2.548353910446167,,,,
0.5378729104995728,,,,,,,,,,,540.5090942382812,,571.3382568359375,588.2913818359375,573.4769287109375,,,,,,,,,,,,,,,,1.82958058303484e-06,,1.9135432012262754e-06,1.888106908154441e-06,2.5575736799510196e-06,,,,,,0,25.869937896728516,5.028865052736364e-05,25.56429100036621,4,0.0013009640388190746,,,,,,0.15045945346355438,2.468841075897217,,,,
0.47885626554489136,,,,,,,,,,,553.0941772460938,,523.8650512695312,553.097412109375,565.7352294921875,546.89599609375,,,,,,,,,,,,,,,1.164165155387309e-06,,1.4758560382688302e-06,1.5417806480400031e-06,1.51120480040845e-06,2.0299858078942634e-06,,,,,0,25.10115623474121,4.185485886409879e-05,25.56429100036621,5,0.0010506055550649762,,,,,,0.15531477332115173,2.4054830074310303,,,,
0.49938368797302246,,,,,,,,,,,554.5699462890625,,574.3255615234375,533.62451171875,570.5406494140625,579.2467651367188,565.5682373046875,,,,,,,,,,,,,,9.963977163351956e-07,,1.239820221599075e-06,1.541860342513246e-06,1.6311450963257812e-06,1.5869333083173842e-06,2.1530699996219482e-06,,,,0,25.596181869506836,4.292702942620963e-05,25.564289093017578,6,0.0010987682035192847,,,,,,0.17632770538330078,2.414918899536133,,,,
0.4763551354408264,,,,,,,,,,,554.2787475585938,,533.8607788085938,562.3800659179688,526.3338623046875,551.138671875,572.455810546875,557.56298828125,,,,,,,,,,,,,9.638665687816683e-07,,9.051738061316428e-07,1.1456660331532476e-06,1.4351534218803863e-06,1.4869428923702799e-06,1.4800095868849894e-06,2.0030631731060566e-06,,,0,25.091989517211914,4.0509643440600485e-05,25.564289093017578,7,0.0010164674604311585,,,,,,0.16205739974975586,2.392937660217285,,,,
0.4216078817844391,,,,,,,,,,,532.0269775390625,,544.8429565429688,533.239501953125,544.8135986328125,517.7846069335938,549.1876220703125,559.5579833984375,544.7078247070312,,,,,,,,,,,,7.796556928951759e-07,,8.460833100798482e-07,8.073822073129122e-07,9.911259439832065e-07,1.2607785038198926e-06,1.3231433513283264e-06,1.2918752645418863e-06,1.7474999367550481e-06,,0,24.874120712280273,3.6175195418763906e-05,25.564287185668945,8,0.000899826642125845,,,,,,0.16988839209079742,2.3461685180664062,,,,
0.4448230266571045,,,,,,,,,,,516.3369140625,,525.660888671875,537.1976928710938,521.6389770507812,543.917236328125,512.609619140625,539.073486328125,552.4291381835938,533.751220703125,,,,,,,,,,,7.123333034542156e-07,,8.120881602735608e-07,8.794360155661707e-07,8.3263620354046e-07,1.0431385817355476e-06,1.3158462479623267e-06,1.3691869753529318e-06,1.3445601325656753e-06,1.8051808865493513e-06,0,24.399526596069336,3.8136433431645855e-05,25.564289093017578,9,0.0009305098210461438,,,,,,0.20140637457370758,2.368647336959839,,,,
0.3364624083042145,530.1045532226562,,,,,,,,,,503.0602111816406,,507.4964599609375,517.8671875,534.9325561523438,517.3372192382812,533.5538940429688,501.31640625,535.41845703125,541.91162109375,1.4240400787457475e-06,,,,,,,,,,5.81136134769622e-07,,5.561122975450417e-07,6.354700872179819e-07,6.955813773856789e-07,6.559006351380958e-07,8.127676665026229e-07,1.0221367574558826e-06,1.0801572898344602e-06,1.047637965712056e-06,0,24.10166358947754,3.0291324947029352e-05,25.564289093017578,10,0.0007300720317289233,,,,,,0.19527876377105713,2.2612643241882324,,,,
0.37678515911102295,559.1034545898438,542.0070190429688,,,,,,,,,509.8988952636719,,519.35546875,520.564208984375,529.4951171875,545.2274169921875,532.6072998046875,551.8885498046875,512.5432739257812,549.033203125,1.1658246421575313e-06,1.5704504221503157e-06,,,,,,,,,5.046374553785427e-07,,6.471143478847807e-07,6.1526498029707e-07,7.00804548614542e-07,7.646896165169892e-07,7.283326795004541e-07,9.067721862265898e-07,1.1271615676378133e-06,1.1946776794502512e-06,0,24.64847183227539,3.267208012402989e-05,25.564287185668945,11,0.0008053171331994236,,,,,,0.18488916754722595,2.299302101135254,,,,
0.400203675031662,541.5682373046875,551.6735229492188,538.0306396484375,,,,,,,,526.066162109375,,503.1504211425781,515.0247192382812,518.1556396484375,528.2958984375,541.2919921875,520.6826171875,547.986083984375,506.2523193359375,1.2330668823778979e-06,1.2036623502353905e-06,1.6312020534314797e-06,,,,,,,,5.875912734154554e-07,,5.210440008340811e-07,6.714682285746676e-07,6.408096169252531e-07,7.316336336771201e-07,7.943654054543003e-07,7.450356065419328e-07,9.421009963261895e-07,1.1649412954284344e-06,0,24.529260635375977,3.418673441046849e-05,25.564287185668945,12,0.0008385762921534479,,,,,,0.16014297306537628,2.320744514465332,,,,
0.296424925327301,514.2416381835938,544.9185180664062,552.734375,537.7145385742188,,,,,,,517.108642578125,,521.9583740234375,507.4095458984375,516.435791015625,521.8094482421875,528.0267333984375,538.9644775390625,524.488037109375,544.273681640625,9.646721537137637e-07,1.0114413271367084e-06,9.831372835833463e-07,1.3290091374074109e-06,,,,,,,4.92689707698446e-07,,4.7527655056001095e-07,4.283616306111071e-07,5.488954002430546e-07,5.260857847133593e-07,5.961395004305814e-07,6.447987743740669e-07,6.118079340922122e-07,7.628177058904839e-07,0,24.711938858032227,2.7869771656696685e-05,25.564285278320312,13,0.000688716652803123,,,,,,0.2109033167362213,2.2159080505371094,,,,
0.2997227907180786,516.834228515625,481.2450866699219,514.1246948242188,526.65625,508.5755615234375,,,,,,485.300048828125,,487.2844543457031,492.74365234375,473.132080078125,489.2897033691406,497.3229675292969,499.52325439453125,514.0709228515625,498.6533508300781,7.31871750758728e-07,9.12134566988243e-07,9.641786391512142e-07,9.464671393288882e-07,1.2700230627160636e-06,,,,,,3.8085300957391155e-07,,4.6908806439205364e-07,4.533268054274231e-07,4.035661334000906e-07,5.25435382314754e-07,5.065980985818896e-07,5.698066161130555e-07,6.213943493094121e-07,5.877034254808677e-07,0,23.52594566345215,2.815875268424861e-05,25.564285278320312,14,0.0006624623201787472,,,,,,0.2334589660167694,2.2217307090759277,,,,
0.31310510635375977,509.6902160644531,519.84912109375,494.51141357421875,519.3075561523438,529.5084228515625,516.7840576171875,,,,,467.05718994140625,,496.74652099609375,495.6535339355469,500.97393798828125,489.3429870605469,494.3203125,501.0159912109375,507.8381652832031,521.4486083984375,6.199637709869421e-07,7.597329840791645e-07,9.673178738012211e-07,1.0051112440123688e-06,9.820895456869039e-07,1.3318809806150966e-06,,,,,3.822062808467308e-07,,4.0232998799183406e-07,4.9243652711084e-07,4.756706175612635e-07,4.307703420636244e-07,5.478499929267855e-07,5.267161213851068e-07,5.97857308548555e-07,6.505132432721439e-07,0,23.764928817749023,2.906120971601922e-05,25.564285278320312,15,0.000690638436935842,,,,,,0.22029055655002594,2.239168643951416,,,,
0.22860406339168549,511.9308776855469,498.99871826171875,518.4176025390625,484.70654296875,512.8905029296875,523.2313232421875,507.0684814453125,,,,476.5452575683594,,461.2847595214844,493.72003173828125,487.16094970703125,493.5586853027344,482.04248046875,485.5829162597656,493.1562194824219,498.6900939941406,5.443745294542168e-07,5.173699264560128e-07,6.458109851337213e-07,8.081900091383432e-07,8.46166699375317e-07,8.27206349640619e-07,1.1139482012367807e-06,,,,3.4306293628105777e-07,,3.217651851628034e-07,3.408554221095983e-07,4.125593591197685e-07,3.9945857110978977e-07,3.617093398133875e-07,4.587315345361276e-07,4.4192796622155583e-07,5.004317245038692e-07,0,23.497364044189453,2.477168891346082e-05,25.564285278320312,16,0.0005820702644996345,,,,,,0.24063362181186676,2.1449503898620605,,,,
0.30696988105773926,495.0986022949219,507.9573059082031,497.44281005859375,509.7855224609375,479.9850158691406,509.9413757324219,522.1222534179688,508.57647705078125,,,465.6888732910156,,471.08587646484375,460.8447570800781,491.8000793457031,484.66595458984375,489.44720458984375,482.47467041015625,482.2498474121094,490.3565368652344,5.661289605995989e-07,6.154930360935396e-07,5.876979116692382e-07,7.236398573695624e-07,9.119513606492546e-07,9.586515261617023e-07,9.405932814843254e-07,1.273104089705157e-06,,,3.2562445539952023e-07,,3.8643742072963505e-07,3.662970584628056e-07,3.868898090786388e-07,4.6769841333116347e-07,4.5138591531213024e-07,4.1253241533922846e-07,5.191309355723206e-07,5.007124173062039e-07,0,23.386686325073242,2.8227019356563687e-05,25.564285278320312,17,0.0006601371569558978,,,,,,0.22871750593185425,2.2230887413024902,,,,
0.29995062947273254,488.3431396484375,495.1386413574219,506.8977966308594,496.2914733886719,510.4180908203125,481.397705078125,510.5921630859375,519.0118408203125,502.2430725097656,,458.2978820800781,,460.1112976074219,468.7860107421875,462.17242431640625,489.75128173828125,483.94970703125,492.5433654785156,474.615478515625,480.9190673828125,4.963710580341285e-07,5.63579817480786e-07,6.113945119068376e-07,5.836507170897676e-07,7.212171908577147e-07,9.10444271084998e-07,9.554760254104622e-07,9.307048003392993e-07,1.251488470188633e-06,,3.6348245657791267e-07,,3.2025022278503457e-07,3.827886416729598e-07,3.656689102626842e-07,3.835127699858276e-07,4.6486698579428776e-07,4.5215955424282583e-07,4.0395309497398557e-07,5.153258371137781e-07,0,23.24317169189453,2.8097652830183506e-05,25.564285278320312,18,0.0006530793616548181,,,,,,0.20529456436634064,2.2205095291137695,,,,
0.32781052589416504,475.1568603515625,483.3038024902344,489.9543762207031,501.8143310546875,490.5122375488281,501.8433837890625,474.4774169921875,492.6596984863281,511.95526123046875,494.1009826660156,451.8294677734375,,457.1546936035156,453.6632080078125,466.5627746582031,453.46527099609375,480.36053466796875,476.13079833984375,481.8411560058594,470.576171875,5.421132982519339e-07,5.23051653544826e-07,5.937827154411934e-07,6.444469136113185e-07,6.141992798802676e-07,7.550082727902918e-07,9.554498774377862e-07,9.81603079708293e-07,9.774843192644767e-07,1.3109065548633225e-06,3.798033674229373e-07,,3.860484127926611e-07,3.362039251442184e-07,4.056369107274804e-07,3.820070730853331e-07,4.005111122751259e-07,4.869650638283929e-07,4.709711163286556e-07,4.264440462975472e-07,0,23.136878967285156,2.9916700441390276e-05,25.56428337097168,19,0.0006921790773048997,,,,,,0.21827858686447144,2.254727602005005,,,,
