"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7974765300750732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.702333450317383,2.6615118997597165e-09,25.564008712768555,0,3.3651751607521874e-08,,,,,,0.11080878973007202,2.72360897064209,,,,
0.8095188736915588,,,,,,,,,,,523.7327270507812,,,,,,,,,,,,,,,,,,,,7.519143765907538e-16,,,,,,,,,,0,24.922142028808594,2.638037788216252e-09,25.564008712768555,1,3.360831257737118e-08,,,,,,0.09445013105869293,2.7359156608581543,,,,
0.7967297434806824,,,,,,,,,,,516.0780639648438,,505.4276123046875,,,,,,,,,,,,,,,,,,7.60324619663601e-16,,7.30940199690402e-16,,,,,,,,0,24.238460540771484,2.712447377817284e-09,25.564008712768555,2,3.351581767674361e-08,,,,,,0.10616113245487213,2.724844455718994,,,,
0.8310037851333618,,,,,,,,,,,495.09716796875,,509.9566345214844,508.8228454589844,,,,,,,,,,,,,,,,,7.419123997913382e-16,,7.540230651129434e-16,7.70713478761675e-16,,,,,,,0,23.933849334716797,2.7469693186787936e-09,25.564008712768555,3,3.330852393901296e-08,,,,,,0.10401219129562378,2.757492780685425,,,,
0.7840061187744141,,,,,,,,,,,487.799072265625,,493.9784240722656,506.7416687011719,495.97833251953125,,,,,,,,,,,,,,,,7.521323816955534e-16,,7.492992153056654e-16,7.586062015718588e-16,7.269153108832864e-16,,,,,,0,23.719072341918945,2.7718434214563104e-09,25.564008712768555,4,3.321184038895808e-08,,,,,,0.0985034927725792,2.712747573852539,,,,
0.8280530571937561,,,,,,,,,,,490.9554138183594,,492.55987548828125,506.528564453125,518.8505249023438,502.6759033203125,,,,,,,,,,,,,,,7.659149312363609e-16,,7.643991128376902e-16,7.801991889797391e-16,7.751771306354683e-16,7.378669704352517e-16,,,,,0,24.067584991455078,2.731705306402432e-09,25.564008712768555,5,3.3627760132048934e-08,,,,,,0.09900861233472824,2.7510478496551514,,,,
0.7770684361457825,,,,,,,,,,,497.4027099609375,,495.397216796875,500.2471008300781,501.48028564453125,516.455322265625,510.58404541015625,,,,,,,,,,,,,,7.54113538819622e-16,,7.53192655187279e-16,7.648050004381026e-16,7.41287395355383e-16,7.508359448302215e-16,7.457587234652608e-16,,,,0,24.443622589111328,2.6896813665189256e-09,25.564008712768555,6,3.350261223999951e-08,,,,,,0.1011834591627121,2.696598529815674,,,,
0.790003776550293,,,,,,,,,,,520.68359375,,511.278076171875,506.1091003417969,508.6858215332031,516.2373046875,522.9793701171875,517.90625,,,,,,,,,,,,,7.741087573911846e-16,,7.778302495845056e-16,7.693722020896978e-16,7.660017521134545e-16,7.635340275007475e-16,7.495360668935414e-16,7.470629424457956e-16,,,0,24.679893493652344,2.6639317418641895e-09,25.564008712768555,7,3.347813759546625e-08,,,,,,0.08961082249879837,2.7167606353759766,,,,
0.8449865579605103,,,,,,,,,,,518.87744140625,,508.1503601074219,500.5340576171875,492.86834716796875,499.4414367675781,503.9991149902344,520.3110961914062,511.19390869140625,,,,,,,,,,,,7.857558309928457e-16,,7.677012178430019e-16,7.753025973907804e-16,7.589315681027229e-16,7.68414948980182e-16,7.595435494071141e-16,7.712274160024215e-16,7.677330874576423e-16,,0,24.277244567871094,2.708114399396777e-09,25.564008712768555,8,3.361198253060138e-08,,,,,,0.09876774251461029,2.7775251865386963,,,,
0.820724368095398,,,,,,,,,,,512.541259765625,,519.439453125,514.5277099609375,502.43365478515625,496.80316162109375,502.02447509765625,507.5623779296875,522.4845581054688,515.9686279296875,,,,,,,,,,,7.780227378217691e-16,,7.589306151906572e-16,7.667023542399522e-16,7.558452976802834e-16,7.444359756390048e-16,7.622542665965647e-16,7.451072492497038e-16,7.602717330439568e-16,7.588397709070642e-16,0,24.493427276611328,2.6842119638104123e-09,25.564008712768555,9,3.336985443525009e-08,,,,,,0.10338503122329712,2.7483816146850586,,,,
0.787192702293396,511.93780517578125,,,,,,,,,,508.3472900390625,,505.636962890625,512.7036743164062,504.72796630859375,500.8271789550781,489.98699951171875,501.337158203125,499.4710998535156,518.841064453125,7.607647062192588e-16,,,,,,,,,,7.689488973743074e-16,,7.819863226193272e-16,7.721079067510924e-16,7.650258113395399e-16,7.680215021761824e-16,7.511072071315797e-16,7.72998508955571e-16,7.425627622761519e-16,7.70954512574728e-16,0,24.139812469482422,2.7235320665397467e-09,25.564008712768555,10,3.337349951948454e-08,,,,,,0.09644639492034912,2.7209956645965576,,,,
0.8336592316627502,527.3783569335938,521.0242919921875,,,,,,,,,514.6913452148438,,518.0758056640625,518.4954833984375,524.7745361328125,515.166259765625,512.602783203125,501.42437744140625,510.9674072265625,516.9298706054688,7.541767486533109e-16,7.486594936722516e-16,,,,,,,,,7.63070065203889e-16,,7.529673444233093e-16,7.78915722306412e-16,7.700283879260238e-16,7.571306701777418e-16,7.729231759628246e-16,7.531739675228802e-16,7.670366146167625e-16,7.563504469542022e-16,0,24.72078514099121,2.659525488724057e-09,25.564008712768555,11,3.334994502779409e-08,,,,,,0.0978691428899765,2.7611324787139893,,,,
0.7688275575637817,480.0274658203125,501.6912841796875,499.2874755859375,,,,,,,,494.4556884765625,,489.3865966796875,491.81048583984375,483.79547119140625,494.61138916015625,487.645263671875,484.95458984375,483.60418701171875,484.4775695800781,7.121433739205266e-16,7.381782021038084e-16,7.47559409632005e-16,,,,,,,,7.276596410856861e-16,,7.478111901755764e-16,7.463014068866548e-16,7.324996932254156e-16,7.367693216147285e-16,7.326728585235699e-16,7.459735521965082e-16,7.503432363527155e-16,7.551593068721258e-16,0,23.66301727294922,2.7784095024685485e-09,25.564008712768555,12,3.3175904690097013e-08,,,,,,0.09659390151500702,2.7030560970306396,,,,
0.8637095093727112,500.9693603515625,510.7421569824219,523.5250244140625,520.9015502929688,,,,,,,492.58447265625,,523.3765869140625,506.5396728515625,513.3345947265625,512.1376342773438,519.6495971679688,511.7222900390625,507.53045654296875,495.9302978515625,7.602889384006979e-16,7.607577711370031e-16,7.665037250138211e-16,7.781757860874261e-16,,,,,,,7.40460744138422e-16,,7.754828036503087e-16,7.668014041552218e-16,7.579461511477109e-16,7.854173354512992e-16,7.683265399163123e-16,7.632077080578178e-16,7.662455387835861e-16,7.474030261741182e-16,0,24.41891860961914,2.692402301107677e-09,25.564008712768555,13,3.349273924868612e-08,,,,,,0.08827106654644012,2.7907378673553467,,,,
0.787043571472168,505.0157470703125,503.56475830078125,507.47296142578125,526.9210815429688,525.1795654296875,,,,,,520.2285766601562,,497.0521240234375,523.2984619140625,512.75,518.0215454101562,513.724609375,528.1901245117188,518.8826293945312,506.404052734375,7.678800476739909e-16,7.648658809311865e-16,7.411304295623449e-16,7.71683807942314e-16,7.905814835724718e-16,,,,,,7.844471121497786e-16,,7.537977014094146e-16,7.708999848287485e-16,7.828651193021036e-16,7.699641193011509e-16,7.865299132275177e-16,7.847820607408585e-16,7.813385541729145e-16,7.628497836980436e-16,0,24.58511734008789,2.674201304841972e-09,25.564008712768555,14,3.3694693257757535e-08,,,,,,0.10003157705068588,2.7139792442321777,,,,
