"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7673724889755249,0,25.75857162475586,14.20732593536377,366.8219299316406,0,365.9604187011719,,,,,,0.10935863852500916,2.7001941204071045,,,,
0.29590412974357605,0,0.3730407655239105,14.20732593536377,366.8487548828125,1,5.299911975860596,,,,,,0.07579932361841202,2.459172248840332,,,,
0.41514262557029724,0,0.3791232407093048,14.20732593536377,366.8722229003906,2,5.386327266693115,,,,,,0.21783842146396637,2.4964070320129395,,,,
0.3172963857650757,0,0.48909762501716614,14.20732593536377,366.9257507324219,3,6.948769569396973,,,,,,0.22486844658851624,2.3570165634155273,,,,
0.8296813368797302,0,0.5764117240905762,14.20732593536377,366.9849853515625,4,8.189269065856934,,,,,,0.2295943647623062,2.5029819011688232,,,,
0.22927889227867126,0,0.39809948205947876,14.20732593536377,367.01971435546875,5,5.655929088592529,,,,,,0.3350582718849182,1.9572651386260986,,,,
0.08450257778167725,0,0.32392579317092896,14.20732593536377,367.0452880859375,6,4.602119445800781,,,,,,0.39459556341171265,1.646399974822998,,,,
-0.026275373995304108,0,0.30791613459587097,14.20732593536377,367.0723571777344,7,4.374664783477783,,,,,,0.5703946352005005,1.3815425634384155,,,,
-0.043275363743305206,0,0.3217026889324188,14.20732593536377,367.10247802734375,8,4.570535182952881,,,,,,0.5698502063751221,1.14357590675354,,,,
-0.08833436667919159,0,0.33642512559890747,14.20732593536377,367.13702392578125,9,4.779701232910156,,,,,,0.6135332584381104,1.0407497882843018,,,,
0.03620292246341705,0,0.3256608247756958,14.20732593536377,367.1647644042969,10,4.626769542694092,,,,,,0.6109945774078369,1.0246810913085938,,,,
-0.11624756455421448,0,0.26282110810279846,14.20732593536377,367.1882629394531,11,3.733985185623169,,,,,,0.6835359334945679,0.8444958925247192,,,,
-0.099852055311203,0,0.20693854987621307,14.20732593536377,367.2038879394531,12,2.9400434494018555,,,,,,0.7464498281478882,0.6813865303993225,,,,
-0.04590774327516556,0,0.23791354894638062,14.20732593536377,367.22125244140625,13,3.380115270614624,,,,,,0.7843416929244995,0.6392651796340942,,,,
0.02847365289926529,0,0.2497788965702057,14.20732593536377,367.2372741699219,14,3.5486900806427,,,,,,0.8103711605072021,0.6297881603240967,,,,
0.055438339710235596,0,0.26779359579086304,14.20732593536377,367.2548522949219,15,3.804630994796753,,,,,,0.801234245300293,0.655725359916687,,,,
0.0025929585099220276,0,0.24231058359146118,14.20732593536377,367.2708740234375,16,3.4425854682922363,,,,,,0.8423363566398621,0.5202917456626892,,,,
-0.11817239224910736,0,0.207462877035141,14.20732593536377,367.2872619628906,17,2.9474925994873047,,,,,,0.8838016986846924,0.4278419017791748,,,,
-0.08048005402088165,0,0.2419339269399643,14.20732593536377,367.30645751953125,18,3.4372341632843018,,,,,,0.8619493246078491,0.4507051110267639,,,,
-0.06323084235191345,0,0.22643958032131195,14.20732593536377,367.322998046875,19,3.2171008586883545,,,,,,0.8604589104652405,0.44462475180625916,,,,
-0.11348868906497955,0,0.15740419924259186,14.20732593536377,367.3341979980469,20,2.236292839050293,,,,,,0.8863268494606018,0.3222074508666992,,,,
-0.10119162499904633,0,0.12676943838596344,14.20732593536377,367.342529296875,21,1.8010547161102295,,,,,,0.9115211963653564,0.26348209381103516,,,,
-0.08231715112924576,0,0.11400662362575531,14.20732593536377,367.3492736816406,22,1.6197292804718018,,,,,,0.9151402711868286,0.2701973617076874,,,,
-0.09160144627094269,0,0.098507821559906,14.20732593536377,367.3554992675781,23,1.399532675743103,,,,,,0.9373999834060669,0.2388714700937271,,,,
-0.08827300369739532,0,0.08144087344408035,14.20732593536377,367.3607177734375,24,1.1570570468902588,,,,,,0.9358372092247009,0.2041073590517044,,,,
-0.05971444398164749,0,0.07438593357801437,14.20732593536377,367.36456298828125,25,1.0568251609802246,,,,,,0.9381274580955505,0.21469581127166748,,,,
-0.06720596551895142,0,0.07729434967041016,14.20732593536377,367.3688049316406,26,1.0981459617614746,,,,,,0.941430926322937,0.19650650024414062,,,,
-0.09236705303192139,0,0.0750536322593689,14.20732593536377,367.3739013671875,27,1.0663113594055176,,,,,,0.9456459879875183,0.1747635006904602,,,,
-0.0416669100522995,0,0.09727402031421661,14.20732593536377,367.37811279296875,28,1.382003664970398,,,,,,0.9313735961914062,0.2331787496805191,,,,
-0.06148428097367287,0,0.08542284369468689,14.20732593536377,367.38250732421875,29,1.213630199432373,,,,,,0.9450238347053528,0.18402402102947235,,,,
-0.0370488241314888,0,0.07490191608667374,14.20732593536377,367.385498046875,30,1.06415593624115,,,,,,0.9515604376792908,0.20345143973827362,,,,
-0.07232329994440079,0,0.08949119597673416,14.20732593536377,367.3904724121094,31,1.2714306116104126,,,,,,0.953719973564148,0.16713304817676544,,,,
-0.07411163300275803,0,0.1052672415971756,14.20732593536377,367.3963623046875,32,1.4955660104751587,,,,,,0.947824239730835,0.17808641493320465,,,,
-0.05790029466152191,0,0.09265384078025818,14.20732593536377,367.4010009765625,33,1.3163633346557617,,,,,,0.94500732421875,0.16455207765102386,,,,
-0.055586982518434525,0,0.09907268732786179,14.20732593536377,367.40582275390625,34,1.4075579643249512,,,,,,0.948262631893158,0.1533534973859787,,,,
-0.003850826993584633,0,0.10629299283027649,14.20732593536377,367.4090881347656,35,1.5101392269134521,,,,,,0.9407956600189209,0.19893769919872284,,,,
-0.030237950384616852,0,0.11398530751466751,14.20732593536377,367.413818359375,36,1.6194263696670532,,,,,,0.9487386345863342,0.1768934428691864,,,,
-0.012631263583898544,0,0.11729376763105392,14.20732593536377,367.4180908203125,37,1.6664308309555054,,,,,,0.9451231956481934,0.19160792231559753,,,,
-0.03076697140932083,0,0.1312091201543808,14.20732593536377,367.42401123046875,38,1.8641307353973389,,,,,,0.9437737464904785,0.19235889613628387,,,,
-0.017788231372833252,0,0.11982683837413788,14.20732593536377,367.42864990234375,39,1.7024189233779907,,,,,,0.9389336705207825,0.20352527499198914,,,,
