"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.1098119243979454,0,0.03521483764052391,1.0,8432.8056640625,24,0.03521483764052391,,0.8632288575172424,0.4745992124080658,,,,
0.046743813902139664,0,0.043347813189029694,1.0,8492.890625,25,0.043347813189029694,,0.8743409514427185,0.41511955857276917,,,,
0.01165151409804821,0,0.04108680412173271,1.0,8547.6728515625,26,0.04108680412173271,,0.8810015916824341,0.39095285534858704,,,,
0.009055683389306068,0,0.03633378818631172,1.0,8597.62890625,27,0.03633378818631172,,0.9005343317985535,0.35021114349365234,,,,
0.098501056432724,0,0.047296084463596344,1.0,8643.1826171875,28,0.047296084463596344,,0.8820912837982178,0.4479500651359558,,,,
-0.0034438995644450188,0,0.03241279721260071,1.0,8684.724609375,29,0.03241279721260071,,0.8937835097312927,0.3136903643608093,,,,
0.030941979959607124,0,0.03859526291489601,1.0,8722.6171875,30,0.03859526291489601,,0.9037843942642212,0.35431596636772156,,,,
-0.010150041431188583,0,0.030015114694833755,1.0,8757.1748046875,31,0.030015114694833755,,0.9082623720169067,0.3141878545284271,,,,
-0.02005212940275669,0,0.020093854516744614,1.0,8788.6962890625,32,0.020093854516744614,,0.9083304405212402,0.2834622263908386,,,,
0.021200332790613174,0,0.03130074217915535,1.0,8817.4453125,33,0.03130074217915535,,0.8974833488464355,0.3430955410003662,,,,
0.004215642809867859,0,0.028125399723649025,1.0,8843.669921875,34,0.028125399723649025,,0.9158479571342468,0.29387930035591125,,,,
-0.0006000921130180359,0,0.035429034382104874,1.0,8867.5849609375,35,0.035429034382104874,,0.884460985660553,0.31212520599365234,,,,
0.0058406442403793335,0,0.03558678925037384,1.0,8889.400390625,36,0.03558678925037384,,0.9151014089584351,0.2802063226699829,,,,
0.009329413995146751,0,0.02955147996544838,1.0,8909.294921875,37,0.02955147996544838,,0.9049278497695923,0.2944793701171875,,,,
-0.018922116607427597,0,0.022277729585766792,1.0,8927.4423828125,38,0.022277729585766792,,0.9295786619186401,0.24051091074943542,,,,
-0.012333680875599384,0,0.026821576058864594,1.0,8944.0,39,0.026821576058864594,,0.9142505526542664,0.2568901777267456,,,,
-0.022938359528779984,0,0.04384000226855278,1.0,8959.1025390625,40,0.04384000226855278,,0.9244036078453064,0.21770034730434418,,,,
0.002468373626470566,0,0.04439824819564819,1.0,8972.8857421875,41,0.04439824819564819,,0.9207992553710938,0.24647365510463715,,,,
0.0011447123251855373,0,0.02748892642557621,1.0,8985.4580078125,42,0.02748892642557621,,0.9201834797859192,0.23802873492240906,,,,
-0.03686755150556564,0,0.020874522626399994,1.0,8996.9228515625,43,0.020874522626399994,,0.936630129814148,0.200496107339859,,,,
0.017554346472024918,0,0.03107444755733013,1.0,9007.380859375,44,0.03107444755733013,,0.9266869425773621,0.24696752429008484,,,,
0.04855041950941086,0,0.040778860449790955,1.0,9016.91015625,45,0.040778860449790955,,0.916925311088562,0.27200379967689514,,,,
-0.03729380667209625,0,0.029272889718413353,1.0,9025.59765625,46,0.029272889718413353,,0.9307474493980408,0.19732922315597534,,,,
-0.0051715560257434845,0,0.014695613645017147,1.0,9033.517578125,47,0.014695613645017147,,0.9426884055137634,0.21784326434135437,,,,
2.5216490030288696e-05,0,0.03904447704553604,1.0,9040.7333984375,48,0.03904447704553604,,0.9361531734466553,0.20676863193511963,,,,
0.04085489362478256,0,0.03235197067260742,1.0,9047.322265625,49,0.03235197067260742,,0.927580714225769,0.25177842378616333,,,,
0.005398101173341274,0,0.029064467176795006,1.0,9053.345703125,50,0.029064467176795006,,0.940406322479248,0.19896037876605988,,,,
0.01855284906923771,0,0.023553520441055298,1.0,9058.8603515625,51,0.023553520441055298,,0.9356703758239746,0.231532484292984,,,,
0.0007433732971549034,0,0.025068385526537895,1.0,9063.904296875,52,0.025068385526537895,,0.9382286071777344,0.20279689133167267,,,,
0.07136040180921555,0,0.017984239384531975,1.0,9068.52734375,53,0.017984239384531975,,0.9261975884437561,0.27473804354667664,,,,
-0.006178559735417366,0,0.03604751080274582,1.0,9072.75390625,54,0.03604751080274582,,0.947668194770813,0.18011124432086945,,,,
-3.3713877201080322e-06,0,0.028745358809828758,1.0,9076.62109375,55,0.028745358809828758,,0.9365026354789734,0.19578929245471954,,,,
0.03534552454948425,0,0.03618612512946129,1.0,9080.162109375,56,0.03618612512946129,,0.923823356628418,0.2287837564945221,,,,
0.010333743877708912,0,0.028588805347681046,1.0,9083.400390625,57,0.028588805347681046,,0.9470628499984741,0.19057564437389374,,,,
-0.008087608963251114,0,0.0371953547000885,1.0,9086.36328125,58,0.0371953547000885,,0.9587006568908691,0.15564699470996857,,,,
,0,,,,58,,,,,0.8997055888175964,0.3007237911224365,0.9149049520492554,0.8997055888175964
,0,,,,58,,0.7920626401901245,,,,,,
-0.012444136664271355,1,0.024359172210097313,1.0,9089.083984375,59,0.024359172210097313,,0.9498751759529114,0.15288464725017548,,,,
-0.004938072059303522,1,0.026298366487026215,1.0,9091.580078125,60,0.026298366487026215,,0.9476708769798279,0.16204634308815002,,,,
0.04147325083613396,1,0.03597128763794899,1.0,9093.8603515625,61,0.03597128763794899,,0.9356224536895752,0.21375298500061035,,,,
-0.020887894555926323,1,0.01971123367547989,1.0,9095.9599609375,62,0.01971123367547989,,0.9643087387084961,0.13202586770057678,,,,
-0.01665424555540085,1,0.024629199877381325,1.0,9097.888671875,63,0.024629199877381325,,0.9518879652023315,0.1534680873155594,,,,
-0.03582046180963516,1,0.023694587871432304,1.0,9099.6767578125,64,0.023694587871432304,,0.9601120948791504,0.1317078024148941,,,,
-0.015701565891504288,1,0.018848620355129242,1.0,9101.330078125,65,0.018848620355129242,,0.9594783186912537,0.1385439932346344,,,,
-0.01994514651596546,1,0.025746580213308334,1.0,9102.84765625,66,0.025746580213308334,,0.9529975652694702,0.1291036754846573,,,,
0.0026193512603640556,1,0.03131058067083359,1.0,9104.2470703125,67,0.03131058067083359,,0.9589067101478577,0.13642828166484833,,,,
0.02149287611246109,1,0.021871160715818405,1.0,9105.546875,68,0.021871160715818405,,0.9520564079284668,0.1628187894821167,,,,
0.032019853591918945,1,0.029119500890374184,1.0,9106.7548828125,69,0.029119500890374184,,0.9433637857437134,0.1786324679851532,,,,
0.06921467185020447,1,0.02308882772922516,1.0,9107.8857421875,70,0.02308882772922516,,0.947805643081665,0.19865113496780396,,,,
0.01991017907857895,1,0.01790766790509224,1.0,9108.9423828125,71,0.01790766790509224,,0.9532515406608582,0.15583840012550354,,,,
-0.020172882825136185,1,0.017032615840435028,1.0,9109.92578125,72,0.017032615840435028,,0.958526074886322,0.1267813742160797,,,,
0.005500270519405603,1,0.021841686218976974,1.0,9110.8271484375,73,0.021841686218976974,,0.9606456160545349,0.15135937929153442,,,,
0.008526008576154709,1,0.02625788189470768,1.0,9111.6435546875,74,0.02625788189470768,,0.9438151121139526,0.16713327169418335,,,,
-0.004229247570037842,1,0.0205865278840065,1.0,9112.4013671875,75,0.0205865278840065,,0.9639973640441895,0.13271969556808472,,,,
0.007265033666044474,1,0.022070452570915222,1.0,9113.107421875,76,0.022070452570915222,,0.9527459144592285,0.13879990577697754,,,,
0.019941672682762146,1,0.02582288719713688,1.0,9113.767578125,77,0.02582288719713688,,0.9605025053024292,0.14821942150592804,,,,
-0.003300604410469532,1,0.01659354194998741,1.0,9114.3818359375,78,0.01659354194998741,,0.9708820581436157,0.09796931594610214,,,,
0.025921182706952095,1,0.030711274594068527,1.0,9114.9697265625,79,0.030711274594068527,,0.9494392275810242,0.15726298093795776,,,,
0.01714501529932022,1,0.0225515253841877,1.0,9115.53515625,80,0.0225515253841877,,0.9394869208335876,0.15899325907230377,,,,
0.012560075148940086,1,0.025427771732211113,1.0,9116.0771484375,81,0.025427771732211113,,0.9558616876602173,0.13465678691864014,,,,
0.033397577702999115,1,0.027276944369077682,1.0,9116.5966796875,82,0.027276944369077682,,0.9516838192939758,0.1705423891544342,,,,
0.012252737767994404,1,0.02090342901647091,1.0,9117.099609375,83,0.02090342901647091,,0.9623235464096069,0.12914691865444183,,,,
0.000992326531559229,1,0.016221849247813225,1.0,9117.5830078125,84,0.016221849247813225,,0.9611254334449768,0.12875822186470032,,,,
-0.003348700702190399,1,0.025611713528633118,1.0,9118.046875,85,0.025611713528633118,,0.9602953195571899,0.12669843435287476,,,,
-0.025211231783032417,1,0.018732281401753426,1.0,9118.4912109375,86,0.018732281401753426,,0.9717473983764648,0.09017059952020645,,,,
-0.0026780888438224792,1,0.014395643956959248,1.0,9118.91015625,87,0.014395643956959248,,0.9715673327445984,0.11966892331838608,,,,
-0.018206484615802765,1,0.022802619263529778,1.0,9119.3095703125,88,0.022802619263529778,,0.9664950370788574,0.09912534058094025,,,,
0.008880951441824436,1,0.024243347346782684,1.0,9119.6943359375,89,0.024243347346782684,,0.9582862257957458,0.14041227102279663,,,,
0.013284966349601746,1,0.024240292608737946,1.0,9120.0556640625,90,0.024240292608737946,,0.9618942737579346,0.13307513296604156,,,,
-0.005234566517174244,1,0.020351741462945938,1.0,9120.4052734375,91,0.020351741462945938,,0.9605358839035034,0.12339285016059875,,,,
0.02142358012497425,1,0.01583695039153099,1.0,9120.7578125,92,0.01583695039153099,,0.9575024843215942,0.1353740245103836,,,,
-0.012347104027867317,1,0.016901839524507523,1.0,9121.1103515625,93,0.016901839524507523,,0.9648303985595703,0.10904442518949509,,,,
0.03253130242228508,1,0.03432420268654823,1.0,9121.4619140625,94,0.03432420268654823,,0.951120138168335,0.172251895070076,,,,
0.013286774978041649,1,0.018992504104971886,1.0,9121.8017578125,95,0.018992504104971886,,0.9634997248649597,0.1165350079536438,,,,
-0.0031708073802292347,1,0.016190988942980766,1.0,9122.13671875,96,0.016190988942980766,,0.967984676361084,0.105641208589077,,,,
-0.007674667984247208,1,0.014299320057034492,1.0,9122.458984375,97,0.014299320057034492,,0.9662825465202332,0.10395940393209457,,,,
0.015377861447632313,1,0.024235717952251434,1.0,9122.7646484375,98,0.024235717952251434,,0.9574747085571289,0.13676519691944122,,,,
0.008714139461517334,1,0.023501314222812653,1.0,9123.0693359375,99,0.023501314222812653,,0.9595754146575928,0.12243086844682693,,,,
0.037090398371219635,1,0.03240849822759628,1.0,9123.3623046875,100,0.03240849822759628,,0.9570515155792236,0.16198137402534485,,,,
0.019133690744638443,1,0.020481552928686142,1.0,9123.6396484375,101,0.020481552928686142,,0.9617424607276917,0.13296931982040405,,,,
-0.009636003524065018,1,0.025624295696616173,1.0,9123.931640625,102,0.025624295696616173,,0.9550297260284424,0.1091974675655365,,,,
0.03040139749646187,1,0.020904142409563065,1.0,9124.21484375,103,0.020904142409563065,,0.9600260257720947,0.13731567561626434,,,,
-0.02926621213555336,1,0.02194514498114586,1.0,9124.5166015625,104,0.02194514498114586,,0.9712111353874207,0.08406127989292145,,,,
-0.02122916653752327,1,0.01514562126249075,1.0,9124.83203125,105,0.01514562126249075,,0.9690456390380859,0.09084121137857437,,,,
-0.014225712046027184,1,0.01893542893230915,1.0,9125.1455078125,106,0.01893542893230915,,0.9567232728004456,0.11760416626930237,,,,
0.004461263306438923,1,0.023722035810351372,1.0,9125.470703125,107,0.023722035810351372,,0.9611750245094299,0.12061230838298798,,,,
0.004323141649365425,1,0.02236500009894371,1.0,9125.787109375,108,0.02236500009894371,,0.9551589488983154,0.11194787919521332,,,,
-0.01250526960939169,1,0.014167523011565208,1.0,9126.09375,109,0.014167523011565208,,0.9688341617584229,0.0952301025390625,,,,
0.04236666113138199,1,0.018436158075928688,1.0,9126.4091796875,110,0.018436158075928688,,0.9576873779296875,0.1567009687423706,,,,
-0.01444886066019535,1,0.01824970543384552,1.0,9126.7216796875,111,0.01824970543384552,,0.9686138033866882,0.08984696865081787,,,,
-0.006170313805341721,1,0.021898148581385612,1.0,9127.0205078125,112,0.021898148581385612,,0.9717285633087158,0.09001879394054413,,,,
-0.027809828519821167,1,0.02250644564628601,1.0,9127.322265625,113,0.02250644564628601,,0.9698771834373474,0.09625675529241562,,,,
-0.011430107057094574,1,0.02894892916083336,1.0,9127.607421875,114,0.02894892916083336,,0.9674767255783081,0.09768424928188324,,,,
-0.013429288752377033,1,0.017854394391179085,1.0,9127.8740234375,115,0.017854394391179085,,0.9734284281730652,0.08965960890054703,,,,
-0.007533697411417961,1,0.014769933186471462,1.0,9128.140625,116,0.014769933186471462,,0.9795965552330017,0.09172184765338898,,,,
0.028490811586380005,1,0.024675512686371803,1.0,9128.4248046875,117,0.024675512686371803,,0.9709709286689758,0.11074478924274445,,,,
,1,,,,117,,,,,0.9524126052856445,0.1489187330007553,0.9550346732139587,0.9524126052856445
,1,,,,117,,0.9596309065818787,,,,,,
0.017547935247421265,2,0.027181126177310944,1.0,9128.705078125,118,0.027181126177310944,,0.9648013710975647,0.1251915693283081,,,,
-0.01957462914288044,2,0.022714888677001,1.0,9128.984375,119,0.022714888677001,,0.9724080562591553,0.08582725375890732,,,,
0.005139373242855072,2,0.026865145191550255,1.0,9129.2509765625,120,0.026865145191550255,,0.9622836112976074,0.11529991030693054,,,,
-0.004737069830298424,2,0.027514848858118057,1.0,9129.5224609375,121,0.027514848858118057,,0.9653172492980957,0.10277199745178223,,,,
0.0010399073362350464,2,0.01921655982732773,1.0,9129.814453125,122,0.01921655982732773,,0.9700984954833984,0.10310874134302139,,,,
0.006515927612781525,2,0.023005934432148933,1.0,9130.1142578125,123,0.023005934432148933,,0.971088707447052,0.10595045238733292,,,,
-0.019671741873025894,2,0.017034094780683517,1.0,9130.4072265625,124,0.017034094780683517,,0.9803851842880249,0.06155473738908768,,,,
0.0005642101168632507,2,0.020322386175394058,1.0,9130.7099609375,125,0.020322386175394058,,0.9718099236488342,0.09292338788509369,,,,
0.012865234166383743,2,0.022346697747707367,1.0,9130.9912109375,126,0.022346697747707367,,0.9634270071983337,0.11095067113637924,,,,
0.021429816260933876,2,0.01909720152616501,1.0,9131.2646484375,127,0.01909720152616501,,0.9681680798530579,0.11375406384468079,,,,
0.010802527889609337,2,0.013791710138320923,1.0,9131.529296875,128,0.013791710138320923,,0.9698580503463745,0.09741315990686417,,,,
0.014331720769405365,2,0.01962844468653202,1.0,9131.8037109375,129,0.01962844468653202,,0.968695878982544,0.09421028196811676,,,,
-0.021648073568940163,2,0.016052912920713425,1.0,9132.080078125,130,0.016052912920713425,,0.9777153730392456,0.07294562458992004,,,,
0.004426009953022003,2,0.018539123237133026,1.0,9132.349609375,131,0.018539123237133026,,0.9754180908203125,0.08508411049842834,,,,
0.014669020660221577,2,0.02191758155822754,1.0,9132.619140625,132,0.02191758155822754,,0.9702652096748352,0.10138382762670517,,,,
-0.01020734291523695,2,0.012146775610744953,1.0,9132.87890625,133,0.012146775610744953,,0.9744675159454346,0.07847323268651962,,,,
0.008894406259059906,2,0.018611174076795578,1.0,9133.125,134,0.018611174076795578,,0.9730352163314819,0.09115421026945114,,,,
-0.0130257997661829,2,0.018322955816984177,1.0,9133.3837890625,135,0.018322955816984177,,0.9744988679885864,0.08224061131477356,,,,
0.00041676138062030077,2,0.01751701906323433,1.0,9133.658203125,136,0.01751701906323433,,0.9714378118515015,0.10105052590370178,,,,
-0.002312422264367342,2,0.01540170144289732,1.0,9133.935546875,137,0.01540170144289732,,0.9700940847396851,0.08672422915697098,,,,
-0.003913119435310364,2,0.012635025195777416,1.0,9134.2021484375,138,0.012635025195777416,,0.9806747436523438,0.07593365013599396,,,,
0.0024163946509361267,2,0.016038939356803894,1.0,9134.4375,139,0.016038939356803894,,0.9734343886375427,0.0815952941775322,,,,
-0.001842031255364418,2,0.022607002407312393,1.0,9134.673828125,140,0.022607002407312393,,0.9627259969711304,0.09634152799844742,,,,
0.000544574111700058,2,0.018478998914361,1.0,9134.923828125,141,0.018478998914361,,0.970967710018158,0.09834133088588715,,,,
0.0005691228434443474,2,0.014395106583833694,1.0,9135.1640625,142,0.014395106583833694,,0.9749352931976318,0.08253106474876404,,,,
-0.003908872604370117,2,0.01978357881307602,1.0,9135.3876953125,143,0.01978357881307602,,0.963112473487854,0.09539950639009476,,,,
0.017327848821878433,2,0.025038765743374825,1.0,9135.6171875,144,0.025038765743374825,,0.9750708341598511,0.10452638566493988,,,,
0.017785154283046722,2,0.01995708793401718,1.0,9135.8388671875,145,0.01995708793401718,,0.9714576005935669,0.0939873531460762,,,,
0.014282915741205215,2,0.021382564678788185,1.0,9136.05859375,146,0.021382564678788185,,0.9713175892829895,0.10067249834537506,,,,
0.00952395424246788,2,0.014828630723059177,1.0,9136.283203125,147,0.014828630723059177,,0.9742998480796814,0.07987280935049057,,,,
0.008215348236262798,2,0.01869789883494377,1.0,9136.5224609375,148,0.01869789883494377,,0.9714271426200867,0.08812227845191956,,,,
0.004914933815598488,2,0.022157540544867516,1.0,9136.7685546875,149,0.022157540544867516,,0.9722055196762085,0.09703238308429718,,,,
-0.0047288015484809875,2,0.020982220768928528,1.0,9137.0234375,150,0.020982220768928528,,0.973767876625061,0.08253668248653412,,,,
-0.003532975912094116,2,0.021693479269742966,1.0,9137.2958984375,151,0.021693479269742966,,0.9772133231163025,0.0818367451429367,,,,
0.0018400850240141153,2,0.02025320939719677,1.0,9137.5830078125,152,0.02025320939719677,,0.9697558879852295,0.08553432673215866,,,,
0.02551959827542305,2,0.01777873933315277,1.0,9137.869140625,153,0.01777873933315277,,0.9792304039001465,0.1031782329082489,,,,
-0.0071143764071166515,2,0.024207482114434242,1.0,9138.15234375,154,0.024207482114434242,,0.9768446683883667,0.0705803707242012,,,,
-0.0016366797499358654,2,0.01872149668633938,1.0,9138.4345703125,155,0.01872149668633938,,0.9739397168159485,0.08079010248184204,,,,
0.008805084973573685,2,0.02190409228205681,1.0,9138.703125,156,0.02190409228205681,,0.9743664264678955,0.08610671013593674,,,,
0.017446836456656456,2,0.02003316767513752,1.0,9138.9619140625,157,0.02003316767513752,,0.9700679779052734,0.1011013463139534,,,,
-0.003641957649961114,2,0.012097655795514584,1.0,9139.19140625,158,0.012097655795514584,,0.9757938385009766,0.07560744136571884,,,,
0.004610296338796616,2,0.022478114813566208,1.0,9139.4140625,159,0.022478114813566208,,0.9716737270355225,0.08571299910545349,,,,
-0.00442620599642396,2,0.01620207354426384,1.0,9139.6318359375,160,0.01620207354426384,,0.9828699231147766,0.06374050676822662,,,,
-0.009319271892309189,2,0.01678684540092945,1.0,9139.83984375,161,0.01678684540092945,,0.974526047706604,0.06998886168003082,,,,
0.005798115395009518,2,0.014688212424516678,1.0,9140.0478515625,162,0.014688212424516678,,0.9780115485191345,0.07909055799245834,,,,
-0.0168352909386158,2,0.009940080344676971,1.0,9140.265625,163,0.009940080344676971,,0.9884447455406189,0.04445241764187813,,,,
-0.016271647065877914,2,0.020696062594652176,1.0,9140.4814453125,164,0.020696062594652176,,0.9741615056991577,0.06503012776374817,,,,
0.014061897993087769,2,0.022095615044236183,1.0,9140.71875,165,0.022095615044236183,,0.9625968933105469,0.10013887286186218,,,,
0.002725904807448387,2,0.015829266980290413,1.0,9140.97265625,166,0.015829266980290413,,0.9708185791969299,0.08114316314458847,,,,
0.0029983455315232277,2,0.01229172758758068,1.0,9141.2021484375,167,0.01229172758758068,,0.9760875701904297,0.07483834028244019,,,,
0.02988838404417038,2,0.011862477287650108,1.0,9141.41015625,168,0.011862477287650108,,0.9763346314430237,0.09424877166748047,,,,
0.009783323854207993,2,0.017150383442640305,1.0,9141.60546875,169,0.017150383442640305,,0.9699636697769165,0.09416716545820236,,,,
0.009514165110886097,2,0.013979623094201088,1.0,9141.794921875,170,0.013979623094201088,,0.972633957862854,0.07981028407812119,,,,
0.005541796796023846,2,0.020586375147104263,1.0,9141.9775390625,171,0.020586375147104263,,0.9669984579086304,0.08957973122596741,,,,
0.00505958404392004,2,0.015429637394845486,1.0,9142.166015625,172,0.015429637394845486,,0.9739258885383606,0.07350960373878479,,,,
-0.01390380784869194,2,0.011446595191955566,1.0,9142.3623046875,173,0.011446595191955566,,0.983363151550293,0.0543626993894577,,,,
-0.0028693994972854853,2,0.018171006813645363,1.0,9142.5810546875,174,0.018171006813645363,,0.9806492328643799,0.07387983053922653,,,,
-0.013186290860176086,2,0.014231150969862938,1.0,9142.8017578125,175,0.014231150969862938,,0.9873387813568115,0.058599162846803665,,,,
0.0009757243096828461,2,0.0210941880941391,1.0,9143.0302734375,176,0.0210941880941391,,0.9787663221359253,0.06751836836338043,,,,
,2,,,,176,,,,,0.9738163352012634,0.07920217514038086,0.9747410416603088,0.9738163352012634
,2,,,,176,,0.973131537437439,,,,,,
-0.00586073100566864,3,0.01619408093392849,1.0,9143.25390625,177,0.01619408093392849,,0.9761865139007568,0.0750855877995491,,,,
-0.019788796082139015,3,0.013290834613144398,1.0,9143.466796875,178,0.013290834613144398,,0.9834859371185303,0.054827816784381866,,,,
-0.014865660108625889,3,0.014303602278232574,1.0,9143.6962890625,179,0.014303602278232574,,0.9754295349121094,0.06776213645935059,,,,
-0.01718495413661003,3,0.013658695854246616,1.0,9143.9091796875,180,0.013658695854246616,,0.9832578897476196,0.05706821009516716,,,,
-0.007724454626441002,3,0.015591242350637913,1.0,9144.1298828125,181,0.015591242350637913,,0.9753226637840271,0.06394074112176895,,,,
-0.01287158578634262,3,0.014448905363678932,1.0,9144.3486328125,182,0.014448905363678932,,0.9833480715751648,0.05529743432998657,,,,
0.008858014829456806,3,0.014998015016317368,1.0,9144.572265625,183,0.014998015016317368,,0.9773931503295898,0.08101844787597656,,,,
-0.007868319749832153,3,0.015501882880926132,1.0,9144.7900390625,184,0.015501882880926132,,0.9842084646224976,0.059920571744441986,,,,
0.014026266522705555,3,0.011655686423182487,1.0,9145.0244140625,185,0.011655686423182487,,0.9743151664733887,0.0867425724864006,,,,
-0.00655815564095974,3,0.015182111412286758,1.0,9145.248046875,186,0.015182111412286758,,0.983887791633606,0.051960401237010956,,,,
-0.00905611738562584,3,0.011320885270833969,1.0,9145.4755859375,187,0.011320885270833969,,0.9828392863273621,0.05319145694375038,,,,
-0.008719423785805702,3,0.014752160757780075,1.0,9145.69140625,188,0.014752160757780075,,0.9790323376655579,0.05795896798372269,,,,
0.0007327161729335785,3,0.017000924795866013,1.0,9145.892578125,189,0.017000924795866013,,0.9812355041503906,0.06371545046567917,,,,
0.007185501046478748,3,0.01260074321180582,1.0,9146.076171875,190,0.01260074321180582,,0.9839781522750854,0.055897973477840424,,,,
-0.007351025938987732,3,0.01653994247317314,1.0,9146.2626953125,191,0.01653994247317314,,0.9796515703201294,0.052772797644138336,,,,
0.011279252357780933,3,0.01948208175599575,1.0,9146.4609375,192,0.01948208175599575,,0.9750933647155762,0.0810231864452362,,,,
-0.0008383276872336864,3,0.019224988296628,1.0,9146.6728515625,193,0.019224988296628,,0.9738651514053345,0.07426531612873077,,,,
0.0380379818379879,3,0.01951739937067032,1.0,9146.884765625,194,0.01951739937067032,,0.973434567451477,0.10657951235771179,,,,
0.0016992529854178429,3,0.014807373285293579,1.0,9147.107421875,195,0.014807373285293579,,0.9805588722229004,0.06909966468811035,,,,
-0.012819956988096237,3,0.01456059142947197,1.0,9147.341796875,196,0.01456059142947197,,0.9815735220909119,0.059469886124134064,,,,
-0.01532361563295126,3,0.011613582260906696,1.0,9147.56640625,197,0.011613582260906696,,0.9842682480812073,0.045474957674741745,,,,
0.002800549380481243,3,0.010340768843889236,1.0,9147.7919921875,198,0.010340768843889236,,0.9818823337554932,0.06518275290727615,,,,
0.017087379470467567,3,0.015609042719006538,1.0,9148.0234375,199,0.015609042719006538,,0.9723306894302368,0.07389168441295624,,,,
0.02293573133647442,3,0.019713042303919792,1.0,9148.2548828125,200,0.019713042303919792,,0.9771941304206848,0.08189944922924042,,,,
-0.004559128545224667,3,0.011295420117676258,1.0,9148.490234375,201,0.011295420117676258,,0.9835649132728577,0.05549716576933861,,,,
0.0004023602232336998,3,0.013444198295474052,1.0,9148.7314453125,202,0.013444198295474052,,0.9736709594726562,0.06975062936544418,,,,
-0.0022878497838974,3,0.016959352418780327,1.0,9148.9658203125,203,0.016959352418780327,,0.975429892539978,0.06713352352380753,,,,
0.012437690980732441,3,0.01624453440308571,1.0,9149.2041015625,204,0.01624453440308571,,0.9794286489486694,0.07729949057102203,,,,
-0.004520895890891552,3,0.013527018018066883,1.0,9149.44921875,205,0.013527018018066883,,0.9774181246757507,0.06282562017440796,,,,
