loss,grad_norm,batchsize,time
2.4971771240234375,73.30351257324219,20,1715899205.3459554
2.7605996131896973,65.218994140625,20,1715899205.6196682
2.243988513946533,66.55490112304688,21,1715899205.9097052
2.7864906787872314,64.00853729248047,21,1715899206.195158
2.497519016265869,78.0065689086914,22,1715899206.4985
2.43803071975708,63.57933807373047,23,1715899206.813386
2.8348958492279053,67.06375885009766,24,1715899207.13969
2.863793134689331,65.06848907470703,24,1715899207.4614165
2.9259026050567627,71.53934478759766,24,1715899207.784593
2.7975521087646484,69.92497253417969,25,1715899208.1244018
3.085930347442627,55.90341567993164,30,1715899208.5287092
2.757221221923828,64.97846221923828,30,1715899208.9291577
2.85762357711792,56.20966720581055,31,1715899209.3473864
2.4130470752716064,63.20490264892578,31,1715899209.7609951
2.404606580734253,55.33794021606445,34,1715899210.2154489
2.7226438522338867,54.84584045410156,34,1715899210.6651316
2.6754181385040283,65.60792541503906,35,1715899211.1332042
2.770841121673584,55.97615051269531,37,1715899211.628664
2.809049129486084,54.8551025390625,40,1715899212.1599123
2.7806146144866943,47.027469635009766,41,1715899212.7030864
2.954240083694458,49.90991973876953,42,1715899213.2597945
2.9494566917419434,48.71127700805664,44,1715899213.844857
2.6031432151794434,51.44610595703125,45,1715899214.440226
2.7532804012298584,50.34317398071289,47,1715899215.0605686
2.7514028549194336,46.332645416259766,48,1715899215.6943147
2.7261970043182373,46.235107421875,48,1715899216.3240237
2.7454731464385986,54.477943420410156,49,1715899216.971377
2.7645998001098633,48.44606399536133,49,1715899217.613703
2.7331337928771973,49.87990951538086,49,1715899218.2563915
2.9628825187683105,47.73249816894531,51,1715899218.9278557
2.745723009109497,45.825645446777344,55,1715899219.6515996
2.5770676136016846,44.22126388549805,56,1715899220.389068
2.7583250999450684,47.270408630371094,60,1715899221.1755688
3.0641942024230957,43.56201934814453,60,1715899221.9583433
2.9169092178344727,42.22412109375,60,1715899222.7404258
2.895500898361206,42.517704010009766,66,1715899223.6068525
2.8991520404815674,46.5686149597168,67,1715899224.4839878
2.7167158126831055,43.1772346496582,71,1715899225.4145088
2.425077438354492,46.28060531616211,71,1715899226.3384838
2.7449285984039307,42.404319763183594,73,1715899227.2906554
2.6917741298675537,44.215736389160156,74,1715899228.2593343
2.857107639312744,44.6879997253418,77,1715899229.2661562
2.7532758712768555,44.73993682861328,82,1715899230.336394
2.84258770942688,42.891204833984375,84,1715899231.43187
2.6642539501190186,39.71638488769531,85,1715899232.5387425
3.0011379718780518,43.423404693603516,86,1715899233.6611593
2.9325735569000244,38.28318786621094,86,1715899234.7756345
2.853379249572754,40.14634323120117,87,1715899235.9075007
2.797938823699951,39.14815902709961,87,1715899237.034525
2.5119359493255615,37.80265808105469,87,1715899238.1598783
3.068377733230591,36.248008728027344,87,1715899239.285575
2.5843255519866943,42.1622428894043,88,1715899240.4312086
2.826375722885132,39.74492263793945,90,1715899241.602519
2.5252761840820312,39.66293716430664,94,1715899242.8252108
2.720221996307373,38.82039260864258,95,1715899244.0620584
2.6918370723724365,39.01230239868164,96,1715899245.3122613
2.649318218231201,37.83806228637695,96,1715899246.5553465
2.641390562057495,40.34571075439453,97,1715899247.8186443
2.5720770359039307,35.71024703979492,99,1715899249.1052825
2.647613525390625,36.674007415771484,100,1715899250.4094365
2.7778847217559814,41.7569694519043,101,1715899251.7219088
2.685126543045044,41.14342498779297,103,1715899253.0573924
2.7320141792297363,36.904380798339844,106,1715899254.4352655
2.7215521335601807,37.0527229309082,108,1715899255.8376694
2.827481746673584,37.365962982177734,110,1715899257.2669153
2.431720733642578,35.325828552246094,114,1715899258.7491965
2.7007834911346436,34.638153076171875,128,1715899260.4074144
2.756424903869629,36.62744140625,131,1715899262.1057339
2.725151538848877,35.35879135131836,140,1715899263.920674
2.628934383392334,32.98826217651367,155,1715899265.9227872
2.7303922176361084,32.42964553833008,164,1715899268.0426962
2.548492908477783,31.32979965209961,169,1715899270.2323065
2.7325055599212646,34.458038330078125,171,1715899272.4447653
2.838113784790039,31.787353515625,186,1715899274.8499072
2.8533854484558105,31.203908920288086,187,1715899277.2669208
2.93034291267395,31.82253074645996,203,1715899279.887787
2.818803548812866,31.215421676635742,225,1715899282.786857
2.688544511795044,30.646223068237305,240,1715899285.8890207
2.807494640350342,61.19805908203125,26,1715899298.5856574
2.609711170196533,61.361942291259766,28,1715899298.9636257
2.102327823638916,51.565921783447266,32,1715899299.3925433
2.763943672180176,54.36222457885742,36,1715899299.8724914
2.7148125171661377,59.076576232910156,38,1715899300.378633
3.044477701187134,56.80458068847656,39,1715899300.8973732
2.5337271690368652,49.60302734375,50,1715899301.5577312
2.6205997467041016,42.20506286621094,62,1715899302.3709428
2.774808883666992,49.38951873779297,63,1715899303.1959572
2.7659311294555664,40.00814437866211,64,1715899304.0351055
2.9184515476226807,43.9249382019043,64,1715899304.8687851
2.7368786334991455,43.43559646606445,68,1715899305.7606173
2.5098540782928467,41.76197814941406,78,1715899306.7810314
2.6393847465515137,39.4865837097168,89,1715899307.9408212
2.883784294128418,38.2993049621582,105,1715899309.309069
2.691740036010742,38.453575134277344,107,1715899310.697584
2.733981132507324,38.6181526184082,118,1715899312.2310073
2.6027605533599854,35.34001159667969,121,1715899313.8028612
2.6220812797546387,36.84919738769531,125,1715899315.4264371
2.959132671356201,35.69300842285156,133,1715899317.1501014
2.7175309658050537,35.616573333740234,134,1715899318.8892918
2.8014140129089355,36.004886627197266,134,1715899320.620902
2.6701033115386963,35.71628952026367,145,1715899322.500251
2.776571035385132,33.724937438964844,147,1715899324.4070363
2.886444330215454,34.49985885620117,154,1715899326.4012115
2.781242847442627,34.007816314697266,156,1715899328.421723
2.6267964839935303,34.41412353515625,160,1715899330.4930785
2.7285385131835938,35.20577621459961,162,1715899332.5868843
2.7117505073547363,34.005882263183594,166,1715899334.7392092
2.6852660179138184,32.08837127685547,166,1715899336.8784578
2.5726020336151123,33.191131591796875,168,1715899339.0533898
2.9282939434051514,32.1457633972168,170,1715899341.2521927
2.7736966609954834,33.44667053222656,181,1715899343.596439
2.800781011581421,29.8901309967041,182,1715899345.9484372
2.6558361053466797,32.869266510009766,190,1715899348.4023643
2.7980663776397705,33.93196487426758,194,1715899350.9075878
2.588595390319824,30.97032928466797,220,1715899353.746727
2.549522876739502,33.49179458618164,222,1715899356.6053896
2.728896379470825,31.741836547851562,231,1715899359.5846374
2.5619654655456543,28.165603637695312,252,1715899362.8394363
2.7161879539489746,31.430871963500977,255,1715899366.1318743
2.8420400619506836,31.50061798095703,255,1715899369.4153533
2.6459708213806152,30.702075958251953,258,1715899372.7386422
2.7077691555023193,32.115779876708984,271,1715899376.2333443
2.697747230529785,30.415285110473633,285,1715899379.9127128
2.7103381156921387,28.542274475097656,316,1715899383.9901326
2.513883590698242,27.77574920654297,320,1715899388.1148767
2.636352777481079,28.56989288330078,322,1715899392.2643824
2.7935991287231445,29.515531539916992,337,1715899396.6086464
2.8196325302124023,27.608835220336914,348,1715899401.086294
2.65427303314209,28.52068519592285,365,1715899405.7778354
2.71823787689209,27.223867416381836,378,1715899410.645602
2.5709433555603027,28.910646438598633,399,1715899415.7894993
2.735307455062866,26.459463119506836,477,1715899421.9236715
2.8908259868621826,25.273059844970703,642,1715899430.2182786
2.8435113430023193,27.070682525634766,716,1715899439.4430325
2.434650182723999,61.948814392089844,29,1715899453.3642359
2.6990230083465576,48.258522033691406,54,1715899454.0748487
2.818215847015381,43.86881637573242,59,1715899454.8498905
2.644737482070923,44.67898941040039,59,1715899455.6205122
2.6190385818481445,43.79091262817383,69,1715899456.5251145
2.662304639816284,41.63378143310547,70,1715899457.4433653
2.631700038909912,39.786685943603516,76,1715899458.4377453
2.650254011154175,41.593421936035156,81,1715899459.4943264
2.9464569091796875,37.7652702331543,112,1715899460.9508402
2.842285633087158,38.696319580078125,120,1715899462.5103834
2.82621431350708,37.75277328491211,122,1715899464.0933213
2.770509958267212,41.21338653564453,136,1715899465.8570786
2.6528160572052,36.28192138671875,139,1715899467.659804
2.4803693294525146,36.689491271972656,139,1715899469.4556935
2.771087646484375,32.776371002197266,143,1715899471.3109825
2.6621782779693604,34.50360107421875,148,1715899473.2278104
2.7384724617004395,33.357749938964844,153,1715899475.2089164
2.644659996032715,34.8317985534668,157,1715899477.2409613
2.657486915588379,32.89898681640625,185,1715899479.6321063
2.814068078994751,33.273406982421875,208,1715899482.315216
2.8613028526306152,31.96027946472168,211,1715899485.0414762
2.798886775970459,32.06625747680664,213,1715899487.7967086
2.672966718673706,31.211061477661133,235,1715899490.835045
2.7210981845855713,33.53640365600586,239,1715899493.9171996
2.9605493545532227,29.279996871948242,242,1715899497.042797
2.801182270050049,29.313425064086914,264,1715899500.4517236
2.9831535816192627,31.149566650390625,268,1715899503.9172025
2.8705899715423584,27.213092803955078,275,1715899507.465255
2.725837469100952,27.802078247070312,278,1715899511.0464327
2.8353261947631836,30.24643325805664,289,1715899514.7767255
2.563781499862671,29.56767463684082,293,1715899518.5506723
2.820007562637329,32.115604400634766,297,1715899522.3784132
2.7231929302215576,27.25885581970215,304,1715899526.2964613
2.776737928390503,31.97364616394043,304,1715899530.2081017
2.8410985469818115,30.685802459716797,310,1715899534.20372
2.892430067062378,28.59942054748535,319,1715899538.313667
