loss,grad_norm,batchsize,time
2.6100761890411377,27.819900512695312,377,1715531261.2225277
2.6631557941436768,27.459943771362305,383,1715531266.0400553
2.651944875717163,27.48788070678711,639,1715531274.0705633
2.5956032276153564,54.14968490600586,47,1715531285.0197427
2.736719846725464,50.47529602050781,55,1715531285.7212424
2.658925771713257,47.11096954345703,58,1715531286.4630685
2.9782538414001465,37.198368072509766,110,1715531287.8455284
2.6406774520874023,32.36144256591797,142,1715531289.6303225
2.9529504776000977,33.52387237548828,172,1715531291.7905
2.900693893432617,33.46366500854492,174,1715531293.9716437
2.6666436195373535,32.45614242553711,174,1715531296.1475277
2.487668752670288,33.482173919677734,176,1715531298.354384
2.645108699798584,31.0991268157959,186,1715531300.6870885
3.0065457820892334,29.3399600982666,204,1715531303.2368572
2.7343690395355225,30.560523986816406,218,1715531305.9616418
2.59248423576355,29.723068237304688,254,1715531309.1442254
2.7952113151550293,30.39860725402832,334,1715531313.3324997
2.603512763977051,27.32231903076172,352,1715531317.7577465
2.8624799251556396,28.912649154663086,367,1715531322.391593
2.7170894145965576,26.8570556640625,504,1715531328.7401583
2.8294761180877686,26.02138328552246,510,1715531335.1697905
2.8343520164489746,27.12165641784668,610,1715531342.8846877
2.713010311126709,26.82867431640625,638,1715531350.9295688
2.7936768531799316,25.435529708862305,760,1715531360.5160842
2.7843282222747803,71.1986083984375,23,1715531371.7484908
2.589434862136841,63.48573684692383,27,1715531372.1045868
2.735609292984009,61.02547836303711,27,1715531372.454973
2.8623619079589844,62.061702728271484,28,1715531372.8220437
2.3720154762268066,63.85321044921875,29,1715531373.2015414
2.8366281986236572,42.67916488647461,59,1715531373.9544322
2.573833703994751,42.8885498046875,74,1715531374.8944237
2.846775531768799,41.05210876464844,80,1715531375.907399
2.7105283737182617,42.27228927612305,80,1715531376.9151833
2.6981921195983887,38.93129348754883,80,1715531377.924052
2.793760299682617,36.915645599365234,83,1715531378.9726107
2.6302132606506348,40.50954818725586,83,1715531380.0172362
2.778594493865967,39.24571228027344,90,1715531381.1534402
2.8808512687683105,41.30013656616211,90,1715531382.2829497
2.6779866218566895,36.75323486328125,103,1715531383.5837154
2.7549641132354736,36.47734069824219,119,1715531385.082638
2.5423474311828613,33.90754699707031,130,1715531386.7137516
2.516641139984131,34.629066467285156,144,1715531388.52156
2.5772576332092285,34.716373443603516,145,1715531390.3420372
2.7722532749176025,35.50874328613281,146,1715531392.1794522
2.649212598800659,30.316131591796875,180,1715531394.440077
2.7528574466705322,30.698421478271484,200,1715531396.946461
2.6060702800750732,30.848764419555664,219,1715531399.6865425
2.7176456451416016,33.32889938354492,239,1715531402.6870844
2.649700880050659,32.7352409362793,242,1715531405.7182174
2.531038999557495,29.512807846069336,299,1715531409.4568393
2.808642625808716,27.218461990356445,308,1715531413.3146465
2.7644312381744385,25.80750274658203,421,1715531418.6294317
2.786402940750122,26.32512092590332,493,1715531424.8473883
2.682255268096924,27.593528747558594,560,1715531431.9043896
2.520343542098999,27.459739685058594,567,1715531439.064209
2.8079910278320312,26.64481544494629,642,1715531447.1774209
2.838283061981201,69.30995178222656,20,1715531458.6156793
2.4467453956604004,56.43191146850586,33,1715531459.0457747
2.914541006088257,58.47385787963867,36,1715531459.5114155
2.8289005756378174,54.27793884277344,37,1715531459.9902077
2.786087989807129,55.56972122192383,38,1715531460.4823165
2.510845422744751,49.0357551574707,51,1715531461.1379316
2.5871996879577637,41.622100830078125,78,1715531462.1313684
2.7859597206115723,42.45606994628906,92,1715531463.2960813
2.4353256225585938,39.481773376464844,96,1715531464.5093803
2.7714693546295166,36.687198638916016,120,1715531466.024094
2.7697863578796387,34.77342224121094,126,1715531467.6103334
2.687899351119995,35.83476638793945,132,1715531469.2668843
2.627267599105835,35.517662048339844,132,1715531470.9163387
2.8311896324157715,32.787689208984375,169,1715531473.0359523
2.62939453125,32.252838134765625,181,1715531475.3055632
2.823986768722534,31.919546127319336,190,1715531477.6876206
2.7622244358062744,30.896774291992188,222,1715531480.471178
2.7586545944213867,29.269023895263672,225,1715531483.2865012
2.7858479022979736,32.61107635498047,226,1715531486.1149256
2.6474337577819824,30.251541137695312,231,1715531489.0075655
2.745145797729492,30.304140090942383,263,1715531492.2998085
2.771677255630493,29.25467300415039,289,1715531495.9225426
2.7213807106018066,30.750534057617188,317,1715531499.8906283
2.738795757293701,27.502765655517578,357,1715531504.385443
2.6654675006866455,31.406980514526367,371,1715531509.0369506
2.869924306869507,27.200292587280273,443,1715531514.6198566
2.743248701095581,29.849822998046875,497,1715531520.8806756
2.7194440364837646,27.719287872314453,509,1715531527.3027298
2.6233508586883545,26.536657333374023,658,1715531535.5978844
2.711261510848999,60.83652114868164,24,1715531547.9433043
2.7891857624053955,45.14404296875,82,1715531548.9830565
3.0872812271118164,42.041568756103516,89,1715531550.106649
2.7783420085906982,40.987247467041016,97,1715531551.3292146
2.6787266731262207,31.024179458618164,151,1715531553.2271929
2.626328945159912,33.622432708740234,162,1715531555.259932
2.6734280586242676,32.917335510253906,198,1715531557.7470038
2.8567769527435303,31.627546310424805,214,1715531560.4326708
2.7970385551452637,27.70648193359375,236,1715531563.3899603
2.9130539894104004,32.861595153808594,238,1715531566.3748848
2.660590410232544,29.394609451293945,241,1715531569.3894336
2.81742525100708,30.371849060058594,258,1715531572.6228333
2.936122417449951,29.556360244750977,266,1715531575.944272
2.877286195755005,29.29726219177246,270,1715531579.3242176
2.837451696395874,29.203269958496094,306,1715531583.1530507
2.725152015686035,26.508691787719727,323,1715531587.1984982
2.7868762016296387,29.46651840209961,358,1715531591.6693265
2.9664268493652344,30.191524505615234,363,1715531596.2073052
2.644697904586792,29.01157569885254,436,1715531601.68775
2.6965715885162354,26.768226623535156,483,1715531607.7488666
2.7048470973968506,28.832904815673828,517,1715531614.257925
2.711033821105957,23.771188735961914,737,1715531623.550544
2.8875083923339844,60.26827621459961,30,1715531634.9649358
2.9326655864715576,60.39463806152344,32,1715531635.381289
2.598848581314087,50.99221420288086,44,1715531635.947221
2.6362762451171875,45.88152313232422,53,1715531636.6238198
2.8390796184539795,46.509483337402344,54,1715531637.3131104
2.5846829414367676,45.40632629394531,60,1715531638.0778255
2.894787311553955,35.9873161315918,108,1715531639.4418998
2.580214023590088,36.39999771118164,109,1715531640.816171
2.4063923358917236,36.20771026611328,112,1715531642.232777
2.6897261142730713,40.391380310058594,121,1715531643.7634017
2.60981822013855,33.8897590637207,139,1715531645.5155048
2.7584962844848633,33.372310638427734,147,1715531647.3690429
2.72111177444458,31.186498641967773,165,1715531649.4431665
2.509631395339966,32.50165557861328,171,1715531651.5928624
2.7986817359924316,33.62025833129883,193,1715531654.0175202
2.8278205394744873,31.441730499267578,221,1715531656.7863967
2.7438018321990967,32.88542556762695,229,1715531659.6558766
2.773989200592041,30.128908157348633,279,1715531663.154095
2.724050521850586,31.075586318969727,307,1715531666.9932806
2.6986658573150635,30.52613639831543,349,1715531671.3669145
2.7009198665618896,29.384563446044922,385,1715531676.2205627
3.0310561656951904,27.039306640625,457,1715531681.9895797
2.8701868057250977,27.950952529907227,492,1715531688.1851354
2.7848024368286133,29.925451278686523,575,1715531695.4264407
2.7473766803741455,27.260950088500977,668,1715531703.8583333
2.815572500228882,24.905942916870117,738,1715531713.1702964
3.2879157066345215,70.54536437988281,23,1715531723.046617
2.601534605026245,63.944217681884766,28,1715531723.4137242
2.613603115081787,53.65283966064453,35,1715531723.868257
2.8316972255706787,53.532588958740234,38,1715531724.3608675
2.6792616844177246,53.56303024291992,41,1715531724.8883836
2.8243250846862793,53.40226745605469,43,1715531725.4397752
2.5840694904327393,44.70590591430664,75,1715531726.3930404
2.8222219944000244,39.96826171875,82,1715531727.4314158
2.864020347595215,38.11176681518555,93,1715531728.6076765
2.794555425643921,38.0202522277832,94,1715531729.7938435
2.7898638248443604,36.14156723022461,115,1715531731.2437797
2.9932925701141357,38.00590133666992,117,1715531732.7177882
2.6208066940307617,35.374027252197266,206,1715531735.3001368
2.7167208194732666,30.971967697143555,212,1715531737.9592347
2.6690592765808105,32.955204010009766,253,1715531741.137099
2.7045397758483887,30.141265869140625,265,1715531744.456008
2.8964579105377197,30.189924240112305,267,1715531747.8027508
2.618980646133423,30.939157485961914,326,1715531751.8861253
2.883413314819336,26.773160934448242,337,1715531756.097963
2.8026018142700195,30.688037872314453,364,1715531760.6440322
2.5685172080993652,27.883399963378906,376,1715531765.356977
2.5295703411102295,28.776426315307617,397,1715531770.3738737
2.7762680053710938,27.870447158813477,447,1715531776.013894
2.689786434173584,28.55673599243164,478,1715531782.0361676
2.638472080230713,28.196029663085938,502,1715531788.3572416
2.7143359184265137,25.341796875,800,1715531798.4447815
2.9655914306640625,102.90165710449219,21,1715531809.12156
2.935483932495117,60.037696838378906,33,1715531809.5506265
3.0533995628356934,64.72407531738281,34,1715531809.9918256
2.541181802749634,47.45561981201172,45,1715531810.569304
2.871838092803955,44.30433654785156,63,1715531811.3705626
2.91426420211792,46.15513229370117,65,1715531812.197231
2.6168196201324463,44.21864318847656,68,1715531813.0613005
2.831583023071289,46.903602600097656,77,1715531814.0381038
2.7948286533355713,40.38515853881836,86,1715531815.1279337
2.9305312633514404,36.56790542602539,127,1715531816.7270129
2.654460906982422,37.72188186645508,143,1715531818.5254397
2.5898494720458984,33.68804931640625,155,1715531820.4808528
2.9699761867523193,32.79084014892578,199,1715531822.983584
2.870309591293335,30.043006896972656,202,1715531825.5180483
2.8001980781555176,31.2791690826416,224,1715531828.3248014
2.7815752029418945,29.36577796936035,233,1715531831.2475033
2.837803840637207,31.390491485595703,237,1715531834.2201142
2.7126872539520264,29.522518157958984,274,1715531837.6518834
2.82071590423584,31.97211456298828,283,1715531841.1979756
2.760087013244629,29.09881019592285,300,1715531844.9564426
2.8584299087524414,29.21599006652832,305,1715531848.7712376
2.763072967529297,28.60598373413086,346,1715531853.1026726
2.68096923828125,29.027725219726562,361,1715531857.620409
2.6160619258880615,28.995380401611328,372,1715531862.283723
2.6033267974853516,28.00664520263672,420,1715531867.575524
2.960725784301758,26.78704261779785,444,1715531873.1786642
2.646829843521118,27.516389846801758,535,1715531879.9161983
2.7304599285125732,28.09847068786621,536,1715531886.6582987
2.518268346786499,51.90968704223633,32,1715531898.8536932
2.705421209335327,53.564918518066406,35,1715531899.3082004
2.6182174682617188,55.5691032409668,40,1715531899.8239315
2.548457145690918,47.407615661621094,48,1715531900.4387686
2.7553963661193848,48.6993293762207,59,1715531901.19131
2.8454935550689697,41.49958419799805,66,1715531902.0324636
2.6914725303649902,44.219120025634766,72,1715531902.944486
2.7766776084899902,43.272003173828125,75,1715531903.8977041
2.6752302646636963,35.08353805541992,109,1715531905.2751753
2.7083139419555664,32.67218017578125,192,1715531907.6851335
2.866476535797119,29.5855655670166,247,1715531910.7771757
2.547293186187744,29.78697967529297,264,1715531914.0773103
2.695997714996338,29.318384170532227,365,1715531918.646205
2.7383060455322266,28.942232131958008,413,1715531923.8580143
2.9144577980041504,27.71157455444336,438,1715531929.3866858
2.7918922901153564,26.037538528442383,463,1715531935.23888
2.7154650688171387,27.98971939086914,467,1715531941.1394663
2.573824405670166,25.36026382446289,606,1715531948.793165
2.6538097858428955,28.799053192138672,653,1715531957.0399408
2.9494130611419678,27.364538192749023,662,1715531965.3969092
2.6253085136413574,25.5340633392334,892,1715531976.663814
