"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.9380782842636108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.18778419494629,2.418202083021015e-09,25.552398681640625,0,3.3292533174744676e-08,,,,,,0.06763066351413727,2.8636908531188965,,,,
0.9384291172027588,,,,,,,,,,,646.003662109375,,,,,,,,,,,,,,,,,,,,8.021590475328988e-16,,,,,,,,,,0,26.732810974121094,2.4593580505438695e-09,25.552398681640625,1,3.3352574035916405e-08,,,,,,0.07148107886314392,2.8665854930877686,,,,
0.9624055027961731,,,,,,,,,,,623.8441162109375,,632.6004028320312,,,,,,,,,,,,,,,,,,7.895445034867958e-16,,7.748259825392722e-16,,,,,,,,0,26.490591049194336,2.481845617907652e-09,25.552398681640625,2,3.33825553866518e-08,,,,,,0.06808190047740936,2.886847496032715,,,,
0.9715945720672607,,,,,,,,,,,636.6624755859375,,648.85107421875,658.486328125,,,,,,,,,,,,,,,,,7.82375640137709e-16,,8.05303551470462e-16,7.986201438792704e-16,,,,,,,0,27.442138671875,2.3957882344660675e-09,25.552398681640625,3,3.3455915371405354e-08,,,,,,0.07230549305677414,2.889078378677368,,,,
0.968891441822052,,,,,,,,,,,680.7257080078125,,659.341552734375,665.4151611328125,676.6744384765625,,,,,,,,,,,,,,,,7.91099232461481e-16,,7.923272714163221e-16,8.000952517569137e-16,7.949366622894574e-16,,,,,,0,28.013643264770508,2.3469117760299696e-09,25.552398681640625,4,3.323802388877084e-08,,,,,,0.08400917798280716,2.8955259323120117,,,,
0.989520788192749,,,,,,,,,,,663.183837890625,,651.038330078125,629.3440551757812,631.831298828125,642.6190185546875,,,,,,,,,,,,,,,7.875222123252261e-16,,8.197773857753475e-16,8.0446647116033795e-16,8.054599349283488e-16,8.0055111430121415e-16,,,,,0,26.746448516845703,2.458104164659858e-09,25.552398681640625,5,3.351549793251252e-08,,,,,,0.06532992422580719,2.9126973152160645,,,,
0.9854304194450378,,,,,,,,,,,605.6420288085938,,633.0279541015625,610.9011840820312,599.9823608398438,601.9063110351562,611.7415771484375,,,,,,,,,,,,,,7.737944022886349e-16,,7.535225215806753e-16,7.40689548913299e-16,7.705800181329232e-16,7.602830621096263e-16,7.560272509452655e-16,,,,0,25.872089385986328,2.54117682452204e-09,25.552398681640625,6,3.302716677922035e-08,,,,,,0.06905762851238251,2.9036624431610107,,,,
0.9675652980804443,,,,,,,,,,,606.1886596679688,,638.4482421875,666.3955078125,652.1514282226562,626.9981079101562,637.54541015625,649.1895751953125,,,,,,,,,,,,,7.607784175650925e-16,,8.266252765769841e-16,7.861393251597151e-16,8.137383584987795e-16,7.972591736912695e-16,8.066545690213326e-16,8.093145171735071e-16,,,0,26.882577896118164,2.4456563441077606e-09,25.552398681640625,7,3.3532117527101946e-08,,,,,,0.07172607630491257,2.8970978260040283,,,,
0.995333731174469,,,,,,,,,,,623.2301025390625,,595.3564453125,626.5009765625,657.83544921875,642.1817626953125,615.0985107421875,625.66796875,633.7476806640625,,,,,,,,,,,,7.824301678836885e-16,,7.526641066281923e-16,7.92703089347107e-16,7.910622806491571e-16,7.960183763026604e-16,7.766279921949965e-16,7.919187368379496e-16,7.821440825057533e-16,,0,26.590206146240234,2.4725475000764163e-09,25.552398681640625,8,3.3424161216544235e-08,,,,,,0.05553760752081871,2.9164743423461914,,,,
0.9555367231369019,,,,,,,,,,,674.8365478515625,,684.0045166015625,643.49951171875,680.81689453125,716.2500610351562,699.641845703125,666.759033203125,677.6964111328125,694.6197509765625,,,,,,,,,,,8.001779962879486e-16,,8.045168696206996e-16,7.425374571668527e-16,8.063251261444099e-16,7.953721960430237e-16,8.147805266612575e-16,7.708402690059671e-16,7.948268127041104e-16,8.139084533025e-16,0,28.691747665405273,2.291444811675092e-09,25.552398681640625,9,3.3433316559694504e-08,,,,,,0.08078175783157349,2.8820159435272217,,,,
