"dot(grad,param)","dot(grad[n-10], grad[n])","dot(grad[n-11], grad[n])","dot(grad[n-12], grad[n])","dot(grad[n-13], grad[n])","dot(grad[n-14], grad[n])","dot(grad[n-15], grad[n])","dot(grad[n-16], grad[n])","dot(grad[n-17], grad[n])","dot(grad[n-18], grad[n])","dot(grad[n-19], grad[n])","dot(grad[n-1], grad[n])","dot(grad[n-20], grad[n])","dot(grad[n-2], grad[n])","dot(grad[n-3], grad[n])","dot(grad[n-4], grad[n])","dot(grad[n-5], grad[n])","dot(grad[n-6], grad[n])","dot(grad[n-7], grad[n])","dot(grad[n-8], grad[n])","dot(grad[n-9], grad[n])","dot(step[n-10], step[n])","dot(step[n-11], step[n])","dot(step[n-12], step[n])","dot(step[n-13], step[n])","dot(step[n-14], step[n])","dot(step[n-15], step[n])","dot(step[n-16], step[n])","dot(step[n-17], step[n])","dot(step[n-18], step[n])","dot(step[n-19], step[n])","dot(step[n-1], step[n])","dot(step[n-20], step[n])","dot(step[n-2], step[n])","dot(step[n-3], step[n])","dot(step[n-4], step[n])","dot(step[n-5], step[n])","dot(step[n-6], step[n])","dot(step[n-7], step[n])","dot(step[n-8], step[n])","dot(step[n-9], step[n])",epoch,grad_norm,learning_rate,param_norm,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.7767482399940491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.853883743286133,0.00021621091582346708,25.55952262878418,0,0.005373680964112282,,,,,,0.1191655844449997,2.7101380825042725,,,,
0.5764787793159485,,,,,,,,,,,513.9609375,,,,,,,,,,,,,,,,,,,,6.550887974299258e-06,,,,,,,,,,0,24.155893325805664,5.895119102206081e-05,25.559520721435547,1,0.0014240186428651214,,,,,,0.1457812488079071,2.515044927597046,,,,
0.5389654040336609,,,,,,,,,,,495.5984802246094,,508.0564270019531,,,,,,,,,,,,,,,,,,1.4641956340710749e-06,,5.505113222170621e-06,,,,,,,,0,24.03822135925293,5.011601388105191e-05,25.559520721435547,2,0.0012047000927850604,,,,,,0.17687740921974182,2.4677579402923584,,,,
0.5958973169326782,,,,,,,,,,,485.5634765625,,485.8985290527344,500.092041015625,,,,,,,,,,,,,,,,,1.4928036762285046e-06,,1.7571867374499561e-06,6.63296259517665e-06,,,,,,,0,23.477346420288086,6.134512659627944e-05,25.559518814086914,3,0.0014402206288650632,,,,,,0.16105371713638306,2.525512218475342,,,,
0.539232611656189,,,,,,,,,,,472.582275390625,,484.57232666015625,484.39288330078125,500.1383972167969,,,,,,,,,,,,,,,,1.4875254237267654e-06,,1.2460686775739305e-06,1.465200625716534e-06,5.548488388740225e-06,,,,,,0,23.593732833862305,5.131056241225451e-05,25.55951690673828,4,0.0012106079375371337,,,,,,0.16270172595977783,2.4751033782958984,,,,
0.5006648302078247,,,,,,,,,,,479.89569091796875,,479.4583740234375,489.4641418457031,494.7658996582031,509.8907470703125,,,,,,,,,,,,,,,1.1128865935461363e-06,,1.3293156371219084e-06,1.1086508493463043e-06,1.3182248039811384e-06,4.9825539463199675e-06,,,,,0,23.85590362548828,4.519573849393055e-05,25.55951690673828,5,0.001078185043297708,,,,,,0.16585971415042877,2.4334092140197754,,,,
0.4815707206726074,,,,,,,,,,,467.1043395996094,,460.2818603515625,456.82342529296875,468.7251892089844,467.91253662109375,481.9920959472656,,,,,,,,,,,,,,9.083644840757188e-07,,1.016201167658437e-06,1.2058055745001184e-06,1.0107502248501987e-06,1.1868781939483597e-06,4.484008968574926e-06,,,,0,23.0902042388916,4.302779052522965e-05,25.55951499938965,6,0.0009935206035152078,,,,,,0.18229329586029053,2.4157814979553223,,,,
0.46242469549179077,,,,,,,,,,,438.2909240722656,,457.9996337890625,452.9820556640625,450.08489990234375,460.7123718261719,462.99267578125,469.91046142578125,,,,,,,,,,,,,7.639824843863607e-07,,8.385602541238768e-07,9.415855970473785e-07,1.1185265975655057e-06,9.353590257887845e-07,1.1057030633310205e-06,4.115897809242597e-06,,,0,22.595766067504883,4.0510905819246545e-05,25.55951499938965,7,0.0009153748396784067,,,,,,0.1837267279624939,2.3929498195648193,,,,
0.4276837110519409,,,,,,,,,,,445.26446533203125,,451.5645751953125,467.1578369140625,463.9498291015625,461.57379150390625,469.2965087890625,470.33404541015625,484.8421630859375,,,,,,,,,,,,6.848729299235856e-07,,7.377149131571059e-07,8.016431820578873e-07,9.038528787641553e-07,1.0750809451565146e-06,8.929841897042934e-07,1.052734546647116e-06,3.980137989856303e-06,,0,23.13322639465332,3.796820965362713e-05,25.559513092041016,8,0.0008783274097368121,,,,,,0.19027212262153625,2.3668103218078613,,,,
0.4448983669281006,,,,,,,,,,,429.41522216796875,,423.74456787109375,430.1891784667969,442.44012451171875,439.1036376953125,441.7110595703125,450.271240234375,456.8529357910156,464.6295166015625,,,,,,,,,,,6.268186893976235e-07,,6.599641437787795e-07,7.116276492524776e-07,7.687696097491425e-07,8.662001391712693e-07,1.0417472822155105e-06,8.675506251165643e-07,1.035411855809798e-06,3.862144239974441e-06,0,22.297882080078125,3.844539605779573e-05,25.559513092041016,9,0.0008572508813813329,,,,,,0.2102794349193573,2.3719794750213623,,,,
