"dot(grad,param)",epoch,grad_norm,learning_rate,param_size,step,step_size,test/accuracy,test/loss,test/precision,test/recall,train/accuracy_epoch,train/accuracy_step,train/loss,val/accuracy,val/loss,val/precision,val/recall
0.938082754611969,0,27.18507957458496,1.0,1514.1484375,0,27.18507957458496,,,,,,0.06763066351413727,2.863696813583374,,,,
0.8735119700431824,0,0.35271120071411133,1.0,2528.46484375,1,0.35271120071411133,,,,,,0.15787045657634735,2.7265524864196777,,,,
0.2329244315624237,0,0.2533131241798401,1.0,3312.166748046875,2,0.2533131241798401,,,,,,0.12301085144281387,2.359940767288208,,,,
0.1830834150314331,0,0.29397884011268616,1.0,3954.24755859375,3,0.29397884011268616,,,,,,0.2648654878139496,2.129045009613037,,,,
0.0386790931224823,0,0.29004448652267456,1.0,4497.0712890625,4,0.29004448652267456,,,,,,0.357008159160614,1.8299204111099243,,,,
-0.15318898856639862,0,0.1963251680135727,1.0,4965.0087890625,5,0.1963251680135727,,,,,,0.46284225583076477,1.5231668949127197,,,,
-0.14404995739459991,0,0.1532021015882492,1.0,5373.7392578125,6,0.1532021015882492,,,,,,0.5243275165557861,1.3938332796096802,,,,
-0.16854119300842285,0,0.12719951570034027,1.0,5734.14501953125,7,0.12719951570034027,,,,,,0.6054908633232117,1.1434857845306396,,,,
-0.09624841809272766,0,0.10193131864070892,1.0,6054.1689453125,8,0.10193131864070892,,,,,,0.6612160205841064,1.0208230018615723,,,,
-0.05424726754426956,0,0.1018710732460022,1.0,6339.8603515625,9,0.1018710732460022,,,,,,0.6851844191551208,0.873318612575531,,,,
0.025921020656824112,0,0.11271552741527557,1.0,6595.96533203125,10,0.11271552741527557,,,,,,0.7299240827560425,0.8473201394081116,,,,
0.06720030307769775,0,0.07579286396503448,1.0,6826.3125,11,0.07579286396503448,,,,,,0.7548561096191406,0.7409326434135437,,,,
0.07460500299930573,0,0.06357494741678238,1.0,7034.0341796875,12,0.06357494741678238,,,,,,0.7803875207901001,0.6904958486557007,,,,
0.14661705493927002,0,0.06102098524570465,1.0,7221.744140625,13,0.06102098524570465,,,,,,0.7774617671966553,0.6945632696151733,,,,
0.21932026743888855,0,0.07957244664430618,1.0,7391.67333984375,14,0.07957244664430618,,,,,,0.789203405380249,0.6779954433441162,,,,
0.16551056504249573,0,0.056691695004701614,1.0,7545.72509765625,15,0.056691695004701614,,,,,,0.8272605538368225,0.5793527960777283,,,,
0.09644061326980591,0,0.056293465197086334,1.0,7685.54541015625,16,0.056293465197086334,,,,,,0.836111307144165,0.4836173355579376,,,,
0.1595466285943985,0,0.05437176674604416,1.0,7812.5693359375,17,0.05437176674604416,,,,,,0.8277283310890198,0.5568111538887024,,,,
0.1979469507932663,0,0.054229654371738434,1.0,7928.06201171875,18,0.054229654371738434,,,,,,0.827853262424469,0.5580926537513733,,,,
0.08087927848100662,0,0.03813830763101578,1.0,8033.1318359375,19,0.03813830763101578,,,,,,0.8496907949447632,0.43923765420913696,,,,
0.08108352869749069,0,0.050413597375154495,1.0,8128.76123046875,20,0.050413597375154495,,,,,,0.8725697994232178,0.4138551652431488,,,,
0.10743845254182816,0,0.05912904441356659,1.0,8215.8388671875,21,0.05912904441356659,,,,,,0.8765023350715637,0.4551532566547394,,,,
